"AR","AT","BE","CH","CL","DE","DK","ES","FI","FR","UK","HU","ID","IE","IN","IT","JP","KR","MX","MY","NL","NO","PT","SE","TH","US","date"
NA,"74.8","98.6","145.8",NA,"95.9","126.3","74.2","85.8","105.4","56.3","58.2","24.1","73.7","41","57.5","135.7","60.5",NA,"41.8","118.6","130.8","106.6","105.9","64.2","99.9",1979-07-01
NA,"77.3","99.5","149.3",NA,"97.4","125.9","74.9","87.4","106.9","55.7","58.8","21.9","75.5","42.5","59.2","138.5","62.6",NA,"42.7","122.3","129.9","108","105","63.8","100.5",1979-10-01
NA,"77.3","88.8","149.5",NA,"96.1","124.9","74.7","87.4","105.3","56.9","58.9","20","74.4","42.6","57","139","69.4",NA,"46.1","122.3","126.7","108.1","104.6","61.5","100.6",1980-01-01
NA,"78.9","89.2","151.1",NA,"97.4","124.7","74.9","88.2","106.8","57.2","59.3","19.5","73.9","41.2","57.1","139","71.7",NA,"48.8","123.5","124.8","106.8","104.5","57.7","100.2",1980-04-01
NA,"80.2","87.8","150.9",NA,"97.9","125.3","75.3","88","106.5","56.9","59.8","19.3","76.1","39.9","54.7","139.1","75",NA,"48.6","124.3","125.2","106.1","102.9","55.6","100.7",1980-07-01
NA,"81.2","88.4","154.7",NA,"101.2","126","76.7","87.3","108","56.8","60.1","19.3","79.6","41.7","58.2","140.1","77.6","34.4","50.5","126.6","124.5","110.7","100.6","58.1","101.3",1980-10-01
NA,"81.9","88.4","154.1",NA,"102.1","127","76.9","87","108.3","56.6","60.2","19.2","78.6","42.4","57.7","139.4","78.2","33.7","52.1","126.7","125.8","113.4","100.9","61.4","99.9",1981-01-01
NA,"83.3","88.4","157",NA,"103.5","128.3","78.1","87.5","108","56.6","60.2","19.9","80.3","41.8","57","138.3","80","34.2","53.7","128","123.7","117.8","101.3","61.4","100.1",1981-04-01
NA,"83.6","87.8","155.7",NA,"104","126.4","79","88.6","107.7","58.2","60.3","21.2","81.2","41.2","56","140.1","80.9","34.4","55","127.6","122.2","118.9","101.9","59.9","99.4",1981-07-01
NA,"84.9","91.2","152.6",NA,"105.2","124.6","81.5","89.3","108.5","60.8","60.1","22.3","82","43.1","57.9","143.5","83.4","35.9","57.2","128.2","122.2","121.1","102.5","59.3","99.3",1981-10-01
NA,"84.3","90.2","146.9",NA,"104.2","123.1","80.9","90.8","107.2","61.2","60.2","23.2","81.5","43.3","55.1","143.9","84.5","38.5","57.9","128.3","123.7","122.7","103.4","62.9","99.6",1982-01-01
NA,"84.4","88.9","146.5",NA,"105.2","121.8","81.4","92.1","106.9","63.3","60.5","27.6","79.9","42.8","53.8","143.8","84.3","35.9","59.1","127.1","126.7","125.8","104.3","62.5","100.5",1982-04-01
NA,"83.9","86.4","150.5",NA,"106.2","119.3","81.5","93.6","106.4","64.1","60.8","26.8","82.6","42.7","53.5","146.2","87.3","34.1","59","127.9","128.6","126.5","105","61.8","101.1",1982-07-01
NA,"84","89.7","152.8",NA,"108.1","117.1","82.6","93.4","108.6","65.7","61.3","26.9","77.3","46.2","55.6","149.2","93.5","30.2","62.1","127.6","130.2","129.1","105.4","63.6","101.8",1982-10-01
NA,"82","88.5","152.5","75.9","106.6","115.7","82.2","94.5","108.4","66.6","62.7","26.5","76.3","45.7","54","151.2","94.8","27.1","65","129.6","131.1","129.1","105.3","67","101.6",1983-01-01
NA,"82.1","87.5","155.1","73.4","107.7","116.1","82.1","94.7","109.1","67.6","63.3","25.2","76.5","44.7","52.7","151","96.2","26.3","65.2","128.8","131.7","132","105.1","69.2","102.4",1983-04-01
NA,"81.7","86.9","155.9","69.7","108.1","115.8","81","95.5","108.7","68","63.7","25.1","76.2","44.1","51.5","152.9","94.7","23.7","67.2","128.5","131","130.8","104.8","72.4","102.8",1983-07-01
NA,"82.2","87.6","158","70.7","109.1","117.2","82","94.4","110.7","68.6","63.1","24.9","79.1","46.2","53.9","155.7","95.7","24.1","70","129.6","132","138","104.3","77.9","103.4",1983-10-01
NA,"79.9","85.6","155.8","70","107.6","117.9","79.4","94","110.2","70.7","64.8","25.1","79.8","46.6","53.6","156.6","96.2","22.6","70.7","130.2","133.9","134.1","104.4","80.4","103.1",1984-01-01
NA,"81","84.9","157.7","68.7","108.5","120.5","79.6","93.9","111.3","72.5","64","25.4","79.4","46.8","54.1","155.4","97.5","24.1","72.5","129.6","136.3","135.6","104.4","80.2","104.3",1984-04-01
NA,"81.8","83.3","157","74.9","108.7","119.7","77.1","94.8","111.6","73.5","63.8","26.2","78","46.1","55","158","98.1","24.4","74.4","128.9","136.8","137.2","104.6","81.5","104.8",1984-07-01
"31.3","84.7","84.1","157.5","82.4","109.8","120.9","79","95.4","113.4","76.1","63.3","26.5","77.9","48.7","57.8","159.4","99.6","27","74.6","130.2","139.5","137","104.9","84.5","106.5",1984-10-01
"27.2","83.6","82.6","158.2","84.2","109.7","121.7","76.1","96.1","111.8","77.7","64","26.7","78.6","48.9","57","160.4","102.3","27.2","76.2","130.4","140","132.9","105.2","87.3","107.4",1985-01-01
"42.7","84.4","82.6","157","75.8","109.6","125","76.3","95.9","111.5","76.7","65.3","27.2","78","47.6","55.8","159","105.5","26.9","77.7","130","140.8","129.5","105.7","86.5","109.1",1985-04-01
"37.2","84.7","80.8","156.4","75.2","108.8","125.2","74.6","97","110.3","78.2","64.8","28.4","73.8","47.6","54.4","160.3","108.1","30.9","81.6","129.5","141.6","124.3","106.3","85.4","110.3",1985-07-01
"33.9","86","80.9","158.6","70.6","110.1","131.3","75.3","99.5","111.4","77.4","64.4","29.4","77.4","48.7","57.8","162","106.6","31.6","86.6","129.8","143.2","118.4","106.7","86.9","113",1985-10-01
"28.2","83.9","80.2","158.2","67.8","108.8","131.8","71.8","100.2","111","79.9","65.3","29.8","76","51","54.1","162.3","105.2","30.8","89.7","131","144.3","110.9","109.2","87.3","113.1",1986-01-01
"28","84.5","80.6","160.6","62.7","108.6","135.9","71.5","102.5","111","81.2","66.4","31.4","74.2","49.5","54.2","161.8","106.6","34.6","91.3","132.1","153.8","106.3","111.5","87","114.8",1986-04-01
"28.7","84.9","79.3","161.8","59.3","107.8","139.8","69.7","102.7","109.9","81.8","67.1","37.4","76.1","48.7","53.8","164.5","105.1","35.1","95.4","132.1","157.5","102.8","113.8","86.9","116.7",1986-07-01
"31.8","87.6","79.9","163.4","58.4","107.7","147.7","70.6","102.4","108.8","84.7","66.9","37.2","76.3","49.7","57.8","168.3","104.6","35.1","96.2","136.3","161.2","99.8","115.9","86.4","119.2",1986-10-01
"28.5","86","80.5","164.8","57.2","106.6","149.5","68.6","102","111.1","86.5","67.5","38","75.8","52.2","56.6","170.2","103.1","33.2","95.2","138.7","163.6","97.6","118.4","88.8","119.2",1987-01-01
"27.8","87","82.9","168.4","56.4","106.4","151.2","68.9","103.2","112","87.3","67.5","37.8","77.9","49.9","57.2","176.3","102.4","32.6","94.3","142.6","165.1","94.9","120.8","87.3","120.8",1987-04-01
"31.1","87.8","81.2","169.3","54.7","107.3","152.2","67.6","106","112","88.7","67.3","36.7","79","49.5","55","180.3","101.9","30.7","92.9","140.4","168","93.7","123.2","86.8","121.7",1987-07-01
"39.1","90.2","81.9","170.6","54.8","107.8","157.5","69.2","108","113.4","88.6","67.6","37","78.2","49.9","58.9","183.7","100.2","33.7","92","142.8","169","91.3","125.3","91.1","122.2",1987-10-01
"26.4","89.4","82.7","174.2","52.7","106.5","154.7","67.7","107.6","114.6","90.9","66.5","38.4","77.7","52.4","56.8","183.1","96.6","25.5","91.8","144.7","169.9","89.9","128.7","92","122.4",1988-01-01
"26.9","91.6","84.2","177.7","52","106.9","157","68.3","108","116","94.6","65.7","39.1","78.5","50","58.4","183.5","98.4","21.3","92.1","148.3","173.6","87.6","131.7","92.6","123.4",1988-04-01
"30.5","92.1","85.2","179.9","52.2","106.6","156.2","68.8","108","117.5","97.3","65.3","40.2","77.4","49.4","57.4","186.3","96.9","19.1","89.8","148.6","174.8","86.7","134.6","93.2","123.7",1988-07-01
"33.3","94.4","86","182","52.8","107.3","158.4","72","114.2","119.6","98.3","64.9","41.8","75.4","52.2","61.4","190","95.4","20.1","90.1","153.7","175.6","86.5","137","96.1","124.4",1988-10-01
"7.5","91.9","86.2","186.6","54.8","106.2","155.6","71.5","115","119.2","101.6","66.2","41.7","71.8","52.3","60.4","191.2","98.4","19.2","91.9","156.3","178.3","82.4","140.3","98.1","123.9",1989-01-01
"19.7","93.6","89","190.8","53.2","106.6","156.7","74.2","116","121.2","104.1","66","43.2","71.9","52.2","62.2","192.6","103.9","20.6","91.8","158.6","179","81.5","143.3","100.1","124.5",1989-04-01
"36","95.6","89.5","190.9","56.9","106.6","154.9","73.6","117","121.4","106.4","66.8","45.2","71.8","51.4","60.6","197.2","107.1","21.8","93.6","157.2","177.5","80.9","146.2","101.2","124.2",1989-07-01
"732.6","97.5","91.9","192.6","60.7","107.8","158.3","75","115.5","123.3","107.3","61.3","46.7","70.9","52.7","65.1","201","108.1","25.3","96","157.3","175.2","82.3","148.7","105.5","124.7",1989-10-01
"35","96.9","90.3","193.3","60.9","107.7","156.1","74.7","117.5","124.4","113","59.7","48.5","70.6","53.6","62.7","205.9","108.4","22.3","95.4","159.6","176.6","81","150.5","109.3","125",1990-01-01
"26.4","98.9","92.1","194.6","58.6","106.2","155","75.8","122.2","125.3","114.5","59.1","53.8","71.3","52.6","63.6","204.3","110.1","24.3","97.2","162.3","177.7","82","152.3","113.9","125",1990-04-01
"22.7","99.4","92.5","193.8","57.3","105.8","153.1","76","126.8","125.9","114.3","59.4","56.8","75.5","51.1","61.7","206","110.4","24.3","100.2","163.7","174.5","78.3","154.1","120.2","124.7",1990-07-01
"18.8","101.2","93.1","192.7","62.1","106.3","155.6","75.6","128.9","128.8","115.3","60","59.3","76.7","51.8","68","207.6","115.8","26.4","104.7","164.7","171.1","77.1","155.9","124.2","124.6",1990-10-01
"23","100.2","94.6","192.1","59.1","105","152","76.2","130.7","129.4","116.5","57.9","58.5","79.4","51.8","64.7","205.6","119.6","26.5","105.8","166.9","169.1","78.8","152.8","126.5","123.9",1991-01-01
"21.3","102","95.8","193.4","56.8","105.2","153.4","77.1","133.6","129.9","118.8","55.7","58.4","81.4","50.1","67","204.5","119.8","28.2","106.8","165.5","168.8","81.7","150.2","128.6","124.2",1991-04-01
"18.3","101.5","95.7","192.3","56.3","106.6","150.3","76.9","138.8","130.6","118.6","55","56.6","82.5","48.5","66.2","204.6","121.9","29.4","109.6","165.2","163.7","81.8","148.1","132.6","123.2",1991-07-01
"17.7","103","96.4","191.6","56.8","107.3","152.3","77.5","141.8","131.9","115.8","55.7","58.8","82.7","48.5","70.4","206.3","121.9","33.3","109.1","167.4","159","82.3","146.8","135.7","122.6",1991-10-01
"17.7","101.4","95.7","191.5","54.9","107.3","151","75.4","147.4","132.1","116.4","52.9","58.3","82","49.2","69.5","204.9","122.6","34.3","110.8","168.9","164.8","79.6","147.7","137.2","121.5",1992-01-01
"18.9","102.8","97.1","191.8","55.8","107.9","150.1","76","153.4","132.9","115.4","53","58.8","82.4","49.9","70.9","204.8","122.9","36.3","108.9","170.1","162.5","80.3","149.3","139.7","120.5",1992-04-01
"19.2","103.6","96.7","191.7","57.2","108.2","147.7","76.4","159.6","132.2","115.4","51.9","59.6","82.1","49.9","70.9","205.4","124.5","37.9","109.8","172.3","160.3","81.9","151.3","142.1","119.7",1992-07-01
"19.8","104.9","106.5","191.8","60","107.9","145.7","77.9","163.6","134.2","117.8","48.4","58.4","86.7","50.8","74.5","208.6","126.1","39.7","109","173.8","164.4","85.7","153.4","145.1","118.7",1992-10-01
"22","104.2","107.8","192.9","61.2","109.7","144.4","77.3","159.8","136.4","116.8","48.3","55.7","89.1","51.9","73.9","208.5","127.5","40.6","107","176","163","85.4","154.6","148.2","117.7",1993-01-01
"21.7","105","109.1","193","62.5","111.3","144.8","78.3","156.2","136.4","117","47.4","56.4","87.1","50.5","74.1","209.2","129.2","42.3","106.1","175","162.6","89","155.2","151.8","117.8",1993-04-01
"21.7","104.6","109.3","191","64.2","113","145.5","78","152.1","136","117.4","46.7","56.1","85.4","48.2","72.7","211.3","132.4","43.7","104.1","174.2","157.7","89.8","154.7","152.9","118",1993-07-01
"23.2","105.4","110.2","187.2","67.3","115.7","147.1","78.6","145.4","134.5","118.9","46.6","55.2","89","48.2","74.9","213.6","130.8","45.2","108.2","176.6","156.2","94.5","153.8","156.5","118.4",1993-10-01
"23.1","103.6","109.9","187","66.3","113.5","147.2","76.6","145.2","134.5","117.4","46.2","56.7","86.8","48","71.6","212.6","131.6","46.4","107.4","179.7","154.2","93.6","151.3","159.3","118.2",1994-01-01
"24.3","104.6","110.7","187.3","65.1","114.2","144.7","76.3","143.1","133.4","114.2","47.7","57.3","86.1","46.2","71.3","211.3","133.2","47.8","106.2","180.8","151.5","93.3","148.7","164.8","118.3",1994-04-01
"24.7","104.1","111.1","187.3","65.7","115.3","140.8","75.1","140","132.3","113.7","48.7","58.2","85","47.1","69.2","212.6","136.1","48.4","110.8","180.8","150.1","93","146.6","171.9","118.2",1994-07-01
"25","105","110.8","187","66.2","116.4","138","74.8","136.8","133.4","113.6","48.9","59.5","87.1","47.3","71.5","214.2","135.1","49.5","111.6","181.8","146.6","96.3","144","180.7","118.8",1994-10-01
"24.1","102.7","109.8","187.5","66.8","112.8","137.4","81.8","132.3","132.6","113.3","47.7","59.3","86.8","50.2","70.3","213.3","135.6","50.8","113.8","181.6","145","93.6","140.6","182.8","118.6",1995-01-01
"24.8","103.5","109.1","188","64.7","114","137.7","81.5","127.7","133","113.3","47.3","59.6","87.2","48.4","70.8","211.2","136.5","51.1","116.2","183.1","144.5","93.2","137.2","188.3","119.5",1995-04-01
"24.3","103.8","107.1","187.4","67","114.3","137.2","80.3","123.9","132.4","113.3","47.2","61","86.4","49.2","69.3","211.7","136.6","50.6","121.2","181.1","143","92.9","134.1","192.8","120.1",1995-07-01
"25.5","106.5","106.4","189.4","71","115.3","138.7","79.8","118.4","130.8","115.9","45","62.1","88.7","49.2","69.9","212.5","136.4","49.5","128.2","180.4","142","93.4","131.5","199.9","120.8",1995-10-01
"25.4","103.4","106.8","191.7","72.6","116.1","140.8","78.6","117","130","114.6","43.8","62.4","87.7","51.2","68.4","210.8","137.8","46.7","130.7","183.3","142.3","98","130.5","204.7","121.1",1996-01-01
"25.8","106.3","108.6","192.2","72.8","117.5","140.9","79.3","116.8","129.8","116","43.8","65","87.9","49.3","68.3","208.8","140.4","44.5","134.5","185.1","142.4","99.4","128.4","207.9","121.6",1996-04-01
"25.9","108.2","109.6","191.5","75","118.6","141.1","78.5","115.9","128.8","115.2","44.6","66.1","88","48.3","67.2","207.7","144.8","42.5","139.2","186.1","140.8","100.1","128.2","207.4","121.8",1996-07-01
"26.5","108.7","110.4","192.5","78.9","120.2","141.1","79.5","115.2","129.7","114.8","48.1","67.1","87.9","48","68.2","208.5","145.5","40.7","146.7","187.9","139.7","102.3","130.2","210.9","121.6",1996-10-01
"26.9","107.8","113.1","194.2","80.3","120.6","141.8","79.8","116.7","130.4","107.9","47.2","67.6","89","49.7","67.2","205","150.7","40.1","153.8","194.3","142.4","104.6","140","213","121.3",1997-01-01
"27.9","111.5","115.2","194.3","80.1","121.6","143.1","81","117.4","130.6","109.7","48.3","69.9","94.3","47.9","67.7","203.9","151.6","38.7","160.4","198","147","104.3","139.6","213.7","121.8",1997-04-01
"28.5","113.3","116.6","192.4","82.1","122.1","144.7","81.8","117.9","130","111.9","48.5","78.3","95.6","47.3","66.6","203.3","153.2","36.1","166.5","200.4","147.8","104.1","139.2","227","122.5",1997-07-01
"29.6","113.6","117.6","191.4","86.1","123.2","145.4","82.7","116.6","129.8","112.1","49.7","83.5","97.1","48.7","67.8","206.2","160.3","34.6","167.2","192.8","150.5","106.1","136.5","242.4","122.9",1997-10-01
"29.9","110.8","117.3","190.6","88.4","123.2","145.5","83.5","113.9","129.6","114","49.3","105","101.5","51.6","67.1","203.2","158.8","34.2","164.2","197.9","154.6","112","139","224.8","123.6",1998-01-01
"30.4","112.3","120.6","190.5","91.3","123.8","146.6","86.1","111.8","129.2","115.7","50.5","137.8","102.7","50.2","67.5","202.8","158.5","34.2","162.7","198.8","160.9","113.3","138.7","228","125.5",1998-04-01
"31.2","112.8","122.1","188.2","91.7","125.1","146.7","86.4","109.9","128.6","119.4","51","98.2","103.3","49.9","66.6","203.8","162.5","34","161.9","202.1","162.3","114.8","141.3","224.7","126.5",1998-07-01
"32","114.3","123.7","187.6","93","127.6","145","88.7","108.7","127.9","120","49.3","74.6","106.1","49.3","68.3","199.3","159.2","32","165.8","203.3","165.2","118.9","141.2","220.4","127.7",1998-10-01
"32.1","113.5","128.7","192.2","96.2","125.3","150.5","92.5","111.7","128.1","122.1","50.5","59.4","110.4","52.2","68.5","195.9","164.9","31","162.3","208.1","167.7","120.1","143.9","217.8","128.7",1999-01-01
"32.5","114.6","131","195.3","101.4","127.5","152.1","99.3","114.6","130.6","124.8","51.9","38.5","118","49.9","71.9","193.9","156.9","30.2","158.9","209.8","169.1","125.6","143.5","209.8","129.7",1999-04-01
"32.1","118.2","134.3","197.1","103.6","128.7","151.2","100.6","113.8","131.7","125.8","52.6","42.4","121.6","50.3","72.6","193.5","153.2","27.9","158.1","212.9","165.9","128.3","143.3","198.3","131.4",1999-07-01
"32.1","121","136.3","195.6","102.6","131.8","153.1","103.7","112.3","133.4","128.2","53.5","34.5","128.1","52.8","75.6","196.3","144.6","27","151","214.9","164.4","131.2","146.8","187.2","132.3",1999-10-01
"30.9","120.5","138.7","197","101","133.4","159.1","107.8","114.1","133.3","130.1","54.6","32.7","133","53.6","75.1","193.6","144.4","26.3","143.7","215.1","161.8","136.7","145.5","183.6","133.4",2000-01-01
"30.3","123.4","140.9","190.8","103.1","135.4","156.4","111.7","115.5","134.9","133.5","57.1","33.7","128.1","54.7","75.8","189.7","141.1","26.6","140.7","216.3","160.1","138.6","145.9","174.4","134.3",2000-04-01
"30.1","129.1","143.3","188.8","104.2","135.1","161.3","115.7","121.3","137","135.1","58.8","32.1","130.2","54.6","76.4","189.1","141","25.7","136.8","218.2","163","140.8","149.2","161.1","134.9",2000-07-01
"29.4","127.8","146.2","187.2","107","140.6","160.1","117.9","121.7","137.8","135.6","60.5","31.8","128.8","56.4","79.3","187.5","138.3","25.1","134.7","220.4","156.5","142.8","153.6","155.9","135.4",2000-10-01
