"AR","AT","AU","BE","CA","CH","CL","DE","DK","ES","FI","FR","UK","HK","HU","ID","IE","IN","IT","JP","KR","MX","MY","NL","NO","NZ","PT","SE","SG","TH","US","ZA","date"
NA,NA,NA,NA,"-1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-4",NA,1967-01-01
NA,NA,NA,NA,"-1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-3.3",NA,1967-04-01
NA,NA,NA,NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-3.5",NA,1967-07-01
NA,NA,NA,NA,"2.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-2.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1.7",NA,1967-10-01
NA,NA,NA,NA,"2.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-3.6",NA,1968-01-01
NA,NA,NA,NA,"3.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-3.3",NA,1968-04-01
NA,NA,NA,NA,"3.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-4.1",NA,1968-07-01
NA,NA,NA,NA,"4.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-3.6",NA,1968-10-01
NA,NA,NA,NA,"-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-4.9",NA,1969-01-01
NA,NA,NA,NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-4.1",NA,1969-04-01
NA,NA,NA,NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-4.5",NA,1969-07-01
NA,NA,NA,NA,"0.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-4",NA,1969-10-01
NA,NA,NA,NA,"-1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-5",NA,1970-01-01
NA,NA,"-2.4",NA,"-1.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-4.2",NA,1970-04-01
NA,NA,"-2.5",NA,"-1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-4",NA,1970-07-01
NA,"0.6","-2.5",NA,"-0.5","1.9",NA,"-1.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.8","-2.5",NA,NA,NA,NA,NA,"-0.2","0.4","2.1",NA,NA,NA,"-3.5",NA,1970-10-01
NA,"0","-2.7",NA,"-0.3","0.1",NA,"-3.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.7","-2.2",NA,NA,NA,NA,"-1.2","-0.3","3.2","0.3","-9.1",NA,NA,"-4.3",NA,1971-01-01
NA,"1","-2.6",NA,"0.7","-0.8",NA,"-3.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.1","-1.4",NA,NA,NA,NA,"-1.8","-0.2","0.9","1.6","-7.8",NA,NA,"-3.6",NA,1971-04-01
NA,"0.6","-3",NA,"1.5","-3.7",NA,"-2.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.9","-0.6",NA,NA,NA,NA,"-1.7","0","-0.6","2.6","-8.2",NA,NA,"-3.6",NA,1971-07-01
NA,"1.9","-3.2",NA,"2","-3.6",NA,"-1.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.8","0",NA,NA,NA,NA,"-1.1","0.2","-1.7","7.4","-7.2",NA,NA,"-3.4",NA,1971-10-01
NA,"1.4","-2.8",NA,"1.8","-5.8",NA,"-1.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","0.3",NA,NA,NA,NA,"-1.7","0.9","0.2","8.6","-5.9",NA,NA,"-3.7",NA,1972-01-01
NA,"1.8","-2.7",NA,"2.5","-5.5",NA,"-0.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.3","0.7",NA,NA,NA,NA,"-0.5","1.3","-2.5","9.2","-4.4",NA,NA,"-2.8",NA,1972-04-01
NA,"1.7","-2.3",NA,"3.1","-6.5",NA,"-1.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.2","1.2",NA,NA,NA,NA,"-0.5","1.6","-1.7","9.4","-4.3",NA,NA,"-2.9",NA,1972-07-01
NA,"2.3","-2.4",NA,"3.7","-5.5",NA,"0.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2.9","1.4",NA,"-3.8",NA,NA,"-0.4","1.6","-1.1","11","-5.2",NA,NA,"-2.5",NA,1972-10-01
NA,"0.6","-0.6",NA,"3.5","-8",NA,"0",NA,NA,NA,NA,"2.8",NA,NA,NA,NA,"3.8","1.7",NA,"-4.4",NA,NA,"0.5","1.7","1.6","11.9","-4.6",NA,NA,"-2.7",NA,1973-01-01
NA,"0","0.8",NA,"4.2","-8.9",NA,"-0.1",NA,NA,NA,NA,"4.3",NA,NA,NA,NA,"3","0.5",NA,"-4.3",NA,NA,"1.6","1.5","2.7","8.6","-4.2",NA,NA,"-2.1",NA,1973-04-01
NA,"-0.9","1.2",NA,"3.7","-8.6",NA,"-0.6",NA,NA,NA,NA,"3.5",NA,NA,NA,NA,"1.6","-1.5",NA,"-4.7",NA,NA,"3.9","1","3.5","8.5","-4.2",NA,NA,"-1.9",NA,1973-07-01
NA,"-0.8","1",NA,"3.7","-7",NA,"-0.5",NA,NA,NA,NA,"1.2",NA,NA,NA,NA,"2.8","-3.4",NA,"-5.2",NA,NA,"4.6","0.4","3","13.5","-4.1",NA,NA,"-2.2",NA,1973-10-01
NA,"-1.8","1.9",NA,"3.1","-8",NA,"-1.3",NA,NA,NA,NA,"2",NA,NA,NA,NA,"2.5","-4.9",NA,"-6.1",NA,NA,"4.3","-0.2","6.5","9.6","-2.9",NA,NA,"-2.5",NA,1974-01-01
NA,"-2.3","2.9",NA,"3.7","-8.8",NA,"-1.2",NA,NA,NA,NA,"1.6",NA,NA,NA,NA,"2.3","-6.2",NA,"-6.1",NA,"2.6","5","-0.9","6.1","5.1","-1.4",NA,NA,"-1.3",NA,1974-04-01
NA,"-2.8","3.6",NA,"3.2","-8.7",NA,"-1.6",NA,NA,NA,NA,"0.6",NA,NA,NA,NA,"1","-7.6",NA,"-4.6",NA,"1.9","5.4","-1.6","5.3","3.3","-3.2",NA,NA,"-1.2",NA,1974-07-01
NA,"-1.8","4.2",NA,"3.1","-11.2",NA,"-1.4",NA,NA,NA,NA,"-2.1",NA,NA,NA,NA,"1.3","-8.6","-3.9","-5.4",NA,"-0.4","5.2","-2.3","4","5.5","-5.1",NA,NA,"-1.3",NA,1974-10-01
NA,"-2","3.6",NA,"3.2","-9.2",NA,"-2.4",NA,NA,NA,NA,"-3.7",NA,NA,NA,NA,"2.5","-8.6","-5.2","-9.5",NA,"0","4.1","1","5.4","3.1","-6.3",NA,NA,"-2.9","0.8",1975-01-01
NA,"-0.8","2.7",NA,"3.9","-5.9",NA,"-2.2",NA,NA,NA,NA,"-3.7",NA,NA,NA,NA,"2.5","-8.2","-5.2","-10.8",NA,"-0.6","3.4","2.5","3.8","3.3","-6.8",NA,NA,"-3.3","-0.1",1975-04-01
NA,"-0.8","2.2",NA,"3.9","-4.1",NA,"-2.3",NA,NA,NA,NA,"-6.1",NA,NA,NA,NA,"2.5","-7.5","-3.5","-11.2",NA,"-0.3","2.9","2.4","3.9","1.8","-9.1",NA,NA,"-4","-0.1",1975-07-01
NA,"0.1","1.7",NA,"3.8","1.6",NA,"-0.8",NA,NA,NA,NA,"-4.5",NA,NA,NA,NA,"4","-7.2","-0.7","-12.5",NA,"1.1","2.9","4.1","3.3","2.9","-9.2",NA,NA,"-4.4","-0.8",1975-10-01
NA,"-0.2","1.2",NA,"3.1","1.6",NA,"-2.5",NA,NA,NA,NA,"-4.4",NA,NA,NA,NA,"5.7","-7.6","-1.5","-13.1",NA,"2.1","2.2","5.3","3.3","-1.2","-9.2",NA,NA,"-6","-1",1976-01-01
NA,"0.6","0.7",NA,"2.5","3.4",NA,"-2.5",NA,NA,NA,NA,"-4.5",NA,NA,NA,NA,"5.7","-11","-2.6","-14.8",NA,"2.2","3.8","6.6","0.7","-3.4","-6.6",NA,NA,"-6","-1.8",1976-04-01
NA,"1.1","0.1",NA,"2.4","3.2",NA,"-2.9",NA,NA,NA,NA,"-4.1",NA,NA,NA,NA,"6","-12.1","-2.6","-14",NA,"2.5","4","7.1","1.7","-5.9","-6.2",NA,NA,"-6.1","-1.8",1976-07-01
NA,"3.7","-0.3",NA,"2.8","7.5",NA,"-2.1","-5.2",NA,NA,NA,"-3",NA,NA,NA,NA,"8","-12.7","-1.4","-14.4",NA,"1.4","3.9","7.5","1.8","1.3","-9",NA,NA,"-5.5","-1.2",1976-10-01
NA,"2.1","-1.2",NA,"3.7","5.8",NA,"-3.5","-5.1",NA,NA,NA,"-4.7",NA,NA,NA,NA,"7.2","-13.6","-3.1","-14.5",NA,"1.3","4.1","9.2","4.1","-3.5","-8.3",NA,NA,"-5.4","-2",1977-01-01
NA,"3.1","-1.8",NA,"5","7.4",NA,"-2.9","-5",NA,NA,NA,"-4.2",NA,NA,NA,NA,"5.9","-14.6","-4.8","-13.7",NA,"0.5","5.5","10.7","2.6","-8.4","-5.7",NA,NA,"-4.3","-1.8",1977-04-01
NA,"2.8","-2.1",NA,"5.6","7.3",NA,"-2.9","-5.7",NA,NA,NA,"-4.5",NA,NA,NA,NA,"5.2","-14.8","-4.6","-12",NA,"0.5","6.1","11.2","2.6","-8.8","-5.4",NA,NA,"-4.1","-2.2",1977-07-01
NA,"3.4","-2.1",NA,"5.7","12.6",NA,"-1.7","-6.1",NA,NA,NA,"-4",NA,NA,NA,NA,"6","-13.5","-3.9","-12.7",NA,"0","8.9","13.2","1.4","-4.5","-4.9",NA,NA,"-3.3","-3.3",1977-10-01
NA,"2.9","-1.7",NA,"6.1","9.3",NA,"-3.5","-6.6",NA,NA,NA,"-3.9",NA,NA,NA,NA,"5.3","-16.7","-5.4","-10.7",NA,"0.4","10.1","13.2","3.6","-7.8","-4.4",NA,NA,"-3.4","-3.3",1978-01-01
NA,"3.7","-0.1",NA,"6.3","10.3",NA,"-2.9","-7.3",NA,NA,NA,"-3.2",NA,NA,NA,NA,"5.6","-18.5","-7","-8.8",NA,"0.1","12.1","12.8","4.2","-6.7","-3.6",NA,NA,"-2.5","-1.8",1978-04-01
NA,"4.5","-0.4",NA,"6.6","9.8",NA,"-3.1","-7.3",NA,NA,NA,"-3.7",NA,NA,NA,NA,"5.2","-18","-6.9","-8.8",NA,"0.7","12.9","11.9","4.2","-8.1","-4.3",NA,NA,"-2.3","-1.7",1978-07-01
NA,"6.1","0",NA,"6.9","14.6",NA,"-1.6","-7.3",NA,NA,NA,"-3.5",NA,NA,NA,NA,"7.8","-15.6","-5.1","-8.3",NA,"1.8","15.2","10.9","4.6","-7.8","-3.8",NA,NA,"-2.4","-2",1978-10-01
NA,"5.1","-0.9",NA,"7.6","11.6",NA,"-2.3","-7.6",NA,NA,NA,"-2.6",NA,NA,NA,NA,"7.1","-16.6","-6.5","-7.8",NA,"2.5","16","9.8","4.2","-10.7","-3.4",NA,NA,"-3.2","-2.8",1979-01-01
NA,"5.9","0.6",NA,"8.1","12.6",NA,"-1.6","-7.4",NA,NA,NA,"-1.9",NA,NA,NA,NA,"7.5","-17.4","-7.1","-7.4",NA,"3.5","16.3","8.3","5.3","-10.6","-2.2",NA,NA,"-2","-2.8",1979-04-01
NA,"5.8","0.7",NA,"8.2","11.1",NA,"-2.1","-7",NA,NA,NA,"-2.2",NA,NA,NA,NA,"7.5","-17.3","-5.4","-4.5",NA,"2.4","15.7","5.7","5.1","-12.3","-2.5",NA,NA,"-1.3","-2.1",1979-07-01
NA,"7.2","0.4",NA,"7.5","13.4",NA,"-1","-7.3",NA,NA,"-3","-2.6",NA,NA,NA,NA,"8.3","-14.6","-2.9","-2.8",NA,"2.6","17.4","4.3","4.8","-11.1","-3.1",NA,NA,"-1","-2.8",1979-10-01
NA,"6.2","0.8",NA,"7","12.5",NA,"-2.5","-8.1","-6.5",NA,"-4.4","-1.2",NA,NA,NA,NA,"7.7","-15.9","-2.7","3.3",NA,"5.1","15.4","0.7","5.1","-11","-3.2",NA,NA,"-1.1","-4",1980-01-01
NA,"6.8","2.3",NA,"7.3","12.9",NA,"-1.5","-8","-5.8",NA,"-2.8","-0.8",NA,NA,NA,NA,"5.7","-14.8","-2.9","4.8",NA,"6.8","14.6","-1.3","3.1","-12.3","-3",NA,NA,"-1.7","-4.8",1980-04-01
NA,"7.1","1.7",NA,"6.6","11.5",NA,"-1.4","-7.2","-5.2",NA,"-3.1","-1.1",NA,NA,NA,NA,"3.9","-16.1","-3","7",NA,"5.7","13.5","-1.1","3.3","-12.9","-4.2",NA,NA,"-1.3","-4.5",1980-07-01
NA,"7","1.6","-4.8","6.7","14",NA,"1.4","-6.3","-3.6","0.1","-1.6","-1",NA,"-0.2",NA,NA,"5.1","-11.7","-2.3","8.5",NA,"6.6","13.8","-1.9","4.6","-8.5","-6","7.7","-6","-1","-3.3",1980-10-01
NA,"6.7","1.6","-4.7","6.5","12.2",NA,"1.8","-5.2","-3.2","-0.3","-1.4","-1",NA,"-0.7",NA,NA,"5.2","-11.4","-3.2","8",NA,"7.2","12","-0.9","5.7","-6.2","-5.3","7.6","-3.1","-2.5","0.5",1981-01-01
