"AR","AT","AU","BE","CA","CH","CL","DE","DK","ES","FI","FR","UK","HK","HU","ID","IE","IN","IT","JP","KR","MX","MY","NL","NO","NZ","PT","SE","SG","TH","US","ZA","date"
"46.9","3.8","2.7","15.8","0","-16.8","12","8.8","11.3","27.7","-3.9","4","8.7","-10.4","7.3","-33.5","19.3","4.3","8.2","-26.9","-15.4","-10.3","-15.6","-2.4","5.5","-2.1","33.2","6.1","10.2","-59.1","6.4","1.5",2002-01-01
"52.9","3.3","5.2","13.7","0.5","-15.4","12.6","9.5","10","27","-5.2","3.4","9.9","-11.2","8.9","-32.8","19.4","7","8.6","-26.9","-13.3","-8.9","-16","-5","6.9","-3.3","30.1","5.2","9","-60","6.8","0.3",2002-04-01
"42","2.6","6.9","11.4","0.8","-15.9","14","8.9","11.3","25.2","-5.9","2.4","13.4","-11.3","8.6","-30.5","16.5","6.3","7.6","-28","-11.9","-8.1","-18.2","-3.6","8.5","-3.5","30.3","4","8","-57.6","7","-0.5",2002-07-01
"27.2","2","6.4","9.2","-0.7","-14.3","8.9","8.2","9.3","25.8","-8.2","2.4","11.9","-12.2","7.2","-28.4","11.5","6.9","8.5","-26.1","-12","-7.3","-19.7","-4.8","8.2","-3.1","31.7","5.1","4.6","-57.1","7.6","-2.4",2002-10-01
"15.4","0.4","5.9","6.8","-3.8","-12.2","6.4","7.6","13.1","24.9","-7.4","2.8","8","-12.2","8.4","-27.2","4","7.8","7.9","-27.3","-12.1","-7","-22.7","-5.2","10.1","-2.9","33.9","2.2","1.1","-56.6","7.2","1",2003-01-01
"9.3","-0.2","7.5","8.3","-4","-8.9","1.8","7.5","13.9","25","-4.2","2.7","8.9","-7.1","12.1","-26.5","5.9","6.3","8.6","-28.9","-13.1","-6.8","-22.6","-4.1","13.5","-3.4","32.2","3","8.5","-54.7","8.7","0.3",2003-04-01
"6.9","-0.6","7.6","8.8","-4.6","-8.2","-1.8","6.4","14.7","24.5","-3.3","1.8","8.1","-6.4","10.9","-24.5","8.2","4.5","7.6","-29.6","-13.9","-5.9","-23.1","-2.7","10.8","-4.4","29.8","1.4","6.9","-55","8.5","0.7",2003-07-01
"4.7","1.2","9.7","9.9","-5","-6","-4.8","4.7","12.5","26.8","-1.9","0","6.5","-4.6","14.9","-22.2","14.8","4.9","9.4","-28.1","-15","-5.2","-25.5","5.5","7.6","-4.7","28.7","-0.4","6.4","-57.2","7.7","1.4",2003-10-01
"0.6","0.5","9","9.1","-2","-5.2","-4.5","1.1","16.5","26.8","-0.4","-0.2","5.1","-2.7","14","-21.6","14.2","6.9","8.2","-29.5","-16.7","-4.9","-23.8","3.3","10.8","-4.4","30.3","-1.8","-0.8","-53.2","7.2","-0.8",2004-01-01
"-0.2","0.8","9.9","8","-2.7","-5.7","-5.6","-0.6","16.2","29","1.5","0.9","4.2","-6.7","15.9","-17.6","11.8","6","9.1","-30.3","-18.8","-4.8","-23.9","1.3","12.2","-1","29.4","-1.6","-5.6","-50.8","7.2","-2",2004-04-01
"-1.1","-0.3","9.8","7.2","-3.7","-5.8","-8.1","-2.1","17","28.1","1.4","1","5.4","-6.9","15.3","-16.5","15.5","5.9","8.6","-30.2","-19.5","-4.7","-26.1","0.2","11.8","-3.3","28.2","-2.9","-10.7","-44.8","7.2","-0.8",2004-07-01
"-3.1","-1.9","11","6.9","-3.9","-7.2","-12.6","-3.8","17.8","29.8","1","1","5.4","-4.2","16.3","-14.7","24.8","9.2","9.9","-28.2","-21.8","-4.5","-28.4","0.5","9.1","1","27.3","-1","-12.9","-46","7.9","0.9",2004-10-01
"-5.2","-2.5","10.8","4.9","-6.6","-4.5","-12.1","-5.3","22.3","30.3","1.2","0.5","4.9","-2.7","18","-13.3","21.6","10.5","10","-26.4","-21.6","-4.1","-30.7","-0.6","7.9","2.9","24.2","-1.1","-15.3","-44.8","7.1","1.4",2005-01-01
"-6","-0.1","13.6","3.6","-5","-3.7","-12.1","-5","24.6","33.1","4","2.3","7.2","1.9","20.3","-11.5","21.9","10.4","10.6","-26.9","-19.4","-3.8","-32.3","2.9","7.4","3.9","24.2","2.9","-15.9","-42.3","7.6","2.9",2005-04-01
"-7.2","0.4","14.2","1.8","-6","-3.6","-14.1","-5.5","26.5","32.2","3.7","2.2","7.9","-1.8","21.1","-9.9","28.9","13.7","10.1","-24.5","-18.5","-3.8","-30.8","2.6","5.1","5.3","22","3.2","-17.3","-40.6","7.9","3.9",2005-07-01
"-7.5","-0.6","15.5","0.4","-8.2","-6","-14.8","-6.3","28.8","34.6","4.8","3","7.4","-1.4","21.7","-10.7","31.8","13.6","11.4","-22.5","-17.2","-3","-29.9","-0.5","5.4","8.8","21.7","5","-15.5","-39.4","8.2","5",2005-10-01
"-7.7","-0.3","14.6","-0.5","-7.9","-6.3","-15.9","-6.2","29.9","37","7.8","3.1","6.7","-2.9","20.5","-12","42.1","19","11.3","-21.7","-15.8","-2.5","-32.1","-2.8","4.1","9.3","20.9","4.2","-16.7","-39.7","8.7","7.2",2006-01-01
"-7.8","1","16.5","-0.3","-8","-8.2","-16.1","-6.2","29.2","38.5","10.2","4.1","7.6","-0.8","25.1","-10.8","50.4","16.4","12","-21.3","-11.8","-1.8","-31.7","-5.4","3.8","12.2","19.2","5.3","-17.2","-39","9.5","7.9",2006-04-01
"-7.9","1.2","17.3","-0.5","-5.9","-5","-16.2","-6.8","32.8","38.7","10.8","4","9.4","-1.2","23.1","-10.2","51.2","18","11.5","-19.2","-8.9","-1.5","-31.9","-5.3","4.6","13.3","17.1","4.5","-19.4","-37.8","9.7","10.8",2006-07-01
"-7.8","-0.9","17.3","-1.5","-3.9","-7.7","-15.8","-8.6","34.8","41.3","8","4.5","7.8","-0.4","20.7","-8.7","52.7","16.8","12.7","-17.7","-5.5","-0.4","-30.5","-8.5","4.2","12.8","15.8","5.8","-22","-37.2","10.3","11.5",2006-10-01
"-7.8","-2.8","16","0.3","1","-5.7","-15.1","-10.9","34.3","40.5","8.5","4.5","4.6","1.5","18.7","-8.6","52.7","20.5","12.2","-17.1","-3.7","0","-30.5","-7.7","9.5","14.8","14.4","8.8","-21","-37.9","10.2","11.3",2007-01-01
"-7.8","-0.9","16.6","1.9","0.7","-4.5","-15.4","-11.7","33.4","44","9.7","6","4.2","10","21.4","-8.7","50.5","15","13.4","-18.7","-2.2","0.4","-30","-9.4","15","15.2","16.4","12.7","-18.3","-36.1","11.4","11.8",2007-04-01
"-7.2","-0.4","18","3.7","1.9","-3.9","-12.5","-13.1","34","41.7","9.2","5.9","5.9","14.6","23.3","-7.1","51.2","15.8","13","-16.7","-1.6","1.4","-26.5","-9.6","14.6","12.8","15.5","14.8","-20.8","-34.9","11.9","12.6",2007-07-01
"-7.4","1","17.7","4.7","2","-0.2","-10.5","-13","36","39.7","9.8","5.1","5.9","7","27.5","-4.4","47.7","15.4","15.1","-14.2","-0.5","2.7","-29.9","-11.7","17.7","11.7","16.3","18.8","-14.6","-34","12","11.9",2007-10-01
"-7.7","0.7","16.8","7.7","4.5","-2.1","-11.6","-13.8","33.9","34.9","8.8","5","7.4","9.6","27.6","-4","55.8","19.8","17","-13.4","2.5","2.7","-32.6","-9.7","20.5","10.5","17.4","22.3","-6.9","-32.2","11.4","13.4",2008-01-01
"-8.2","-0.3","14.8","10.8","3.1","-2.4","-5.2","-13.6","31.7","34.1","12.2","7.1","5.4","13.7","20.5","-2.4","62.6","16","15.7","-11.4","5.5","2.5","-32.4","-8.5","20","11.2","19.8","26.8","-4.2","-29.4","9.7","11.7",2008-04-01
"-7.9","-0.9","12.5","13.7","2.9","-1.6","1.4","-13","30","31.4","14.3","8.6","5","14.1","24.1","-1.4","69.5","16.4","14.2","-9.7","7.9","3.2","-28.7","-10.2","19.9","11.9","18.7","29.3","-0.7","-27.1","9.3","10.3",2008-07-01
"-7","0.7","10.9","19.3","5.4","-2.8","7.7","-10.9","30.4","29.5","17","8.8","9.9","7","28.9","-0.9","79.9","15.5","12.5","-4.6","10.7","4.4","-26","-11.3","24.4","12.4","18.5","36.6","2.4","-22.4","6.6","8.8",2008-10-01
"-6.2","0.1","7.1","22.1","8","1.2","7.8","-9.3","31.5","28.4","20.6","9.9","8.5","1","43.4","-1.4","78","17.4","14.4","-2.1","11.9","5","-21.3","-8.1","26.5","12.6","20.5","36.8","-0.1","-20.4","5","7.9",2009-01-01
"-5.5","0.2","4.2","23","12.6","5.6","4.2","-7.6","32.2","27.3","24.5","11.1","3.5","8.3","31.4","-1.7","74.8","13","16.6","0.2","13.2","4.4","-16.3","-4.6","29.8","9.8","21.6","37.8","1.2","-16.4","4.6","4.9",2009-04-01
"-5.4","1.2","3.8","23.3","16.3","8.4","4.2","-7.1","33.7","25.7","20.3","11.6","5.4","10.4","27.8","-1.4","74.8","12.9","15.4","2.5","13","4.5","-9.6","-2","28","6","20","39.2","1.8","-13.3","3.9","3.6",2009-07-01
"-5.5","0.7","3.3","21.6","16.3","10.2","1.9","-6.4","33","23.7","19.6","12","3.7","6","29.4","-0.4","72.4","9.9","14.5","4","11.2","4.1","-7.2","1.4","24.5","1.5","16.6","39.1","1.8","-13","1.4","3.4",2009-10-01
"-5.8","0.9","1.7","15.3","13.7","11.5","0.8","-7.5","31.5","21.3","21.8","10.8","3.4","10.5","26.3","-1.5","67.2","11.7","13.1","2.5","8.3","3.8","-9.4","5.8","20.6","-1.5","13.7","33.6","-4.2","-15.8","-1.2","2.2",2010-01-01
"-5.7","1.7","-0.9","12.3","12.6","7.3","0.1","-7.5","24.7","20.8","23.4","9.4","-1.6","20.1","30.2","0.6","58.2","8.5","11.9","1.2","6.9","3.8","-9.9","9.1","21.8","-5.1","12.7","29.3","-10.3","-15.7","-4.3","1.1",2010-04-01
"-5.5","0.9","-4.6","5.9","10.3","6.8","-5.3","-8.2","17.5","16","19.9","8","-3","30.6","20.3","1","44.6","6.7","10.6","-0.6","5.3","3.4","-10.4","8.3","20","-8.5","8.8","24.1","-7.8","-15.5","-6.6","1",2010-07-01
"-5","0.5","-9.1","0.4","8.3","7.5","-7.1","-9.9","10.8","12","14.8","8","-8.3","28.7","17","2.6","55","9.5","9.1","-1.5","3","3.3","-8.1","8.3","17","-11.1","9.7","16.4","-6","-10.4","-8.9","-1.1",2010-10-01
"-4.8","-2.2","-11","0.9","7.6","7.7","-7.5","-13.5","7.7","7","14.1","7.2","-10.4","37.8","8.9","2.5","50.1","7.8","7.7","-1.8","2.6","3.6","-8.7","8","15.1","-12.9","9.6","15.2","1.1","-8","-10.7","-2",2011-01-01
"-4.3","-2.6","-13.3","3.1","6.5","9.8","-7.1","-14.1","5.7","4.4","12.5","8.5","-11.4","40.4","7.9","4","41.8","4.7","6.6","-1.2","3","3.4","-7.4","10.5","11.4","-15.1","8.6","13.7","5.4","-5.3","-12.1","-3",2011-04-01
"-3.3","-3.6","-13.3","3.3","6.8","10.5","-3.3","-13.1","9","0.7","10.9","9.4","-12.9","39.4","11","5.7","40.4","2.9","4.9","0.2","4.9","4.8","-5.9","10.2","6.8","-18.1","7.7","12.8","4.9","-2.6","-13.2","-4.1",2011-07-01
"-3.1","-3.7","-14.9","4.5","3.8","10.9","-1.1","-12.7","8.8","-2.3","10.5","9.5","-14.9","29.5","10.6","6.8","37.1","4.5","3.1","1.1","4","4.8","-4","12.8","3.6","-21.3","5.9","11.7","6","3.5","-13.8","-4.3",2011-10-01
"-3","-4.9","-15.3","7.1","3.9","11.7","-1.6","-12.7","8.7","-3.9","10.1","10.1","-12.9","28.3","3.2","7.7","38.3","4","2.6","0.6","3.7","3.8","-6.7","12.8","11","-21.4","4.9","16","6.5","6","-15.1","-3.5",2012-01-01
"-2.4","-4.3","-14.4","8.7","4.8","11.9","1","-11.7","6.5","-5.6","9.4","10.7","-12.2","26.1","0.8","9.2","38.2","1.3","2.1","-1.8","4.2","4","-2.3","14.2","8","-22.2","4.6","12.6","7","8","-16","-3.8",2012-04-01
"-1.7","-4.8","-14.3","7.1","5.8","12.1","0.6","-11.4","1.5","-8.6","8.7","9.4","-12.7","24","-4.7","9.8","32.2","2.1","1.2","-0.2","4.9","4","-1.5","13","6.1","-21.6","5.4","14.7","13.2","10.1","-16","-3",2012-07-01
"-0.6","-6.7","-13.8","2.4","5.8","14.1","3.4","-11.2","1.5","-17.6","8.8","8.5","-15.3","20.9","-4.4","11.1","14.7","3.1","1.1","1.5","3.3","4.2","-0.4","10","5","-20","5.8","7","17.2","9.1","-15.9","-2.5",2012-10-01
"-0.6","-7.2","-13.7","3.9","7.1","13.1","3","-10.8","-2.2","-21.2","12","7.3","-17.8","25.9","-2.8","10.7","3.6","1.3","-0.5","2.1","4.4","3.8","1.2","8.5","4.1","-19.6","2.3","9.6","21.8","8.6","-16.6","-2.1",2013-01-01
"-0.3","-7.8","-10.9","5.4","8.2","11","5","-9.7","-5.5","-24.1","10.6","4.9","-16.8","37.3","-7.2","12.1","-8.3","0.4","-1.7","1.2","3.7","4.6","3.6","7.5","4","-19.2","-1.4","10.2","23.4","11.3","-16.3","-2",2013-04-01
"0.2","-8.1","-11.3","-1.2","7.9","9.4","5.3","-9","-7.9","-27.1","9.1","4.3","-19.2","38.3","-10.4","13.5","-15.5","-0.9","-2.8","1.5","2.6","5.5","3.9","5.9","0.6","-20.3","-6.9","6.3","24.5","11.2","-15.7","-2.4",2013-07-01
"1.2","-4.2","-9.6","-4","7","10.3","8.2","-8.7","-14.8","-29.8","8","2.7","-21.6","33.8","-14.3","14","-14.9","-1.9","-4.1","2","1","6.3","5.8","3.2","-2.2","-23","-12","4","26.4","14.6","-15.1","-2.5",2013-10-01
"1.1","-5.9","-10.7","-10.7","7.5","10","9.2","-9","-15.7","-33.5","5.9","3.1","-24.4","44.1","-15.1","12.3","-21.3","-3.8","-5","1.4","0.6","6","4.7","1.2","-2.7","-24.1","-17.2","7.3","26.1","14.6","-14.9","-2",2014-01-01
"-0.2","-5.7","-9.1","-9.2","6.6","10.9","9","-8.2","-18.8","-34.6","5.1","4.1","-26.1","49.3","-15.5","13","-21.9","-6.5","-5.6","0.3","0.2","5.9","4.5","1.2","-3","-24.5","-21.3","3.8","28.7","15.1","-14.6","-2.3",2014-04-01
"-0.6","-6","-7","-8.1","7.3","10.5","12.2","-8.9","-15.2","-36.9","4.4","4.4","-26.6","49.8","-17","12.9","-25.6","-7.1","-6.5","1.1","1.6","5.8","4.2","0","-2.3","-24.1","-23.8","-0.6","31.5","15.1","-14.9","-2.2",2014-07-01
"-0.8","-9.5","-5","-5.9","6.2","9.8","14.5","-12.5","-17.1","-41.4","9.6","4.2","-27.1","37.1","-17.8","13","-19.8","-7","-8.3","2.2","1.7","6.3","7.7","4.3","-0.2","-22.8","-25.9","-1","28","16.8","-14.3","-3.4",2014-10-01
"-0.7","-7.5","-1.5","1.8","11","9.4","14.6","-11.1","-17.7","-41.5","12.7","5.7","-25","42.2","-22.6","12.1","73.3","-8.7","-8.6","1.3","1","6.2","8.5","7.7","4.4","-21.5","-28.8","0.2","22.6","15.9","-14.6","-2.5",2015-01-01
"-0.1","-9.2","0.1","-8.6","11.8","7.2","13.8","-10.6","-21.2","-45","14.4","5","-28.3","38","-21.9","12.4","32.4","-11.1","-9.7","-0.7","0.3","6.5","9.5","4","7.1","-20.8","-31.8","-2.6","23.7","16.6","-13.4","-3",2015-04-01
"0.1","-9.3","2","-3.6","14.2","7.1","21.3","-10","-19.7","-47.7","15.3","4.4","-27.1","28","-25.4","12.3","-0.6","-10.6","-10.9","-0.7","0.8","7.7","10.3","-0.1","10.2","-19.6","-34.2","-5","21","17","-13","-2.8",2015-07-01
"2","-9.4","2","-8.3","15.2","9.7","19.4","-10.2","-21.1","-49.8","9.9","5.4","-26.2","35.4","-25.9","12.1","-16.7","-10.9","-13.3","0.1","0.3","7.7","9.5","-3.8","13.4","-19.3","-36.2","-2.6","23.2","17.5","-12.5","-1.4",2015-10-01
"1.9","-9.5","2.6","6.1","12.8","14.2","14.9","-9.1","-21.9","-52.1","5.3","6.6","-24.9","30.2","-26.3","10.6","-19.6","-13.8","-14.8","0.3","-0.5","8.1","7.5","-6.3","13","-18.3","-39.4","-8.3","20.3","18.4","-11.6","-0.8",2016-01-01
"1.5","-9.7","2.9","9","14.8","11.9","12.6","-8.6","-21.4","-50.7","2.5","7.5","-21.3","31.5","-25","10.5","-22.2","-14.2","-14.6","1.1","-0.6","8.6","6.8","-8","14.5","-17.7","-40.9","-8.6","20.4","17","-10.5","-2.8",2016-04-01
"1.7","-8.5","1.8","6.7","15.4","11.3","11.2","-7.8","-20.1","-52","-0.8","7.3","-18.6","28.8","-28.7","9.7","-41.5","-18.2","-15.3","2.6","-1.1","8.7","7.2","-2.9","14.7","-16.1","-42.3","-7.3","18.8","14.4","-9.1","-3.1",2016-07-01
"2","-8.6","-0.6","4.9","13","11.5","10.8","-7.9","-24.5","-52.2","-4","7.2","-19.8","29.8","-27.8","10","-42.3","-16.2","-17","4.4","-1.2","8.5","8.3","-8","12.8","-15.7","-44.4","-7.2","14.6","12.3","-9.3","-3.7",2016-10-01
"1.8","-7.7","-4.7","-1.6","12.1","11.4","9.1","-6.3","-27.1","-51.4","-3","6.9","-18.6","36.1","-28.6","8.4","-45.7","-20.3","-16.9","5.2","-2.2","6.2","6.2","-8.4","7.3","-16.1","-43.9","-3.8","9.8","9.5","-8.8","-3.2",2017-01-01
"2.8","-8.6","-5.5","-6","10.3","13.6","7.4","-6.2","-29.7","-51.3","-2","5.9","-18.3","45.5","-28.8","8.2","-58.8","-19.3","-17.6","4.8","-1.4","5.2","5.1","-12.5","3.9","-16.2","-44.8","-5.5","11.6","9.2","-7.9","-4.5",2017-04-01
"4.1","-8.6","-7.6","-11.3","8.4","12.6","4","-5.9","-30.4","-52.5","-0.5","4.5","-16.5","44.8","-28.6","7.2","-66.5","-20.6","-18.9","5.1","-2.1","5.4","3","-14.4","-1","-16.8","-45.6","-7.5","7.3","7.2","-7.6","-4.1",2017-07-01
"6.3","-8.6","-7.5","-11.4","6.9","14.9","1.2","-5.6","-31.1","-53.8","-0.1","3.7","-15.2","48.2","-29.5","7.3","-75.5","-18.4","-18.4","5.8","-2.9","6.3","3.4","-20.2","-4.5","-17.2","-45.9","-6.8","8.3","7.3","-6.6","-4.9",2017-10-01
"6.7","-7.6","-7.2","-14.5","5.8","17.5","-0.7","-4.3","-30.5","-53.2","-1.2","3.5","-16.5","48.8","-29.3","6.4","-83.5","-20","-18.9","5.4","-2.4","4.8","4.3","-20.3","-7","-17.5","-47.1","-1.8","4","6","-7.2","-4.4",2018-01-01
"9.7","-8","-8.2","-14.6","6.5","9.2","0.2","-2.9","-28.8","-50.8","-1","3.6","-16.4","39.8","-25.6","7","-80.8","-19.2","-18.3","6.2","-1.6","5.3","6.9","-24.1","-10.5","-17.2","-48.3","-2.9","4.4","6.3","-6.3","-5",2018-04-01
"13.6","-7.6","-8.3","-18.3","4.5","4.9","1.5","-1.5","-28.6","-50.3","-1.8","3.4","-17.6","23.6","-26.2","7.1","-81.3","-18.6","-18.2","7.7","-0.2","3.9","6","-26.5","-15.1","-17.1","-47.6","-3.1","1.5","6","-6.6","-4.7",2018-07-01
"9","-7.6","-9.3","-18.6","4.3","2.5","4.5","-1.8","-28.2","-51.3","-3","2.6","-17.5","22.4","-26.5","6.9","-71.9","-16.8","-18.1","9.7","0.4","3.8","5.9","-29.1","-18.2","-16.2","-47.7","-5.2","1.1","7.2","-6.4","-5.4",2018-10-01
"8.8","-6.4","-10.2","-19.3","3.5","3.8","3.8","-0.6","-24","-48.7","-4.3","5.2","-18.9","19.1","-25.7","6.1","-72.2","-13.2","-18.4","10.4","1","3.5","5.4","-31.1","-17.9","-16.4","-46.9","-1.4","0.8","6.4","-6.4","-3.3",2019-01-01
"6","-5.4","-10.7","-18.9","4.3","6.1","6","0.6","-21.1","-47.7","-6.4","5.5","-16.9","21.1","-23.6","5.9","-75.8","-15.6","-17.8","10.9","2.9","3.4","4.6","-33.5","-13","-15.4","-45.9","-0.9","2.9","5.8","-5.9","-4.3",2019-04-01
"9.2","-7.1","-12.4","-16.7","5.2","7.6","10.3","0.8","-17.7","-46.3","-7","6.1","-14.6","21.9","-23","5.6","-77.7","-15.4","-17.1","11.9","4.7","2.9","3.8","-35.3","-8.1","-15.5","-45","-1.4","2.5","5.2","-5.5","-3.4",2019-07-01
"6.8","-7.1","-13.8","-17.2","3","14.8","11.6","0.9","-15.7","-46.2","-8.9","5.1","-15.8","21.8","-21.8","5.3","-93.3","-14.5","-16.9","13.5","6","1.6","4.7","-38.9","-5.3","-16.1","-45.1","-2.1","8.4","6.1","-5.6","-4.6",2019-10-01
"5.6","-4.5","-10.7","-18.2","5.7","12.3","17","2.2","-17.7","-43.4","-8.4","7.1","-13.5","35","-16.8","6.6","-81.9","-12.4","-14.8","14.6","8.8","5.3","4.3","-35.6","1.5","-14.2","-42.3","0.4","9.7","8.9","-2.3","-2.5",2020-01-01
"7","0.2","-10.3","-9.9","15.3","17","22.9","7.3","-13.5","-29.5","-4.5","20.5","-4.7","35","-15.1","5.2","-80","-8","-8.6","25.1","13","6","11.2","-29.7","9.3","-11.8","-31.5","4","15.6","15.1","3.8","-1.7",2020-04-01
"7","1.8","-9.4","-10.2","18.2","18.5","20","9","-19","-25.2","-3.6","22.7","-3.1","48","-11.5","6","-94.8","-6.7","-5.8","27.1","16.1","5.1","13.4","-28.5","11.3","-12.2","-27.3","5.3","19.7","19","5.2","-3",2020-07-01
"7.3","2.8","-10.7","-10.1","19.9","17.4","10.2","10","-17.9","-19.9","-1.7","24.3","-1","34.7","-10.5","4.9","-98.4","-5.7","-3.9","28.1","17.6","2.8","15.1","-32.8","11.2","-10.4","-23.9","6","27.3","23.4","6.7","-3.6",2020-10-01
"5.8","6.1","-11.3","-9.5","14.4","26","6.6","11.4","-17.8","-17.2","-1.7","21.4","-1.3","34.9","-5.2","4.9","-97.9","-3.9","-3.4","27.7","18.3","2.4","14.9","-28.6","7.1","-9.1","-20.2","14","21.1","24.7","7.2","-3.6",2021-01-01
"3","1.1","-15.6","-18","6.9","22","-2.4","8.8","-22.6","-19.2","-5.6","13.1","-5.8","37.4","-7","3.6","-102.3","-10.1","-7.3","25.4","18.4","-0.3","7.5","-30.5","-3.1","-13.1","-23.1","7.3","20.5","21.1","2.5","-8.2",2021-04-01
"1.1","0.4","-17.7","-21.5","3.9","18","-3.7","7.8","-23.2","-21.1","-7.6","10.2","-7.5","17.9","-4.7","2.3","-103.7","-12.3","-8.5","24.4","18.9","-0.9","7.5","-32.4","-15.7","-11.5","-22.4","5","12.1","21.9","0.6","-8.1",2021-07-01
