"date","AR","AT","BE","CH","CL","DE","DK","ES","FI","FR","HU","ID","IE","IN","IT","JP","KR","MX","MY","NL","NO","PT","SE","TH","UK","US"
2000-01-01,2.13040829721178,3.33222334302236,3.92158932510396,-0.342402199944168,3.0920575588904,4.32666072608568,6.98423308601156,10.3460571896918,-1.44990413519883,1.90499229644555,4.71540153246285,-27.8747528433624,10.593943606544,2.23552487368566,1.4234997479829,-7.5160437943921,-12.6622168074115,-4.30916937236278,-16.5199070272345,3.7134946491359,0.68804156288475,13.9886620732925,3.94188757681957,-34.3714564677672,4.9331070994359,5.87118679402199
2000-04-01,1.78494265202255,5.39043255639161,4.10320875869126,-3.2314118676836,4.12895280033107,3.80992143658693,6.3436833112733,11.8628666811353,1.90858148162978,2.83892013448921,5.96653242215657,-24.8703402419768,7.66493823598529,2.2633562745402,1.29686325542232,-8.5032578305401,-12.5123516457013,-3.89013239987062,-18.0387807363493,3.61912377053536,0.561075513196343,14.3720176947627,3.63199671753717,-38.2394869188323,5.75472378528339,5.87256275394273
2000-07-01,1.32443923570093,5.69145126883547,4.50672715195081,-4.92969850936452,3.74775692109409,4.69314196268776,6.51529639420823,12.2945483987869,3.62419745489437,3.63905331525433,6.35394025205386,-22.1985440433784,5.43026912797744,2.7169724150858,2.05019326004959,-8.49459695897822,-12.3177840411303,-3.87400399139425,-17.9692624350162,3.81130433017381,-0.639107051549446,14.5954895138864,5.96486824919746,-42.6089480191689,5.36749694337406,5.53100034265762
2000-10-01,0.568258979048716,4.11060627392577,4.31139816205523,-4.30622496557071,2.98131549352593,5.47714913983514,5.6918918643712,11.2732508849014,3.98662702949725,3.83375567830493,6.87412614627938,-18.7436355239754,3.80126613710663,3.17191512778817,2.45199903036202,-8.7824571298157,-11.63323782112,-3.8466579380825,-17.5439973817899,2.11073062134692,-2.47217050644986,14.0989214553727,6.98816151632355,-40.4526125741862,5.64494701828758,5.02964752004296
2001-01-01,0.896559292081514,3.36943505797882,3.94583736703459,-3.47627049355347,2.58278744983349,4.63476713517369,5.64487916811183,10.3721935782221,1.99339177160719,4.27851809094746,6.12850140219491,-16.0126062220486,2.78096639989009,2.87962889095667,2.28166666072935,-9.42200616558039,-10.7277490949556,-3.85737161598542,-15.4073411054253,-0.230722596198504,-2.20572881458328,13.1543821758078,5.9528994044937,-38.5670839992272,6.00177714439747,4.70241719170796
2001-04-01,0.780149635948675,2.60083416239363,3.68811730600405,-3.80644299145807,3.71732873887589,3.43072475853569,6.73141068424573,10.6873188518458,1.27294880353048,4.32359958137019,5.35013243723191,-14.8824435242239,1.90124377985881,2.5118322261848,1.77341833421511,-9.03794633780062,-9.37321449742964,-3.97207476928817,-12.0541910868346,-0.870061086015594,-0.594131885825324,12.5805759465987,5.50351155904337,-36.7745135858387,6.07092393672904,5.940157401414
2001-07-01,5.35507149619127,2.57533751405607,3.66759022433403,-5.51911928064328,2.57926469944531,2.45033672139354,8.48986791712542,11.0890236212708,-0.9730944848981,4.02779886169458,5.19258773882922,-14.0047433009118,2.65635830562561,2.71177094143207,1.84226002704349,-7.64683720386958,-8.76678330459413,-3.52253543773412,-8.79786964796826,-0.982742230185457,0.889817894167781,11.8151703222113,7.44673046321772,-32.9645656982769,5.99714358244305,7.38109560977286
2001-10-01,24.5247201455519,2.59323253652223,2.44361331815597,-6.26453070913901,-1.16882439157475,1.081073262495,8.91621694116175,10.2186129283145,-0.289074353115198,3.61098658750927,3.90676401828034,-13.0283726500447,3.75966070407816,3.08718225621496,1.81846208865282,-6.81565709123955,-7.33362230650629,-3.35256866706964,-5.8766596372972,-1.35513624779364,3.98178533673062,11.437396447249,7.61798330132656,-26.5178533095567,6.80101356550156,6.69573575246271
2002-01-01,37.8430983663486,1.59408692688624,0.378094647344055,-5.37595224845683,-2.2445631484307,1.02832668465185,6.89032075413434,9.42637042332,1.5836754622617,3.03071555537523,3.63767664999266,-12.75900306893,3.81258860206181,4.14723420938013,1.64477377363857,-6.27664176449344,-5.70762667273371,-3.02119516917827,-5.34640773726059,-2.87036857585408,6.3817560972511,8.71491433660868,5.35215603027717,-21.6466916028009,5.73726856916609,6.10171763197784
2002-04-01,32.8833028583407,0.905657372052898,-1.33978871229075,-4.57544206742755,-0.161165907784497,1.03767747092726,6.57740837209097,8.0518070301863,2.38796351734015,2.41669273251989,3.95840186489753,-10.5526069374447,2.25770880246406,4.42181033429534,1.19356824213961,-7.05018884644501,-3.6206198543004,-2.45399243169917,-6.31992799556458,-2.99650635928356,6.49688242750436,7.52759999781718,3.84642562660166,-18.7454459618598,7.33335896994795,6.1137820602969
2002-07-01,22.7843383471822,0.392643231840735,-2.67983421784866,-4.10838650755051,-0.517465886571473,0.730334943483199,6.63150344131757,7.16932185418992,-0.869294015189294,1.9221486469904,4.18244201272289,-5.74394113520127,-0.369693322358004,4.26426117009022,1.1509838462902,-6.51307337318434,-3.27029656201312,-2.03554981233058,-8.11557149870759,-2.73320156753144,6.12268937623828,9.46406252119677,5.62298760020366,-20.142682622969,8.01625744932254,6.66885762501084
2002-10-01,12.3774722524502,-0.270197421692265,-4.32985233597289,-3.12228592107356,-3.61278468059607,0.178895102605257,7.26652160580657,6.80378149377091,-1.60079727360545,1.93200856834469,3.69964713876832,-3.33293884185949,-4.69240706002355,4.57108120001337,1.16974125701081,-7.5331094004611,-3.83298658628113,-1.99690282493091,-10.2868337153575,-3.2074092168698,6.40609065164234,11.9759932237085,4.88825724366228,-19.8836559643523,7.78551569996187,6.86103877478935
2003-01-01,5.39636248544006,-0.811712947831539,-4.21207624113284,-1.17981421791162,-6.41215579585274,0.272938706935447,8.88687672052998,6.73769170480107,-0.566213345598236,1.97854501294618,5.718312117362,-2.35366099514398,-6.42256116216383,4.09813116235677,1.32995123174087,-7.73568709243353,-3.7381721572192,-1.99041111478651,-11.0073054280785,-2.94174037271027,7.93256193167318,10.0866024112793,3.97036854676315,-17.1570506857995,6.19403208804012,7.10293310187884
2003-04-01,2.06458444012952,-1.11632917600831,-3.21649922260137,0.367449128467508,-8.88609936666487,-0.0411034181521269,9.92789369347104,5.72399348938689,1.554591283006,1.57565893149235,6.60546413883383,-1.20955525192715,-4.41903245823037,3.02301547026875,1.07933217381523,-9.36932640690045,-4.33000491168613,-1.99648967629626,-11.5838676003761,-2.01149373166388,7.9214261674685,8.01847522281284,3.13485824416977,-15.7698320557788,5.88285579509749,7.11580982505289
2003-07-01,0.184334884714554,-0.504366939130993,-1.84216002520236,1.31246067542083,-9.39012541275906,-0.979616506921934,9.08871449854785,6.59315754914302,2.58818306519229,0.551761648573473,7.6983936466382,-1.79375489751336,-0.341070888843268,2.89227043179469,1.47199717671922,-8.86774531556633,-5.24477694470359,-1.65845680145382,-11.3111882750401,2.08759117007516,5.83496497603851,6.26445335341213,2.6508672673078,-12.1119428353271,5.3450856355535,7.07401868713264
2003-10-01,-2.26083917776886,-0.00969076603375207,-1.42045865353017,1.96984164111253,-9.52048412463582,-3.08216525812771,9.28125252931459,6.99712418077845,2.78809049936028,-0.134593509536795,8.75764473936822,-1.76667618134208,1.21613906978461,3.75384810624316,1.71668278101331,-8.39255159784904,-5.54984066305601,-1.48604311523214,-10.666893307869,3.96041344075017,5.22824219711334,6.99300328442475,1.0546644413866,-14.4502868365348,4.33488143330479,5.79007018004252
2004-01-01,-3.55350552620272,-0.0517016152896495,-2.57331395506324,1.73550158358116,-9.15159562046236,-3.88521733782875,11.1560699699525,6.91524682560481,3.84712634837991,0.370625211580065,9.12617776510907,-2.11231399711323,0.467856239673488,3.92561334250663,1.81773729711534,-8.38153483141388,-7.39877199455468,-1.56646218002321,-9.44393470203453,2.12538835698117,7.39566276340452,8.26310486794797,0.899433535118223,-11.4225055119884,3.67570981212964,5.32331559485331
2004-04-01,-3.61836961302679,-0.157685284543656,-3.08627074528808,1.43599222394608,-10.4804014656527,-4.98219020603928,11.6114516993773,6.39458391724485,4.14371077761969,1.03157071276106,9.50566868539402,-1.40768562555398,0.843012106859709,3.56912996644551,2.03412635259274,-8.39795533200983,-7.23686194437106,-1.73883162606411,-9.14374160283165,0.830655222638849,8.17603503894721,6.81835934591881,0.865895858046053,-7.24998461189799,3.62457143825105,5.25990176128486
2004-07-01,-4.51018471816964,-1.35807423855411,-3.30075549305333,1.07786167243085,-12.1290777919786,-5.41847939090548,12.1345306323443,7.19067766793494,3.46269938878551,1.3993386234745,9.25618230363024,-1.27715210748083,5.11191863168918,4.80718911704674,2.42714484793152,-8.5356284118835,-7.619457190097,-1.89045970950205,-11.6493848550892,0.499377038276597,7.25544897309178,6.05349878076223,1.56305654087501,-5.51220304857002,4.51045846072737,5.34760190928691
2004-10-01,-5.66966830731726,-2.05261776339178,-4.32503931975095,1.21214946845872,-11.8401296983847,-6.92919144914589,14.6767523200866,7.23958639865477,2.90435298561643,1.31658845761537,10.1523916916819,-1.14393314075315,6.46653149090604,6.33963179630042,2.75241902219389,-8.80371786852444,-7.38159727795781,-1.89480263944602,-13.0676339081831,-0.045818926267064,6.17635206880315,4.66187919293007,2.13694478930105,-5.61652152838706,4.45526149913328,5.55549772273178
2005-01-01,-6.16997057811055,-1.12827150714054,-5.38986030925459,1.98267706241133,-9.32741529414642,-6.7639237390603,16.8038611778946,8.07916227130852,4.12251631369032,1.74051670183574,11.8330628769573,-1.69488280330152,4.54086567108725,6.37953703015162,2.99329914408911,-7.99877521107673,-6.87446388078557,-1.81203723047812,-14.0906460810668,0.857866806281442,5.82820682246564,3.72745939601314,4.03338575816152,-7.27647209424794,5.00876902220585,5.45825266225908
2005-04-01,-6.52965525936608,-0.363961257298427,-6.52292019371878,2.22278041106431,-9.25752382236349,-6.35101063827682,18.7514433869345,9.53261746907465,5.01037939409725,2.27246042329431,12.494046427915,-0.700020441849311,6.61519547849255,7.45083050300262,2.95416322950913,-6.87109230103069,-5.40405679620261,-2.05816312644823,-14.0636387760298,1.91943412004751,4.7522644079794,3.56266775158931,5.99730312613397,-6.53106460915075,5.91736813623458,5.41401075005296
2005-07-01,-6.63624317418895,-0.879493563203055,-7.30698962276733,1.00923233158156,-9.86799318368275,-5.85445552542676,19.492291039186,10.0101768127768,5.47883860775066,2.45634707678694,12.8119449872739,-1.46023991106017,9.46670323958748,8.29435483009037,3.28898516937169,-5.24394882317194,-4.89328117611024,-1.93788304183697,-12.3338481419439,0.547997284357832,3.88050066411801,4.28204985858657,6.79207887607583,-5.98831766136664,6.07435942794519,6.20885331753227
2005-10-01,-6.34153175265686,-0.7489176469924,-7.86743399689168,-0.645590761372423,-11.4217016389899,-6.13867429547855,21.2376506936849,11.6744803574432,6.27597397200793,2.79638963340338,12.0964596766429,-3.11222347912379,13.9114895016406,9.43471240869005,3.50088488937351,-4.48888767379435,-3.86914199107545,-1.62847766596907,-12.107033813063,-1.29412937367579,3.2227760372734,5.10158893936926,6.47238744730813,-6.80058155465938,5.87662456751455,6.54712933235253
2006-01-01,-6.15195546711888,-0.202906153011087,-7.5251848263719,-1.52216652111639,-11.01978387531,-5.67082459600002,21.3529365330701,15.3043319209421,8.34221889880215,3.08610934158251,13.1574967154689,-3.61763364883975,21.007811942655,9.44145146419653,3.7403166654371,-5.0225557900301,-2.32800563203617,-1.1684334649435,-12.9572964985326,-2.65044755619036,3.00187075831815,4.39889197002739,7.15515371555529,-8.69084190973567,5.48209909585872,7.51784550328554
2006-04-01,-5.90476377570134,0.0438629059866939,-7.19459026821683,-0.955405133082728,-10.7101128057825,-5.56555514918514,21.5956613362324,15.1958724569403,10.1689978562972,3.06695262957112,15.025067157719,-3.3572249134124,24.1047902449003,9.00427760752748,3.80583870878579,-4.04613535766325,0.0486561730928306,-1.02221166610581,-13.6265994609776,-3.34250181213124,3.56644178334869,3.09735065963854,6.92997021453964,-9.29673719656873,6.4824111187412,7.0540979242307
2006-07-01,-5.66602449483199,-0.534290560956328,-7.23571311907579,-0.782592964307781,-10.8051716991075,-5.76306306145798,22.4823711292252,15.6105810893637,8.9526271808692,3.24655332408276,13.9273798376473,-2.92018555049324,23.704961167783,8.28573485754958,4.18442500578381,-3.72691554372927,1.82663297325165,-0.687105021412224,-12.6542345701848,-4.25963586863331,3.38745702930158,2.10985120869797,7.05930701731183,-9.98255465801905,6.68467233266734,6.91229571493002
2006-10-01,-5.46441222948115,-1.84006704658673,-6.41170482406274,-1.11687982261904,-7.26290540446962,-6.62471693220381,21.8567161767959,16.5793587466789,7.3842750420415,3.23825949783422,12.4838815437475,-2.72767932574221,22.3906967059394,8.65131355370332,4.2684668398137,-4.23748436357991,3.39893550851574,-0.405224442835361,-12.3478637923953,-4.69459005723169,4.95974902976068,2.16141303684442,7.77598637783171,-10.181787757472,4.64876608619731,7.64997305881727
2007-01-01,-5.25055538019113,-1.48683987780987,-4.48447612118733,-0.473518384356241,-6.82326981834113,-7.10522319719276,21.4791851008056,17.0265068039586,7.51453556703181,3.73024924858843,12.9870969681308,-3.05700531383868,20.8491923000406,7.08392462249029,4.71771144657118,-5.79641634288384,3.75516234248043,-0.217041053879888,-12.0685244969904,-4.64276801748275,8.38868228943198,4.0825912779327,11.1846285781569,-13.0649704293673,3.25372710437355,8.22271039878336
2007-04-01,-4.74894671782531,-0.593881126346149,-2.57463785906217,0.547642383734182,-5.13303348103292,-7.73624521284564,21.2293914241031,16.9083514082689,7.97387333015821,4.20219160386903,14.9810777809899,-2.8770853324623,20.4703384861677,4.58164325029492,5.21788707477141,-5.6569989525193,3.64362323358113,0.0122046463322425,-10.8975103784107,-4.87050553350074,10.4298144266942,6.69436436514984,13.9209350646382,-12.293779158803,3.61240369615012,8.74082622871632
2007-07-01,-4.52454884319467,-0.0205653903189482,-1.32801819089146,1.9842999957316,-5.32335234744814,-7.88539944688655,21.1765698691175,15.3392662481682,7.75290875287621,3.96372964066047,16.888624120671,-1.38329426122989,18.2734427067957,4.48910690177599,5.89082569472853,-3.68522762424893,3.64195657660899,0.760008438115629,-10.8454173360573,-5.57409752973806,11.2787662708386,7.46038685937236,16.1816288813452,-12.6116800235326,3.72110554141966,9.16139567793019
2007-10-01,-4.67598598190233,0.468585922612001,0.781987303287238,2.67687280749769,-3.36878102163283,-7.77315223434047,21.1845208979937,10.1158837354663,7.91591652016738,3.39711882937163,18.8912415067388,-0.466321867773148,20.4024792346333,5.77127018662603,7.38390896508776,-3.19773555355654,4.81703106355393,1.02360868717302,-13.00809384881,-5.30832942187111,13.0951336994736,6.42955377126526,18.1494200051574,-11.1783790936839,4.81690972907952,8.18189793460266
2008-01-01,-4.9618313512126,0.121067746642885,3.58214758953417,1.69790815523371,-1.29005387125341,-7.12840963608828,17.6888958430632,7.86011872488458,8.88168171774379,3.87816827708396,17.2144585529334,-0.0281164980628737,25.3205527338527,5.50829940931654,7.47136494708195,-1.86032481829505,6.90898054300689,0.928348106528637,-15.4658735857735,-3.81965780213357,14.0011065594782,6.65733835063197,21.7491580932206,-10.3302870202318,5.44582795337745,6.83730278080343
2008-04-01,-5.05635656988757,-0.307768338417531,6.12838195252941,1.48922987283765,4.64102127069965,-6.65796663887993,15.0356497570013,6.80564746874143,10.8230082353022,5.24675043573396,12.8231436877041,0.627779066394009,31.230998241835,4.83891223805776,6.11046142328414,-1.05180119538949,8.81011415160631,0.862796200312641,-13.8728110856922,-3.99515444539377,13.030918883026,8.62545408871541,23.8476892678787,-8.78463548965996,4.29845772745039,4.89219595955606
2008-07-01,-4.61605822089084,0.0965879524344047,9.95571717760087,1.48482162165242,8.77965244667454,-5.15745920569858,14.6938760157896,6.34472529921558,13.1012710270495,6.06438212086629,15.434803142536,0.883031403872261,37.4095503967104,4.97432391703881,5.02530992913815,1.9734365774386,10.2086281262964,1.44794072779787,-10.7863699014622,-4.9657190219223,14.0983718421545,9.62265357199034,26.9942715673133,-6.6500463768512,5.61228535247975,3.84699193255276
