"date","AR","AT","BE","CH","CL","DE","DK","ES","FI","FR","HU","ID","IE","IN","IT","JP","KR","MX","MY","NL","NO","PT","SE","TH","UK","US"
2008-10-01,-4.06607100123588,0.285820486127411,14.2505682455005,2.31074662019626,10.8945530153052,-3.24085703639427,16.8190126162633,4.60618978309712,15.2149444562141,6.48062364238961,20.742375011194,0.491085971258705,42.6405855173722,5.43470909363355,4.87517713351015,3.05345885085273,11.1764229185013,1.99201894746021,-7.47257512138303,-4.27000918677782,16.6323153862089,10.6161832369858,30.9197674133068,-4.38334895832995,7.14314362637748,2.9619896247313
2009-01-01,-3.59677942702997,0.20832997638455,15.8433302997168,5.16557687379608,7.71474231084734,-0.997817462321941,16.161569675495,4.56901379492854,18.3482514200761,7.00660833684095,26.1445112867966,-0.232262990254788,38.3517474170567,3.83819435530128,7.02965816631984,4.96165801601376,11.4919016778104,1.91466668032057,-4.39311782988893,-1.83138081554542,18.3617390024325,11.1952217426318,30.2741624713685,-3.14453569620973,5.11474651589956,1.557522672764
2009-04-01,-3.44496918840582,0.66907284172411,15.0894982038509,8.06398324425026,5.04481375537755,-0.401960990944075,16.6170221349522,3.75221074544487,18.5436298493038,7.16686383195834,15.9757955778685,-0.596461019111573,33.6824850655052,2.64659003175912,7.39146206447128,5.47915444015091,11.2449975429426,1.58101422561642,0.170298392861739,0.181288878539371,17.511814820754,11.3285186853987,27.3984462910237,-2.17981823051945,3.83508295278111,1.57569438344665
2009-07-01,-3.60000796937563,0.728393392112522,13.6650370565454,9.49825756491868,3.70414996409539,-0.365958533133422,16.3959876432201,3.21614208957792,16.2239662814399,7.48230205893334,17.0520512498573,-0.238382321358774,29.3517129058726,1.65220040052245,6.28058644598166,6.77785389847459,9.90689048555389,1.3366624348651,3.18940271523624,1.81542832813397,15.2027953746747,9.09300608996696,27.6092345420062,-2.91205424289817,3.47425962023454,0.705829550979966
2009-10-01,-3.88950397677702,0.647128336325346,9.70305481456755,10.182970149449,3.49681020310295,-1.03528733817937,14.5594649131739,1.38054223964937,15.4249156185292,7.00684540329887,15.3979135252802,-0.562638126430151,24.4139062396325,0.659659788065823,5.0545594487593,4.89995397970103,7.65614469510181,1.08996893730027,2.81224746390336,4.5838833388726,12.5261595583709,6.85095147555386,24.0815779092553,-4.15289467512791,2.83135585275192,-1.84782081420285
2010-01-01,-4.11478819210279,0.990357299701661,5.63407880704972,8.76903603087086,1.93305153730832,-1.64173698146667,8.76309139070827,0.506879440244551,17.4413716810383,5.87348812577842,15.2841628586357,-0.242840304716349,21.2779217010688,0.0680131329951726,3.99659293654401,2.61293330480727,5.57194453635242,0.922443154434827,0.183460120202602,7.23484035420319,11.4671925550728,6.22545388497614,18.5766543400229,-6.16053740879102,1.17854937726535,-3.92575983455621
2010-04-01,-4.18643027932736,0.853443773159613,1.28003408521269,6.63183168310977,-0.119096871933552,-2.57954301680358,2.2724792917868,-1.24378789782583,17.0303813863646,4.21795441120972,10.9274140853482,0.575393746774011,12.4271179408105,-1.35292571698731,3.08734563076541,1.15995989108793,4.19746888155757,0.802962712916646,-1.74458609939361,7.79880709822504,11.2237970199301,4.73612101315699,12.7734767386707,-6.38855431358959,-1.44798900298319,-6.41258530477266
2010-07-01,-4.0245994184142,0.546616652442803,-3.30390385806501,6.35933886216212,-2.75981455655922,-3.62713311748057,-3.17027987424645,-3.83145428076272,13.52895658262,3.90943546998542,6.20615688069384,1.25774368605893,8.32296329399881,-1.42793769335196,2.21037054643827,-0.504753832322008,3.14516179686635,0.64969114136794,-1.44857453327462,7.05295690439578,10.2329557421173,4.73892400071392,8.65313708349353,-4.94681562809419,-3.72790831824548,-8.30615684810777
2010-10-01,-3.92437528225461,-0.43859182455153,-5.15188953789593,6.8043279723305,-3.80107411568976,-5.6560000494256,-5.82370140042626,-7.82147636072291,10.6721762406127,3.7958414011445,3.2156514875452,1.67348694756486,11.2666988227187,-0.682990790710691,0.981093377174313,-1.0661025737816,2.27887384947535,0.692056465141682,-1.36593441978892,6.66114916455954,8.11934217076314,4.28879537565697,5.05923888075987,-2.43602439940983,-5.87226690074855,-9.12531321146805
2011-01-01,-3.79053791127025,-1.70134048890514,-2.00487188307447,7.50232550825118,-2.94967770069514,-7.36928060241151,-5.83266443722284,-10.0870102400751,9.90399490989476,4.05586269845851,2.25730508327444,2.09193672035827,9.19210527234831,-2.45303818283758,0.191604445131024,-1.46819190265258,2.42862629809573,0.792844983933241,-1.01220091195845,7.08961964487719,6.45114736696207,5.67864592243113,4.9796649435593,0.00917291100580109,-6.67989750107147,-9.87295421606254
2011-04-01,-3.32606859006077,-2.11799226531547,0.663086545883648,8.40068337261047,-1.53490655313322,-7.31897997694965,-2.7596496108113,-11.4911614863733,9.37293244164346,4.74482229913314,1.34578505274279,3.20127553071823,3.11811884205375,-3.59244020227925,-0.651834866962924,-0.201924755433503,3.41545109824386,1.22748896327968,-1.03196551514196,7.71472000576161,4.26840863707847,4.95675318793518,6.20170244893422,1.10649494040576,-7.32939221638604,-10.2163097943192
2011-07-01,-3.06854663988549,-2.39918863480913,2.17864592411807,8.79085470865149,0.728795816616969,-6.25338959195315,-1.36855755639785,-12.0775499850159,8.75667914071292,5.32665869214811,3.48156249057959,4.14126857566402,2.79555290278121,-3.13109960043755,-1.69075293340496,0.32033339615392,3.97232329555041,1.74099443381627,0.343411373148451,8.5101195816036,1.57187411347337,4.87303831719454,6.02760383497028,3.71054979017788,-8.48929935456216,-10.0129200363426
2011-10-01,-3.11851361979758,-2.61272116073638,4.47460544264877,9.02859360402277,1.55052323755957,-5.50571822085643,-1.22063275870302,-13.3157594340271,9.03520031747424,5.4409148770159,2.661914808456,4.69124758172181,1.78236915577423,-2.30098575425138,-2.38020398547583,0.289364439126076,3.48110193971914,1.48775557161104,-0.602852055429397,9.40240116658147,3.28463092496565,4.43972204143658,7.37350497720812,6.25097291412202,-7.87924778995705,-10.026705373129
2012-01-01,-2.9616805192827,-2.70092534899537,6.71284620763876,9.51768349352843,1.85661719566575,-4.65138227433304,-1.14456646670962,-13.0957587493049,9.252645274765,5.74348296596713,2.92114454843185,5.4628494458736,1.06120941574759,-3.39049124310721,-2.15932652026464,-1.00138244619913,3.28300035899229,1.07030585387671,-0.0923216790814986,9.9270475932304,4.23238133456115,4.1977474875415,7.36032606414093,7.79308782197644,-6.09866832632035,-10.2518672394935
2012-04-01,-2.58741318863757,-2.69267684109189,7.03537534168827,9.52838264877424,2.58589226317177,-4.20403027073588,-2.65663467115788,-14.1206528331763,9.13057964064671,5.06677529517943,-2.00229196235047,6.03459455352073,0.823780562124924,-2.54334099348487,-2.50945398666533,0.128657557040175,3.95442387531457,1.15740173564507,0.740990435727236,9.74217781847722,2.48752346339212,3.4264887710297,6.82561054250368,7.86415032534736,-5.93534458969121,-10.9859373150518
2012-07-01,-2.02496599654743,-3.34102129211528,4.02315180541583,10.5589540103503,2.859287600026,-3.96360564897508,-4.68174436973453,-17.1450318160273,8.9515792485435,4.35513699889406,-5.97490387294146,6.49856357893924,-7.07759365169854,-1.26661096368371,-2.48716308052737,0.237108687415497,3.84285145637127,1.42047620253277,2.16379300151721,8.461351545062,1.40483038531093,4.31660685105869,4.25582097126399,7.50539860094072,-7.40481531746822,-10.0044773959731
2012-10-01,-1.80445742100628,-4.04463302720608,2.5367165530724,10.607169215281,3.3191912192598,-4.33733773493361,-6.21636289783028,-21.3272698483471,10.3865874386257,3.83838248306486,-7.75007559843264,6.5371907698909,-15.2470587526406,-1.36171975257934,-3.18767671756107,0.998597498455321,3.49009264334246,1.35668103024776,2.5346988823497,6.60194140993859,0.583167195852609,3.01504734491526,1.60475944284812,6.02597933826417,-9.20670388021977,-9.11721483097234
2013-01-01,-1.80065219987484,-4.30953612512289,3.82328471139169,9.77246949410201,4.28296276262731,-3.79057676281785,-7.20811029435001,-21.6589470481469,11.6101131843247,2.44376963676272,-7.13222502953758,6.74856043664307,-23.0111791814203,-3.31075842288056,-4.34907614526528,-0.0651142144421916,3.30771169463469,1.60772741237962,3.80838433883434,5.90412838577265,0.159666891954461,0.242745047133428,1.44003684970888,5.88851826984891,-9.94700249564799,-8.85904733450779
2013-04-01,-1.54889747128506,-4.49877722909229,1.77394799901906,8.22491315497602,3.35844133707983,-3.48130500983784,-7.86437095871005,-20.3520000864917,10.5484960706671,0.861004099576935,-4.93420050762427,7.67510876922129,-27.4452236147971,-3.10924561211461,-4.52203468336676,-0.655182071483687,2.64799290460631,2.26386582290876,4.87127915753257,5.11523925677372,-0.379017139154784,-5.13589732579544,2.16882444068368,6.45346211631853,-9.99320237141158,-7.95075855434917
2013-07-01,-1.08603916238258,-3.24843982692337,-2.386086682799,7.75545411311143,3.65236507388929,-3.33410598858616,-9.97362605015265,-20.8368039515529,8.91488756163691,0.0467738370893518,-6.40264298090283,8.23755220776431,-27.256989203389,-3.2905519927392,-4.80934317028526,-0.45937186356758,1.39619657224292,3.03229398927927,5.19313367514146,3.97371715430625,-2.0500282330738,-8.28442934151165,-0.760540926099728,7.34379686387798,-11.5563305331457,-6.93183409887688
2013-10-01,-0.974259659499642,-2.55240961257651,-7.80415822430587,8.37042059264663,3.56582666153339,-4.17464982948505,-13.0243627096972,-22.3283269843681,7.61316240123312,0.150576227137462,-9.6068017488576,7.45749827570166,-26.9292195366614,-3.68477761976675,-5.12425728507793,-2.29578644297728,0.511761749220015,3.08657741113104,4.64256356928317,2.15357567706786,-4.06733831030425,-11.714385300692,-2.45784534380354,7.52957502805613,-14.1500286211547,-5.75003561869465
2014-01-01,-1.81571752261006,-2.99701670274928,-9.02425248403984,8.46275858049516,4.83594324841004,-4.66923324761014,-14.9243559870119,-23.579371634749,6.46794957520518,0.559295183148089,-15.5916572446445,6.92101496866595,-26.4199813142391,-5.77408079976129,-5.7950186976661,-2.90417937660601,0.430481556616721,2.91973442772319,3.77338389318847,1.48656091666176,-4.13528242482427,-14.9429996238057,-0.0053120080819095,7.84265377135727,-15.4174680812812,-5.42768359351065
2014-04-01,-2.45694962009037,-2.84135374650621,-7.26159470746933,8.18712572233482,6.63997709438544,-5.04034802344584,-13.9465674664748,-23.8896520356011,5.61656843678791,1.16283203781358,-12.1759781229171,7.03259106328506,-26.9656387917033,-5.55518267066438,-6.41678075587339,-3.61832218045236,0.996157535936947,2.81896438975421,2.76884744405085,1.53341987932515,-3.93676520223395,-17.9980234892757,-1.2751945329716,6.86045083954554,-15.0802156972624,-6.46746360176693
2014-07-01,-2.67800834127235,-4.32745969825835,-5.13315712316352,8.01826577393367,8.79319187391769,-6.27535493086275,-12.9389063502357,-25.0216302607871,8.68268001930852,1.37359145429978,-10.5591862486937,6.95601110201673,-26.4702406402102,-5.06125212277863,-7.08664025608442,-2.43192218034817,1.86095645745074,3.11482732552657,3.72554735185683,2.94261342226685,-1.91590171517494,-18.3504863202262,-5.56900990342266,7.48064266479064,-15.9365930589354,-6.522846821323
2014-10-01,-2.85406230381332,-4.74040775470301,-0.214870039007121,7.42858593741217,10.587134761706,-7.39077829627862,-12.3235737488747,-26.7098986346682,11.9982775252133,1.83688312751667,-8.82903268787621,6.49188359668607,10.8822505494858,-4.62096936935422,-7.36498998827516,-1.94308281120075,2.12528614587868,3.33533226174023,5.41218334057158,5.36059355190432,1.37588184439927,-16.9907649229807,-4.05582950146325,7.96913268766958,-14.9214728513248,-5.73594613320306
2015-01-01,-2.63154209340961,-4.53388145104822,-1.06870696350653,6.39526428269071,9.60933521335176,-6.20830277402238,-13.1331274679293,-26.3816965844678,14.4522370928364,2.444324100803,-12.175453595771,6.29144683445104,26.163140524473,-6.70887496694479,-7.47990388814678,-1.54793450614291,1.76711029287007,3.50108895888116,6.76734843833901,4.9041058818511,4.61225083827848,-17.2446434810677,-1.24865666504201,9.06210805924573,-15.3786394310929,-4.56275077586439
2015-04-01,-2.36113145362868,-5.31348901560338,-3.76470059387106,6.31462382808677,11.4943486736348,-5.40395173600687,-10.6161161514483,-27.824926077757,14.5900623288737,2.30753615392998,-15.1413540981579,6.34911697713201,4.22172986594855,-6.63879064153696,-8.00216948554562,-1.39315040404016,1.69903868651187,3.96354769572162,7.04623238057557,1.67159744608665,5.9207115793174,-19.6605987749095,-2.61028594466235,9.5834152322669,-15.0669578179845,-3.74495526216797
2015-07-01,-1.42160393379787,-5.17399396560952,-3.90932359114414,7.06089772184815,14.2393968933783,-5.1549675745032,-7.64841824749978,-28.5454529075234,13.335282178321,2.47957220070341,-12.7197034247903,6.27902598622567,-8.4058840340163,-5.80132629166957,-9.07816851775181,-0.123403855896486,1.8670694288504,4.50051571658549,7.16924426350038,-1.31390566502896,7.86218056483285,-20.2601187884642,-3.08080419129594,10.1152739174465,-14.3398826873565,-2.98196096659015
2015-10-01,-0.894562443088508,-5.3046564060835,3.81158896524365,9.57018909594652,12.3628266659129,-4.65710918203789,-6.7248424091521,-27.5813966667923,10.0388119123312,3.12287183434187,-12.6262140418697,5.54486567215334,-15.3952977521891,-7.50238182942281,-10.2491931214241,0.339354420265839,1.74648107410824,4.64807361758268,5.61500627459704,-3.72173690462022,9.00600763371266,-23.2883230378834,-1.68938665650304,9.20093526859481,-12.2045671668941,-3.08043289994632
2016-01-01,-1.26745946818113,-5.21312540010319,10.7799038924919,10.7940973129947,9.1703395552094,-3.33623757842307,-8.27090015873958,-25.4266467968181,6.23247266619701,4.12174429020846,-9.09322392662132,5.05610756232784,-16.8797375968567,-8.92656387095807,-10.175843350619,0.498361357858604,1.23072980932264,4.83962813731266,4.28798313381971,-5.30449168858318,9.11554268896432,-25.3738716329426,-5.06877291396655,8.60231468495544,-10.7193065752737,-2.61109681084886
2016-04-01,-1.24060269693034,-4.79134488747786,11.5834302122976,9.23826196454586,7.37061533688062,-3.00506113516954,-8.58534010916538,-24.4129961712323,4.04777196590221,4.08657976363045,-11.9251851415918,4.78588275616343,-22.554686039266,-9.2157315675948,-9.80314769093308,0.442296723351494,0.856789224351935,5.1210243420133,3.71959419552775,-3.90756733945119,9.54343918545733,-27.4113475106434,-5.55563966011961,6.65520724421522,-8.66589970057812,-1.75529413408269
2016-07-01,-1.06564770294034,-4.2836466479032,9.73678287712405,8.64037409806278,6.22757275481722,-3.48426654540048,-12.043527929152,-24.0087331630927,1.86759465148995,3.69061726371632,-14.8846622489368,4.77459633960448,-28.0404885490178,-8.55904716943387,-10.4224470676064,0.814246668208338,0.498003778399685,4.99600725248358,4.72128110092308,-3.54159951080958,9.41466394198774,-27.3114829203955,-3.0323494786998,4.90651404156103,-8.42325173986413,-1.48298936128485
2016-10-01,-1.12692647213276,-3.97805512582534,5.3601676543893,8.80813462412598,5.58553198440574,-3.72391322193693,-15.6192934449472,-25.2525477102451,1.00324224001689,3.58019610478372,-16.9813338471131,4.35317585972805,-27.3849130748729,-10.0380275891583,-10.6429402113257,1.38619323183664,0.388029790485778,4.12718536526906,4.39782219027954,-5.36838189380558,6.79243550833359,-27.1981957973908,-1.44464302561304,2.4688671691945,-8.62118545528905,-2.01164776790544
2017-01-01,-0.783452303046681,-3.89896963810231,-0.631593585518961,9.43443188822661,4.80851716626403,-3.28283416354941,-18.0269851366397,-24.8607857925545,1.90630101796317,2.92100742705011,-15.4088449491697,3.7830393142036,-33.7728409442235,-11.7078236164545,-10.7313359697447,1.91040691369275,0.419374189648054,3.04409601322874,3.48617046473595,-7.1818013008505,1.55477516534337,-27.0199417832247,-2.31051396510585,1.67616986172813,-9.17323025836627,-2.04247470513117
2017-04-01,0.133867282082121,-4.35300567371931,-5.06165943725148,9.92165089742699,2.69496660335938,-3.30443869558741,-17.6663293633595,-25.7802230619057,3.60582912535172,1.88112334550981,-14.0212605306577,3.4650352594998,-39.1908373845218,-10.9724283057627,-11.8711911182878,3.07695793508765,0.332730851929162,2.72471731090436,1.36195339336139,-8.99441964150818,-0.651959635228809,-27.4570988576895,-1.88748966490107,1.21236822702347,-8.97739735170136,-1.32033003788572
2017-07-01,1.53219699881101,-4.3090721144145,-6.18147534736487,10.3336729200206,1.30326207304168,-3.3370153153134,-15.889619903311,-26.817160926459,4.49081069608736,1.46509381338207,-12.7650241466844,3.35398299638961,-42.7530026042393,-10.1759804133177,-12.1083074078821,2.47383094269675,-0.182177128076475,3.44294052412326,1.32354521751492,-11.8073390138423,-2.63394029662103,-29.8589045224455,-3.33914507694294,1.61927591630743,-8.26534835719352,-1.45191347791166
2017-10-01,2.42949058552541,-3.83455156505857,-6.76447924979461,11.3518217831885,-0.968906377481638,-2.90339567073388,-16.1035556188232,-24.0102091647007,4.33221002597285,1.2566790515755,-15.134646827611,3.18885138047539,-41.5832510590422,-10.6522393929357,-11.9830947009316,2.01040609644766,-0.109385578033638,3.36309024616596,1.5834760678296,-13.5455737661144,-4.55644726460817,-31.052404175945,0.423716192893788,1.87996544762498,-7.73966676127631,-1.89675447650484
