"Cycles","AUC","psAUC","c.Threshold","Type I","Type II","Policy Loss Function","Std.AUC","Std.psAUC","std.cThreshold","Std.Type I","Std.Type II","Std.Loss Function"
"null",0.5,0.5,NA,1,0,1,0,0,0,0,0,0
"1_sided weighted_cycle",0.715030259450962,0.641858982792489,2.82371693288449,0.37143544121183,0.319339622641509,0.240171753283034,0.0027914779981624,0.00496646727201766,0.524334199339511,0.0112422649790628,0.0113491084481878,0.00827174931994061
"c.hamilton28_panel",0.707559532180714,0.632066421082717,9.6438418550801,0.403414282279394,0.304716981132075,0.256203759254875,0.00247734398465465,0.00331351476723846,1.34047777037264,0.0191905249996725,0.0175369100548411,0.00890352582875259
"c.hamilton13_panelr15",0.688055229168833,0.626576440272743,7.08319333848643,0.416879057465737,0.30377358490566,0.266841376080902,0.00257095556805981,0.00380212038699418,0.994492682895008,0.0179164289812648,0.0232364191219008,0.00982767001580041
"c.hamilton28_panelr20",0.712723940352119,0.625781959560308,11.0601534312614,0.383024765568646,0.309433962264151,0.243330194006181,0.00212102225399547,0.00323314546423715,0.847070447888136,0.0209710878466635,0.0230226480726077,0.00612327793163504
"c.ma",0.686667751681957,0.624087589088451,5.294375,0.41620581870642,0.302830188679245,0.265685046366731,0.00433953970213938,0.00528318063025411,0.752008017927852,0.0214561831382912,0.019359426379398,0.012316217507746
"c.hamilton28_panelr15",0.705835945687218,0.623042685333466,11.2599449486744,0.395792257754268,0.30188679245283,0.248488954830554,0.00224459278836976,0.00365690206730516,0.857176028968068,0.0208249135217509,0.018604024475156,0.00902982953199209
"c.hamilton13_panel",0.687409437137913,0.617720923480336,5.43206936384196,0.420341428227939,0.316981132075472,0.278021481676012,0.00298805206883564,0.00420790190341163,0.796872328137178,0.0233111507245992,0.0202335948957804,0.00896189362918534
"c.linear",0.683030322964077,0.61458321802683,4.05361195674827,0.467612406828565,0.311792452830189,0.316266709052514,0.00478099628167388,0.00626119290628881,1.87206665591873,0.0146443269961159,0.0148249680079537,0.0140594701810078
"c.bn6_r20",0.684109591837659,0.605625354425728,0.718375662735925,0.437172397210868,0.316981132075472,0.292392931796502,0.0128031591768446,0.0191235488118211,0.956584255694972,0.0234397579716577,0.0183093416704524,0.0254737366018676
"c.bn2_r20",0.681966478698162,0.601140332173463,0.189790761436743,0.443712430872806,0.323584905660377,0.302664664268989,0.0155557496956442,0.0203968022537105,0.352731826367266,0.0336321939294646,0.00807876262809127,0.0320947203330434
"c.bn6",0.671363875568784,0.597166227367791,0.727949261082193,0.449170473671556,0.320283018867925,0.305898502753683,0.0129995964620811,0.0148498363066286,0.515002675596022,0.0402605966397642,0.0107678576529962,0.0426219030314803
"c.bn2_r15",0.66742005289733,0.595283767415063,0.0846330721181173,0.486703534503486,0.322169811320755,0.341077352731558,0.0052028620371679,0.00680341045405901,0.309079776926973,0.0173177154577681,0.0121893380146631,0.0163739874311741
"c.hp400k",0.668508395069571,0.591987165819069,2.43283162353538,0.45729742726617,0.325471698113208,0.315195262146405,0.00381668989413111,0.00362996903381927,1.54723509371018,0.010669221030152,0.00667081869043913,0.0099970606103271
"c.hp125k",0.653878381504992,0.591316603682852,2.48116893894388,0.466049531137293,0.321698113207547,0.320845829702813,0.00201340948645591,0.00138226579413028,0.574454335627033,0.00964241034100038,0.00883865995129257,0.00497541288985357
"c.hp400k_r15",0.642172918925537,0.588906349948055,2.46112865928684,0.46626592930993,0.328301886792453,0.325302231580323,0.00409074127237987,0.00221315965784419,1.19310422331072,0.0108727954467867,0.00329814103198161,0.00911887706710566
"c.hp221k",0.663123619157367,0.588587741066203,2.91844385482207,0.451286366915124,0.326415094339623,0.310267788284793,0.00198400248283494,0.00393657230192399,0.853154635038454,0.00630516647380041,0.00535515294525987,0.00589052855099124
"c.stm_r15",0.65217577701461,0.587877710080888,2.76383240604378,0.465736955999038,0.327358490566038,0.324178400743948,0.00361875721302278,0.00449662955593343,0.914215537621355,0.00998149799397659,0.00397770774863947,0.00878345678165963
"c.stm",0.648330059384741,0.586198378601532,2.61377594484449,0.47350324597259,0.328301886792453,0.332264699436559,0.00172836927232499,0.00187973293194172,0.669901374330623,0.0165061182816734,0.0059665616229592,0.0133589938490504
"c.hp400k_r20",0.650484514147546,0.584687674377458,2.15915591575484,0.475931714354412,0.325471698113208,0.332852689388321,0.00262870840686577,0.0022189290268184,1.3505381952706,0.0192704924083656,0.009168163356675,0.0170054412615224
"c.stm_r20",0.644515531218955,0.582069800886461,1.82537985471426,0.487785525366675,0.329716981132075,0.346854515604391,0.00283426413733662,0.0028819075438115,1.1378371890026,0.015074139308714,0.0014916404057398,0.0152551905115211
"c.bn4",0.67722148375652,0.581392569875741,1.29560297460612,0.439144025006011,0.324528301886792,0.299368044070073,0.00781915189681872,0.010085573722678,0.878911544973872,0.0346127969415508,0.0117241206806964,0.0283811940327683
"c.bn3_r15",0.66402970144311,0.580920168581889,0.225504953872576,0.489492666506372,0.32311320754717,0.344487824221251,0.00398696692811377,0.00717630730943591,0.339183066790105,0.0215817958258477,0.00839392944342084,0.0220133324981619
"c.hp25k_r15",0.624961778729454,0.577657047457889,0.996618851087287,0.497595575859582,0.32688679245283,0.354749301346774,0.00331391415567201,0.00481344883406249,0.476953977012436,0.0163076964152453,0.00771882874756829,0.0153478112782182
"c.quad",0.659126831105075,0.574265788673801,0.463053855092565,0.503221928348161,0.321698113207547,0.357023789352859,0.00233423149051585,0.00275218235228419,1.18239163628622,0.0131590579264268,0.0127348784473689,0.0105596045092985
"c.hp25k",0.621535134080661,0.57225362591697,1.31207165759585,0.503895167107478,0.32311320754717,0.358561934781467,0.00548701914434045,0.00520819303041532,0.659000943193318,0.0140292648505599,0.00896364327908127,0.011292048384213
"c.hamilton13",0.599716913082313,0.571688949175918,1.1421301592345,0.501538831449868,0.326415094339623,0.35850618221589,0.00735866335435506,0.00892001812562291,2.06172248091345,0.0211150030569691,0.00433460652581453,0.0218149138732879
"c.poly4_r20",0.54257191723336,0.561268288367577,0.736838189320592,0.576604953113729,0.324056603773585,0.441749986599754,0.0268759630823002,0.0293361978122839,2.24295741402817,0.0680715315751349,0.0102019674198166,0.0812692407997107
"c.hp3k",0.592607076265602,0.551367255372527,0.187107620860917,0.574849723491224,0.322641509433962,0.434740743997884,0.00283052241394994,0.00364326627397157,0.472768699867939,0.0129123521345022,0.0067445316319268,0.0149443593755259
"c.hp3k_r20",0.587468980660256,0.550096562580809,0.22083782536563,0.586968021158932,0.32122641509434,0.448142797509186,0.00549302722920376,0.00593137852638842,0.642289166227364,0.019643424181042,0.00928871414323392,0.0243394572877812
"c.poly3",0.526788006913838,0.535592236885681,-1.21839608694491,0.607213272421255,0.321698113207547,0.473138291159617,0.0131769961380529,0.0142877936116483,5.16609098932937,0.0310974667605337,0.00883865995129257,0.0398950974375861
