"Cycles","BIC","AIC","AUC","psAUC","c.Threshold","Type I","Type II","Policy Loss Function","Std.AUC","Std.psAUC","Std.Type I","Std.Type II","Std.Loss Function"
"null",0,0,0.5,0.5,NA,1,0,1,0,0,0,0,0
"c.bn3_r15",-46.2773819039322,-51.3506516213919,0.736523892773894,0.630812937062937,0.624364800482569,0.305944055944056,0.333333333333333,0.204712876478611,0.0471440132282935,0.0462960588518624,0.0138254602540317,0.0779478458049887,0.0625900832465102
"c.poly3",5.38621358819529,0.31294387073558,0.573742229992229,0.604589160839161,1.80888354180786,0.527972027972028,0.305555555555556,0.37211865985176,0.0358072644730103,0.0265066964285715,0.0147174254317111,0.0779478458049887,0.0653407905010469
"c.bn2_r15",-13.2062426117791,-18.2795123292389,0.687888500388502,0.587937062937063,0.2952252179824,0.356643356643357,0.333333333333333,0.238305594948952,0.0505384380348099,0.0492947342835736,0.0144944341372913,0.0708616780045351,0.0575924759163396
"c.poly4_r20",7.07317809933312,1.99990838187341,0.504006410256405,0.58159965034965,-0.960851245528662,0.596153846153846,0.333333333333333,0.466510519395135,0.0339231543320844,0.0164258174860854,0.0142714428428714,0.0779478458049887,0.0711713496324718
"1_sided weighted_cycle",6.20936645374093,1.13609673628122,0.532488344988339,0.581118881118881,-1.06392497147756,0.682692307692308,0.111111111111111,0.478414465994594,0.0402306108212891,0.0179298937669474,0.0140484515484515,0.0496031746031746,0.0315700531500356
"c.linear",-9.36761468447457,-14.4408844019343,0.578671328671333,0.57736013986014,-0.978280712254971,0.629370629370629,0.222222222222222,0.445490105163765,0.0470959506944171,0.0202208505779934,0.0140484515484515,0.0637755102040816,0.047787298622401
"c.bn2_r20",-16.6410977933384,-21.7143675107981,0.67603923853924,0.575131118881119,0.147031713762197,0.451048951048951,0.305555555555556,0.296809353773223,0.0519482410415055,0.0478040374803767,0.0144944341372913,0.0779478458049887,0.0628627412650681
"c.hamilton13",6.57491601903848,1.50164630157877,0.5468142968143,0.570979020979021,3.63540819357591,0.620629370629371,0.305555555555556,0.478545013218673,0.0386424812508165,0.0225745236905951,0.0138254602540317,0.0708616780045351,0.0604653321727914
"c.ma",-11.6400795134784,-16.7133492309381,0.557194541569539,0.545738636363636,-0.224999999999998,0.722027972027972,0.166666666666667,0.549102170168604,0.0545696985518192,0.0169658745272585,0.0131564863707721,0.0637755102040816,0.0420172472729291
"c.hamilton28_panel",-7.86869498898523,-12.9419647064449,0.539189976689982,0.538374125874126,-1.77498736955411,0.695804195804196,0.277777777777778,0.561303972725884,0.0521856306653229,0.0170513080669331,0.013379477665192,0.0708616780045351,0.0579865922856266
"c.quad",6.19965365715052,1.12638393969081,0.465423465423465,0.533435314685315,-6.4881791855744,0.745629370629371,0.194444444444444,0.59377180032046,0.047394319635309,0.0129234604681033,0.0129334950763522,0.0637755102040816,0.0458377058339596
"c.hamilton13_panelr15",-1.66600149528284,-6.73927121274255,0.508716977466978,0.527447552447552,-1.10644480766628,0.700174825174825,0.333333333333333,0.601355896919708,0.0549894467863908,0.013368606839589,0.0144944341372913,0.078124999999999,0.0744838245662613
"c.hp25k_r15",3.64199164231604,-1.43127807514367,0.501772533022532,0.52652972027972,-3.56722513102848,0.784965034965035,0.111111111111111,0.628515785130004,0.0558151298433121,0.0100477089874411,0.0120415298986728,0.0496031746031746,0.031305153526682
"c.hp25k",3.94655391176826,-1.12671580569145,0.497450466200465,0.52465034965035,-3.73390528193885,0.789335664335664,0.111111111111111,0.63539647000457,0.0560131312314458,0.00999251864207223,0.0118296881689738,0.0496031746031746,0.0310863238267864
"c.hp3k",3.36782760074425,-1.70544211671546,0.527632090132088,0.523513986013986,-1.11187146743089,0.701923076923077,0.333333333333333,0.603807117028271,0.0555881215048639,0.0146076022192093,0.0136024689596118,0.078124999999999,0.0732593216715536
"c.hp3k_r20",3.37026891075664,-1.70300080670307,0.527559246309244,0.52347027972028,-1.11246042767974,0.702797202797203,0.333333333333333,0.605035019370684,0.0556112513988151,0.0144732499643214,0.0129334950763522,0.0708616780045351,0.0654203669937935
"c.hamilton13_panel",-1.62944325604701,-6.70271297350672,0.516632672882672,0.522246503496503,-2.93980015844951,0.75,0.277777777777778,0.63966049382716,0.0553589219477857,0.0135943855251891,0.0124875124875125,0.0708616780045351,0.0580988676226771
"c.hp400k",-0.70150104517603,-5.77477076263574,0.492764180264181,0.521722027972028,-5.39688876357712,0.791958041958042,0.138888888888889,0.646487663678806,0.0543851448917066,0.0096683450478093,0.0122645211930926,0.0566893424036281,0.0351622912005238
"c.hamilton28_panelr20",-4.99861550682675,-10.0718852242865,0.512310606060609,0.521328671328671,-1.5578352762943,0.693181818181818,0.333333333333333,0.591612144168962,0.0544011801042697,0.0150321218959612,0.013379477665192,0.0850340136054422,0.0752381637121897
"c.hamilton28_panelr15",-3.39142993791052,-8.46469965537023,0.498664529914531,0.516215034965035,-1.8326466276076,0.722027972027972,0.333333333333333,0.632435503501937,0.0546141124873447,0.0135698564828029,0.0131620611531326,0.0779478458049887,0.073148418785651
"c.hp400k_r15",5.06033874589883,-0.012930971560877,0.477734071484074,0.514685314685315,-5.73577149292502,0.812062937062937,0.111111111111111,0.67179189276363,0.0544992237800166,0.00981301065006419,0.0113725560154132,0.0496031746031746,0.030861315084904
"c.stm_r15",4.75668539316013,-0.316584324299583,0.478025446775448,0.512893356643357,-5.64724878022827,0.819055944055944,0.0833333333333333,0.677797083937818,0.0554701290779337,0.00923462698016269,0.0113725560154132,0.0425170068027211,0.0257256280529882
"c.hp221k",1.59020806590155,-3.48306165155816,0.478705322455325,0.512325174825175,-5.64162342572462,0.812062937062937,0.111111111111111,0.67179189276363,0.0556905385148451,0.00880899234693877,0.011595547309833,0.0496031746031746,0.0312334220613441
"c.stm_r20",3.13968449266252,-1.93358522479718,0.476762820512823,0.509527972027972,-5.37271583926022,0.822552447552447,0.0833333333333333,0.683536973418966,0.0567970910672081,0.00889818886470674,0.0107035821321536,0.0425170068027211,0.0246759706050415
"c.hp125k",3.07744713146087,-1.99582258599884,0.473994755244758,0.509353146853147,-5.8918196356821,0.822552447552447,0.0833333333333333,0.683536973418966,0.0564171153707578,0.00903170490224062,0.0113725560154132,0.0425170068027211,0.0258051564167323
"c.stm",3.19320831841139,-1.88006139904832,0.475670163170166,0.508697552447552,-5.52211418153102,0.826048951048951,0.0833333333333333,0.689301313973517,0.0569535121282498,0.00851826744683887,0.010709156914514,0.0496031746031746,0.0273374033713222
"c.hp400k_r20",4.1477617327696,-0.925507984690114,0.459644522144524,0.508129370629371,-6.29026182005722,0.818181818181818,0.138888888888889,0.688711611060096,0.0553211806051686,0.00810629103039816,0.0104805908377337,0.0566893424036281,0.0328879359354093
"c.bn4",-42.1713182350477,-47.2445879525074,0.547858391608384,0.498426573426573,-0.551520979836373,0.750874125874126,0.277777777777778,0.640972446734393,0.0605949531789586,0.0195340373911803,0.0129334950763522,0.0708616780045351,0.058790452511315
"c.bn6_r20",-9.53396965632419,-14.6072393737839,0.529598873348878,0.49645979020979,-0.518816202104241,0.700174825174825,0.277777777777778,0.567405279635758,0.0545365014603329,0.0306763548951049,0.0133850524475524,0.0708616780045351,0.0581116449117669
"c.bn6",-19.245293820832,-24.3185635382918,0.535159285159291,0.491127622377622,-0.514632021912328,0.722027972027972,0.277777777777778,0.598484886217987,0.0559582178586638,0.0317665035857,0.0129334950763522,0.0708616780045351,0.0580442893338331
