"BIC","AIC","AUC"
"null",0,0,0.5
"c.ma1",-96.2979857434957,-102.326114802928,0.694872644801118
"c.bn620",-77.6936654765404,-83.7217945359723,0.689956385205866
"c.hp400k1",-91.1965796600646,-97.2247087194964,0.677505233775301
"c.bn6",-102.98746311328,-109.015592172712,0.672623866015355
"c.bn220",-78.1717228431644,-84.1998519025963,0.672236566643398
"c.bn4",-129.544312519453,-135.572441578885,0.668079204466154
"c.hp221k1",-76.838266118111,-82.8663951775429,0.665828681088627
"c.bn615",-33.9892154898143,-40.0173445492462,0.665380321004882
"c.bn610",3.4513975946129,-2.57673146481898,0.664754012561056
"c.bn2",-103.761667082939,-109.78979614237,0.660387299371952
"c.bn215",-59.6822529201602,-65.7103819795921,0.657643056524773
"c.hamilton28t1",-57.7724414090665,-63.8005704684983,0.656857990230287
"c.bn420",-73.5108651953822,-79.538994254814,0.655172714584795
"c.bn8",-84.1093105494829,-90.1374396089147,0.654834263782274
"c.bn520",-67.5435997796792,-73.5717288391111,0.653939288206555
"c.hp400k20",-60.6899621809009,-66.7180912403328,0.652740753663645
"c.hp125k1",-62.8581014536994,-68.8862305131313,0.65186496859735
"c.bn315",-106.909889428579,-112.938018488011,0.650910676901612
"c.stm15",-50.9096976825815,-56.9378267420134,0.649790648988134
"c.bn415",-73.8891535673756,-79.9172826268075,0.649788904396372
"c.hp221k20",-59.107353957417,-65.1354830168489,0.649738311235177
"c.stm1",-61.4661645538847,-67.4942936133166,0.649195743196097
"c.bn320",-106.60747983719,-112.635608896622,0.649152128401958
"c.bn5",-103.041024420252,-109.069153479684,0.648920097697139
"c.hamilton28_panel",-47.7056967036058,-53.7338257630377,0.648852058618279
"c.bn515",-85.5891059264325,-91.6172349858643,0.644665038381021
"c.stm20",-59.4944391535817,-65.5225682130135,0.644527215631547
"c.hp125k20",-55.6934559344172,-61.7215849938491,0.644495812979762
"c.linear20",-56.8547856481932,-62.8829147076251,0.644422540125617
"c.bn7",-114.615966954012,-120.644096013444,0.643715980460575
"c.bn720",-114.44420847418,-120.472337533612,0.643215282623862
"c.quad2",-47.8955050632599,-53.9236341226917,0.64303733426378
"c.bn820",-53.0531547688295,-59.0812838282613,0.640764131193302
"c.hamilton24_panel",-47.9831603125351,-54.011289371967,0.639996510816467
"c.linear15",-40.1468709168753,-46.1749999763072,0.635163991625958
"c.hp400k15",-40.5125280370426,-46.5406570964744,0.634937194696444
"c.hamilton24t1",-35.8002223451263,-41.8283514045581,0.634511514305646
"c.hp221k15",-40.0835261132097,-46.1116551726416,0.633503140265178
"c.hp125k15",-39.258691422875,-45.2868204823069,0.631099092812282
"c.bn3",-103.151582547913,-109.179711607345,0.623621772505234
"c.bn715",-122.315735972082,-128.343865031514,0.6231629448709
"c.bn310",-55.1736306027967,-61.2017596622286,0.621074668527567
"c.hamilton20t1",-22.578458264793,-28.6065873242248,0.618248429867413
"c.bn210",-52.1769930132257,-58.2051220726576,0.617498255408234
"c.hamilton20_panel",-46.7527954273705,-52.7809244868024,0.616688764829029
"c.hamilton13t10",-16.6521754984919,-22.6803045579238,0.612876831821348
"c.hp25k20",-31.3785488273475,-37.4066778867793,0.612402302861126
"c.bn510",2.72889929227449,-3.29922976715739,0.61077110956036
"c.hp25k15",-30.0512510141709,-36.0793800736028,0.610645498953242
"c.hp25k1",-30.2082038393476,-36.2363328987794,0.610392533147243
"c.stm10",-27.6248277479003,-33.6529568073322,0.61034368457781
"c.hamilton24t20",-17.6039579263208,-23.6320869857527,0.606612002791349
"c.hamilton28t20",-13.3637470611643,-19.3918761205962,0.600258199581296
"c.bn410",7.33878568364344,1.31065662421156,0.600186671318907
"c.hamilton13t1",-7.93508046744842,-13.9632095268803,0.591521284019538
"c.hamilton20t20",-11.702104368288,-17.7302334277199,0.586163642707608
"c.hp25k10",-13.0491322705,-19.0772613299318,0.581509071877181
"c.hp125k10",-12.9126061023442,-18.940735161776,0.58134682484299
"c.hp221k10",-12.8790169497752,-18.9071460092071,0.58130146545709
"c.hp400k10",-12.8575590931675,-18.8856881525994,0.581273551988842
"c.linear10",-12.1168208950999,-18.1449499545317,0.579536810886253
"c.hp3k10",-9.40935567164797,-15.4374847310798,0.577201674808091
"c.hp10",-6.55388759435937,-12.5820166537912,0.57443998604326
"c.poly615",4.79480654540021,-1.23332251403167,0.574176552686673
"c.hamilton20t15",-6.64182581137379,-12.6699548708057,0.574171318911373
"c.hp3k1",-7.8198761081976,-13.8480051676295,0.573600837404055
"c.hp3k15",-7.88239194112293,-13.9105210005548,0.573572923935805
"c.hp3k20",-7.7956371526991,-13.823766212131,0.573522330774607
"c.hamilton24t15",-9.6919226464845,-15.7200517059164,0.57331123517097
"c.hp15",-5.37875578454441,-11.4068848439763,0.570802512212142
"c.hp1",-5.35847178167501,-11.3866008411069,0.570732728541521
"c.hp20",-5.35216631895946,-11.3802953783913,0.570694347522679
"c.hamilton13t20",-2.89240758234951,-8.92053664178138,0.569769713886948
"c.quad20",2.41215495951678,-3.61597409991509,0.567569783670624
"c.hamilton13t15",-2.11881067230524,-8.14693973173712,0.56226622470342
"c.poly310",4.94363544410112,-1.08449361533076,0.553663642707606
"c.bn710",5.26108147536229,-0.767047584069587,0.553487438939291
"c.poly410",6.79482533919486,0.766696279762982,0.552587229588276
"c.hamilton28t15",-4.03941973522524,-10.0675487946571,0.551837055129096
"c.poly415",5.6794070797971,-0.348721979634774,0.550929867411026
"c.poly420",6.546496113599,0.518367054167129,0.549187020237266
"c.poly520",4.34616871586832,-1.68196034356356,0.548731681786466
"c.poly610",6.70744562615596,0.679316566724083,0.545525122121419
"c.quad10",6.81711163066552,0.788982571233646,0.542734647592467
"c.poly315",7.32948291622756,1.30135385679569,0.54181960921144
"c.poly510",6.57450540120522,0.546376341773339,0.540127355198883
"c.hamilton20t10",4.80422248191417,-1.22390657751771,0.538108862526163
"c.linear2",-5.79949303520721,-11.8276220946391,0.530795533845075
"c.poly320",6.69389714442627,0.665768084994397,0.527482554082345
"c.poly6",7.32787646525549,1.29974740582361,0.52429692951849
"c.poly620",7.87123762537431,1.84310856594243,0.515179692951853
"c.quad15",7.84389196222969,1.81576290279781,0.51287334263783
"c.poly5",7.5634279379783,1.53529887854643,0.509192254012562
"c.bn810",4.32201494448645,-1.70611411494542,0.507065596650378
"c.poly515",7.93295628456963,1.90482722513775,0.505258199581297
"c.hamilton13_panel",8.02812163414296,1.99999257471109,0.495535589672009
"c.hamilton24t10",7.74344393665979,1.71531487722791,0.494644103279831
"c.poly3",8.02759186299045,1.99946280355857,0.486880669923234
"c.hamilton28t10",7.9914708776314,1.96334181819952,0.482834961618983
"c.poly4",7.59357622835205,1.56544716892017,0.479790648988129
"c.bn815",7.40114507432145,1.37301601488957,0.383021632937887
