"HP","HP3k","HP400k","Hamilton","linear","quad","BN","UC","combined cycle","combined cycle1","combined cycle2","combined cycle3","combined cycle4","date"
-0.374233610999113,-0.206104658624156,0.0812670704873,0,1.89166666666668,-0.00403846153847098,0.217119632336117,-0.88292,NA,NA,NA,NA,NA,1991-01-01
0.454864854964811,0.630408379572941,0.949358302244264,-1.4210854715202e-14,0.110153846153835,-1.59531623931623,-0.179786496748733,-0.67971,NA,NA,NA,NA,NA,1991-04-01
-0.728348015233209,-0.579008429681608,-0.281557887586047,0,0.980341880341882,-0.717460317460322,0.772343713541849,0.85229,NA,NA,NA,NA,NA,1991-07-01
-0.060473528021646,0.0792019816907157,0.382537486104098,-1.4210854715202e-14,-0.251587301587307,-1.73037766830871,-0.22685760231036,0.65049,NA,NA,NA,NA,NA,1991-10-01
-2.00178312072764,-1.93078870110264,-1.73027191383089,0,0.413054187192117,-0.986699507389147,0.576348721516672,-0.8227,NA,NA,NA,NA,NA,1992-01-01
-1.11177356058599,-1.08529640431033,-0.953267627653403,-0.0925358875653615,-1.70413793103448,-2.69357063403783,-0.201641429377306,-0.6225,NA,NA,NA,NA,NA,1992-04-01
-0.855371925239652,-0.865770553233119,-0.796225760456565,-0.234466011084479,-0.929677419354846,-1.68108870967743,0.869449815152787,0.79411,NA,NA,NA,NA,NA,1992-07-01
-0.231801284561598,-0.258482325217784,-0.217165239428596,-0.0186892317698124,-0.774798387096794,-1.34050586510264,-0.130156104295545,0.59569,NA,NA,NA,NA,NA,1992-10-01
-1.32677356591887,-1.4034499022425,-1.47023293438664,0.104809131097767,-0.196590909090915,-0.683472593582877,0.0819463423344397,-0.7665,NA,NA,NA,NA,NA,1993-01-01
-0.973385669506172,-1.08756481355407,-1.24874287591499,0.0495201093978324,-1.45329768270943,-1.69083269671506,-0.100203721738366,-0.57001,NA,NA,NA,NA,NA,1993-04-01
-1.62831269527133,-1.79962951832734,-2.11581461118156,-0.676284588916033,-1.23495798319328,-1.28117647058822,0.581701939007406,0.73982,NA,NA,NA,NA,NA,1993-07-01
-1.15619108683843,-1.36714680044535,-1.81529427940825,-0.656715672154093,-2.10714285714286,-1.86486486486487,0.0163529922640353,0.5454,NA,NA,NA,NA,NA,1993-10-01
-2.83114713454707,-3.13436990606971,-3.86816491562639,-0.758756808278306,-1.81111111111112,-1.34965623518254,0.421005161585777,-0.71406,NA,NA,NA,NA,NA,1994-01-01
-1.86852542144118,-2.22964514176277,-3.19186817571665,-0.363324184795133,-3.87325746799432,-2.95072765072766,-0.147237794104493,-0.52184,NA,NA,NA,NA,NA,1994-04-01
-2.25625381795943,-2.68425675826759,-3.92742211187738,-0.557875943166366,-3.20485829959514,-1.95091093117409,0.693559494320948,0.68917,NA,NA,NA,NA,NA,1994-07-01
-1.39664825281825,-1.85898926396314,-3.32242557428155,-1.02847704441933,-3.95025641025642,-2.30632270168856,-0.181962910271435,0.49926,NA,NA,NA,NA,NA,1994-10-01
-3.23617648336183,-3.78920860125095,-5.66245749109562,-1.0546299771719,-3.3539024390244,-1.42811846689894,0.312352046605073,-0.66513,NA,NA,NA,NA,NA,1995-01-01
-2.15626586678124,-2.76022860230208,-4.9659234295094,-1.78491203299635,-5.70871080139372,-3.25348026902196,-0.441749766226012,-0.47764,NA,NA,NA,NA,NA,1995-04-01
-1.64450711735778,-2.27752532589666,-4.78051795942527,-1.53327777641715,-5.02569213732005,-2.16676230745999,0.531162594230665,0.64192,NA,NA,NA,NA,NA,1995-07-01
0.719827569606423,0.140911513412703,-2.42221204924024,-0.620111185334906,-4.85380549682876,-1.6461592670895,-0.0784630594581282,0.45694,-1.55620643582247,-1.56373139469274,-1.28912018985728,-1.45796182248782,-1.91401233625203,1995-10-01
-2.04267442749372,-2.65400898107717,-5.55573922442481,0.899036092293187,-2.5030303030303,0.767490118577086,0.350103837951197,-0.61949,-1.77164906090089,-1.59388226113261,-1.46523620130376,-1.53737932019918,-2.49009846096799,1996-01-01
0.591012379979674,0.0369179582477273,-2.93096980384156,-0.572116461165564,-5.65323671497583,-1.99006475485662,-0.91200137982735,-0.43711,0.335008646138161,0.267327525858521,0.264589542441601,0.195092061353564,0.613025454898956,1996-04-01
1.88378108207189,1.43273491053212,-1.44091514911699,0.790413588737323,-3.03811285846439,0.712580943570757,1.22964340502187,0.59784,0.624649740160564,0.728135894601336,0.645824332850705,0.696415923391019,0.428222809799198,1996-07-01
1.75596236541628,1.40549747178396,-1.35655839147014,2.81126313440346,-1.55345744680851,2.1261181068172,-0.644636758460808,0.41811,0.00467772471522326,-0.0302755833318878,0.0385557227601114,0.0769992798384715,-0.0665685204058021,1996-10-01
0.495353081435283,0.20348194836545,-2.56231417296749,2.03398450761597,-1.47431972789116,2.13191326530612,-0.344714076235612,-0.57693,0.835106980881184,0.824768390459933,0.825002725744867,0.902650846577343,0.788005960742594,1997-01-01
3.15387751438173,3.00637489159861,0.560801934880502,1.8072472391483,-2.68938775510205,0.968379351740694,0.0441605768754949,-0.39993,2.26815125392642,2.31738895920738,2.23903901177386,2.31311966592529,2.20305737879915,1997-04-01
3.68978068501468,3.70216852049077,1.68602350452291,3.44036513073507,0.434823529411773,3.83975565610858,0.599003515826814,0.55673,2.12740759466727,2.23255508870209,2.02288414137773,2.28898310394087,1.9652080446484,1997-07-01
2.83658524860871,2.97657019128829,1.33849718776119,4.40603914415921,1.56546003016591,4.62997524118501,-0.859649689874736,0.38251,0.759169105894231,0.697123692488787,0.741154413124066,0.854955093991725,0.743443223972346,1997-10-01
-0.387142525227631,-0.232331951486373,-1.84529169468074,4.62446911305942,1.22256894049347,4.00363247863247,-0.290685852081419,-0.53723,0.106932788204495,0.0569887305983893,0.0808574329501092,0.144781067525533,0.14510392174395,1998-01-01
0.481924367494031,0.672657714480934,-0.811479286661793,2.00548422011128,-1.96855345911949,0.839775109586427,0.216708707378289,-0.36583,0.569738201854734,0.528673340454461,0.558307411210749,0.58304748505442,0.608924570699304,1998-04-01
0.366479574774388,0.583030065964522,-0.779224372987372,2.08435131188092,-0.93824915824915,1.80340548340547,1.08852051512733,0.51839,0.707682052084784,0.673164021553461,0.672628294823389,0.765167564505354,0.719768327456931,1998-07-01
1.06543846542479,1.32524590530018,0.177953801202037,2.31669047403813,-0.909480519480525,1.76765550239234,-0.218873564181763,0.34986,0.476037838079167,0.419823942426046,0.456023992880697,0.527491400196655,0.500812016813269,1998-10-01
-0.238316387551862,0.0166615272812294,-1.06757136406425,3.14898712722935,0.0483082706766993,2.58280723360123,0.0828216599313147,-0.50021,0.281653863254943,0.233499941300712,0.263254966910482,0.32680887889979,0.303051665908788,1999-01-01
0.243674481405591,0.504848286738351,-0.458725949684862,2.59615096241205,-1.2021778584392,1.30532775539082,-0.202993931957587,-0.33457,1.52489336494572,1.49565185613373,1.49122150330391,1.57899408903872,1.5337060113065,1999-04-01
2.62216005388274,2.96449416105708,2.43079191695834,2.10698427911817,-0.595616598480433,1.83614845119813,0.489493196854253,0.48265,3.06630336592051,3.01653321901059,2.99985686031883,3.17288561661015,3.07593776774247,1999-07-01
3.82545752209749,4.28606451748234,4.37150230446566,5.44236576968959,2.30593220338984,4.42909141428173,-0.174244380108775,0.31993,3.1257758712945,3.03339337771306,3.07657269989095,3.27646233561671,3.11667507195729,1999-10-01
2.06375263608855,2.58091100210082,3.10084557174869,8.49920864700968,4.26956284153005,5.94566895822317,-0.687176223660971,-0.46569,3.22802015891076,3.1796077915731,3.18906688978018,3.33222334302236,3.2111826112674,2000-01-01
3.32734620395594,3.93792355160781,5.08129464044188,7.1208542091438,3.01644632469592,4.37333736244366,-0.505246407916191,-0.30592,5.29022831058892,5.29954082898,5.20777326068958,5.39043255639161,5.26316659629448,2000-04-01
6.50158385370335,7.30601380741577,9.53333207693855,7.45502040627389,5.02657450076805,5.92716013824885,0.368238175732309,0.44932,5.59382284462088,5.65837245688405,5.46722140035137,5.69145126883547,5.55824625241263,2000-07-01
3.29777328285203,4.18507109324365,7.14401373161724,12.1725874349642,9.53596230158729,9.6614468864469,-0.410188329644319,0.2925,4.01903724713118,3.97905042449583,3.94416446517787,4.11060627392577,4.04232782492523,2000-10-01
0.982570049230901,1.86830580202485,5.27750311114958,13.1251542768977,7.19283653846155,6.76770541958041,-1.09764106076592,-0.43351,3.30123741838052,3.24836334235904,3.28867154278691,3.36943505797882,3.2984797303973,2001-01-01
-0.330657093650743,0.501959148613807,4.18091121953404,13.1058473457359,5.3632167832168,4.55688132762759,0.68516939714114,-0.27965,2.56652992111333,2.54191513069715,2.56641418450927,2.60083416239363,2.55695620685328,2001-04-01
-0.41378464325642,0.356238515371118,4.2725960788736,8.85234698908705,4.29810040705563,3.21130177987071,0.471631906227307,0.41825,2.54098222230279,2.52408984006537,2.5284229762637,2.57533751405607,2.53607855882603,2001-07-01
0.0886193715080026,0.808128634975134,5.00834541655951,7.24683136646706,4.42322212467077,3.0631522693438,0.25727917206188,0.26736,2.54664558378972,2.51376573770949,2.55144067891636,2.59323253652223,2.52814338201078,2001-10-01
-1.51032683066836,-0.89689415417854,3.35014280842579,12.5240732944916,5.19897698209719,3.52584033613445,-0.0570775809312281,-0.40352,1.5738373245664,1.55621573350552,1.59012097088269,1.59408692688624,1.55492566699114,2002-01-01
-1.87544597520741,-1.38172457187775,2.82302243773758,9.11137202735611,3.57039337474119,1.71651649024582,-0.127202620568446,-0.25559,0.918626626381186,0.917278824901216,0.949539332243683,0.905657372052898,0.902030976326949,2002-04-01
-2.28530520564101,-1.92442668174843,2.13787878853996,4.96342181861955,3.06993963782696,1.08011737089203,0.445947464979987,0.38929,0.411288956474428,0.413849399249217,0.444593079577481,0.392643231840735,0.394070115230277,2002-07-01
-2.5618813643606,-2.34073457802603,1.49257940618516,3.97605842567459,2.40692488262911,0.334018264840182,0.169153004779832,0.24432,-0.241045442686122,-0.247516771611349,-0.19276596866684,-0.270197421692265,-0.253701608774036,2002-10-01
-3.60511099635335,-3.55427415797163,-0.147154008521312,4.56629815162182,1.77907153729072,-0.330005862026411,0.211048786205802,-0.37556,-0.778821710895848,-0.781804906123224,-0.725815593408293,-0.811712947831539,-0.795953396220337,2003-01-01
-3.47914161818167,-3.58907633696396,-0.653719757082058,3.50571215322407,0.143317289892636,-1.89095149944467,0.23082102455411,-0.23353,-1.06716086659139,-1.05885906830011,-1.00936980497492,-1.11632917600831,-1.0840854170822,2003-04-01
-3.22072293872137,-3.47567476792454,-1.03478522825822,1.03287623340357,-0.364108108108127,-2.29412233285919,0.424123392241852,0.3623,-0.476560597411342,-0.469247532984705,-0.448297112659426,-0.504366939130993,-0.484330804870244,2003-07-01
-1.10341869572446,-1.42468085319987,0.769756091509123,0.825013094265302,-0.750105263157906,-2.55621599453175,0.164378498892784,0.22321,-0.000414485093905459,-0.00697062014969414,0.0245028643368747,-0.00969076603375207,-0.00949941852905023,2003-10-01
-1.46464219740753,-1.85448744266174,0.0209798368958332,3.5367657446635,1.06537935748463,-0.739559125085435,0.0834674229684617,-0.34951,-0.0485633826474652,-0.05085404368643,-0.0329817923613495,-0.0517016152896495,-0.058716079252432,2004-01-01
-0.841292948580957,-1.27017753781388,0.351254383692009,3.31455190160548,0.320479520479523,-1.43620050835239,-0.355978593404498,-0.21333,-0.140648909026475,-0.139386642785366,-0.11179561754974,-0.157685284543656,-0.153728091227138,2004-04-01
-1.44337621340583,-1.92281259719471,-0.655561377573036,2.93980852401268,0.657611165206106,-1.07429406036999,0.199818927519539,0.33715,-1.32216026339964,-1.30951473726157,-1.28351854162414,-1.35807423855411,-1.33753353615871,2004-07-01
-2.53199930345454,-3.09069672924082,-2.35506613014849,-0.581745101304847,-0.35265822784811,-1.99864978902951,-0.0131396656195989,0.20388,-2.00416805512761,-1.9931946223068,-1.95904460969327,-2.05261776339178,-2.01181522511858,2004-10-01
-2.46630658070583,-3.09548228941867,-2.91633298707879,-2.26306954479651,-2.0739814814815,-3.53329155374888,0.311740543201403,-0.32523,-1.09754388623387,-1.09080323000822,-1.07861801693108,-1.12827150714054,-1.09248279085563,2005-01-01
0.119615874738855,-0.487660562692895,-0.521850513689543,-1.86418362701673,-2.66455886781091,-3.91060719844145,0.417292569424027,-0.19483,-0.348734385243047,-0.337383726344631,-0.348712983891554,-0.363961257298427,-0.344879573437575,2005-04-01
0.745242932806349,0.187642825445636,0.038802443298664,-2.74952666967155,-0.274551866000593,-1.45975609756098,0.114643997014946,0.31372,-0.861509957612583,-0.841929936247064,-0.86255313714769,-0.879493563203055,-0.862063193852522,2005-07-01
-0.130316178875177,-0.661808043217349,-1.03471298128292,-4.52524083672205,0.287607573149756,-0.872684013364363,-0.503024441960419,0.18617,-0.734326405521894,-0.727921447702082,-0.732396377381264,-0.7489176469924,-0.72807015001183,2005-10-01
0.371802153281976,-0.113512727733109,-0.631394258630451,-2.76111488916294,-0.797086834733875,-1.87056087551298,-0.0323247139048738,-0.30261,-0.193994665449229,-0.189641994634735,-0.203887476820257,-0.202906153011087,-0.179543037330836,2006-01-01
1.56435046246426,1.16716902728001,0.692270886392919,-3.57172074344305,-0.400766073871409,-1.41419123543562,0.287326368332576,-0.17788,0.0479928328603932,0.0614098938718839,0.0291817957474245,0.0438629059866939,0.0575167358355706,2006-04-01
1.60336985862546,1.29703491432107,0.90220419092941,-4.76913250187386,0.931836407377716,-0.0999854195523824,-0.106867668746028,0.29188,-0.521275866100376,-0.506579160150769,-0.5197629764483,-0.534290560956328,-0.524470766846105,2006-07-01
-0.399885766944777,-0.682073705564733,-1.25863220434903,-3.19431145600984,1.15368338557991,0.091828396322768,-0.276359939892958,0.16996,-1.80034666523721,-1.77831432698102,-1.77557091499307,-1.84006704658673,-1.80743437238802,2006-10-01
-1.83254866545064,-2.14019254829236,-3.10636908196633,-4.57298270482488,-1.02295709908071,-1.99258597208035,0.126493963722711,-0.28153,-1.4490485606273,-1.4317299600008,-1.43334242921371,-1.48683987780987,-1.4442819754848,2007-01-01
0.100967057084347,-0.170428970067832,-1.26032742337998,-4.67255163816941,-2.9119850187266,-3.68964892785121,0.66351200483906,-0.16237,-0.574898222045688,-0.561303803848654,-0.572103187637502,-0.593881126346149,-0.572304770350448,2007-04-01
0.605170358701599,0.385583129088815,-0.743355016914137,-2.99875609139818,-1.08383394383395,-1.77723522853958,0.41438804866305,0.27154,-0.0244052816239232,-0.0180557430333107,-0.0423003294203452,-0.0205653903189482,-0.0166996637230891,2007-07-01
1.79416902809521,1.66435730573403,0.68923054918389,-2.49275715993161,-0.578260869565241,-1.2182050768306,-0.411536678369154,0.15511,0.454140611351805,0.445440684013203,0.438323375663566,0.468585922612001,0.464212463118451,2007-10-01
1.34554730078762,1.28883427606624,0.435865200669241,-0.0424851003461981,0.863043478260892,0.197616454298583,-0.152066233087208,-0.2619,0.113040881438307,0.1084809545026,0.107949524273555,0.121067746642885,0.114665300334186,2008-01-01
0.317267528358229,0.296538201828184,-0.559075030085125,0.77946034029128,0.615099519560715,-0.0616876783585667,-0.269439442932305,-0.14817,-0.298588210323225,-0.293363866917327,-0.291023504361616,-0.307768338417531,-0.302197131596428,2008-04-01
-0.192098683073596,-0.197582908065414,-1.11993903676276,0.0238158748680917,-0.389092945128766,-1.0244652855543,0.175419474515625,0.2526,0.0981194607661059,0.0973389234444875,0.0945257923228963,0.0965879524344047,0.104025174862635,2008-07-01
1.16376195939836,1.21464842952849,0.429298778902421,-0.0744242184597965,-0.968157894736834,-1.53397449810092,0.324838216839775,0.14153,0.278301655168825,0.270335816095611,0.273592322578881,0.285820486127411,0.283457995873397,2008-10-01
0.462906534886827,0.543844963819936,-0.185819362075421,1.04681342563197,0.58649054982817,0.00807187565749246,0.0888647083957057,-0.24362,0.198578110420804,0.192262559835947,0.193020701187998,0.20832997638455,0.200699204274719,2009-01-01
0.531819744474745,0.641529717118459,-0.0109534323052571,1.55513925721095,-0.0327792972859129,-0.592014612780446,-0.271958797478456,-0.13517,0.659543788124766,0.653499551202381,0.650936781536146,0.66907284172411,0.664665978036425,2009-04-01
1.29452367481665,1.45491244800701,1.00422728228858,1.42602139809378,0.140692640692635,-0.408800247371659,0.191172888352272,0.23495,0.714772779906228,0.706727592607588,0.707813669285739,0.728393392112522,0.716156465619064,2009-07-01
0.59621617015793,0.781073363173391,0.450378350410972,2.23585559082514,1.17141414141415,0.580252025202526,-0.0601962598951595,0.12909,0.630941140269168,0.618449576440322,0.622972979171336,0.647128336325346,0.635213669139669,2009-10-01
0.664186440993262,0.87231465087163,0.682235520623721,2.779177749968,0.624336633663347,0.0199569015725274,-0.157658382407539,-0.22659,0.973355114120113,0.958489554715162,0.962281641783774,0.990357299701661,0.982291960279856,2010-01-01
1.183344628589,1.42876427322892,1.46706976886782,2.76459737911966,0.867268491555024,0.238391640420474,0.165810372143347,-0.12328,0.84009442918192,0.832208079153648,0.834373460779639,0.853443773159613,0.84035240363478,2010-04-01
0.292821167352258,0.54314782054206,0.69478597681271,2.56901382998691,1.67746049876263,0.986077186662556,-0.0666708102334331,0.21852,0.53796110088443,0.530091092984871,0.539233729264467,0.546616652442803,0.53590292884558,2010-07-01
-0.105870169889499,0.133045742721634,0.342025283625105,2.97839068443497,0.917569081404054,0.202245812439969,-0.0927284896758244,0.11772,-0.429193144605793,-0.433763598987661,-0.403914499791613,-0.43859182455153,-0.440502655092368,2010-10-01
-2.50078882499099,-2.35532436022692,-2.44839319399702,3.58563219808968,0.571153846153834,-0.150865643790183,0.262196498284959,-0.21073,-1.66754434004893,-1.65287451735023,-1.6370602463449,-1.70134048890514,-1.67890210759545,2011-01-01
-2.44082668288411,-2.38923185856584,-2.81365252682338,-0.982809047500695,-2.26470799640609,-2.86065647278133,0.322883651529532,-0.1124,-2.07196477388469,-2.04974771212699,-2.03297431836686,-2.11799226531547,-2.08714479972947,2011-04-01
-2.8979414078114,-2.9557516484187,-3.81605613802085,-2.34203137686919,-2.68395344736376,-3.13909069535063,0.715658219896957,0.20321,-2.35638535357473,-2.33266405700632,-2.32258974959243,-2.39918863480913,-2.37109897289104,2011-07-01
-2.47910211989995,-2.63127363583689,-3.90711334959389,-2.71943531321395,-3.76147455867081,-4.03154038888414,0.196883676717727,0.10731,-2.57014364621659,-2.55102036251829,-2.53225570566892,-2.61272116073638,-2.58457735594278,2011-10-01
-2.9682366879839,-3.22814838682891,-5.02681456314969,-1.80375167249059,-3.93187223921171,-4.01585117227322,0.286204529227931,-0.19596,-2.66070141964703,-2.6391599011368,-2.63080354616783,-2.70092534899537,-2.67191688228812,2012-01-01
-1.93386913086835,-2.26347029150472,-4.47084712523068,-2.93222317315863,-5.1556296914095,-5.00510335189233,0.144941256306533,-0.10245,-2.65046339349725,-2.62503169390145,-2.62104393211192,-2.69267684109189,-2.66310110688374,2012-04-01
-1.94311098858401,-2.33768123703868,-4.97825949284177,-3.88056668603457,-4.69562653562647,-4.339505967006,0.281968046783737,0.18897,-3.29403056506764,-3.26497843910413,-3.25646954815172,-3.34102129211528,-3.31365298089943,2012-07-01
-3.10623084263224,-3.59909628456799,-6.8679437547234,-3.33713402477343,-5.31211389961391,-4.73039857177025,-0.00246031415787686,0.097799,-3.98999777473384,-3.95350264574439,-3.94872498176987,-4.04463302720608,-4.01313044421502,2012-10-01
-2.84742520166847,-3.42491524802654,-7.32036437478939,-5.26675305119105,-7.35317635903917,-6.46426159425113,0.265988670561599,-0.18222,-4.24833612208212,-4.20815563634766,-4.20410891281152,-4.30953612512289,-4.27154381404639,2013-01-01
-2.73676517512712,-3.38941202755313,-7.92590035947504,-6.31645185846358,-7.97070330693992,-6.75842530527939,0.448509522279409,-0.093351,-4.43826038065249,-4.39109883766072,-4.40164863082576,-4.49877722909229,-4.46151682503117,2013-04-01
-2.42723529755227,-3.13866155412566,-8.29716584044371,-6.84303747445986,-8.75870327993897,-7.20024698177227,0.183324184477614,0.1757,-3.21251907667781,-3.17993788689852,-3.20685758577519,-3.24843982692337,-3.21484100711415,2013-07-01
1.47196924293564,0.837249877254976,-4.38217142083846,-7.97655196364775,-9.3252023988006,-7.40819359550991,0.197441184650161,0.089098,-2.53282206448641,-2.51381969750768,-2.52573264166911,-2.55240961257651,-2.53932630619232,2013-10-01
-0.000568287462613171,-0.600635283322674,-6.06267080602771,-5.00159368760839,-5.52422634836427,-3.42187766937914,0.0316994097841221,-0.16942,-2.97523035457047,-2.94842732389872,-2.97073781989555,-2.99701670274928,-2.98473957173832,2014-01-01
0.341176631255536,-0.208990254156731,-5.84595756533741,-5.60679432164844,-7.35835144140231,-4.99982871897129,-0.591902477155458,-0.085032,-2.81403010991512,-2.78575841166221,-2.80715777356795,-2.84135374650621,-2.82185050792411,2014-04-01
0.207034301149207,-0.295017232287961,-6.10480356283509,-5.49228373453312,-7.2936333855576,-4.69017234012247,0.422204565279982,0.16335,-4.28526014617011,-4.24999998445019,-4.26137623034931,-4.32745969825835,-4.3022046716226,2014-07-01
-2.62294164773363,-3.1693699001664,-9.5539058227298,-7.17580426528718,-7.71344537815125,-4.85579554135703,0.0721349195075934,0.081145,-4.69516062955809,-4.65116333001196,-4.68812328065318,-4.74040775470301,-4.70094815286424,2014-10-01
-0.429777143916453,-0.948155796160222,-7.60072327563429,-9.95679355612512,-11.4064462809917,-8.15158921555343,0.260949799525078,-0.1575,-4.49179019774152,-4.46069344931382,-4.47422618972789,-4.53388145104822,-4.49835970087613,2015-01-01
-1.62480065334341,-2.15381130573766,-9.24025147205955,-8.52734617459373,-9.65690285869121,-6.08887552417053,0.720803799897131,-0.077429,-5.26869771205642,-5.2257645649473,-5.25676592740525,-5.31348901560338,-5.27877134026976,2015-04-01
-1.34467007949794,-1.87496328070384,-9.35798728022485,-11.2094622831978,-11.5429028388644,-7.59575911570857,-0.213109081027012,0.15186,-5.12602822864552,-5.08855286152469,-5.11459173635696,-5.17399396560952,-5.12697435109089,2015-07-01
-1.09066415125852,-1.61354120389217,-9.45493386878704,-10.6464488096007,-11.9149881982691,-7.58597639653817,0.400597214292105,0.073876,-5.26611103849034,-5.23211857237331,-5.26044761782627,-5.3046564060835,-5.26722155767828,2015-10-01
-0.943165557568449,-1.45344353137693,-9.62659736162504,-11.0787197291424,-12.2736774193548,-7.56068663594473,0.133343739289453,-0.14642,-5.17446802668323,-5.14812249027898,-5.16419430273874,-5.21312540010319,-5.172429913612,2016-01-01
-0.804166233964594,-1.29709616767883,-9.77409063944822,-10.0436704898179,-12.7163047619048,-7.61400254968129,0.128312163768479,-0.070481,-4.76343875299754,-4.73022092306709,-4.76245210949723,-4.79134488747786,-4.76973709194797,2016-04-01
0.444152665358814,0.00987491690960951,-8.57513638627231,-10.2773886895168,-13.1434570678665,-7.6473237720285,0.137577045490312,0.14116,-4.25723160467468,-4.22950638337903,-4.25271380059014,-4.2836466479032,-4.26305958682634,2016-07-01
0.47285280736466,0.0980627225385433,-8.56295244349778,-8.37609879329909,-12.1992741141732,-6.35811778978211,0.12973742793343,0.067235,-3.95869878228154,-3.92971747271694,-3.96586708292804,-3.97805512582534,-3.96115544765583,2016-10-01
1.20472673321461,0.912619060718441,-7.68753635358718,-7.77635643159317,-12.4457122093023,-6.2606705612701,-0.0826680962916215,-0.1361,-3.88118931781009,-3.86195954453733,-3.88196962640864,-3.89896963810231,-3.8818584621921,2017-01-01
0.243946458842601,0.000965456632030737,-8.64422507685896,-6.07404899981546,-11.8106976744186,-5.31650821395894,0.100495412989235,-0.064133,-4.33480760282812,-4.31038772942564,-4.3357710447435,-4.35300567371931,-4.34006596342405,2017-04-01
0.189903134298106,-0.0086757359757712,-8.68451845845556,-7.62879718847432,-13.0358191426893,-6.19544386910798,-0.0334890410567364,0.13121,-4.28647640531954,-4.26544558089006,-4.2817191951039,-4.3090721144145,-4.28966873086969,2017-07-01
0.222398026468227,0.066099134808951,-8.6147213122002,-7.34194862458668,-13.3496183206107,-6.16167187573376,0.253556001002448,0.061168,-3.82189233333226,-3.80334529690592,-3.8258584455253,-3.83455156505857,-3.82381402583925,2017-10-01
0.962904033438235,0.870107556703516,-7.68474595090368,-5.60473877104542,-13.5554910002278,-6.02266682649639,0.108436752361464,-0.12649,NA,NA,NA,NA,NA,2018-01-01
0.494096334971033,0.446011151223928,-8.02269458414219,-4.8931446908602,-12.8804847940747,-5.03800172071971,0.0926189436658088,-0.058335,NA,NA,NA,NA,NA,2018-04-01
0.667877096275674,0.666490389798696,-7.66811019102522,-4.85897677478135,-13.4856053067993,-5.32032387084186,-0.0416675870069382,0.12194,NA,NA,NA,NA,NA,2018-07-01
0.552042917379538,0.589752258811842,-7.60471007104749,-4.13804019097023,-13.392037037037,-4.91679690854443,0.151125951792812,0.055628,NA,NA,NA,NA,NA,2018-10-01
