"date","c.hp1","c.hp3k1","c.hp25k1","c.hp125k1","c.hp221k1","c.hp400k1","c.hamilton13t1","c.hamilton20t1","c.hamilton24t1","c.hamilton28t1","c.linear2","c.quad2","c.poly3","c.poly4","c.poly5","c.poly6","c.bn2","c.bn3","c.bn4","c.stm1","c.ma1"
1975-07-01,0.72813024654684,1.28472302439077,2.34711431158435,2.58772902412423,2.62191472406653,2.64314869006392,5.92074610855299,2.621254009992,0.0207141803078486,-0.0312435439595333,0.572637304525188,1.59988959293395,0.301530928748662,-2.93412565257324,-3.35062566425704,-0.462868368709763,-0.905324736408139,0.0101596491119024,1.5962017326003,2.76933204041363,4.58750000000001
1975-10-01,0.103833339159195,0.650222907995271,1.81370614114691,2.12745637654871,2.17566707124908,2.20618125361096,6.06381558093679,2.50939169194024,0.263055119771607,-0.549563588528486,0.748638312852023,1.00263278388279,-0.323377317127324,-3.27412824530364,-3.12423986333381,0.059181448946191,-0.137712065793029,-0.790285767911606,0.00529252666225106,2.29487998065558,3.875
1976-01-01,-0.477522117010793,0.0327855370782117,1.23695159450763,1.60505865894157,1.66462319324454,1.70281114860019,5.60243863716579,3.48915664260579,0.317978318043771,-0.543801646045353,0.20585164835164,0.475998688811188,-0.820577836342736,-3.4457558944019,-2.75957788132207,0.617994334832701,-0.292625690037802,-0.0909113499617824,-0.926469809163491,1.75951724537839,3.19375000000001
1976-04-01,-0.931608950497832,-0.477722527639926,0.714238421341022,1.11862614921617,1.18681081376582,1.23099712391867,1.83396796513844,3.17295662143499,0.700844086394866,-0.390249327819618,0.54527972027973,-0.0740736875065124,-1.28675577276104,-3.55386582726733,-2.36803844245259,1.11011819959961,-0.277538044071051,-0.220487031311002,-0.121933265327142,1.26161986790237,2.43125000000001
1976-07-01,-1.35374587533842,-0.974037877345182,0.153571633792325,0.57395771153115,0.647403645807884,0.695464377463367,0.90073428790626,2.26938267709377,0.69856893212868,-0.201635406922918,0.968260098110839,-0.642421581929923,-1.71963005248112,-3.60370838206086,-1.95977074522098,1.5340792745195,-0.428119631534258,-0.189407504367457,-0.298311730552657,0.707533857436388,1.6125
1976-10-01,-1.74090465068355,-1.45039643144212,-0.437661864080738,-0.0234514752078212,0.0512814993773816,0.100635123072621,4.59149845377515,2.53022170822308,0.796016901091505,0.216557330811241,1.38258839492379,-0.962545329617896,-1.88194449746155,-3.39478490978701,-1.3691943814661,2.03345806047781,-0.624650028288458,-0.342689781505793,-0.24614286416375,0.103280858099538,0.999999999999986
1977-01-01,-1.85161318044183,-1.65458663321249,-0.784617911185791,-0.390934942214002,-0.317622123304957,-0.268758754760626,2.95071167421807,0.89095215190477,0.775131748386102,-0.275961186759716,1.37888307821505,-1.76434965290466,-2.45800171875241,-3.55853355426679,-1.1632125337953,2.12191552768667,-0.235907741410426,-0.513602501012537,-0.520853797896972,-0.269217667063771,-0.0500000000000114
1977-04-01,-2.37839555461055,-2.29134540186645,-1.62604658712908,-1.28501730385436,-1.21962561019328,-1.17566130389082,-1.28572810129815,1.56400710313301,0.388276060998976,-0.376606903440617,0.765607112410173,-2.28413087218966,-2.71717843291634,-3.40733677426881,-0.699734964687522,2.40006853826716,-1.35037941352557,-0.0973526910049131,-0.731788412841241,-1.16382531208286,-0.768749999999997
1977-07-01,-2.58647553137365,-2.61406281437847,-2.18944306918866,-1.92411862316828,-1.87172733558516,-1.83620453886807,-2.99001072385015,2.40026162233698,-0.251681074756505,-0.136040079026685,0.0510209080570334,-2.46645204560697,-2.63926187260549,-2.96179658476591,-0.0364060875184578,2.7841165551347,-1.0132301252881,-1.17575474387304,-0.16569328703235,-1.79998927637601,-1.125
1977-10-01,-2.45517538832702,-2.5894523841709,-2.41168544107239,-2.23318041621309,-2.19671629807263,-2.17178280467063,-1.31377832401797,1.60409854151689,0.369269644933368,0.0609222219407286,-0.957260228034876,-2.26309730529294,-2.21248928843951,-2.24802297184317,0.771787389966903,3.20559711615157,-0.512904732190701,-0.913449383119534,-1.26962598523454,-2.10429243716364,-1.08750000000001
1978-01-01,-1.97555056558834,-2.19578446104947,-2.23841559503111,-2.1433531877896,-2.12285963568866,-2.10871755430574,-1.24887873423012,1.99484865006858,0.623817969823804,0.536391532293948,-1.25543711278326,-1.80849993829447,-1.59179768809905,-1.4364912713723,1.55322223088282,3.50974276367216,0.129822170916081,-0.559450572647807,-0.926522642166822,-2.01011569803642,-0.700000000000003
1978-04-01,-1.30812516302673,-1.58642317134105,-1.80213651897569,-1.77691660122858,-1.77023705650144,-1.76555910075776,0.833927833371206,2.74227423433217,2.98663425731608,2.51551355228959,-1.02569418733802,-0.0735579415031395,0.138514000662511,0.267545637004901,2.98955038258552,4.28075700774085,0.277324824534273,-0.488696562427702,-0.691269595146366,-1.64142497782279,1.15625
1978-07-01,0.453849751579924,0.18210422387881,-0.0612389635978445,-0.0436542827163038,-0.0378416033319127,-0.0336500602723078,0.568246395142111,5.77742611176515,3.49652510006963,2.15902243863057,-1.40028582006664,-0.396295874822187,-0.15921375921377,-0.0200825632404502,2.49798395097514,3.27028760439568,2.55942847858603,0.333229458132806,-0.217446247975008,0.0835743447126873,0.993750000000006
1978-10-01,0.17347287291507,-0.0946936366151618,-0.381738537822628,-0.383278692639209,-0.380999914243361,-0.379204701042369,-1.00168718641413,3.7162219863272,3.11067652855739,3.14160031906567,-1.77023613086771,-0.0602159945317879,0.170112063375228,0.281057632130228,2.57162373336168,2.86445536076215,-0.228324842254162,2.11735424354632,0.531238712514045,-0.261867195339164,1.5625
1979-01-01,0.50506031834135,0.256416892721901,-0.0403608569635168,-0.048394611978182,-0.0470267081441875,-0.0457933792139613,-1.6825050017587,0.684186610963039,2.40611512865046,2.61772715030928,-1.6487012987013,-0.826806088648198,-0.534878911894225,-0.370693563598309,1.80054207580855,1.78292408885135,0.581550944395846,0.0486301044321055,1.98565517117035,0.0652633691152857,0.96875
1979-04-01,-0.200476211330667,-0.448968981645436,-0.8073199493586,-0.849923718304936,-0.856002311715216,-0.860070629824818,0.773937992358697,0.496048446969226,2.53067416366204,3.86852030826283,-2.11120984278879,0.628921711200192,0.851221879386443,0.910692120818695,2.80089084357374,2.3460649643543,-0.297521299817368,-0.425309030085532,0.959005194433407,-0.738372641367434,2.63124999999999
1979-07-01,1.15863322928708,0.958129142709822,0.656677448895607,0.633688628058138,0.632335930991886,0.631729841710069,1.13043270519978,2.00705921571868,4.27256597951754,4.03349340475852,-2.07419205267306,0.67586416747811,0.828778535107645,0.793659044550552,2.44203316698531,1.64717573995301,2.32237214551824,-0.610925212155736,0.0585332010030892,0.73312319573003,2.86874999999999
1979-10-01,1.10004472082026,0.948093912720921,0.709931824066999,0.709525102185452,0.713725206107981,0.717248566958474,1.25154054056348,1.02125525503905,2.22864293780334,3.50086334087958,-2.24080817916261,0.358173933427096,0.473053240026076,0.388754451788841,1.86847924441059,0.853313250459763,0.292108388561813,1.47634702109138,-0.694007582967618,0.796795038970359,2.7
1980-01-01,0.708839813555088,0.593698323860849,0.395856352152776,0.40717561868874,0.414520176928448,0.420465844728611,1.56009219591843,0.153638698831685,1.06630362497437,3.23544656464588,-1.7055883731833,0.697974254742576,0.748451910623515,0.588979631262205,1.88803236859445,0.670095923083835,0.0523009747881911,0.0712050134448184,2.25289769912325,0.48492781841189,3.18124999999999
1980-04-01,0.939859503051622,0.869295642324531,0.73832540885789,0.774732869772862,0.78851155269399,0.799377296176345,3.8925643619252,1.05147379719266,0.969769837824103,2.76155711847534,-1.06275218307738,2.07190387566527,1.9473191773417,1.59104088387133,2.59595680554573,1.08811365482239,1.19328902730203,-0.514305880182433,1.29033817188954,0.840732551101311,4.73124999999999
1980-07-01,2.06287070120192,2.07362580454362,2.11216402646538,2.22595545821747,2.25908958345175,2.28468153875158,3.7239326100847,-1.07631668595255,0.994731250120608,1.35358061890538,-0.326868449407385,1.41336845640402,1.17825151806241,0.719381687438414,1.5640367574821,-0.0549152090624716,1.62964862848975,0.782098329847726,0.0287927574906074,2.27012173687767,4.175
1980-10-01,1.2357119402638,1.29944996707434,1.4506775482152,1.61851790566516,1.6660056245141,1.70282450397526,2.92900143522832,-1.2739964934669,0.203313780383795,1.25768879948636,0.705812098568487,1.26533360332085,0.938160066492273,0.408611023853226,1.1445995975032,-0.514207773554887,-0.293884179407284,1.35344779586608,1.39987139383361,1.64635228299359,4.09375
1981-01-01,0.946545157065756,1.0514361124999,1.29770760945156,1.51458388441988,1.57571949483288,1.62345357269719,3.31529503598482,0.105379766011623,-0.65230843334534,0.521228339978435,1.33589990212953,1.21685557944107,0.806816583890964,0.224840222594835,0.88342234803757,-0.773972122209557,0.218960732507048,-0.314202269257156,2.25497864413586,1.52765714954195,4.04375
1981-04-01,0.774158917483561,0.911739606741037,1.2426172942706,1.50688525406272,1.58176526737505,1.64071343356042,5.18456031202038,1.73070548136197,0.605999632438383,0.729339009185239,1.76791088528434,2.51650549554223,1.92492806264447,1.18099135576045,1.65132461824747,-0.11448148656666,0.713643093469021,-0.16456813946988,0.758477192202498,1.50600527965084,5.34375
1981-07-01,1.81820678869347,2.02013990598495,2.52628993703334,2.8866481618299,2.9880681819243,3.06837803870138,2.9895330373805,1.78920950734241,-0.608656050504706,-0.465054807136028,1.69431105240812,2.05628052781219,1.32956091555383,0.493997934163517,0.873606176312933,-0.881289467177794,1.52696316430374,0.446457439279563,0.723604243060161,2.86203559569202,4.825
1981-10-01,1.1732233570773,1.41540109478353,2.04982013482298,2.48919301960548,2.61377104866534,2.7132377335089,5.20278660927444,1.92766216551436,-0.666273388842853,-1.20359871436035,1.31630519306943,1.81347962382445,0.978010245813422,0.091631030298231,0.435526329119483,-1.24816041946866,-0.0189049834299435,1.21592894502088,1.34149029368507,2.44516238585189,4.50000000000001
1982-01-01,0.791259169279769,1.05762618770741,1.79052451530178,2.29937862057778,2.44550447924816,2.56325886293195,7.18140641146495,2.83373813647799,1.15864008400278,-0.235773206718989,0.935410869641792,2.39894024514811,1.41566093082946,0.438965929445899,0.708753733462558,-0.947571220391083,0.368514593613423,-0.0922095233480951,3.30487582392345,2.23848374924347,5.03125000000001
1982-04-01,1.18771274086166,1.4879226141235,2.35233089586903,2.95178882064201,3.1256783673924,3.26702578465046,5.98536526149141,4.31373398428701,2.03296501252289,1.08898691377152,0.850221314266264,2.82797464707578,1.67227462327608,0.58625707777891,0.770219832011875,-0.869458628570541,1.13733409813424,0.235456110456682,1.02810716230412,2.86994702231495,5.51875000000001
1982-07-01,1.39816187819552,1.73603906012136,2.75092453502964,3.45611915634784,3.66266037929165,3.83198591028653,4.0611895980289,4.29653438929232,2.93705859543246,2.02332339141103,1.15971519117587,3.11461219939481,1.77418652720196,0.576066949605504,0.681708514669438,-0.930724752856406,1.0664324093262,0.986538852089081,1.76544305243075,3.35063069887289,5.83750000000001
1982-10-01,1.45520677666345,1.82956896833994,3.00129569431365,3.8217502651997,4.06453128236312,4.26528890353711,3.98228533033866,5.40530337423228,3.32698743810603,2.44812221467518,1.4632823698041,3.00011559268222,1.49331644751059,0.216783710549791,0.290982877630057,-1.2440869315097,0.861151250744385,0.895644562236342,2.80837322636616,3.69117357238692,5.75624999999999
1983-01-01,1.14850535396572,1.54608596346506,2.84965248805356,3.77951959211818,4.0581954554294,4.2907454832179,9.07817187678555,7.78386284677391,4.92107803000017,4.17963693878228,2.25997102476765,4.15363238936467,2.40422029529974,0.968777985704591,0.928526092524791,-0.620067701705878,1.0123523719478,0.875283880682356,4.24956532399733,3.62573847275766,6.91250000000001
1983-04-01,1.99686367927917,2.44260802649727,3.94812028443508,5.02852386830622,5.35511664790998,5.62988944772121,7.18319065768071,8.0396946186366,6.97174010032282,5.66077988738243,2.84789969462764,5.00360871292851,2.96224232079855,1.32594465719096,1.13932664288845,-0.449379169502791,2.58444807230254,1.0084791105539,4.96750652718657,4.84316315724148,7.86875000000001
1983-07-01,2.4705540121001,2.97736405792519,4.72737297624195,5.9877732333705,6.37160524001709,6.69707623469893,3.15056766731811,7.52825984789919,5.36530966995667,4.74575512880746,3.02957266192247,3.39648376259798,1.19419035222406,-0.468293279260905,-0.59156852429382,-1.99216102165936,1.04376490009511,1.66230402391517,1.90116367197564,5.76523875123806,6.30000000000001
1983-10-01,0.715464901774354,1.22219520127402,3.07213393772049,4.44976398759202,4.87585270595414,5.24066567630562,6.01035776492228,9.8228883428296,6.16892051099732,5.10872140961816,2.70487821948488,3.01330710797612,0.685667002557949,-0.955186173023932,-0.96599442432229,-2.14518023854163,-0.724437155767016,1.08200445670916,3.38051275042487,4.20464362866871,5.90625000000001
1984-01-01,0.255709642761047,0.74337991129471,2.64697808525312,4.12416790209906,4.58904970569229,4.99111396700985,5.00686169135454,4.96919915828401,5.83022483420777,4.2608173468338,2.07684368782782,1.6515700610141,-0.698801660620504,-2.19472002796743,-1.96585729099418,-2.81356814950274,-0.044879213611214,-0.713364866723459,1.19943158084802,3.86065988556447,4.5
1984-04-01,-0.996942862033663,-0.57296073693719,1.26830133618652,2.79074085949495,3.2809355325185,3.7097403774019,1.92739533161415,3.63636685034088,4.66727503789303,4.60337287201918,1.24590258783926,0.858425619544917,-1.45802102659248,-2.74996136348329,-2.23799667968183,-2.74563052027408,-0.82320302163768,-0.0260453996018963,-1.41423135692223,2.52087150172417,3.72500000000001
1984-07-01,-1.57636166295383,-1.23770192242506,0.475546967551963,2.01015693894222,2.51740770671624,2.96656114569933,0.321619081133235,2.60472817224225,4.93758302215329,5.49803587213293,0.310902842861601,0.767520098948665,-1.51038054825891,-2.60572160457343,-1.84529915817484,-2.0881029416478,-0.241579821659447,-0.781367684101531,-0.0747379619233794,1.74088845125816,3.60625
1984-10-01,-1.44472751150053,-1.18804362519639,0.389820309405167,1.92994055094113,2.45280063236164,2.92148991415078,2.7665883264698,7.34800490525353,7.46253624783182,6.86087433984821,-0.230802308802311,1.40894809480947,-0.876315631563159,-1.84191352316273,-0.930543826029592,-1.04195050261953,0.436369456517534,-0.301394861220193,-0.62678015601829,1.66225002220548,4.22500000000001
1985-01-01,-0.667644521501202,-0.466564497229854,1.02575742955358,2.59226652430134,3.13663575477239,3.63024136649304,4.17204863220302,4.55144015349809,4.83872869517369,7.53081941968767,-0.979625562556258,1.89609027373325,-0.429285850800952,-1.31131102975429,-0.314644159816311,-0.380105357031653,1.05944796090693,0.296260109342187,0.203683350143222,2.32113313994351,4.69375000000001
1985-04-01,-0.111430937593951,0.0544812305940638,1.49853458638106,3.10674697839842,3.67712419364112,4.1999320907447,2.90023355503558,4.35419461429129,5.82906436138272,8.02629648106409,-1.84145602795573,3.52138523389748,1.04843033879452,0.118540901228045,1.04649125104196,0.858168765200489,1.56326392859551,0.934313492622811,1.49951432961791,2.82861440391645,6.425
1985-07-01,1.37499828555441,1.55765104216029,3.07371682772099,4.78117586193433,5.3936293128283,5.95990950894928,3.27622362378341,7.0036430547849,5.48215801334783,7.28311022659463,-2.21243306512262,3.8061580195932,1.17366706204514,0.187989356831693,1.04457909894445,0.742726327127073,2.45333636309689,1.17761623828512,2.17402933872487,4.48341180621019,6.78749999999999
1985-10-01,1.49330276517396,1.69961161305694,3.30124425179491,5.11541267570941,5.77276934850678,6.38567834730691,4.58533950560737,8.35302563106096,9.99286130656675,8.43900191866878,-2.59572442120987,4.60288594900246,1.76577010642774,0.67762938783315,1.41761300291952,0.96607216105447,1.6504970215132,2.37576937230705,3.14606006447737,4.79685803723801,7.65624999999999
1986-01-01,2.03416716572747,2.28422532285691,4.02098398193161,5.96794923167472,6.67816776468787,7.34534325945172,4.24777360128279,5.34971890614602,6.97559846800792,8.35668293197121,-3.08675717486396,4.30922143893842,1.29625431877238,0.150469292066902,0.834534889692307,0.313101614436121,1.84566143401485,1.24733632395937,3.73541469648491,5.62338677811461,7.45625
1986-04-01,1.54170014092973,1.82064621764043,3.65714853354137,5.72215051949408,6.48220697445369,7.20188436506527,5.0239221412245,7.9268550964639,8.34271142812842,11.5623833729733,-3.40616490427811,7.69469229412803,4.29458649268207,2.84676152743886,3.20883830335896,2.34447831623966,3.83631049730061,2.23219695240957,10.2230371262739,5.35549410199675,11.03125
1986-07-01,4.31131411295091,4.71130711987242,6.88454746582804,9.1885032315997,10.0324037548899,10.8350391098099,6.49527871067113,11.8469265755688,12.9086765213935,13.7201011400332,-4.35437438597376,10.3211514724034,6.3829939544342,4.47873425497561,4.37740078350602,3.05897213321053,13.303996997946,4.30126231206269,23.6727121256904,8.77372644252318,13.90625
1986-10-01,6.02937251303014,6.60767598620238,9.28058525228164,11.9146818301604,12.8691627435424,13.7794107800404,10.008863789139,13.4562985220005,13.757218200337,14.3994624219357,-4.91951057034817,10.4081616126973,5.95087226548259,3.6498868733028,3.19551094846265,1.591129716061,6.35659762490016,9.20138981441614,12.6503208294123,11.4332548346892,14.2125
1987-01-01,5.26948017369142,5.99947483750677,9.13220477589736,12.0919545177097,13.1582163300704,14.1787428197426,7.87648057142279,9.2324987861811,10.7276034558171,13.1816987955585,-4.99285934309513,9.07919562598461,4.20996743198579,1.67340364760086,1.08025617785307,-0.548797525472565,1.7209719351579,4.49651187725457,15.2170556358891,11.546936848025,13.13125
1987-04-01,3.34503509757363,4.15868133528001,7.60462264109177,10.8321582772501,11.9967935393945,13.1174142439621,9.13517637561976,10.42257118694,10.5924472204893,11.7654876033792,-5.38890742285237,10.1304420350292,4.80196222076958,1.99517860395103,1.24073218837005,-0.42941840648048,0.67019361162176,2.60251284131151,20.6721592493401,10.2380361067966,14.49375
1987-07-01,3.73038765760788,4.63414290632038,8.42811076822424,11.9528796103375,13.226097459344,14.4572944705165,9.8004428316528,10.1740349045864,10.8688184127804,12.0111465902776,-5.49575547190225,9.22762372762374,3.5161399590603,0.554870890071172,-0.213287710703739,-1.75875042276959,3.10080761606759,1.06804208579759,5.72319895986796,11.3042829444065,13.7625
1987-10-01,2.35618279508213,3.29807391997007,7.3263964458905,11.1047578821426,12.4769135382615,13.8117106298574,9.81778399996104,10.4358957918665,12.6126227201623,13.105364130808,-6.02337954837954,9.84321932552021,3.72773029200602,0.603476637946386,-0.182175854317904,-1.61493322372931,1.48963909808494,3.94224925902168,5.5718795312086,10.4124748569543,14.5125
1988-01-01,2.48402578723098,3.46134149584155,7.72786388803729,11.7718259476344,13.2482796542137,14.6928879769804,10.7776993977591,8.4785540249658,10.7650200176974,14.0932011568211,-4.67361362626849,10.5671493446004,4.02115518692848,0.71958146035108,-0.0934341183257601,-1.43090381719364,3.87062255192888,2.32736616675737,11.9097234171807,11.0339236944186,15.2625
1988-04-01,2.69059264072396,3.70394604543445,8.2191340034669,12.5439146541432,14.1309796252516,15.6925194518674,13.0111408755859,8.18037338460914,12.0576117927558,12.7089471151555,-3.65256504092089,11.9439177011401,4.90289382556044,1.36526731439194,0.466320829051952,-0.843416793224847,5.41095501149724,5.75019561578128,11.6614658614816,11.7577797910833,16.59375
1988-07-01,3.43514369975242,4.50361647807,9.32387354645802,13.9677986570862,15.6782305072866,17.3696484278299,9.74862403853656,10.2721351123921,11.1486384805604,12.6862583059879,-3.4417718015701,10.6887003866488,3.24890038111849,-0.386624188306143,-1.20450727042419,-2.30735524377138,4.40519759493012,4.91110251878869,12.3620933839601,13.1257961301823,15.21875
1988-10-01,1.79508675417412,2.85933247397246,7.84260828822605,12.7461302599243,14.5660364872869,16.3765668654796,7.69822977132989,7.39559100594941,8.6042942137107,10.8873786800097,-3.93243194192377,8.4811302041287,0.79040891549009,-2.7521413463067,-3.27685065090736,-3.96383916743518,0.22304137899476,3.97780156549444,7.52292505136245,11.8623353644002,12.85625
1989-01-01,-0.4355601510902,0.545275959662888,5.489105598621,10.5580574564335,12.4636349309253,14.373411707515,6.69618825761826,6.64915154361921,5.33899575608176,9.11149637834606,-3.23682005151271,8.0780196766024,0.170632399882606,-3.23710903099719,-3.44151705321303,-3.72236916558069,-0.615953835625705,0.318213953394498,8.30893446169896,9.65351622464253,12.2875
1989-04-01,-0.770102109996145,0.111648796978528,4.96167938254032,10.1693403875798,12.1546567669389,14.1595442196663,7.22633815670194,10.1801787568914,4.90190219081353,9.42713476241688,-2.36928172159031,9.43825264134337,1.24388020310255,-2.11556548127746,-2.11917294261337,-2.16006397335067,1.79683525475418,-0.213100587858948,5.35814311562384,9.24946125228654,13.575
