"date","c.hp1","c.hp3k1","c.hp25k1","c.hp125k1","c.hp221k1","c.hp400k1","c.hamilton13t1","c.hamilton20t1","c.hamilton24t1","c.hamilton28t1","c.linear2","c.quad2","c.poly3","c.poly4","c.poly5","c.poly6","c.bn2","c.bn3","c.bn4","c.stm1","c.ma1"
1989-07-01,0.498607614563809,1.3209316653198,6.15854618324887,11.5433199777776,13.6200755408298,15.7317060462212,-2.14549903094363,6.0795071766815,5.04282004171631,4.97520003749769,-1.78896497321223,5.76100626691355,-2.4957591805457,-5.53340928257481,-5.04198302946898,-4.55197070054274,2.00753945203078,1.65595583930542,0.666345698709477,10.5990628971132,9.76875000000001
1989-10-01,-2.73532768112065,-2.07967128671767,2.45517108492164,7.87050405756889,9.99974845264531,12.1841642515947,-6.5541701400858,4.54104906582647,2.30998011095079,3.08486297899921,-1.30599487252529,3.72187582471005,-4.47772625375852,-7.0642561379504,-5.96994069130571,-4.88649522090368,-2.24864818355819,2.17284030348976,2.44022129804563,6.93382584937507,7.61250000000001
1990-01-01,-4.06036896463625,-3.6149474675904,0.47155874453,5.83378116091353,7.99280149290966,10.2302066264321,-2.54202866747937,5.38048337451646,2.52361601087792,0.200356183558696,-1.93804141491307,3.94642494241974,-4.2111166993258,-6.38770545678466,-4.78379907138188,-3.26697844514584,-0.554601174523858,-2.44841722265788,4.3471370463864,4.92163469749089,7.69374999999999
1990-04-01,-3.19018323768799,-2.92335052856868,0.751463194274137,6.0620709524546,8.25085391229534,10.5416667292865,-4.11798929206924,2.35104949491519,3.53598315651351,-3.05283588142487,-3.0710743801653,2.55934353531315,-5.47953067240179,-7.17452967114941,-5.02065195185598,-3.07351060915914,0.97549973511744,-0.52742221763753,-3.91230758478409,5.17220295653532,6.36874999999999
1990-07-01,-3.78226324364357,-3.70772467844226,-0.522025588570528,4.6805461619027,6.88301916762416,9.21305567189188,-11.6016873050253,0.0869124488112334,1.17160087041027,-1.0368819736738,-3.70022272082903,0.791643342662937,-7.03431891759428,-8.15960470005541,-5.40074756828271,-3.01157709286095,-0.319680949599063,1.22807777892593,-0.675682636221556,3.8236857168053,4.83750000000001
1990-10-01,-4.57077525298747,-4.70701950351162,-2.10369254706065,2.92268257623022,5.11903216259621,7.47048118357407,-11.4383340062436,-1.32445804275704,0.363946722028516,-1.61987375640857,-4.43320478260308,0.0660645161290176,-7.51512474866684,-8.06354004569255,-4.74104386929501,-2.00373868865691,-0.577956906482701,-0.520515587353428,2.2645220766448,2.11188521973118,4.38125000000001
1991-01-01,-4.29953239220725,-4.6283355499495,-2.61089240774149,2.21180143976538,4.39277095073329,6.7571241252012,-10.3741226087314,-2.74224352607611,0.83642524564624,1.58949579515466,-5.17915279307631,0.403153302611372,-6.9614793957207,-6.99899320019473,-3.23421835601617,-0.320884695656801,0.216854727124435,-0.196078872819234,0.398603636340545,1.45087994425374,4.93750000000001
1991-04-01,-3.10719377075807,-3.57801783268749,-2.06555716182091,2.5666837556917,4.73383299198305,7.1122417747605,-14.7470661688847,-7.34664172966109,-3.09216962943997,0.974209528345369,-6.01705806451612,-1.52747866516685,-8.57843260217473,-8.01599708539342,-3.74670440372073,-0.617234700416518,0.749376083435876,0.312465238016142,-0.0819075067939148,1.85058585899324,3.31250000000001
1991-07-01,-4.00319635353331,-4.63340540066928,-3.71053468910631,0.662839250786263,2.79525181562552,5.16839806080125,-17.4225235647495,-11.2360845010586,-6.3894166201701,-2.01071423672363,-6.93638945131858,-4.35672630764905,-10.9526345089858,-9.65357181530464,-4.76921398952209,-1.33600569575722,-0.862712374179761,0.101423529027704,-0.844395280994204,0.00484355300339701,0.750000000000014
1991-10-01,-5.50940515497699,-6.33674529159238,-6.14126017436303,-2.12504543119904,-0.0570657797499763,2.28324632834767,-14.9376547197111,-9.04290309987229,-7.1537731036853,-3.69691953316583,-7.66126265466816,-4.38764477659768,-10.5443441606919,-8.5704434213786,-3.19389824195656,0.370800420898306,-1.34355849235262,-1.67408955805378,-0.383510120759692,-2.70543267231339,1.07500000000002
1992-01-01,-4.35194061402476,-5.32582741861289,-5.77456040508036,-2.10801987720276,-0.105959464910242,2.19924990319049,-13.2777234205537,-13.4026566489437,-10.3201442718178,-6.44808249215808,-8.97611901437466,-6.00420253801431,-11.6520758510972,-8.95848436206197,-3.08356281492446,0.594071862512678,0.281290542271053,-2.85735372464572,-4.60386152263356,-2.61505820495762,-0.09375
1992-04-01,-4.68838870564834,-5.80659850988776,-6.93147225962232,-3.66324988434877,-1.74411229845104,0.509523047805757,-17.0661389885062,-20.8955428590641,-12.614611875967,-10.140848719603,-10.0886441562314,-6.67330292643625,-11.7961412869632,-8.40557751117977,-2.10370205851913,1.58581916720495,-0.747138401433969,0.207336095089323,-4.64832706388233,-4.08845166084599,-0.162500000000009
1992-07-01,-4.13306153071977,-5.36399439220068,-7.11960767438357,-4.26100422105739,-2.43202217035748,-0.237762389927667,-18.4848132489368,-20.9824351917704,-13.6487941748019,-11.1098340942122,-10.9059733165822,-6.5511364970907,-11.1751078732437,-7.16049072447311,-0.55525123289901,2.99744365052753,-0.0988973519714408,-0.937564401736683,0.69375391524292,-4.60418713114673,0.549999999999983
1992-10-01,-2.95716771263974,-4.24867601313373,-6.53028045752515,-4.06181371696766,-2.32200266503374,-0.187567476589763,-12.1885793909599,-21.3455819742823,-14.5370938587961,-15.7231160793662,-11.2943148454599,-9.79730137279353,-13.771444427199,-8.98742050731056,-1.94666492286208,1.60922543365396,0.075808242048685,-1.56408362623208,-3.04435690960177,-4.32933216664711,-2.2
1993-01-01,-4.82900305475341,-6.23037655248092,-9.18157276341131,-7.20504514749429,-5.58665124382293,-3.54280191699468,-11.7956002118792,-26.3247838941252,-19.338762492862,-18.0343513840453,-11.3622222628048,-11.8899937258343,-15.1298662002511,-9.52048436710653,-2.02366458899718,1.54248958752817,-2.20156814570433,-1.83830045291977,-4.46455334213635,-7.37615722779836,-3.76250000000002
1993-04-01,-5.41804416127805,-6.93782399164556,-10.6022727933927,-9.17330005238161,-7.69667562482553,-5.76368645423219,-17.4267569115009,-26.7699043758156,-29.3660173624871,-20.3292471867664,-9.90148743636568,-14.5846519283283,-16.9785534218925,-10.458514131585,-2.45399336232488,1.16208048667873,-2.0902317423114,-7.53162053052173,-7.33645504009565,-9.2380371778396,-5.76875000000001
1993-07-01,-6.40739542387001,-8.06776825306167,-12.5233012296826,-11.7159173867125,-10.4069473815168,-8.61037474399878,-14.7292156438246,-25.8551959167283,-30.173395873172,-23.6746438396396,-10.5374069502113,-14.567559262511,-16.1472379764267,-8.81035125614609,-0.454127327159455,3.0233117954881,-2.13420196996196,-3.80590901076129,-12.6771412087866,-11.6604235995352,-5.21875000000001
1993-10-01,-4.89660402280526,-6.63713206965498,-11.7523406908196,-11.5380352772509,-10.3951264641683,-8.73578542670246,-13.8265197157545,-24.7581819903742,-27.5448421358169,-32.1326690619721,-10.4563466978831,-15.8488364104766,-16.5788008509938,-8.43238338209761,0.228261072811236,3.51201602662954,-0.314379585702254,-4.48316448857242,-9.54847255909977,-11.3712823870076,-6.03125000000001
1994-01-01,-4.69857920581431,-6.50170139456142,-12.2441868672295,-12.6401503812986,-11.6741677589318,-10.1642693085459,-14.1014956139687,-29.8716022645115,-31.7971043949359,-33.2159597627511,-11.5609274366681,-16.7530443183303,-16.6183240970462,-7.69452927437216,1.19785954428603,4.21007605618482,-1.44083915747844,-1.40644844657438,-9.06011458157342,-12.3604613730473,-6.38125000000001
1994-04-01,-4.19540946975475,-6.03418205724715,-12.3424169618956,-13.3497050155322,-12.5672927198652,-11.2153491147818,-15.9043236649557,-29.0670416378832,-28.4707152335653,-28.8766957782724,-10.2637239345119,-16.367174061449,-15.4179442862721,-5.82647198513655,3.14152851608867,5.72070036860012,-0.913091847770308,-2.43472420103849,-2.69124952636266,-12.9588070844437,-5.45625000000001
1994-07-01,-2.66009704076677,-4.47419527505522,-11.194725676841,-12.7656989037825,-12.1602389893277,-10.9627869384513,-11.7848102264858,-19.6489999190827,-27.7372392139107,-31.0411657485789,-10.3637741282696,-16.0845792930873,-14.3637528090386,-4.19962970666577,4.71513949222411,6.74326261996748,0.143036458422403,-1.30026741846905,-3.76617155827688,-12.275765069702,-4.68125000000002
1994-10-01,-1.45318454205761,-3.1940959916237,-10.1915805421248,-12.2820074161031,-11.8475390626586,-10.8016969263598,-6.41322440660733,-17.0735436768114,-25.5033917051974,-28.6825929407186,-10.858100451316,-16.086399160307,-13.621055153822,-2.95505176562719,5.81400183762733,7.22296023583063,0.00896649402112242,0.251682221464032,-1.79612166230522,-11.7038289001389,-4.17500000000001
1995-01-01,-0.695676084311984,-2.33159493057899,-9.5023189889568,-12.0781816062085,-11.8112392237441,-10.9163748232029,-7.85871779167238,-20.9446954683938,-30.060093820741,-28.8261912739297,-10.648681638276,-15.8860681107924,-12.7120450780864,-1.62188621237929,6.90734964409351,7.63371726037532,-0.202459076232849,0.0513038626158323,0.637291488637255,-11.4197840847863,-3.38125000000001
1995-04-01,0.0853484847352348,-1.41534608145842,-8.65086480595194,-11.6707305217899,-11.5655441777419,-10.8189151104649,-4.31461055816256,-17.0143791156592,-28.9141765534368,-27.7463810721625,-9.23956076886854,-15.3086841537246,-11.4786562811211,-0.0584483657479637,8.12467459267305,8.09794463739784,0.0328041347309401,-0.0302586138437871,0.580447343632134,-10.9414064888967,-2.27500000000001
1995-07-01,1.02760345322044,-0.304719800917482,-7.48084612324693,-10.8900155135651,-10.9368285680495,-10.3320226695908,-7.42030581240009,-14.5200092628246,-19.9570382660706,-31.6599671736515,-9.92471148869112,-15.3163272760104,-10.8525464417402,0.845551051706792,8.63139646373796,7.84776756020977,0.257954288670624,0.157308512917741,0.249589200817261,-10.1015998584554,-1.8875
1995-10-01,1.27824714027771,0.1220827525309,-6.92675273332378,-10.692740399928,-10.8874050881785,-10.4230326617137,-7.49779414254013,-13.6535134702018,-16.5011790412377,-27.6308837378703,-10.1112593978791,-14.6527228518608,-9.60870957494716,2.27978178725691,9.58054157677439,7.99784127610911,-0.112000052139087,0.721802850709646,0.943884272449884,-9.85174899230275,-0.787500000000009
1996-01-01,2.00966079469283,1.05072794751003,-5.76468347108359,-9.83137251160014,-10.1629123938408,-9.83132341777241,0.160913611000524,-15.3146876050252,-21.1672105942738,-24.9428718860516,-10.1951733515527,-14.3923374271768,-8.80022681092593,3.22177525727372,9.99069553962907,7.61599430622614,0.393012941196397,0.10282646969115,1.59958687232937,-8.94933281804251,-0.15625
1996-04-01,2.22968562708473,1.46992268278008,-5.04923413360389,-9.37666601729528,-9.8379951240852,-9.63496983828917,3.19743147381658,-10.7018688248761,-16.618962647893,-23.8000715675224,-8.78265470004723,-13.5713988798164,-7.48853590077019,4.58237095109327,10.7444938857411,7.55485548756486,0.172255339582625,1.12607493656514,1.15551098653777,-8.46119566315426,1.02500000000001
1996-07-01,2.83540943640593,2.28732619832462,-3.84356221385372,-8.37285794936058,-8.95125726115019,-8.8673650099269,8.34226089004156,-6.62666869627678,-14.7050008270215,-22.2448414338487,-9.15412838730202,-14.5742192989747,-7.9699597885416,4.1767810889055,9.78978263556776,5.90975143821267,0.310693514307572,-0.0458600840986339,1.46144561686943,-7.43556787927849,0.424999999999997
1996-10-01,1.73732874111806,1.3552142748089,-4.44103401180429,-9.18130074132505,-9.88207390128125,-9.92413720305638,4.11970432503679,-7.15220171921052,-13.3384385149111,-17.825182375166,-9.33651431694486,-13.059429474674,-6.02184350903433,6.08160523062523,11.0329247587555,6.39297327720286,-0.705746854701686,0.906958317562714,1.05187922272915,-8.21854478345561,2.15625
1997-01-01,2.89919445648283,2.71030262179079,-2.62502516003529,-7.49457043981134,-8.29799881360651,-8.45008802742531,5.13423191611982,-4.8210304457178,-15.508015968494,-19.5981001611009,-8.60908353909313,-13.5049501179031,-6.02773298032466,6.03448124041778,10.3577797828398,5.05437715319671,0.941544266456373,-0.941579531589868,1.36881823191283,-6.52299493371892,1.80624999999999
1997-04-01,2.16434779390895,2.13267367366596,-2.77374546715735,-7.76472693794379,-8.67056413642463,-8.93424860126387,5.66037215546876,-5.42274585884735,-10.0908018354536,-15.7527509389896,-7.99484273535279,-11.8421202720121,-4.01631120447456,7.88796660931753,11.479398762408,5.45271635531832,-0.114402656706323,2.03134127857238,0.348658238419906,-6.78424471953403,3.38749999999999
1997-07-01,3.28727606922928,3.43726766239456,-0.924140391588921,-5.95358671050214,-6.94072637309259,-7.29855880970455,4.92708903524661,-5.52343042088765,-4.48933613462738,-12.7269192971321,-7.48550720772775,-11.0201202509585,-2.89471899069842,8.79222818573854,11.6206725777862,4.89602884594599,1.45099212774319,0.569734784905655,4.80065035119954,-4.98084554246665,4.11874999999999
1997-10-01,3.47195890643087,3.79699874113484,0.0193109585243292,-4.99950571119987,-6.05534096960977,-6.49736969451301,6.14550170401976,3.9121319901823,-4.21137929166002,-10.4319907267672,-7.40222028581387,-8.35329690607507,-0.0592497152858158,11.254139471186,13.1802364239042,5.6640604157043,1.46720053438459,3.58640102371847,4.70204935749012,-4.04324685213759,6.58749999999999
1998-01-01,5.14088166481724,5.68299216245461,2.64946131060479,-2.24587912087524,-3.33976507492613,-3.83947705698795,5.95589896308681,6.028889821345,-1.65923984587421,-11.8499144708035,-5.91868366377572,-8.19051589535336,0.259385634173384,11.1952016370559,12.263312604272,4.07112500241499,2.36270582556576,2.71927032661085,8.36913389682264,-1.32876759157375,6.46875
1998-04-01,4.36156849247229,5.0815643983037,2.74992343287859,-2.00451490169019,-3.13093227114979,-3.68431668819019,8.37758242011641,12.7244793137594,-0.495968850645625,-5.49741305671364,-4.65930423205965,-5.86347207504704,2.63286982888499,13.0694825930771,13.1871316974633,4.27741328520355,1.14803565338374,4.74595238432461,9.74406697630936,-1.12758955027927,8.49999999999999
1998-07-01,5.47977840822067,6.40016630548088,4.87853375406485,0.358148399148618,-0.774135873874371,-1.35784391056845,7.72128638566502,8.48857474192324,-1.42365324644294,-1.65887367597931,-6.00182606767046,-5.6465566691373,2.88507522885992,12.8270757089972,12.0528774710852,2.55366294483508,2.42504088584231,2.22157603898512,10.6698731649509,1.17692152010736,8.40624999999999
1998-10-01,4.57240346371357,5.64858350175476,4.87493299954748,0.600802393130124,-0.531967330384717,-1.14167534653153,9.11037717656656,10.3752778547183,5.49562415193327,-4.29553258932124,-6.1505114240598,-5.06198289895845,3.47792338322051,12.9104187510956,11.2776616579681,1.28083781575658,0.707915463288441,3.78702889155914,6.2727505831141,1.36168155398323,8.64374999999998
1999-01-01,4.06457922054669,5.26447285568257,5.20000966942615,1.19525045923565,0.0707322941041042,-0.557468930928508,8.34864257307581,11.3553661015387,7.77557755876643,-0.527105652908162,-7.40536396347984,-4.50834646084385,4.01520007351876,12.9270749570124,10.4719496529009,0.0667456959227621,1.0677778683494,1.47792689026999,8.6513742287717,1.89576154596587,8.82499999999999
1999-04-01,3.56774713491583,4.85986955663496,5.4594090299434,1.74336689866114,0.63521617499967,-0.00437407895744002,8.05471081946446,8.86881323785965,10.1445075426693,-1.93992187401011,-8.15029676443044,-5.40047325738294,3.14625531863109,11.6054862748878,8.45326469176914,-2.17927677007967,0.506432683544421,1.4364657422328,2.95528778890781,2.38166791313701,7.56874999999999
1999-07-01,1.89164261954853,3.20614455579684,4.31816950186646,0.855711942861149,-0.242515587274056,-0.899456253028504,7.47224573174275,9.35493788995608,7.9658522716811,-1.89791650093619,-8.20784715809778,-4.2573814783855,4.26210955753315,12.2234692742893,8.36238368798996,-2.47920166234437,-0.0409980055241973,1.13913173185843,3.86403393609356,1.44174643512193,8.30624999999998
1999-10-01,2.18823952553257,3.52154259598169,5.14910041104181,1.97787549849751,0.903048483485648,0.240910870590938,13.5584473915568,11.8714875219625,11.2447290640393,6.38560001604426,-7.48771186609346,-2.32596712762216,6.08367085736857,13.4649088790322,8.84194838936949,-2.23632927374328,2.06630109264785,1.07896459043842,4.94535730773251,2.5049260253334,9.825
2000-01-01,3.09593798047766,4.46695655811281,6.66507440806824,3.8481192572651,2.81754969077969,2.16925826229459,9.67553413521586,12.3049658113901,12.8843335455225,7.41856180752113,-6.87262261221142,-2.01363986657464,6.2761019658152,13.0878820130845,7.76050371005311,-3.4583679566106,2.26582909999564,3.70933818795705,4.51124426720059,4.30393705168407,9.7
2000-04-01,2.47327860651475,3.85218975971691,6.55014086020117,4.08829883535208,3.10638677068431,2.47630242931862,14.4352094806526,13.2775303900617,12.9230425653536,11.6496810102178,-4.97769151138716,-0.395916230218717,7.70853564047586,13.8934325301656,7.83796092584713,-3.52079930590219,1.47391564595414,4.54324946578805,9.95443842152309,4.47459298225716,10.88125
2000-07-01,3.03943378174287,4.43682725891901,7.65931442742121,5.59849059637605,4.6821607006797,4.0861314763564,9.87181657879563,14.3613121351607,12.9659563602536,10.5114324194037,-4.38664283432666,-0.287443264003201,7.632731608905,13.2175136255309,6.50898920531463,-4.88016113385726,2.16622751762287,2.79172955681156,9.45425847826347,5.90675962977812,10.44375
2000-10-01,2.22493716625405,3.60717477291601,7.26428005929259,5.59269443367211,4.743511062544,4.18366731783351,12.5895772358119,16.1154042304339,16.6702060427362,15.1017356458284,-3.22656159076928,2.17750193843267,9.81500685314407,14.7036273622165,7.2719555940057,-4.20483598982599,1.99581541899227,4.77002877686181,9.74393499416899,5.82726547605552,12.39375
2001-01-01,3.52266856943567,4.92692866837237,9.10184533906212,7.8909283587144,7.1333235869661,6.63264133605537,7.53470342944829,17.9441496305326,18.1843506568589,17.4923945854326,-3.18543577326459,3.46390778190369,10.7732847077997,14.9392703066605,6.79906633274513,-4.72508008190221,4.10930148568184,4.45545707066817,13.2980755528859,8.03743821613082,13.075
2001-04-01,3.60200183899281,5.02668173636056,9.70651659218558,8.98084151700633,8.32698984974411,7.89760669375067,8.33714934137942,14.9605171931052,15.5385533155808,15.2784092656544,0.874881699748002,1.36147437873433,8.44009042156651,12.0333497376557,3.40181856803062,-7.90919694884965,1.20129334219883,4.77487544580271,7.24101288377662,9.03562555247785,10.44375
2001-07-01,0.786855869855259,2.13487757578852,7.06122140275068,6.72093204350818,6.14917946863233,5.77271867594274,3.63227907294362,18.2077347206211,16.5969546344076,15.5443283669529,4.43153255373153,1.35450415863627,8.20947527080699,11.2624312103214,2.20927690446297,-8.80838681672131,-1.0515978307097,1.78288743327118,8.36552394479606,6.70766015491299,9.91875000000002
2001-10-01,0.197548353729672,1.44547206417792,6.5317296399183,6.55430272896919,6.0636257891604,5.74031698059696,4.44317428101996,12.9874548414117,14.0375290151133,14.0523892794122,5.50746673606315,-0.646255839968404,6.07403236885585,8.71803467669028,-0.576860650146898,-11.1053750389603,-0.0261690539084941,-1.78993071175535,1.8893665724715,6.47851759530721,7.55625000000003
2002-01-01,-1.95681761292471,-0.882392522034621,4.14296703399069,4.43406452779598,4.00362307216602,3.7157600438504,3.03126763507632,13.8340124996284,13.1536521193586,13.2292523492406,5.0928528825696,-1.69219705633733,4.94016265283233,7.24880754546524,-2.18462830760936,-12.126362416417,-1.52105352199074,-0.390945790583245,-3.13287115187475,4.31681565209959,6.14375000000001
2002-04-01,-2.9158721363471,-2.04708128634894,2.78784065179158,3.29016903954738,2.90864042633859,2.64701744095814,6.17224622780014,13.6626089561755,15.1615359486237,15.6528388200728,7.14725771965591,0.822026001306767,7.26669024044256,9.13057538378564,-0.554789860686611,-10.0576416440645,0.500180308237698,-0.849153164288136,0.586319403851417,3.14348164725075,8.39375000000004
2002-07-01,-0.659462092429578,0.0808990122997955,4.86655048218819,5.65209117444792,5.34314896727975,5.13024687939767,11.3269094081865,14.9658034094579,19.6316285812049,18.0864848719661,7.17735541429279,2.63314013487891,8.82225155377944,10.1762534229804,0.183307628873848,-8.95512959025359,3.25458946340623,2.02298092365665,0.828935061810937,5.45909023720608,9.91249999999999
2002-10-01,0.679485520086558,1.34157614128407,6.15882918201672,7.2709451604299,7.0508001689436,6.90255838219534,7.96838065760164,10.0696953788529,16.4867594440724,17.4735116728241,8.80843353253175,2.16361730377832,8.12340822381651,9.02094904524398,-1.19513745757283,-9.88438909770124,1.91669076258646,4.96604373755143,4.49739690365868,7.02177532205562,9.16874999999999
2003-01-01,-0.104010315446402,0.460898027370121,5.22150885889479,6.61935034945333,6.48134677657521,6.39312876335049,2.88121568670033,11.7205785921391,17.3531810330475,17.3124068460251,10.6405271648,1.71274469130537,7.46780203123333,7.95796829363672,-2.40637319343529,-10.578166333589,0.182562774342427,2.8600170737295,7.83184957311079,6.3230890788164,8.46250000000001
2003-04-01,-0.728046261338733,-0.27413638998317,4.35270268231463,5.99694024857021,5.93451467293482,5.90174198170106,4.66670030954057,9.62488660596233,17.6724018928699,18.6548155369968,13.2495505977352,3.36799282439705,8.85829914653814,8.88419691385192,-1.67980815260154,-9.41003672312002,0.729228807799258,1.26493942840687,6.22125031440177,5.66196445929901,9.76249999999999
