"date","c.hp1","c.hp3k1","c.hp25k1","c.hp125k1","c.hp221k1","c.hp400k1","c.hamilton13t1","c.hamilton20t1","c.hamilton24t1","c.hamilton28t1","c.linear2","c.quad2","c.poly3","c.poly4","c.poly5","c.poly6","c.bn2","c.bn3","c.bn4","c.stm1","c.ma1"
2003-07-01,0.548122359713858,0.940385336667504,5.51623329370639,7.44387973482765,7.47106247270764,7.50781021838981,2.03324157708977,11.1629271062181,16.8663580207065,20.3048451723221,13.1520793872263,3.5089697716077,8.73642855877804,8.31986932684705,-2.40131189712912,-9.65749238622251,1.98224195808281,1.96382261647465,3.42396468906506,7.06145650130381,9.59374999999997
2003-10-01,0.35692962780908,0.688994119333842,5.18258500903815,7.37438699018566,7.48992247841204,7.59653590315321,6.47054348666455,13.7487048440926,15.8460661203385,21.7338597200053,11.9240353784147,5.7257123046445,10.6105316464149,9.67211772924321,-1.28276464849901,-8.16618710524972,1.63189324077712,4.57428806464434,5.89569802872944,6.94856002110848,11.575
2004-01-01,1.95487970548129,2.2869951172043,6.81937075105523,9.33042637837821,9.55323641728305,9.74837995718212,-0.112794194280184,12.7851061644023,16.9765934707222,22.1217762142101,12.4974257098833,5.06813875279167,9.64560475022338,8.2509776487953,-2.84220008734655,-9.25786123457695,2.42707945012017,2.91372006822013,7.98817642294649,8.8487371679195,10.6875
2004-04-01,0.870266745266633,1.17367545742707,5.64979298211642,8.42945054160043,8.74972285573187,9.0261682092675,-0.339994335014097,16.7140156104954,14.5877616881843,21.8612269927519,14.9547162733794,5.95579219281456,10.199922582805,8.3366426209455,-2.89468897461032,-8.85930867538977,0.7158464093096,4.28744605013671,6.70523343876603,7.90324256634861,11.41875
2004-07-01,1.26283672352403,1.55616974254201,6.0006399636755,9.05486038625025,9.47789701292399,9.84206530844139,6.97885620299084,14.0589950086165,15.3058802021791,21.6456575746456,12.1048123847652,6.03043437323458,9.94755060757527,7.64354781242511,-3.67899163211186,-9.15676769635328,1.74478120157706,1.7140866971244,8.03805932867085,8.48257372585331,11.325
2004-10-01,0.90889125562245,1.18551438963718,5.56340158607873,8.8682557390421,9.39109549622412,9.84196597987469,9.78309695711815,10.9713181992712,17.3660562418605,19.6542564256743,10.7335093005252,7.32873380865666,10.8778851990525,8.10185533933566,-3.33582090990404,-8.37192073480315,1.60856728807835,3.539337775189,5.29281184865554,8.25501129197397,12.58125
2005-01-01,1.64489231524743,1.93342622121978,6.30110322175364,9.87681542205041,10.5083454077131,11.0556331752293,15.4303435903682,12.0188172179706,16.1775478647079,20.6957899609306,11.6574418620602,7.12706757331065,10.3260218130248,7.12035039342396,-4.36974637923294,-8.9109031842174,2.16527140242984,2.91742323351048,7.42661301998752,9.2178502913759,12.4125
2005-04-01,0.997349988454346,1.2801663151219,5.58224204292,9.39408098714935,10.1281332016336,10.7679714112438,18.6260879553995,12.2718175034912,22.083735696548,20.1331558612615,10.8404164895878,10.0650205876001,12.8115239519226,9.06922897302815,-2.58657176773411,-6.77792359616348,2.40591750588365,4.97174606441529,9.6596242367026,8.69696768662578,15.19375
2005-07-01,3.09554712916838,3.44497255307971,7.85537160088876,11.9816133912447,12.8426822391577,13.598984591597,11.6277168222498,14.6257049369709,20.1861733966025,22.3814599817474,9.5057798555036,10.8503741981469,13.1269390065541,8.85006888699036,-2.95234122977277,-6.78348083061738,4.68981301798261,4.87982027764809,12.3576233092842,11.2287866246069,15.7875
2005-10-01,3.02491137669364,3.44133766484589,7.9631157153398,12.4011802147516,13.3919825132518,14.2691114154908,7.92105655218299,10.4179468008038,17.2730639837521,23.2787452611898,9.14599027724472,12.2515507310589,14.0180772902671,9.18089516527769,-2.78202232445094,-6.27991183310615,3.23983865056543,8.38097237969786,13.2769211873378,11.5936137123377,16.81875
2006-01-01,3.46043716102113,3.95939257826353,8.63730675471626,13.4058403304596,14.5348180513404,15.5423639031282,9.6391236570116,8.25169470002308,18.5277399892507,22.1377466608621,9.88651653792068,11.3819267654752,12.6846052305915,7.36882982661081,-4.64318619832576,-7.69451440625033,2.75609919904577,4.6290504436136,15.0519295527158,12.5397949719946,15.4875
2006-04-01,1.89254401210445,2.42191707528849,7.13284587473501,12.1678448896077,13.4208057265614,14.5478904608361,15.0167954254116,17.5796978070934,17.9485940105583,26.5848868342467,8.19335582426747,13.4929533915492,14.2655180928288,8.41106128241665,-3.70858410018795,-6.39566680676327,2.16039680937521,5.26674776833584,13.5909556109241,11.2579259600892,17.23125
2006-07-01,3.07507346183249,3.67228213426813,8.51597380669543,13.8617801368028,15.253747213886,16.5158918879191,12.6721876126026,19.1180373568099,20.0493170269835,25.3812794763976,5.37884833254853,14.4412911667443,14.6626426565302,8.26770426792481,-3.94736977777694,-6.26921609863683,4.97299861911317,4.51893810743355,14.6789291219119,12.8981673793761,17.88125
2006-10-01,3.07231429583092,3.73554201650555,8.71806289140224,14.3749180006027,15.9089992303354,17.3110334317614,13.1595509976042,24.4558187768323,14.8267005084184,22.713735765721,5.3508694886203,14.6623811871622,14.3388796544781,7.43569401483984,-4.8236622698679,-6.73638665417724,3.41456146519179,7.8607189344962,12.273925958488,13.357922301774,17.7375
2007-01-01,2.44182269972211,3.14765091288427,8.22100803917911,14.1624384586304,15.8343238629094,17.3743658915246,5.85370220887032,23.8619396905851,12.0648061443532,22.852088626913,3.62602612934278,13.4276791268952,12.6188386007163,5.30391536103502,-6.87661673332587,-8.25952107524799,1.81388468488582,4.66277250421636,14.8028198722764,13.098248480982,16.09375
2007-04-01,0.684032599837678,1.37095135152782,6.38729100612795,12.5354689085721,14.3264896369849,15.9895747523585,11.097063100884,17.2174547857275,20.4999351490808,20.4595633992712,2.78131143461491,14.2378091826425,12.9267327076417,5.19851424427972,-6.90006147957084,-7.77331900288638,1.32821118575804,3.34944600017358,11.7727098038805,11.4413509481257,16.55625
2007-07-01,0.94232006357106,1.61523039167943,6.58705404083258,12.9400758233663,14.8517646568451,16.6410910195788,10.5819497553504,14.7336092440937,21.7759153135067,23.7373845638586,2.70813814641315,15.7578137916781,13.9023829610207,5.72838947532699,-6.32106229921695,-6.74387792175571,4.0492740519368,3.46404192607738,11.7721114015026,11.8159449008334,17.68125
2007-10-01,1.7672978122439,2.45094100076042,7.44105999976594,14.0221458761939,16.0627716354083,17.9876419492607,12.5867136508541,17.9900568424596,26.0875006086698,17.5978825636413,-0.975705256268938,15.6649384206386,13.2825341589407,4.70509021169812,-7.23956197958915,-7.16961610419307,4.09089075890038,6.68460507896489,11.1312992739363,12.8624759343347,17.30625
2008-01-01,1.10820684966515,1.77901672468522,6.72995297687407,13.5035491657377,15.6652729019025,17.7204094142895,7.87707199901001,19.5794286506233,26.3164831104429,16.7064968438699,-3.6624196913798,14.8919441235778,12.0238270833248,3.11308097274662,-8.64160156144689,-8.00675063972966,1.92722184403962,5.98520857552215,14.9331721774982,12.3160483717749,16.19375
2008-04-01,-0.00308161875929613,0.616371675378872,5.42875294029662,12.3364697677775,14.6048285826326,16.7788428820311,8.11019472771798,14.0616837466467,16.8757928778865,21.9468941869057,-7.13988568986699,13.0885237885879,9.8114924709925,0.67866665642461,-10.757517079867,-9.44224522555831,0.628727774223187,2.56146048431505,10.8731491972816,11.1336335006651,14.1125
2008-07-01,-1.77081356476057,-1.26266367920792,3.25058592514074,10.2000615259668,12.550746385902,14.8231469675411,-2.05340584728739,12.2041450628789,11.5863176007126,17.3054553582955,-7.90264713012536,10.8750753370341,7.27815872964757,-1.95486556721301,-12.9381818479409,-10.8279626884191,-0.765005348847941,0.60736768145122,3.97153995289662,9.00146160866396,11.64375
2008-10-01,-3.54415495577896,-3.20665238294956,0.83794387327842,7.72690622505286,10.1321131971117,12.4789759591429,-3.33041368729158,5.23457325799808,13.9910283203486,20.3990702866592,-10.058420430821,9.41689598291481,5.55972379244315,-3.69275976395363,-14.1434747692427,-11.1919937297013,-0.964742424924472,-1.05290995017559,0.843841922204262,6.55365663758752,10.025
2009-01-01,-4.32300890752202,-4.18090534254083,-0.697481519177387,6.06118817330392,8.50115022635978,10.905547811739,-9.68040240572151,5.25168590066443,11.7516170100714,17.0005743800831,-11.8798910661492,5.62464683612257,1.64715384619876,-7.44813954436714,-17.1792832809012,-13.2244838484153,-1.46437453564857,-2.0120953349622,-3.70803970068063,4.92660689411781,6.11875000000001
2009-04-01,-6.84763652724862,-6.98105653597952,-4.299364610689,2.18081363468502,4.61355264680137,7.0381391621963,-6.92829386048774,0.510251896049311,4.50826753996651,7.68644606987723,-12.3771083883484,2.85232832366725,-1.14544629778644,-9.9631999687854,-18.862749338607,-13.8363629830991,-3.88186903443444,-2.77872664289006,-5.83649241261482,1.11520054817362,3.47499999999999
2009-07-01,-7.99337042338942,-8.43463304404418,-6.68806100164488,-0.589538961060526,1.80512144992264,4.22220320553288,-12.3357472250347,1.04847387215688,4.65109878240088,5.51434255483352,-12.9764162297412,2.488928734582,-1.51596729312172,-10.0479166374224,-18.139956749951,-12.1300668000219,-1.53672756305319,-4.68030932092609,-4.85672139765731,-1.56671068307102,3.3125
2009-10-01,-6.81198013666048,-7.51299220734649,-6.63797469131325,-0.931449314888937,1.41876590743158,3.8225255002032,-13.9833967627572,-2.87561529266031,-0.736614283095435,7.85288310406068,-13.8766774783006,2.03864591614791,-1.95759138532921,-10.192604428204,-17.4970421417842,-10.5827994201769,0.955008600282835,-1.5993841023906,-6.45614371322858,-1.82155653535614,3.18124999999998
2010-01-01,-5.79520185166879,-6.70970669261669,-6.64289156003355,-1.33880086874885,0.960202335940636,3.34429999946693,-15.6386805675861,-3.04626731915116,0.810748792178458,6.61419445568697,-14.5636911422786,0.358444140682735,-3.57140971142923,-11.4470220061803,-17.9234408497632,-10.1130571961376,0.270398336369137,1.19512652633168,-2.1898856854948,-2.14277001265484,1.81874999999997
2010-04-01,-5.89208210162965,-7.00863162374705,-7.76924892241513,-2.91878816947866,-0.689286027737637,1.65818505274495,-13.0893879828367,-12.5675409972629,-3.54684482510245,-0.301713178227544,-14.8266489335501,-2.21012134372765,-5.9870817408663,-13.4077584398048,-18.9795954586337,-10.2413757886482,-1.5256257505117,-0.178197081804067,0.780379926441924,-3.62819629121989,-0.218750000000028
2010-07-01,-6.63727105782664,-7.96517400616446,-9.62291081833251,-5.30387476495972,-3.17004178377002,-0.883576329763258,-19.200733980527,-16.4395464087998,-7.35582657679365,-3.05393200735631,-15.6504930112157,-6.00965568883751,-9.50771154251075,-16.3328892735983,-20.875292456086,-11.1264417080261,-3.3833384942405,-3.1256827119971,-3.50755949301779,-5.90445937687096,-3.31250000000003
2010-10-01,-8.20386675972458,-9.77937304260627,-12.4728488404367,-8.80024027787491,-6.79920364188996,-4.60840788763306,-27.7734398522275,-22.9236396571069,-14.9534553644547,-12.5346580344548,-15.7246550719981,-10.6024001526599,-13.6722568583559,-19.738129273595,-23.1056582200034,-12.246129952219,-6.1529256799154,-6.54139822839317,-11.1836470808738,-9.26978773157714,-7.04375000000002
2011-01-01,-10.0723355032751,-11.94146662373,-15.8385800442142,-12.9468201674939,-11.1220382196574,-9.06776018208188,-29.7806606542308,-21.3370868219948,-15.9438054518745,-11.6993597566473,-16.1755833704382,-12.6991757323341,-15.2802708102566,-20.5391634208394,-22.7290082940055,-10.824430455035,-6.11695851753992,-8.79506461886067,-15.1283597964713,-13.2593687449321,-8.25625000000002
2011-04-01,-9.42226019368059,-11.5468307414636,-16.6068637733767,-14.5315727295759,-12.900547893045,-11.0005515248184,-29.2718039290855,-28.3138236756073,-24.3351972116502,-16.981059456405,-15.9980381942026,-15.1816952026,-17.2022314020134,-21.5945472390506,-22.5906821652235,-9.68919995054745,-3.41581035598755,-9.04239436965582,-19.3313516942853,-14.6835407689877,-9.6875
2011-07-01,-9.09166854211173,-11.4422636131976,-17.6409149290786,-16.4256765594311,-15.0086102297158,-13.2833886647462,-24.4164780432548,-30.2147293303139,-24.9524304709448,-17.0570355847967,-17.7160868535659,-15.4480839583942,-16.9125496673463,-20.4754629987106,-20.3758306142544,-6.65087942560012,-2.80045969902261,-4.23443792893211,-14.109634230243,-16.4114397585234,-8.72500000000002
2011-10-01,-6.86537757263224,-9.34897384972209,-16.4935554967526,-16.0972021314006,-14.8915769379337,-13.3412778108012,-21.449525574384,-31.3364143534605,-27.9812691748636,-21.6838909713813,-16.8124448900146,-17.2306716167128,-18.0928870201754,-20.7996366082298,-19.6235975804532,-5.15201676632654,-0.804500261749185,-3.87056769889541,-8.22564637815236,-15.9296121683221,-9.16875000000002
2012-01-01,-6.21123202189017,-8.78642284949518,-16.7994259691787,-17.2327418448901,-16.2502348837982,-14.8879934455604,-20.7366059353888,-28.8421645144216,-26.5196351208665,-21.4453060830347,-17.8991864828535,-17.8789677427835,-18.1316967205904,-20.0048660330525,-17.8288397179668,-2.74756801302274,-2.33500732073926,-1.25834807888289,-6.67095716863818,-16.9123345646902,-8.43125000000001
2012-04-01,-4.67005218530929,-7.26746684351619,-15.9893549440995,-17.2187638817252,-16.4591008852422,-15.2873946431878,-11.589817327902,-30.9445651603495,-29.8238378501036,-25.9293077907364,-16.7915121720385,-17.1532948268992,-16.8348729570669,-17.95273849875,-14.9149179519082,0.577167852756787,-0.0971080364734795,-2.50971620223647,-1.36882755231704,-16.75551928853,-6.36875000000001
2012-07-01,-2.21435500794158,-4.7359995523947,-13.9188427812142,-15.8603405694267,-15.3092981737009,-14.3180175283116,-8.22711032319049,-34.5353080397142,-31.7926283546809,-26.5489503695376,-16.4796633764506,-17.3149923991773,-16.4335129738759,-16.8341311114782,-13.0198058253563,2.75382106771951,1.25287779369865,0.10255628247991,-2.99932391026154,-15.2746878791496,-5.25624999999999
2012-10-01,-0.921165298863826,-3.30992372020773,-12.7896584472597,-15.3919313520443,-15.0437497018814,-14.2304257164236,-12.2692429151064,-33.3228813270918,-30.5354841139168,-28.3846573968051,-14.1669076787471,-17.1770705787079,-15.750200609716,-15.4821913232465,-10.9853745887962,4.937535628718,0.238248508100647,1.70570284010266,0.954748983244678,-14.6961087465803,-3.86875000000003
2013-01-01,0.373091036352605,-1.82936920088991,-11.4360758277775,-14.6372742360489,-14.4829413068532,-13.8421559792333,-15.9404865021743,-31.3586527709751,-28.9621988825059,-27.4961217070017,-14.350023111035,-17.3270585956224,-15.362598253173,-14.4606846248228,-9.35517374075835,6.61432770201793,0.471041036524411,0.42248903260432,3.02647163677616,-13.8452553669059,-2.94374999999999
2013-04-01,1.15960341890809,-0.823948537050512,-10.4262231796739,-14.1756899767518,-14.2087835259395,-13.7374358845214,-11.409517389284,-25.8606269140869,-29.380217865015,-27.8991280387483,-12.2591449123827,-14.7815043269834,-12.3743926469456,-10.9800367804352,-5.46100599141451,10.322224071403,1.56909527348386,1.42330956979518,3.16278649441059,-13.2983920598307,0.499999999999972
2013-07-01,4.00089795912672,2.332770538305,-6.9594072534438,-11.1118300984121,-11.2995017383292,-10.9704494531457,-5.46483327822659,-22.9685979143546,-32.7864760768994,-29.7541855607547,-12.2607558063005,-15.3091034557705,-12.452520450985,-10.5760503426108,-4.67700873608061,10.8803963409546,3.45456337333436,2.32048234194125,3.61497055815136,-10.1805966783678,0.906249999999972
2013-10-01,3.70464579842266,2.34091042511076,-6.59001312815684,-11.1150825678276,-11.4549114343298,-11.2683880313758,4.82509810972229,-20.8048309413491,-29.7433372819282,-28.9722110309968,-11.8763676978435,-13.8929304945284,-10.6426585840431,-8.37166072811402,-2.21491903808365,12.9800069075346,0.642182528986002,4.76129303756803,5.70536141243549,-10.1347804632626,3.24374999999998
2014-01-01,4.98388683263505,3.96067099307797,-4.43332511074217,-9.23274460710934,-9.70322084886931,-9.64208522391709,11.6549408881179,-14.4880452862577,-29.5341961284224,-29.110382182394,-11.4769348090991,-15.1207723826435,-11.4465538098908,-8.75890143119187,-2.33334767960946,12.5190964561728,1.65481339302303,0.817185061459075,7.20621008150537,-8.22318374468671,2.89999999999998
2014-04-01,3.7366655595292,3.00274077214473,-4.8923230949745,-9.96600742452082,-10.5716670401373,-10.642243747785,11.2132088001595,-9.92774485152026,-26.6351805628146,-28.9258255453956,-12.5904014994574,-13.8003090922464,-9.75379374969955,-6.72973466577983,-0.144389207827459,14.2502520165215,-0.258726570246534,2.22484439656727,2.80621334962721,-8.92478453690006,4.94999999999999
2014-07-01,4.73461078247385,4.30916807601821,-2.94987594694345,-8.20738916629602,-8.92769330677714,-9.11353281701619,13.1672830272583,-12.1954856449239,-22.261370447228,-28.7208177575012,-11.6230574012738,-11.954250688359,-7.60233401799172,-4.33818164243982,2.28397065550791,16.096227473195,3.35709622200499,0.445499669109555,6.20121763618691,-7.15232062017728,7.26875000000001
2014-10-01,5.90624586389455,5.81226175219444,-0.660310897456355,-5.99732277896689,-6.807043400895,-7.08722417038615,9.56901633452111,-11.7119817263361,-19.8561773884226,-27.3042362031292,-9.77685704601626,-9.98834010469787,-5.3998886863512,-1.99099085654191,4.55155423441676,17.6711177064565,4.35191979250426,4.90214012859655,4.45674343343591,-4.94881202419216,9.38125000000002
2015-01-01,6.87076926205364,7.12247395351957,1.56831029623746,-3.74555653604716,-4.61892562226436,-4.97176972133533,15.3723918851083,-5.16889202414745,-10.0147164725219,-23.4603597774535,-9.56758220023329,-6.6603323068029,-1.94511622265247,1.46584212883013,7.76225595773215,20.0289598202382,5.91544988231237,6.82938244171146,13.0951767067449,-2.72311303795431,12.64375
2015-04-01,8.68743553686653,9.32535941742145,4.89082702950017,-0.255445854712235,-1.1541997154504,-1.54638847842571,16.198294538872,1.52279355484731,-5.63778659647855,-20.0490165484052,-7.97679744738571,-5.097921820528,-0.307595966703076,3.0398671489703,9.02116141321636,20.3929664853733,6.99712594858793,8.09584858146058,15.0089650430094,0.712651428317116,13.93125
2015-07-01,8.58651425291538,9.58598081934875,6.31146632849391,1.40564659785935,0.501461475627025,0.0870152636022965,14.115821128571,9.89144339093897,-7.50677969203096,-15.6847706092535,-7.9085728627802,-3.21498270772372,1.59020348182904,4.80028099168462,10.3908666370145,20.8210756487039,4.98965814171699,9.51416411371222,17.1742011338263,2.30760823576239,15.45625
2015-10-01,8.63367734570099,9.97255820305861,7.90065433139037,3.31356023253093,2.4262767254302,2.00908610097022,14.3833220286291,15.68939535691,-7.30578241434708,-14.3529485127859,-5.34252936873452,-3.23371076233184,1.58658706694712,4.66305369067132,9.88154677253894,19.4319672640318,4.2026601049136,6.10697203918892,16.0410297674771,4.13642633110877,14.9375
2016-01-01,6.95945062949997,8.55709220965053,7.57567791067871,3.31187421988545,2.44452939314726,2.02686151462643,14.9969680444822,14.46022747758,-2.7628869351926,-8.8771148496399,-3.8849941276959,-2.67771360092709,2.1402177256619,5.06473569741425,9.90321545542682,18.6032240149158,1.89442161105562,5.29005101679533,11.0907866421639,4.05897132761302,14.90625
2016-04-01,5.94510282269547,7.74158244660623,7.77614662956452,3.85781187326566,3.01870676898659,2.60773740296665,16.2803097087505,15.5908399362009,1.51159197341795,-6.04914423080422,-5.93270346958843,-2.43440193364782,2.37374469219196,5.14111728364523,9.6074963083181,17.5031866343666,2.56004298667282,2.61033703139666,9.51282535672937,4.52800826567102,14.56875
2016-07-01,4.76146532083899,6.69178604749595,7.64071488153257,4.07541975475462,3.26935476460869,2.86924453827424,7.29944183370176,12.2384124575238,5.37989091971497,-8.00218431054401,-5.87080737593075,-3.54858556863488,1.2840480112533,3.94101497201726,8.10371677227346,15.3070874848674,1.20525016167172,2.99601565881825,4.38971381197705,4.67043795779614,12.85625
2016-10-01,2.58955979280123,4.55736827918386,6.22297325993466,2.96760396995901,2.1858521309496,1.78860055975019,8.87198100203955,12.5335452173335,7.91888457877084,-10.1864816284391,-7.8835635832398,-6.0630999810667,-1.12998307270931,1.5134990951999,5.49678408145311,12.1770569912675,-1.69340820552092,1.0326349922951,3.25472480204872,3.49988290862223,9.78125
2017-01-01,-0.403806452461282,1.47994026305949,3.57847672924251,0.540670523169041,-0.239004747628798,-0.653667873831864,2.02142232853143,9.07774978224384,2.81370081267301,-12.0563779004,-8.95224444158703,-10.2111308744617,-5.05400769559432,-2.27143648276783,1.71650983993612,8.10158386817986,-5.15063263267647,-2.6416437681939,-1.20927080023564,1.03267400271827,5.13749999999999
2017-04-01,-4.2268070730486,-2.5730767307075,-0.414516376336366,-3.38144592813154,-4.19657299483993,-4.66293888052846,6.37728695154038,4.50577409416945,3.72071099640996,-9.80667192296613,-6.30987219329887,-11.2174325313949,-5.81076825337121,-2.8634585932648,1.15683972341139,7.28772466824017,-5.64026032480009,-5.94959552387637,-5.66150696305291,-2.89642641725015,3.80625000000001
2017-07-01,-4.71032401500977,-3.31751727429327,-1.210016100601,-4.13477948091017,-4.99134603815094,-5.51531734255241,0.12606904593008,3.51648020047875,0.58654468197264,-7.10312746936168,-4.24184530487551,-13.5294264880547,-7.80911702417563,-4.62443341143225,-0.490318168689214,5.48572754554735,-2.10952075557621,-6.90692509457826,-10.6992014192059,-3.65087677203158,1.18125000000001
2017-10-01,-6.11080051295309,-5.03364954196462,-3.16467875730606,-6.12081609937775,-7.03724403028718,-7.63604385537315,-5.17407658875786,3.82952453019485,3.25723827559418,-1.72866259146866,-4.47147822192801,-13.634197052023,-7.60381006032921,-4.19567592639763,0.0288958575906975,5.82684888765402,-2.69995312501525,-2.37627981026337,-9.7173368742991,-5.62255459379605,0.850000000000023
