"date","c.hp1","c.hp3k1","c.hp25k1","c.hp125k1","c.hp221k1","c.hp400k1","c.hamilton13t1","c.hamilton20t1","c.hamilton24t1","c.hamilton28t1","c.linear2","c.quad2","c.poly3","c.poly4","c.poly5","c.poly6","c.bn2","c.bn3","c.bn4","c.bn5","c.bn6","c.bn7","c.bn8","c.stm1","c.ma1"
2009-10-01,2.12916678125094,6.56552428474146,29.0834322319029,52.2830354318959,61.7971154362866,72.3648573153299,-4.50984061444638,21.4399982979148,55.7938762671409,37.6917484229602,124.942009925558,58.8398327827915,20.7057363693128,2.82742666792046,-5.82939061358354,-13.7128615536258,12.5413655941914,16.208337844259,16.2315741247674,54.5340123249319,73.8138072698283,105.927299488132,440.953411196034,48.322387688515,57.05625
2010-01-01,-3.42725690648166,0.536442835251023,22.6341214302415,46.4220203848751,56.2538243651562,67.1965606936648,-17.7710914908221,32.0315953535302,47.1287766650703,48.2300129193568,122.33864118896,53.6200926884935,14.0847116010175,-4.02716594976334,-12.0862209384948,-18.6591661453218,6.58691659060404,18.5746407372357,15.2357236634946,19.1547696863106,54.0603494892865,75.4944853025565,199.617873281987,42.3986526045689,51.44375
2010-04-01,-11.1503600228647,-7.9210616234725,12.9825846038572,36.9636195654767,47.0101674586188,58.2375457231485,-31.7952507309082,19.3243386801946,36.8187740384565,50.0612583401069,115.697097476417,44.6368518572044,4.13699302816258,-13.6436643331746,-20.4778141515525,-25.1352857361828,-0.277296442034819,7.32419569088691,17.0022049208899,15.9559417656112,17.0414263844365,48.6995682032357,94.6554424534025,32.9615234009646,42.575
2010-07-01,-21.3923002882036,-19.235092661227,-0.5450751199607,23.0812259939175,33.194684759302,44.5746848935366,-38.4650394823391,-22.0995187056504,4.98361403505868,29.1726064912276,103.948316216862,30.9720653212324,-9.86819737074381,-26.5518358237888,-31.342580163811,-33.3167844117227,-9.68531628244248,-4.61538161273814,8.1398305936506,17.0037188727325,13.8156173755397,15.4864432133533,48.0663040251754,19.2150517425953,29.1374999999999
2010-10-01,-9.27576987874278,-7.7773372591036,9.53113829387468,33.1448411397935,43.4170692450544,55.0338514237206,-29.9260538347314,-9.23656588358261,4.74988786218046,23.4396736733671,116.666108490566,41.426492441111,-0.195402326913893,-16.3564836437167,-19.8748756293423,-20.1994264656387,-3.19800105827336,-4.46808495560015,-5.35658741731949,8.98220057607308,12.8438069972308,14.0265258499771,49.1810722437181,29.3294596249149,39.83125
2011-01-01,-11.7733232055141,-10.9869411960122,4.62746365912545,28.0121114465675,38.3834262299391,50.1842091179806,-25.9605950608014,-23.7172782787994,8.13318918327087,9.84893906810919,113.94375,36.5806777662756,-5.59077016304872,-20.9523250283183,-22.9459538186393,-21.4598464892936,18.7239525234443,0.938496801083016,-4.40628699673468,-4.30867544527614,8.0288908818855,12.2309895831554,35.5063170922763,24.2895338184574,35.23125
2011-04-01,-16.7045838435715,-16.7593370948158,-3.35651904818462,19.4648629066535,29.8413445175465,41.7416254714361,-46.8149292122965,-46.467741608465,-4.48376970974675,6.31244829494506,107.37812284334,28.1451033855942,-14.1990880314245,-28.3206455233051,-28.3655461600223,-24.7336343469937,-0.775110598709533,23.9299739088387,1.01051672521326,-2.41156684683858,-4.7790891888995,6.76102375152347,23.6170345568799,15.9019546563491,26.95625
2011-07-01,-14.5974026663123,-15.3847359029971,-4.12637795065018,18.0694660212565,28.4289192166381,40.408317203547,-54.9257065535498,-44.2705260345314,-32.0786418584564,1.37730588397244,107.891289858365,26.8182863096525,-15.6371247346359,-28.4855381899435,-26.6525326954649,-21.1095521779722,-2.23966791438989,0.23126826362565,24.6444805632117,2.94916928964182,-2.67004502393638,-5.58434876400276,16.9812788443805,14.6713063247412,25.84375
2011-10-01,-14.2653673628872,-15.7285992832444,-6.66621160679858,14.7781347595904,25.0798168149603,37.1007324076378,-61.7097455987921,-62.9258379520605,-32.3232022794488,-22.0385625018819,106.334969325153,23.513748588685,-18.9101841179143,-30.3548028167085,-26.5997449530816,-19.2402211174385,4.0262596309755,-1.1470372956492,0.379839897634835,30.287335256064,1.74113309852475,-2.65841252015286,0.438458331675429,11.5644581001054,22.5625
2012-01-01,-9.92366561980589,-11.8697157217994,-4.69603382870224,16.0444741441278,26.2937697859206,38.3599176154683,-69.8479524756738,-75.4140754120954,-34.6617377642461,-30.4817710777482,109.394811529933,24.7753353992466,-17.6709423191392,-27.8282897419437,-22.3952387423421,-13.6261770431691,3.71503998010022,10.7775826640027,-0.711204498474856,3.82666231452556,27.3256003882915,0.488752169670527,9.47673702326316,12.9968176263946,24.36875
2012-04-01,-7.35011769347119,-9.64187737771965,-4.15844757360594,15.8767951490126,26.0653494010745,38.1678299675253,-62.5733788494416,-68.0550552700593,-51.1764257990696,-25.8941781660025,111.006790799562,24.5838684077628,-17.876111500985,-26.7809634171452,-19.8067812905382,-9.89090833473887,8.01719174454433,10.8692780158423,11.6636258514966,3.36063972181086,2.23773797357003,25.770544248651,17.226877895696,12.9890023063547,25.20625
2012-07-01,-9.9250770196436,-12.5974716136469,-9.0147945324714,10.1127914605007,20.1766423679493,32.255850506281,-62.0437641427043,-74.1428147340396,-59.2359235485379,-41.382171392425,106.715547218815,18.6598333453575,-23.5680691301506,-30.9632923301217,-22.2420276136218,-11.0486241445242,4.17834105219062,13.1462127404603,10.9645877842783,17.1967125966488,2.3911302745183,0.94949913922337,53.2055600786154,7.42384873261256,20.8875
2012-10-01,-21.9146939891457,-25.3190225773998,-24.6492367208369,-7.04082124651814,2.7203948573009,14.6125819048663,-86.4092924504089,-80.0247978794263,-95.5375513601453,-73.0483713933473,90.1200384944397,0.961170473929542,-40.3127119040225,-45.3699788283441,-34.0513758629328,-20.7521107641571,-5.04792854261682,-0.358501775606885,11.0072294771539,8.20613354034112,14.4754862033164,4.32196124157814,-0.946757661530184,-9.40277233145787,5.76875000000001
2013-01-01,-26.1332545874333,-30.3679162486313,-33.0218384403528,-17.2742896093337,-7.92424152724294,3.6783941213244,-83.9934174519277,-94.8412535251128,-123.434841951287,-89.9716454108473,79.8658565793181,-10.0686154343395,-49.9648613353781,-52.2606742676066,-38.0116909602813,-22.4074998454624,-16.0324250833323,-13.7621524319184,-0.0281987302599182,9.10170996751173,7.16048804768419,15.5611230147588,-3.56565765447885,-19.2447797546304,-2.50624999999997
2013-04-01,-30.3606012836133,-35.5208071713017,-41.9146423791725,-28.3887365184614,-19.5666237822178,-8.36475950821324,-77.6430133628037,-108.852613842219,-125.099876940855,-121.261804590766,68.0889035851027,-22.2586742875287,-60.3212242373067,-59.4125858238884,-41.8989786992133,-23.8064596684724,-11.9774054353343,-32.499893840241,-14.2440888875284,-4.04673835652021,11.7928196982658,11.4256942007372,6.69838786043256,-29.9005388112455,-11.8
2013-07-01,-29.4639826568448,-35.470674352795,-45.5894566717197,-34.4465588484835,-26.2176537814192,-15.4823755333126,-58.6808435681941,-112.847002512171,-127.818029073064,-145.994154437237,60.9769865841073,-29.5673482612139,-65.5534725599651,-61.2802475892336,-40.5152057175081,-20.1496750895372,-12.5530435249553,-20.9213290087778,-30.1240644279852,-22.6502977807434,-4.26980976266782,14.2762258714737,1.54913851256772,-35.4777686193264,-15.8875
2013-10-01,-21.9328637310843,-28.480983253119,-41.7199914793896,-32.8295444964378,-25.1809608307647,-14.9080542105003,-25.2485931623729,-116.564648888886,-114.611956542837,-138.835410039267,61.5472868217054,-29.2057383679659,-63.1896519438967,-55.7887655866422,-32.2448250204714,-10.3164468734587,-4.47262762043324,-15.2781473291011,-16.6865289198179,-33.6756619609116,-19.7969429573333,-3.4491152621006,5.61223606377794,-33.4220739764978,-12.20625
2014-01-01,-21.3377783003558,-28.3473010683091,-44.625446474371,-38.1040579885371,-31.0905654401504,-21.3374036999261,-63.9787135409104,-120.543469481877,-117.983266761203,-140.268986615626,54.8709033472241,-35.8941646077754,-67.6655364319453,-57.0147330513884,-30.7256036707067,-7.41557271082991,1.30542540988764,-7.34082332341686,-14.7187231752746,-25.8936894705699,-37.8076532048953,-19.0194849879033,-13.1709914531318,-38.2425278785772,-15.575
2014-04-01,-15.7483056764202,-22.9760835200908,-41.7720844058129,-37.5128538780011,-31.1292461899952,-21.8995269311872,-53.466866363013,-117.870852106799,-121.022598125236,-130.884278343661,54.0109627267291,-36.741302998377,-66.3292963663803,-52.6066870513905,-23.9527330567691,0.185316411590463,-4.62584956341996,1.39294599513,-6.69502462196402,-18.4215359946847,-23.9413525856999,-30.9674101273989,-28.0547638049973,-37.2306790638555,-13.41875
2014-07-01,-13.645925016833,-20.9667447247883,-42.0108199752759,-40.0159348025722,-34.2866820766521,-25.6112404567647,-53.656539180776,-137.404037023026,-120.793777029605,-126.114859047581,49.844564860427,-40.7768260188087,-68.083521332554,-51.3039533354403,-20.4577101636022,4.2191386705847,0.365896893612483,-6.76432495854506,1.4584702431373,-9.30673961812392,-18.9830188761975,-23.573337293228,-51.3383861417013,-39.3202607299127,-15.0625
2014-10-01,-3.82561472543426,-10.8650520323765,-33.2157143696119,-33.1387586300675,-27.9930300829691,-19.8166461425926,-37.5883646009509,-115.213745636491,-117.919597742711,-110.652602180278,55.3472597402597,-35.3016572749285,-60.6064515651935,-41.2483348300844,-8.90956819102291,15.4528411108132,0.188563807237853,2.58188797956992,-6.51913469451654,3.13873947526709,-8.61317048746934,-16.4290163026371,-22.2272260367122,-32.1124478316823,-6.36875000000003
2015-01-01,78.1391792258229,74.1406225852437,57.5894592254286,59.2204126392663,64.7128949199798,73.225866359986,52.729646809035,-10.7794126147127,-42.3012895440067,-26.4059650359613,151.235689522342,57.8663697174564,30.8641150313191,48.1413005499982,76.4823494769916,94.4447180738074,-0.258441563197743,41.896412597334,-57.5181340264929,73.8706606553775,-61.9874620887372,-70.0146984994382,-15.1948440136763,59.8102068025343,88.70625
2015-04-01,33.1144876366031,30.7096125654791,16.7697309531194,18.487796465455,23.9260186133208,32.4111967737157,-1.95718857496843,-35.7783013041883,-82.1834017649671,-78.173876436955,111.915597029137,16.9849921643018,-10.0777398907553,7.22327839821838,34.1934352595924,49.0396768697787,-2.10986968487353,45.069641052915,38.4153130546861,-5.7785209763572,28.7025000263049,-38.8777347330401,-37.8650193418567,18.9911531665283,49.71875
2015-07-01,1.09629117293935,-0.798286273614963,-14.5347716268429,-13.8711545297638,-8.8069493834081,-0.643388022018655,-36.780233373401,-40.73139110278,-124.058150886713,-118.248846390956,79.2331994225096,-16.3161509007595,-42.1498001683827,-23.2397538020975,4.24306071312964,18.2247181899356,13.477550781862,-13.6775470805482,-0.433233747391065,55.0089077125531,5.87235438446336,29.4245584822738,-32.7646999662051,-13.1916070035129,18.74375
2015-10-01,-11.7338617024946,-13.5936285052074,-28.1239655291838,-29.0069249541504,-24.4650763341983,-16.7640798260849,-37.6938930436958,-75.0954379242756,-125.961979172248,-137.379613871584,62.9155679702048,-32.7880905789273,-56.7928869282924,-35.6064156957607,-6.89113549813237,7.04572824428607,6.25200134171455,14.5392335936573,-12.7330147253681,-21.2840168207391,0.328654543767746,22.7050094511199,39.2715406596807,-28.0426635172428,4.75
2016-01-01,-11.2558481997011,-13.1164464283175,-28.3929661542605,-30.8161647174009,-26.8112884109166,-19.5937740498829,9.26086602228941,-64.5125693246906,-110.183908414602,-149.522471726946,59.7649846531614,-36.0030362455224,-58.1059722718485,-34.6530804182081,-4.80865317509631,8.93979360538617,2.10365345465434,7.61397027811505,15.767125172174,-13.0779732599118,-21.1367967902438,-2.26499334626498,15.96360054854,-29.5726487393518,4.3125
2016-04-01,-10.6221023703817,-12.5046873666157,-28.4635939799857,-32.410360115389,-28.9541381951735,-22.2385716937266,22.228167657314,-58.5826536766791,-88.2313040312133,-136.039495417632,56.6798251472284,-39.0668572981227,-59.2030555788391,-33.5038770174071,-2.64076115207416,10.7766202140426,0.460303582988947,2.67483181143542,8.39539274869838,8.12945074602538,-8.59341200017584,-12.9669588263099,-3.6611015783169,-30.8948089020172,4.24374999999998
2016-07-01,-24.1081227042686,-26.4936514716052,-44.2626002296851,-50.3109352214172,-47.577972978195,-41.5308861312092,16.8270189542274,-73.991333189109,-69.5584584579792,-146.930277683469,36.2465141415961,-58.924040713385,-76.3953034367146,-47.6904160681688,-15.012242012688,-1.05636343060667,2.43682495995878,0.778524577151028,1.80059368911753,-2.52485109460764,15.2956592275962,-5.31190245248731,-15.2995384259648,-48.3991076317049,-12.51875
2016-10-01,-19.6407856308576,-22.4108045999722,-41.6737246556609,-49.7106509832998,-47.6897215831975,-42.3105642283676,9.37081855573439,-69.1120969268001,-77.3831989115826,-135.50598068526,34.2551318602993,-60.2979310743388,-75.1241907416809,-43.571210967614,-9.38657799558581,4.69805383447266,2.41519536902729,2.74299074770442,0.439845493459942,-2.42793617330145,7.74393121559789,18.8165357062651,-8.63597074028317,-47.4350280007029,-11.71875
2017-01-01,-17.9487591346561,-21.0619917972506,-41.7025935885522,-51.7083124606599,-50.4130953169416,-45.7239470839529,-13.0815392284674,-83.6533072458594,-81.7854787943213,-120.095276925379,29.4672091656874,-64.3529336454266,-76.4531207235316,-42.0793261215846,-6.53085828445,7.48171425554568,0.565789868184824,2.63581436786578,2.1877033067169,-3.01634679237085,2.39771850367559,6.95708228087593,18.4251461390689,-49.0790154467061,-14.09375
2017-04-01,-24.5890318870806,-28.2708472795351,-50.8618586463211,-63.1595189493158,-62.6976200240059,-58.8060418884187,-19.6915563613401,-96.8917864163046,-96.7187264729816,-103.502500648154,14.5054577157803,-78.1973955773955,-87.1285267121272,-49.5151142932525,-12.2225651392602,2.10835996110495,1.9670921664897,0.491275885298482,1.45492078080859,-3.07822361141698,0.869851771254725,0.159702077127506,1.79781014180452,-60.1103438383789,-26.7
2017-07-01,-25.5105902033608,-29.7913305647899,-54.4532105520284,-69.1567201786635,-69.5804148009645,-66.5447606976941,-37.1184680015335,-93.1223872726424,-84.9081781793028,-70.6696144324946,4.55965154390196,-86.7851682271461,-92.3130152236293,-51.316707673606,-12.2402397264949,2.39696996106517,2.40918167181888,1.78925604781365,-0.427480626095109,-5.2885056591619,1.65996974356957,-0.930667553741891,-2.76952314111552,-65.669731882323,-34.25625
2017-10-01,-27.116087279448,-32.0395346407117,-58.9453631302009,-76.2005390033228,-77.5716386412126,-75.4594833389866,-37.909553063787,-49.0028213998645,-90.4585399394144,-161.723076955883,-6.93717146433039,-96.648550406623,-98.499285609252,-53.9348522334005,-12.9895063337626,1.99176094201709,1.86978934763748,1.80659786922171,0.215181753050004,-6.53407187292752,-0.0787058458981997,-0.984563397033974,-3.93884570166871,-72.2509309455112,-42.76875
2018-01-01,-27.5536354765433,-33.1170154964522,-62.3390552008263,-82.2481175471568,-84.6174568774106,-83.4870518766961,-71.9538780875429,-35.1781859135617,-115.30535218384,-123.650511654938,-17.89726443769,-105.721167279902,-103.658545876406,-55.395650281761,-12.5659516479192,2.71680274380077,1.77655204606467,1.0977354542,-0.514544956706503,-8.03227233131794,-2.06380677620472,-4.39896381463842,-5.66088005072582,-77.8210914963611,-50.6187499999999
2018-04-01,-18.6535340048857,-24.5373056498779,-55.3480821659193,-77.6160174192001,-80.9261389773388,-80.7379443629201,-71.0304091732789,-11.6515250619914,-114.994763435602,-96.0400260622088,-18.0529991645781,-104.024877376688,-98.2126535980731,-46.6202274106328,-2.47174367517181,12.4271819321109,0.751810017377751,1.3482488593566,-0.101815219556588,-7.68638275916772,-2.83897164804323,-3.71471517376561,-7.22685254078065,-72.784227482085,-47.61875
2018-07-01,-13.9194957794275,-19.9346352730627,-51.8976458292366,-76.3545225156432,-80.5802895354435,-81.3236803446095,-71.776129192574,-22.1605992029251,-106.64207365629,-119.429427827638,-21.6313805456049,-105.696630958942,-96.1713112134976,-41.4470310570665,3.68107544359486,17.8037436018134,0.32967511537417,0.389855298720506,0.205262866844753,-5.84857950822609,-2.99043565702737,-4.96492316986839,-6.42829384498335,-71.1597117484531,-48.0625
2018-10-01,-1.50954183588016,-7.21256889701925,-39.2106298322084,-65.3300454837475,-70.3471352895693,-71.9212007440681,-75.9293418743255,-35.2087946591208,-37.5070620834556,-99.1659250938816,-14.9503272251309,-97.3215497246562,-84.4810260148261,-27.2608082514645,18.0157689214565,30.447758536086,-0.355135131170158,0.396057432489649,0.222573931808481,-2.16714617351011,-2.07551804488195,-3.11132889717391,-5.65575350666568,-59.8905626219464,-38.0875
2019-01-01,0.610712264389065,-4.67944353160345,-36.3963688387858,-64.0163348614429,-69.7965004442051,-72.1864415407129,-66.6190140110061,-32.9694682191611,-5.51583005775922,-118.948523812271,-18.003993955095,-98.6374142006304,-82.5194555955945,-22.9697785896622,22.2103930068561,32.744609710413,-0.18274035099732,-0.362115907049762,0.387570105276709,-1.29117763153687,-0.17079518986144,-3.26509381205758,-5.40554329319574,-58.3656388977179,-31.49375
2019-04-01,-0.665856967645539,-5.56556753753279,-36.9702642620585,-66.055327528476,-72.6032835001863,-75.8238681880041,-63.849376097211,-52.3380316160861,12.7780103329061,-117.490780927505,-24.6178088777309,-103.379489096983,-83.8983438120558,-22.0271606676536,23.0076459680818,31.6683002871719,0.808982888325563,-0.241963820609237,-0.61531816953888,-0.346442943663937,0.0763324792017416,-1.21394589726912,-5.39373885031278,-60.1980532826807,-30.45625
2019-07-01,-0.472352791611797,-4.96619600200273,-35.9216665309092,-66.3753272166322,-73.6780634896172,-77.7278573955411,-69.7751659479361,-42.4963783666142,-5.76240233136605,-89.9892536782887,-29.6256938937351,-106.426080693975,-83.5588542734228,-19.4519450040784,25.3002614066843,32.0132758331706,0.899601729367432,0.553126179237331,-0.531663686753186,-2.26170051074292,0.544185070940552,-0.815162826268785,-3.1127734132245,-60.3297976203633,-29.5
2019-10-01,-12.0589222387825,-16.5300615840037,-47.9057870066816,-80.1261460780012,-88.3049806158292,-93.3042879088603,-68.0442351175256,-91.0553138862657,-45.3765410175696,-34.407369193374,-48.9308581894296,-123.319795998056,-96.5547429800078,-29.6917626530077,15.3509245113479,20.8373065018499,1.90923736746851,0.107899453049173,-0.629389619229043,-4.60052072702966,0.501497598496944,-1.02927276279928,-4.1020133733543,-73.8015013176713,-42.90625
2020-01-01,0.852578453609908,-3.17609485570156,-33.8437579984543,-67.2477397176475,-76.1567016587496,-81.9839531841498,-58.5072665091505,-79.7228580756166,-41.5689448373694,-42.7724730164599,-40.9974308505128,-113.223974882985,-83.0141599950441,-14.0871169764418,30.3819491120674,33.7229350016279,0.604446884180581,1.73437418449766,-0.345234463112774,-4.64137263642017,-2.67154817030396,-0.735855360303984,-2.57489895946149,-60.7731082648643,-29.46875
2020-04-01,3.72071262538208,0.224936383537852,-29.3860733238565,-63.7454454050134,-73.3314920532752,-79.9481029832855,-50.1926924100382,-82.8608617012202,-57.268553806431,-24.1920535124295,-42.3343639440085,-112.408388118102,-78.868475943786,-8.12461168935869,35.466020399406,36.4205768977438,-0.323928186957414,0.329508126945271,1.07886457937116,-4.70263929287733,-1.8639557678532,-4.0295846267696,-2.32759824491575,-57.1669787186636,-25.30625
2020-07-01,-8.3795877988124,-11.7540684253446,-41.2224277344571,-76.9262266915287,-87.303337322956,-94.8217595701877,-58.8189982477324,-98.7948590988456,-58.7472083892298,-57.5849142890599,-61.1834526166184,-128.676780112685,-91.3230479777145,-18.2614207998834,25.0303533394544,24.3570839117978,1.82062101961078,-0.901729123341316,-1.07793138814889,-5.46328856292214,-1.63910823333607,-4.99867643287708,-7.1597291539225,-70.1529501734097,-39.0125
2020-10-01,-9.07190800222222,-12.3676371306069,-41.7233399192381,-78.7394359925435,-89.9077641769103,-98.3378240443401,-53.4328154942922,-80.5858026702547,-98.0320682842768,-103.883960937576,-68.8728793969849,-133.645588089702,-92.4002510632073,-17.0416084977905,25.8957884289952,23.6033367399554,1.86900584604688,0.794188131751288,-1.78097715475668,-8.81983954020778,-1.60882824633625,-4.76250905558657,-9.28045903042582,-71.7772856474907,-41.225
2021-01-01,-6.38470921000089,-9.53062650559193,-38.5258293085748,-76.6821227990924,-88.6025797745895,-97.9182687516893,-40.877116049637,-83.4869144804614,-82.4020457214637,-62.9135377227877,-72.6816716417911,-134.693358135067,-89.6161385527125,-12.1508683689272,30.1818220724816,26.0625911352909,0.795198742876246,0.44184088114733,-0.816090819472805,-6.82635398369334,-4.77805123896634,-4.59364179945043,-8.83081654493227,-69.5679436662487,-39.5625
2021-04-01,-8.2508357154864,-11.3241754811101,-40.0849207774464,-79.3882014977588,-92.0690163950467,-102.286770351779,-41.4455492906769,-101.379333577979,-102.105045675614,-100.851388057709,-81.5089355204177,-140.59658389999,-91.5788387834662,-11.9824310478169,29.7571069609582,23.9083698695065,0.958912866949705,-0.392500200881573,-1.97042441240861,-9.47263452410919,-3.82822963247029,-9.28274082348839,-10.4474075778826,-72.1183489973256,-43.35625
2021-07-01,-7.39977058681293,-10.3876045657806,-38.8257530295812,-79.1775841365626,-92.5974916949138,-103.706803122712,-51.7563229826691,-85.6420731672202,-124.408313353441,-84.2794321276482,-87.5117885187533,-143.585604115323,-90.6213797385989,-8.99773715358518,32.0100997954632,24.3575639650673,0.905256641577687,-0.163286139592139,-2.0665079625001,-11.8998086419873,-5.57303401704327,-6.84453154888118,-15.012684448614,-71.7721386137731,-44.575
