"date","c.hp10","c.hp3k10","c.hp25k10","c.hp125k10","c.hp221k10","c.hp400k10","c.hamilton13t10","c.hamilton20t10","c.hamilton24t10","c.hamilton28t10","c.linear10","c.quad10","c.poly310","c.poly410","c.poly510","c.poly610","c.bn210","c.bn310","c.bn410","c.stm10","c.ma10"
1998-04-01,4.1366382483213,4.1366382483213,4.1366382483213,4.1366382483213,4.1366382483213,4.1366382483213,5.96081871615448,13.3671121853216,13.409806005701,9.25173601592466,9.96780487804878,3.03749128919861,0.0460619074629278,0.945718816067668,-0.957755375651132,-0.0180866359215344,-0.471734051594481,0.7518281754715,10.1296875301168,9.94612897397397,15.7375
1998-07-01,4.47210775754236,4.47210775754236,4.47210775754236,4.47210775754236,4.47210775754236,4.47210775754236,6.68537078662388,8.45476936688735,8.30138102604947,11.0374565949245,8.5159756097561,0.861402439024403,-1.53800340328985,-0.631941293250136,-2.23255530346006,-0.295561234555493,0.0451729953140634,-0.140001570361008,7.06408593515551,11.0668770490162,14.5125
1998-10-01,2.64021821146086,2.64021821146086,2.64021821146086,2.64021821146086,2.64021821146086,2.64021821146086,3.88974533761909,4.33705253637589,11.1512591244396,10.6425050998075,7.95341463414634,-0.301681184668979,-1.87944493963212,-1.06884378383951,-2.05616511112274,0.507287171077934,-0.0619975934356105,0.464990863015108,4.171959990371,10.2630522482789,14.1375
1999-01-01,1.83652295676585,1.83652295676585,1.83652295676585,1.83652295676585,1.83652295676585,1.83652295676585,1.53534141444273,7.54870664434517,13.0477997953094,5.4245299040478,9.02963414634146,0.266437282229973,-0.785988979823344,-0.206474630021177,-0.873177692981955,1.90374405040855,-0.507725651931449,0.356533302697795,6.14247284341147,9.06371900180918,15.5
1999-04-01,2.66697729751706,2.66697729751706,2.66697729751706,2.66697729751706,2.66697729751706,2.66697729751706,4.08302007045522,11.5947889383353,12.9742453522701,5.22097205570769,11.8363414634146,2.04683797909408,1.56434081516896,0.904361754241194,0.973810137678683,2.5572760733925,-0.86376982587287,1.50922959789081,12.3030630945703,11.4895620289239,18.40625
1999-07-01,4.87693062861256,4.87693062861256,4.87693062861256,4.87693062861256,4.87693062861256,4.87693062861256,2.32862866375817,9.59505718484527,10.2638012071872,7.76319634770798,11.4224390243902,1.09439024390244,0.904339194554737,-0.433234930129444,0.492150776053265,1.04976805839839,0.246074238035322,1.64631675826866,22.8806895298326,15.612832973097,18.31875
1999-10-01,4.14728300104701,4.14728300104701,4.14728300104701,4.14728300104701,4.14728300104701,4.14728300104701,-3.14432954144145,5.00278973291698,2.94352074597124,9.25693531139275,7.88573170731706,-2.07424216027874,-2.03236042460094,-2.78249561697518,-1.05520832259063,-0.601644245234013,0.468531476540377,1.8762624186906,4.83153557483504,15.3839212703062,15.34375
2000-01-01,0.919201483889836,0.919201483889836,0.919201483889836,0.919201483889836,0.919201483889836,0.919201483889836,-8.89738529611323,0.304427715464087,3.44964044941767,9.12837933379555,4.04646341463415,-5.01198606271777,-4.42431731626286,-3.93864409838604,-1.46057830144896,-0.837288342498738,0.134125832647354,0.791968144567645,2.00843552358089,11.2784911501999,11.96875
2000-04-01,-2.16092671520826,-2.16092671520826,-2.16092671520826,-2.16092671520826,-2.16092671520826,-2.16092671520826,-7.12705842027682,3.548193717296,4.7239644912338,7.36343663319309,3.96658536585366,-4.42675087108015,-3.19904383761445,-2.07795789717945,0.81196411076192,0.616554107375251,-0.833253672271009,0.349091398461325,0.346987018653401,7.19479982745167,12.175
2000-07-01,-1.61364881826231,-1.61364881826231,-1.61364881826231,-1.61364881826231,-1.61364881826231,-1.61364881826231,-5.86967582521287,2.00505211259905,3.78029876844951,1.2523387722011,3.00853658536586,-4.76576655052264,-2.73213353861112,-1.3411488681483,1.94787552209566,0.302869367924856,0.175713138608536,-1.05983043612216,-0.610554400088161,8.92649852519128,11.45
2000-10-01,-1.92464044423691,-1.92464044423691,-1.92464044423691,-1.92464044423691,-1.92464044423691,-1.92464044423691,-5.64632962910211,1.48464191147013,3.32786315821726,-0.252426693172509,3.41231707317074,-3.2537543554007,-1.49579207519649,0.797098824318056,2.83906280616715,0.678698426594778,-0.500027410116258,0.323556387557153,-0.178686388042758,6.88896544360276,12.49375
2001-01-01,-0.770479999490263,-0.770479999490263,-0.770479999490263,-0.770479999490263,-0.770479999490263,-0.770479999490263,-6.09002040752023,1.56379575829361,3.01833433846066,3.07985052601336,3.13768292682927,-2.72660278745644,-1.04678146017339,1.75653844170577,2.45452766462121,0.0808074181852874,-0.157284958449414,-0.454848684054293,0.884717789832998,6.67511903579545,12.7
2001-04-01,-0.470689422161712,-0.470689422161712,-0.470689422161712,-0.470689422161712,-0.470689422161712,-0.470689422161712,-5.28980473994055,-0.363326513079585,4.26388811978406,3.08804317592161,2.51609756097562,-2.77244773519165,-0.883535369905189,2.06127790955499,1.61702521528385,-0.672897173790162,-0.00356930545129466,-0.220003992174046,-0.129433148124445,6.25838407026733,12.3
2001-07-01,-0.61894020417374,-0.61894020417374,-0.61894020417374,-0.61894020417374,-0.61894020417374,-0.61894020417374,-2.66455148093443,-0.370362814997037,4.27907947004627,6.65082351220306,5.04390243902441,-0.0964285714285751,1.64533263106718,4.07185066776674,2.12961584076713,-0.0554884214160438,-1.16486808628292,0.137656646557305,1.88328716103231,5.70127201760096,15.11875
2001-10-01,1.99503586650961,1.99503586650961,1.99503586650961,1.99503586650961,1.99503586650961,1.99503586650961,-8.19180587616079,-5.33398750161183,0.210304245182442,0.856250832032515,-1.8360975609756,-6.0190243902439,-3.47091888825864,-0.472711803227966,-2.72730057237158,-3.09804039557064,1.25721246147221,-0.270462918986973,-0.770783561825248,7.39172551092234,8.41249999999999
2002-01-01,-4.03788612824596,-4.03788612824596,-4.03788612824596,-4.03788612824596,-4.03788612824596,-4.03788612824596,-8.23546701022161,-5.15806163061175,0.983088513007871,-0.130683951458479,-3.76792682926829,-7.10751742160279,-3.26126245847176,-0.29448834631053,-2.37522430773998,-1.55530956373742,1.85809949111757,1.5774189813756,-0.915296847631049,0.588183599935718,6.48749999999998
2002-04-01,-5.09364457911926,-5.09364457911926,-5.09364457911926,-5.09364457911926,-5.09364457911926,-5.09364457911926,-6.64330593432857,-4.38908865301103,-0.060709557269135,0.730792938231673,-3.0469512195122,-5.68893728222996,-0.830840288469318,1.4114177796112,-0.6706071778477,0.529472366766228,0.170491591379311,2.2334184446212,1.17779830829848,-1.25856919339238,7.31249999999999
2002-07-01,-3.66429468567526,-3.66429468567526,-3.66429468567526,-3.66429468567526,-3.66429468567526,-3.66429468567526,-5.66120292685943,-3.52992473707938,-1.4446631679542,4.47418678655968,-1.49012195121951,-3.62174216027874,1.80071388056075,2.71263987005621,0.569072087866701,1.50126094354988,-0.434392976602324,0.365067368448961,1.7042620249967,0.0298770058966227,8.96874999999999
2002-10-01,-1.63586895238913,-1.63586895238913,-1.63586895238913,-1.63586895238913,-1.63586895238913,-1.63586895238913,-7.55577943420961,-4.80390425437974,-3.65799021977757,-1.57539916037918,-6.30609756097562,-7.17983449477352,-0.935068470950483,-0.50564185530861,-1.94333470839997,-0.52933358405852,1.03882964928835,-0.230698650459885,-1.39159737934222,1.59436508815598,4.13749999999999
2003-01-01,-5.41012072102339,-5.41012072102339,-5.41012072102339,-5.41012072102339,-5.41012072102339,-5.41012072102339,-2.76447885626523,-3.36858753252882,-0.847428646921031,-1.83123189776445,-8.4698780487805,-7.85659407665504,-0.845208654079897,-0.876458644871875,-1.44773346052696,0.0277202273794757,1.64750214948704,1.40697238377699,-1.94823993161988,-3.15712307904157,1.9875
2003-04-01,-6.38321447911021,-6.38321447911021,-6.38321447911021,-6.38321447911021,-6.38321447911021,-6.38321447911021,0.444047986850606,-7.38710057700241,-2.29884013230384,-1.31983473947838,-12.5643902439025,-10.0083362369338,-2.07878291872619,-2.22548664466562,-1.59899345124516,-0.266032516215105,0.707860018363074,1.59537479448481,-2.79988057913085,-5.14680669262978,-2.00624999999998
2003-07-01,-8.92929393771789,-8.92929393771789,-8.92929393771789,-8.92929393771789,-8.92929393771789,-8.92929393771789,-2.0570901440777,-3.85869301364521,-2.57901115196293,-2.15787694339302,-15.505,-10.6662804878049,-2.01380034032898,-2.09715812406537,-0.505605373072711,0.270135823324921,-0.287326561231572,0.110712236065033,-11.5129326102312,-8.61779282590901,-4.88124999999998
2003-10-01,-10.1144017520811,-10.1144017520811,-10.1144017520811,-10.1144017520811,-10.1144017520811,-10.1144017520811,-1.93338982048085,-5.46837718685326,-2.22580565247497,-1.3229100683716,-17.7267073170732,-10.199094076655,-1.4651576047322,-1.03482055380806,0.574317279430716,1.01008347924753,-0.939125185360975,-1.68907855248072,-12.1207599529805,-12.4287345109659,-7.16874999999999
2004-01-01,-10.432587031015,-10.432587031015,-10.432587031015,-10.432587031015,-10.432587031015,-10.432587031015,-10.4839039211683,-2.70922403945723,-0.206026497279112,1.89577763993493,-16.5625609756098,-6.82432055749126,1.46845312373389,1.76213968957873,2.639689320889,2.22251251572158,-0.907634016315443,-0.873235343625486,-7.08039906645553,-15.5429574258877,-6.31249999999999
2004-04-01,-7.81473773848225,-7.81473773848225,-7.81473773848225,-7.81473773848225,-7.81473773848225,-7.81473773848225,-7.61295770252627,-4.43868190056243,-1.48042036284343,1.01239840040279,-16.7414634146342,-5.15631533101043,2.59037922372579,2.39881207136598,2.56489970607947,1.31947168857424,0.14341596582626,-1.21948733095255,-6.17329760350411,-14.7435961516642,-6.88124999999999
2004-07-01,-6.82363001819843,-6.82363001819843,-6.82363001819843,-6.82363001819843,-6.82363001819843,-6.82363001819843,-10.5966845378317,-3.32457046658253,0.781472914335538,-0.384215419390259,-18.1070731707317,-4.71674216027874,2.39102017664695,1.8934319084206,1.42475068323618,-0.0714893092311257,-0.264092249508423,-0.186910422217827,-6.6465069280095,-15.4692830465395,-8.74375000000001
2004-10-01,-7.07630979440736,-7.07630979440736,-7.07630979440736,-7.07630979440736,-7.07630979440736,-7.07630979440736,-12.1276367916865,-3.73969840625526,-2.59761073978179,-1.22702730686237,-21.2430487804878,-5.91103658536584,0.782200794100945,0.400680013406941,-0.37422497808501,-1.39145459814031,-1.08468245613233,-1.57474545756637,-7.70929380680852,-17.4229178783783,-12.45
2005-01-01,-8.95964901476736,-8.95964901476736,-8.95964901476736,-8.95964901476736,-8.95964901476736,-8.95964901476736,-2.91722305352155,-1.49273209231974,0.15858445272508,1.94764111255911,-19.2640243902439,-2.4841463414634,3.27370958593308,2.53691667096376,0.859469138348885,0.144839576808224,-2.28448633713706,-1.76196635645638,-8.13493676935269,-22.2166339291097,-10.96875
2005-04-01,-6.19645860165876,-6.19645860165876,-6.19645860165876,-6.19645860165876,-6.19645860165876,-6.19645860165876,-3.56128358653989,-1.5796228149952,0.986019733072013,2.65652163437777,-17.6771951219512,-0.219790940766529,4.79344218458795,2.87900015469501,0.913535038415958,-0.0658519322303874,0.0988486936099931,-3.08846650656883,-7.9076052887025,-20.3731475275551,-9.99375000000001
2005-07-01,-4.33034296954013,-4.33034296954013,-4.33034296954013,-4.33034296954013,-4.33034296954013,-4.33034296954013,-0.981029813728568,-0.583603074065138,0.908622602857349,-0.385665095671953,-17.9925609756098,0.0850522648083682,4.32345839073007,1.45540659000672,-0.31507270664676,-1.28669868554111,-0.230257041725641,-0.187952765734971,-9.90465385684189,-18.5052136549915,-10.68125
2005-10-01,-4.41853849185793,-4.41853849185793,-4.41853849185793,-4.41853849185793,-4.41853849185793,-4.41853849185793,-7.00285487882918,-2.21480865089279,1.61962742573688,-0.349771633241687,-17.0364634146341,1.65770034843206,4.61366177781379,1.20726808642296,-0.641674057649738,-1.18207600680651,-1.2531497473791,-0.532336813696965,-1.7253474870891,-19.4011026308943,-10.34375
2006-01-01,-3.35410622730447,-3.35410622730447,-3.35410622730447,-3.35410622730447,-3.35410622730447,-3.35410622730447,-4.69029028297419,-0.691129681535131,1.2816266587748,0.563943632430494,-16.5486585365854,2.56040069686411,4.18293898387488,0.468034857938449,-1.31644897643481,-1.16907654935999,-0.584116368418113,-1.87344359731407,-4.14866285418396,-19.4283343450888,-10.55625
2006-04-01,-2.91475038903035,-2.91475038903035,-2.91475038903035,-2.91475038903035,-2.91475038903035,-2.91475038903035,-3.42441065705241,0.592664802370038,1.03909491315579,1.82244682939556,-15.0568292682927,3.98145470383275,4.39296491370229,0.154877404218013,-1.20797710514094,-0.746135724679107,-0.868579206218568,-1.06146075419879,-5.58465617834728,-19.222139851718,-9.70625
2006-07-01,-1.7826639291545,-1.7826639291545,-1.7826639291545,-1.7826639291545,-1.7826639291545,-1.7826639291545,0.332143997973247,1.04094200658935,-0.0647809446305274,1.41952852559757,-13.4731707317073,5.22761324041812,4.34367960457013,-0.308628113236708,-1.1268328778425,-0.503847197218192,-0.424859856861619,-1.15635919366191,-2.46853371436303,-17.4753847887863,-8.53749999999998
2006-10-01,-0.758610494362969,-0.758610494362969,-0.758610494362969,-0.758610494362969,-0.758610494362969,-0.758610494362969,-2.53826653915108,1.28139115262296,0.00602118708277999,-0.019287634217676,-11.6307317073171,6.65385017421603,4.10492504659265,-0.475185633991615,-1.12970917341315,-0.0111706823838631,-0.297622073474162,-0.373189658488828,-2.08977284543717,-16.5049537941709,-7.19999999999999
2007-01-01,0.390306965084989,0.390306965084989,0.390306965084989,0.390306965084989,0.390306965084989,0.390306965084989,-2.51849904291227,1.78673818429994,1.09782802118833,0.0513532845800455,-9.36695121951219,8.11497386759582,3.89088566566728,-0.518766436343,-1.08171170009801,0.56823380354686,0.0178635438526116,-0.186600480305733,-0.0447867177444861,-15.7276374895767,-5.47499999999998
2007-04-01,1.68831559534098,1.68831559534098,1.68831559534098,1.68831559534098,1.68831559534098,1.68831559534098,-6.53148992508275,0.825194364198893,0.788120074508726,-0.0849592250371671,-8.27987804878049,7.97726480836238,2.63136293655295,-1.67466611664003,-1.5173915845923,0.361085230215409,0.19150487682828,0.027189001238939,-0.319658625250523,-13.7271798633668,-5.23124999999999
2007-07-01,1.6407776317525,1.6407776317525,1.6407776317525,1.6407776317525,1.6407776317525,1.6407776317525,-5.66116222234791,2.70966205673177,2.43886833255596,2.51523013361094,-3.92853658536585,10.543893728223,3.91505226480835,-0.64300327437735,0.0682091476306255,1.42425836642104,-0.205850555328804,0.373008998347341,1.80190483836435,-12.2599886204,-1.74375000000001
