"date","c.hp10","c.hp3k10","c.hp25k10","c.hp125k10","c.hp221k10","c.hp400k10","c.hamilton13t10","c.hamilton20t10","c.hamilton24t10","c.hamilton28t10","c.linear10","c.quad10","c.poly310","c.poly410","c.poly510","c.poly610","c.bn210","c.bn310","c.bn410","c.stm10","c.ma10"
2007-10-01,4.43913547940575,4.43913547940575,4.43913547940575,4.43913547940575,4.43913547940575,4.43913547940575,-5.94696677848076,3.84887193844473,2.19917014023817,3.42595081105183,-0.913658536585359,11.6465331010453,3.52937768414228,-0.906885216315175,0.131915124013901,1.12724974721924,1.20872411677786,-0.0661814010467389,2.55498780091301,-8.07019580979357,0.481249999999989
2008-01-01,5.77062634108252,5.77062634108252,5.77062634108252,5.77062634108252,5.77062634108252,5.77062634108252,-3.89345646034866,2.50898665862076,1.85521703586687,1.47145723121862,-0.869268292682932,9.85555749128919,0.74059152418765,-2.94899577167017,-1.17826690042801,-0.156307923746354,0.639169844076375,0.97185535333142,0.752843574177568,-4.8389756971339,-0.162500000000009
2008-04-01,4.30168656463138,4.30168656463138,4.30168656463138,4.30168656463138,4.30168656463138,4.30168656463138,0.595431212419768,4.74039509655623,4.03759361886996,5.08644405388419,6.11999999999999,14.3483101045296,3.56923182886312,0.170063940597132,1.58157273242921,2.0233844237838,0.053974228912751,1.30171233420884,3.63878247459092,-5.4086653640684,6.44374999999998
2008-07-01,9.17433899422967,9.17433899422967,9.17433899422967,9.17433899422967,9.17433899422967,9.17433899422967,5.0085913740369,7.79509142864129,9.180532265398,3.4548672925871,13.1248780487805,17.964512195122,5.41869540555869,1.66130562574125,2.60115247769818,1.98475264494816,2.23715680801381,1.80040237732482,11.9523274464391,1.45944905177382,13.1625
2008-10-01,13.4125355131257,13.4125355131257,13.4125355131257,13.4125355131257,13.4125355131257,13.4125355131257,6.47797862806677,8.95356280464073,11.5188367263869,5.20464415164857,19.425243902439,20.2160540069686,5.96568673527266,1.56088730469756,2.3530725003869,0.53566025056044,6.97396753769328,17.7404435197545,95.5363289929825,9.08738216468859,19.15
2009-01-01,16.4944451323006,16.4944451323006,16.4944451323006,16.4944451323006,16.4944451323006,16.4944451323006,6.90979672343782,10.3858887132491,10.7791581775822,9.55533209228481,19.4353658536585,16.5409843205575,1.34455068470947,-2.61507953900892,-0.967596555458059,-2.98522423487684,5.26510521650395,9.47911195790982,50.2495629971249,16.8367434257145,19.00625
2009-04-01,13.7135865622748,13.7135865622748,13.7135865622748,13.7135865622748,13.7135865622748,13.7135865622748,3.862908448734,5.90830798820028,2.70232777331039,6.46086117843873,15.5329268292683,10.0560104529617,-5.303419495989,-6.92200536275973,-4.1158680967359,-4.81924067178011,0.594767590685209,4.14105268614376,7.3021456662939,17.3740361941106,15.04375
2009-07-01,7.98324314664741,7.98324314664741,7.98324314664741,7.98324314664741,7.98324314664741,7.98324314664741,1.91617865071773,2.48883124823909,5.45600211471326,2.0553367145132,15.0914634146341,7.40331010452962,-7.70273073494857,-6.43675166297116,-3.22587531583565,-2.45947384645723,-1.77579191911355,0.533270588686629,6.73994732685851,13.0765305754283,14.50625
2009-10-01,6.09086500266957,6.09086500266957,6.09086500266957,6.09086500266957,6.09086500266957,6.09086500266957,-0.622812954951883,-5.81153150421221,2.5411755348611,-3.10275302310521,12.4967073170732,2.86948606271778,-10.8349055992221,-6.61092726757079,-2.9799672562264,-0.896187020641733,0.301283847235178,-1.88939629288713,0.0883931064172348,12.1476358708453,11.625
2010-01-01,2.51003578437863,2.51003578437863,2.51003578437863,2.51003578437863,2.51003578437863,2.51003578437863,-2.34175789372809,-6.08742741805003,5.48573168458827,2.7261784809008,11.260487804878,-0.29199477351915,-11.5820500769792,-5.15971677925026,-1.096022791729,1.22924776196733,-1.01188861192664,0.317404060542895,-2.54471012806247,10.3392369964193,9.8875
2010-04-01,0.543063405326023,0.543063405326023,0.543063405326023,0.543063405326023,0.543063405326023,0.543063405326023,-2.62895250694871,-5.69885371189785,3.00221268497451,4.32798367083588,10.2729268292683,-2.80555749128919,-11.3438756988899,-3.17555045635025,0.780864745011058,2.75848689240215,-0.283714876297805,-0.99392419836063,0.342226527946784,9.45679485057559,8.43124999999999
2010-07-01,-0.809533388614781,-0.809533388614781,-0.809533388614781,-0.809533388614781,-0.809533388614781,-0.809533388614781,-6.77708765613409,-7.28664096979982,-2.63483650964574,2.43533390048692,4.75731707317071,-9.00810104529614,-13.7860335467142,-3.93369772598362,0.345009023874582,1.84609867074437,-0.174517152434101,-0.281765125762842,-4.06283183526855,9.53580743600918,2.27499999999999
2010-10-01,-5.87198246955577,-5.87198246955577,-5.87198246955577,-5.87198246955577,-5.87198246955577,-5.87198246955577,-7.34810998631006,-7.95493913531301,-4.96250920807543,0.0937436407270411,2.76841463414632,-11.0810191637631,-12.1499683980228,-1.22884868251435,2.63462409116687,3.00929264593505,-2.31433684829009,-0.576944691777665,-2.59334299877636,4.81447404706311,-0.275000000000006
2011-01-01,-6.99086653758289,-6.99086653758289,-6.99086653758289,-6.99086653758289,-6.99086653758289,-6.99086653758289,-5.46569828224992,-8.99767364679815,0.738076541031447,0.241228324426487,2.09487804878047,-11.4638763066202,-9.15056802528159,1.95600667766715,4.68691280358905,3.40177384152427,-1.17419207893911,-4.29200958345409,-1.21400299006415,3.57080610269209,-1.37500000000001
2011-04-01,-6.60707638897432,-6.60707638897432,-6.60707638897432,-6.60707638897432,-6.60707638897432,-6.60707638897432,-3.86126469699697,-5.664662169937,1.29547482660304,0.13052384775385,2.07621951219511,-10.9308797909408,-5.72323231504741,4.67997022121388,5.79152864435594,2.64744599127013,-0.219224768095362,-1.22058705271809,-5.39044184293409,4.96914480931551,-1.75625000000001
2011-07-01,-5.50276733465084,-5.50276733465084,-5.50276733465084,-5.50276733465084,-5.50276733465084,-5.50276733465084,1.69646526179955,-0.964374999171028,3.19597312789996,3.91580408239011,4.90158536585365,-7.20346689895469,-0.737156632363678,8.64356211003972,6.50136982416313,2.52480899652282,0.206381371645551,-0.0796853496873074,-2.06696669092374,3.50359390820542,1.28749999999999
2011-10-01,-1.7058598885838,-1.7058598885838,-1.7058598885838,-1.7058598885838,-1.7058598885838,-1.7058598885838,4.45765445196471,2.25817395770294,4.82861879026571,5.43622679861056,6.30756097560975,-5.49500871080139,2.39598816951624,9.29783362553499,4.96649358015765,0.0950437125450492,3.21861770149106,0.21718236547145,-1.1789639115879,6.8312255660517,2.88125000000001
2012-01-01,0.250196111756708,0.250196111756708,0.250196111756708,0.250196111756708,0.250196111756708,0.250196111756708,3.36847696275363,1.68674202762413,4.71832774686598,4.41229727303508,5.05280487804878,-6.22659407665503,3.06142776112146,7.2412732687052,1.95733537874494,-3.18832332486744,2.50585894538111,3.54181895360333,-0.116754388514562,9.51277051701653,1.70625
2012-04-01,-0.338598931709996,-0.338598931709996,-0.338598931709996,-0.338598931709996,-0.338598931709996,-0.338598931709996,6.8571461307161,4.75335874255872,5.88729760542164,5.60701274262709,6.59585365853657,-3.95898083623693,5.74516408718904,7.13697532614864,1.01420306296073,-3.9719641051574,-0.196569548276639,3.2981431402555,2.94511256626638,9.88409125406262,3.94375000000001
2012-07-01,1.77259236799398,1.77259236799398,1.77259236799398,1.77259236799398,1.77259236799398,1.77259236799398,8.88236943360548,1.67286505727454,4.43025995254858,3.02377915209318,4.97939024390243,-4.11237804878047,5.16819625638117,4.89131967720314,-2.03648094673341,-5.16838707489777,2.57737309572932,-0.25184251581609,1.81326778468315,10.7702462160319,3.62500000000001
2012-10-01,1.02924649310393,1.02924649310393,1.02924649310393,1.02924649310393,1.02924649310393,1.02924649310393,14.9383649778758,2.56953631814433,4.8507101959401,3.7887445702826,6.60487804878048,-1.44394599303135,7.05036625881209,4.71635577270155,-2.56167173722494,-3.9397470344522,-0.0316656249290494,2.70721046852692,-0.615784363320841,9.53716299097306,6.93750000000001
2013-01-01,3.13974653566956,3.13974653566956,3.13974653566956,3.13974653566956,3.13974653566956,3.13974653566956,11.8702860026651,2.6489273193196,0.864669224105839,0.488030024125422,4.90621951219511,-1.86237804878047,5.69606352807713,2.01633256845258,-4.9681923890065,-3.79453864460245,2.49048833735518,0.209368655839492,2.19543627705831,10.5721873161567,6.91250000000001
2013-04-01,2.04368828697912,2.04368828697912,2.04368828697912,2.04368828697912,2.04368828697912,2.04368828697912,8.06975579283231,-0.333347719154773,2.9598726873312,1.32686010822555,5.93878048780488,0.0594686411149894,6.52726926505146,1.32458941370601,-4.85977105141043,-1.63824810722753,0.180560375613122,2.89554121343424,-0.235372498548202,8.53260101245317,9.32500000000002
2013-07-01,3.36446378998244,3.36446378998244,3.36446378998244,3.36446378998244,3.36446378998244,3.36446378998244,5.84394237080959,-2.58361131104857,1.40476646534782,1.26846226621241,5.16975609756098,0.0674041811846706,5.57729357426466,-0.899333522404987,-5.4329835507657,-0.582568743988205,2.36765510225085,-0.0421831128973779,1.39937882620524,9.26897445757703,9.81874999999999
2013-10-01,2.83186886890516,2.83186886890516,2.83186886890516,2.83186886890516,2.83186886890516,2.83186886890516,8.11605671700173,-2.32084432271675,3.20604632127464,3.82943431587348,7.10902439024389,2.37348432055749,6.66873105907139,-1.25827231475274,-3.79801423193931,1.45739007127241,1.1701385487652,1.64106544781444,-0.533781682131523,9.2616744135013,12.8625
2014-01-01,4.67328349675788,4.67328349675788,4.67328349675788,4.67328349675788,4.67328349675788,4.67328349675788,8.5333197561222,2.73867221373,2.98762198470526,4.90110158945976,6.99768292682927,2.84110627177701,5.51389271533911,-2.96205009539523,-3.53184731604182,1.99903678265871,2.90359504249832,0.87301982437975,1.28604275876282,11.3065193602673,13.85
2014-04-01,4.53241074238257,4.53241074238257,4.53241074238257,4.53241074238257,4.53241074238257,4.53241074238257,6.95003014186445,4.85146579315193,0.862598373011068,3.79378380882717,5.73536585365855,2.32783101045297,3.34038489587554,-4.75560060331046,-3.36163151652661,2.35392038028191,1.43485813459044,3.01114343872813,-0.200816359751885,10.8181687177838,13.575
2014-07-01,3.3651393038121,3.3651393038121,3.3651393038121,3.3651393038121,3.3651393038121,3.3651393038121,13.4091192209423,4.51534293899435,-0.23956465176542,2.92039473432948,8.03646341463416,4.93049651567944,3.97448829106233,-3.67659915949056,-0.90810936935992,4.12005345384661,1.00261574117803,0.706642008063997,1.10613499796199,8.32217205437559,16.4875
2014-10-01,5.39453114410229,5.39453114410229,5.39453114410229,5.39453114410229,5.39453114410229,5.39453114410229,16.2919757946713,4.65631250207167,-2.51835271061435,7.72978573184059,9.33719512195121,5.91829268292682,3.41237663074304,-4.00426055793329,0.498995256020436,3.72976830501378,4.19990128048209,0.30766140927112,-0.335417502354309,11.1390483258285,18.06875
2015-01-01,6.10497823152795,6.10497823152795,6.10497823152795,6.10497823152795,6.10497823152795,6.10497823152795,16.9934615857504,5.34891557211901,2.30229198452747,13.9701033644078,8.51451219512194,4.97993031358885,0.991994976095924,-5.2714510390347,0.712715154953003,2.24704764605784,2.58885921322003,2.92610060919964,-0.626521313128863,12.5334669875635,17.4375
2015-04-01,4.86454297869614,4.86454297869614,4.86454297869614,4.86454297869614,4.86454297869614,4.86454297869614,19.0556315299767,3.70069074065228,2.42626574570096,-3.35223697219203,6.88841463414633,3.45705574912893,-1.78078032574348,-6.00089465270975,0.974615840767513,1.09212163061937,0.546131612777125,1.83982322938334,1.47054801854778,11.0625371549861,15.9
2015-07-01,3.04685753009065,3.04685753009065,3.04685753009065,3.04685753009065,3.04685753009065,3.04685753009065,20.3526155264888,11.9035449547458,2.77141179905485,-1.93474805153917,13.3279268292683,8.99343205574914,1.91546552143262,-1.15252668488631,5.29121409787055,2.88254395915985,0.765775647492825,0.733788024426966,1.62810174821767,9.22515803463179,22.73125
2015-10-01,8.4816226061784,8.4816226061784,8.4816226061784,8.4816226061784,8.4816226061784,8.4816226061784,17.0157373732638,11.208648330591,0.803955635444964,-3.80987320399811,10.6153658536585,5.6233362369338,-2.49338384247631,-3.44864061774868,2.67269942762869,-0.965004130805426,3.82843011244059,1.32837307915739,0.0365031482171438,15.181987033709,20.33125
2016-01-01,5.12096308682592,5.12096308682592,5.12096308682592,5.12096308682592,5.12096308682592,5.12096308682592,10.8303384446013,5.97762984803319,0.365025505825173,-1.43146161608462,5.65304878048781,0.411803135888505,-7.53877400534802,-5.58476060949829,0.501304336616442,-3.38893172458091,-0.247940833779557,2.80704930567774,-0.137787457730137,12.2244728051,15.30625
2016-04-01,0.079933688064898,0.079933688064898,0.079933688064898,0.079933688064898,0.079933688064898,0.079933688064898,6.93992885689073,9.73653251672613,-1.09140677469412,0.674835252856923,3.08817073170732,-2.22881533101048,-9.36249088404506,-4.43770561542829,0.993837209302427,-2.88639621199115,-1.26898319669391,-0.345465790410457,2.96855855629864,6.90710105427817,12.625
2016-07-01,-2.2767925062345,-2.2767925062345,-2.2767925062345,-2.2767925062345,-2.2767925062345,-2.2767925062345,3.73513465471919,10.6769303177662,1.39959636488337,-1.15393744830581,1.44719512195124,-3.90376306620209,-9.72552143262297,-2.2021824885268,1.83575284896619,-1.86473908111262,-0.615536119882137,-1.67836444895163,-0.0734702535711452,4.03866768293804,10.65625
2016-10-01,-3.55559710695189,-3.55559710695189,-3.55559710695189,-3.55559710695189,-3.55559710695189,-3.55559710695189,0.737467613106418,10.9480595950899,2.53583902617831,1.35885806866543,1.00524390243902,-4.46148083623694,-8.69120573697433,0.712889960294945,2.61442144072589,-0.697600187427781,-0.412984675696873,-0.738463356641274,-1.08292656457993,2.18680487735367,9.94374999999999
2017-01-01,-3.62641583282615,-3.62641583282615,-3.62641583282615,-3.62641583282615,-3.62641583282615,-3.62641583282615,-2.16340697035841,10.9297260270519,0.957422730766183,0.42923896652789,-0.714512195121955,-6.18489547038328,-8.3965262134349,2.31958180786881,1.83987392358051,-0.432021504846148,0.0412558260741841,-0.50731278688587,-0.805293025050482,1.0066699365305,7.76874999999998
2017-04-01,-4.81218734812714,-4.81218734812714,-4.81218734812714,-4.81218734812714,-4.81218734812714,-4.81218734812714,-5.3430459998423,9.00649892853963,3.67955447348683,-0.0653548487376838,-2.15073170731708,-7.721681184669,-7.29812900089132,3.63150170164494,1.1734146341461,-0.0335657476140057,-0.620237244512069,0.169672027091767,-0.291901281198521,-0.217092641286769,5.80625000000001
2017-07-01,-5.6584812577666,-5.6584812577666,-5.6584812577666,-5.6584812577666,-5.6584812577666,-5.6584812577666,-3.6853649366067,5.34581156518573,0.417012374342676,0.688248686167185,-5.01853658536584,-10.2235017421603,-6.91225103314153,3.80740989016658,-0.312476666839018,0.108771609658731,-0.57535892598895,-0.451604846531447,0.00629139927020837,-1.63770345835997,2.34375
2017-10-01,-7.57685567930619,-7.57685567930619,-7.57685567930619,-7.57685567930619,-7.57685567930619,-7.57685567930619,-9.99878392858906,5.07534838373599,-1.30451894148112,-0.74367335870781,-7.40548780487802,-11.9564024390244,-5.54027226318772,4.17969177022633,-1.03327050997802,0.92682131495306,-1.63953083454235,-0.669196439273519,-0.631697685910182,-5.53060524590876,-0.549999999999983
