"date","c.hp_r10","c.hp3k_r10","c.hp25k_r10","c.hp125k_r10","c.hp221k_r10","c.hp400k_r10","c.hamilton13_r10","c.hamilton20_r10","c.hamilton24_r10","c.hamilton28_r10","c.linear_r10","c.quad_r10","c.poly3_r10","c.poly4_r10","c.poly5_r10","c.poly6_r10","c.bn2_r10","c.bn3_r10","c.bn4_r10","c.bn5_r10","c.bn6_r10","c.bn7_r10","c.bn8_r10","c.stm_r10"
2008-01-01,0.425844978935302,1.00843540457689,3.33507609995343,4.04112804110325,4.13251791239355,4.18736479312145,1.09159808827476,4.32674850467748,0.555826091771927,0.748176125398437,4.17841463414634,-1.83260452961672,0.0454144720849357,-0.894463852936681,-1.9340001546948,-0.390233359639097,0.316143434038012,0.820641935197291,1.78834148115926,0.185439112611805,0.221544155851774,-1.16609074765898,-0.61096224038974,4.99920974362976
2008-04-01,-1.01586591354901,-0.493271493736202,1.79737836484767,2.51151040581344,2.60422063844963,2.65988556865001,1.43125704167152,2.38342857384308,-1.60595754603585,-0.257421555701029,2.50829268292683,-3.43626306620209,-0.519525970342755,-2.33954841953285,-1.39862527716159,-0.794297701547194,-0.0749648548338042,-0.0972233582644107,0.817833485534759,0.292224903412752,-0.954698950576678,-1.1472629904798,-1.51940500489434,5.50339514304419
2008-07-01,-2.28507295859615,-1.89911818720372,0.00534839612817706,0.616087288158297,0.695606162228032,0.743372226288024,-2.58434054301077,0.0400096316717722,-0.802138460763423,0.218066290266357,0.497439024390239,-4.42577526132404,-1.29844826189126,-2.80881697004071,-0.789056618367503,-0.681124010456308,-0.181420993980297,0.036741043762304,-1.3778468234266,1.19195797794947,-0.583755544519789,-1.23396072812455,-1.46900699826257,4.87239951984054
2008-10-01,-0.178807511725637,0.104465084747524,1.49819815557964,1.94384333179774,2.00184189458292,2.03667856513448,0.836231360576534,3.18202300632208,2.58964269896318,2.69977104342056,1.90414634146342,-1.74842334494773,0.417474272749374,-0.252305599958753,1.09172588047238,1.1728572221262,-0.648204969609147,0.200094424171191,0.436742964620341,0.949800571530923,0.843690316377405,-0.710798683812286,-0.60173657338736,4.49655379068443
2009-01-01,1.6566294709117,1.93864138170942,3.20739437085567,3.60461622837294,3.65620026745436,3.68717366086768,0.735271183050287,6.02493335986447,3.58198784160209,5.52172744680284,3.57841463414634,0.341611498257848,1.89543310914837,1.09412094570205,2.02828572165217,1.32102055537739,-0.34834179950421,-0.909459806863971,0.19922302245995,0.760946332918882,1.82975344083744,1.38650196108956,-0.200940067876975,5.81048365596305
2009-04-01,5.48485705230223,5.9043821147481,7.39890087572204,7.83682871067943,7.89329699390928,7.92716587639732,5.84331265552005,5.91951895953001,6.64455776660769,6.98390221611458,7.82560975609756,4.35082752613241,4.77478243254193,3.20871126179549,3.30116588459762,1.46327313867114,-0.403103239967961,-1.24287944677033,-2.25386039653955,-0.446197786204979,1.47284851182033,3.38023816473413,2.71037712990802,10.0198593364325
2009-07-01,6.82363186845715,7.43416135543212,9.31705209923993,9.84036880084188,9.90743861655751,9.94762798311742,7.36174907444612,4.72162540722316,9.07768212871569,6.15503272547529,9.81621951219512,5.84300522648084,4.96502309375252,2.7373762440056,2.12046331150405,-0.296306998939528,2.00037610616449,-1.44801870767307,-2.93312629229593,-3.13228267746378,-0.411616532363421,1.95796438078134,4.24481263882933,12.5681565570559
2009-10-01,1.20068942968776,1.80146472613305,3.56644530785905,4.04547150476049,4.10667797236206,4.14333622803489,2.09531187292458,4.7258324041732,4.33646306893483,-0.521569990896879,4.07207317073171,0.466324041811852,-1.00615185155175,-2.19681457226832,-2.72550430567735,-3.67883671607179,2.40859158072411,-1.51956863485357,-3.19458809706857,-4.06359554122049,-1.60523142408267,1.06085287395851,2.16014221009578,5.91805730758713
2010-01-01,-1.72743266033015,-1.22013306112839,0.321485918410481,0.744312974258733,0.798395696970346,0.830792579376364,0.254363070933628,1.30930768197815,1.53402592239485,-1.18959504847179,0.786097560975612,-2.39086236933798,-3.60145936309861,-3.59428079719486,-3.5044552157995,-3.01729271991908,1.45097526712496,2.41329368721824,-0.828653398212814,-2.41475786894367,-2.88512918167709,-0.872174359639173,-0.392590514248354,2.20869020570686
2010-04-01,-3.871420822581,-3.52612133728343,-2.33640429277159,-1.99585733198013,-1.95209217632993,-1.925856458544,-1.41228551018843,-5.43765195177804,-1.1301374607645,-3.77678790553655,-1.9530487804878,-4.53810975609755,-4.98421440726036,-3.74224526891146,-2.9966908162739,-1.38853738686522,0.602433329893383,2.90200961800477,4.18475221459634,-0.0397967130544006,-0.756209994632617,-2.73906341062218,-3.05678319390291,-0.847561654183302
2010-07-01,-4.30161426994528,-4.13069606873439,-3.3136945450283,-3.05857498875229,-3.02548582690248,-3.00562177384751,-2.42985385667497,-4.89431911289727,-0.480745781919552,-3.67129947572515,-3.02317073170732,-5.01641986062717,-4.54219836317964,-2.41019246635384,-1.33240602279172,0.738635909640323,-0.070438205789171,1.42281718449734,5.74723358102284,4.86962070008963,1.39952509520299,-0.849298454643474,-4.7188755707745,-2.12500081588026
2010-10-01,-5.90936928936287,-5.96419272866692,-5.64745333578056,-5.50914062522732,-5.4906830771968,-5.47955471140551,-4.58723944618635,-2.9209818829589,1.64530094551216,-3.57200781644638,-5.48548780487805,-6.68187282229965,-4.99210112632687,-2.09656770484197,-0.719615067292331,1.49683882463217,0.628783989238985,0.46364007994511,2.53603535513329,6.67542408287857,7.56352918923708,2.43122871213137,-1.62865003568681,-4.85793543363828
2011-01-01,-5.78697149074122,-6.05668160960062,-6.22249010086954,-6.19688405776714,-6.19253822885555,-6.18983446938032,-5.1605750836716,-0.890777214772712,-1.2924086013574,1.38021056417816,-6.20219512195122,-6.62802264808362,-3.7085430678227,-0.589467204661496,0.863166090857526,2.5256350958102,-0.392135326203726,1.011158181082,1.58352079527242,3.46339222453278,10.074689092951,8.03409532693619,0.983522939542385,-5.57564529932015
2011-04-01,-6.44055178467131,-6.94120277894013,-7.65538270984175,-7.76194149358405,-7.77421398402717,-7.78143797447866,-7.23804066012347,-0.481197414391431,-1.33612628537222,-1.68663220850508,-7.81451219512195,-7.29608885017421,-3.1386313912973,-0.0378583767338938,1.4506824627443,2.2618346321736,0.275946614442239,0.148114456460494,1.59628644366583,1.71758979131265,3.70803195407369,7.93337042352978,4.87495790085647,-6.99412816627986
2011-07-01,-5.69827557199991,-6.40151003336624,-7.65265107890889,-7.89622078542511,-7.92585049070917,-7.94345601065754,-7.89951855626246,-0.773172528324885,-1.12899763425579,-6.65475729026157,-7.99682926829269,-6.46812717770035,-1.4218013126975,1.32557430516164,2.50200226885989,2.17161539125524,-0.494854729113658,0.612841757298438,0.77556283210342,1.93775906363363,2.51102940014382,3.57266443193166,2.91355214625226,-6.99226467655313
2011-10-01,-7.93152658741072,-8.90610722308255,-10.9073610107482,-11.3472587592986,-11.4018487200124,-11.434391709262,-8.48579988616,-6.09616465492297,-0.938317572098654,-7.77613863148412,-11.4942682926829,-8.49936411149826,-2.45206547281419,0.245456479141936,1.34927525395766,0.31967995511593,0.827226152801514,0.082291223355753,0.539814387671085,0.652161331769527,0.856620584131283,-1.55645205528191,-47.6802851911076,-10.5672527916236
2012-01-01,-4.42382436596053,-5.5397734855164,-8.02268750633262,-8.59845267840535,-8.67046334322706,-8.71344556625402,-5.38449516410844,-4.83871450319824,-0.566031753656311,-4.21773390080117,-8.80817073170731,-4.72428571428571,1.54931042865247,3.37497035012633,3.65761073583252,1.27798416730347,-1.77456993469881,0.654690582150458,0.872833801952487,1.26501882289516,1.84415735543897,1.72654448995043,-2.18783090299747,-7.4800207942745
2012-04-01,-3.82977879260537,-5.06445628255502,-8.0558714365447,-8.78627981577959,-8.87829250306095,-8.93327719689304,-4.47885604876591,-5.27778487269217,-1.23774537085541,0.404522219731042,-9.01792682926829,-3.70712543554007,2.29543554006969,3.46716856597743,2.67638297323769,-0.278325112826643,0.852405165772434,-0.892237205516273,0.377483129119976,1.53210037877535,0.792923693832568,0.912918172771187,-4.29091417315455,-7.97976385638293
2012-07-01,-4.1448304237778,-5.49389512956553,-8.99984613509609,-9.8890877357157,-10.0016797923478,-10.0690167253641,-2.95250969844476,-3.5305642030132,-2.58815911587306,-0.0379366136445398,-10.1217073170732,-3.57523519163763,2.10280366258813,2.75567923993194,1.11090754395916,-1.72573275543224,-0.038026399265557,0.882650232202075,-1.00668429588416,1.17927057722125,-0.0697343270874877,-1.39343586303332,-6.49684476145434,-9.71361127942269
2012-10-01,-2.86817709645513,-4.26634249152906,-8.10478620241623,-9.10439075114733,-9.23138171004781,-9.30737040340552,-1.12079694802035,0.928982287619988,-2.1191068118615,0.178049676577871,-9.35841463414634,-1.90061846689895,3.29839883315778,3.10583522404993,0.7463442994895,-1.88782281930563,-0.63507325530251,0.229518090476017,0.819504625032966,-0.564921717668112,0.463019695811255,-0.710525239771188,-3.41421952236796,-9.09162330627417
2013-01-01,-0.2615601078396,-1.61200983599327,-5.57425146136392,-6.63679832235788,-6.77227453640866,-6.85338686412526,-1.14914197441501,4.57183960321522,0.437043890235891,0.928418144956332,-6.8870731707317,1.13030487804878,5.28721497447533,4.0279424276801,0.713267158252954,-1.48968044834702,-0.311767650800193,-0.526392615596366,0.24628311444407,0.516708447632081,-0.748614122535841,0.268012354820052,-1.32863412700551,-6.95864220188155
2013-04-01,2.22772445462764,1.0215864011754,-2.81939721566427,-3.88331769056217,-4.01949176478531,-4.10107114770047,0.514038905532672,5.84949589268462,2.03573986402763,2.25222776047513,-4.12073170731707,4.01245644599302,6.72347459687222,4.23469293043885,0.0185159593666739,-1.40741941848152,0.204805995376171,-0.812274050210756,-0.748537851556612,0.0506855462570128,0.937493566165826,-0.812379895935571,0.342906860975429,-4.43120840910037
2013-07-01,2.89162018743009,1.85848344396098,-1.77880034894618,-2.82300591688477,-2.95721105053128,-3.03766296630724,-0.126259738220753,3.83592067736088,1.26964080253779,2.78679683617578,-3.01109756097561,5.03659407665505,6.21078437727899,2.79789034703248,-1.9076669416802,-1.82787337542163,0.818560266972254,-0.120067765936014,-0.855048325683418,-0.980269255786034,0.255184437251117,1.51709095082169,-0.926546292387692,-4.02975078685646
2013-10-01,3.03619011379902,2.1900293526753,-1.15566026278255,-2.15165379143795,-2.28018294886621,-2.35728101379749,0.249101433992998,4.66244528429185,1.05286887863463,3.21923111171112,-2.25243902439024,5.39864982578397,5.29290819220485,1.06115544268551,-3.3847676996855,-1.6186396088678,0.257989675810829,0.403573487461165,-0.150862192735395,-1.40852718368768,-0.993832598268536,0.412559384365866,2.53254161428226,-4.44515667005782
2014-01-01,4.66477689849086,4.08429756387977,1.36477461764827,0.520321032445622,0.410867918851189,0.345168026298076,0.813394612719392,5.57259862278286,2.30382485693624,4.70393927092636,0.423048780487804,6.99251742160278,5.91311725143829,0.286600190790487,-2.97355153921514,-0.562512823990559,-0.0681395404941937,-0.147531929340253,0.0913631308957737,-0.73475666736647,-1.20871834846653,-0.584027509512789,1.30100224327875,-1.2820746845495
2014-04-01,5.14174135667638,4.83258851071925,2.76716928066817,2.08201383937025,1.99262209496582,1.9389098537217,2.33440578228305,3.43672654905124,1.09120026537358,2.2736530693692,1.96890243902439,7.48397212543554,5.23811279474921,-1.30421414943535,-3.05616536894752,-0.235168808108497,1.03302101186914,-0.697862013758623,-0.504355784228869,-0.095892026076344,-0.301233942138046,0.00803250263466871,0.953746738446295,1.08386635302049
2014-07-01,5.17686096886112,5.11575667500739,3.61381392823257,3.05906684666641,2.985965670348,2.94197501037038,1.74960318174486,2.139621879949,2.04600450083824,0.644654443753275,2.97926829268293,7.63741289198606,3.9372498176809,-2.68591824369616,-3.0479049141443,0.281661754914502,0.671548124556411,0.178774249660181,-0.820837553361133,-0.641060056152753,0.324117451304099,1.05009373239254,2.41739117357269,2.07398475390896
2014-10-01,3.89258772226815,4.02431211848948,2.988858026877,2.54481886668093,2.48558590946822,2.44987485935439,0.743559143624097,1.28153767156709,0.218083072403537,0.644221625646416,2.53060975609755,6.41079268292683,1.56056721497447,-4.49120881245812,-3.20066854019475,0.494459974352189,0.606138729929571,0.284123133880018,0.0530593762302263,-0.91379065682203,-0.596447555752318,0.961815253850381,3.08605483820886,1.04621054889504
2015-01-01,5.4055222346048,5.78466766404268,5.45747051450456,5.19992386067795,5.16440452193922,5.14288509116774,-0.544446222021385,0.93532846993277,1.28365051940955,3.11237392712622,5.18170731707317,7.80387630662021,1.92832185398265,-3.8337202856701,-0.944342804104437,1.88793194653402,-0.426476160721907,-0.127361121388226,0.362948012158105,-0.101235725852066,-0.425722155233742,1.04650774182113,5.35402365350454,4.46611676762556
2015-04-01,7.0611277447957,7.71473394416049,8.12963661275652,8.06175451827873,8.05025535085102,8.04310177727266,4.39029496492957,0.400106510695217,0.666354367509733,5.81815161877019,8.08475609756098,9.40317944250871,2.03668341301352,-2.99015430825556,0.662178363327115,2.45372345803843,1.32865732625393,-1.33701394511813,0.11549208961569,0.235043703527192,0.732726927246296,2.14085281992335,6.9814919872229,7.4824301080415
2015-07-01,7.66802858129483,8.6016570166784,9.81142295422298,9.95170833377281,9.96665743976552,9.97532999047819,6.69335647139446,5.03548611888866,-0.624857389438155,8.00006295188757,10.0251219512195,9.88344076655052,1.05799692083298,-2.86692040942607,1.13951322642198,1.97767213741407,2.06920277169302,0.0728699401041894,-1.22815253058552,-0.0184473886571445,1.11218101218952,4.42126693280862,9.96815287989169,9.47742086396904
2015-10-01,9.26287680905103,10.5114835838289,12.6279048412371,13.0078906323366,13.0533362093683,13.0802612718585,8.56865316256766,10.284718268669,2.27293849290106,10.1097139866851,13.1724390243902,11.251881533101,0.905959808767506,-1.79011370081987,1.92332645800035,1.93032281930505,2.29675825637616,1.27276057078651,1.07066793000399,-0.724342399927276,2.27527231654425,8.80278705526996,28.1659611619242,12.1970451701788
2016-01-01,9.04603555443811,10.5942522588549,13.669799368659,14.3156928125882,14.3951729170219,14.4424874215378,10.5632919856887,15.1612686008344,0.706371495234436,6.19683226357272,14.5715853658537,10.6041202090592,-0.72849607001055,-2.08859704532563,1.37593642035787,0.822654011196349,3.89490708453028,1.2352996264241,2.07932010419901,2.28855207177408,0.982312463172592,9.06944447429209,29.346469231691,13.2710120822607
2016-04-01,9.06218818347938,10.8997037020914,14.9935159811621,15.9326301867823,16.0498152181049,16.1197345378104,13.7359668702057,15.3771334670686,1.02207836535206,0.0524989592754821,16.269756097561,9.99201219512195,-1.81073737946683,-1.93552634971381,1.30095549940704,0.211557559989004,2.98086502307311,3.26354505839467,2.84261547049565,5.05463118994371,7.06839264407784,11.5368357487716,48.1279987350579,14.9089843566706
2016-07-01,5.82670886791492,7.83091976227816,12.7270939895319,13.9181689805562,14.068059241838,14.1576145935485,13.1298113449484,16.9730624626471,4.99054222507775,-2.52868007222162,14.3087804878049,5.98656794425087,-5.30242524916945,-3.79848527819318,-0.253264064353061,-1.46920207650018,2.78843803700018,1.75486403142394,3.07268116958228,2.24875360075384,3.32523360952908,12.9158414587281,17.0767515386845,13.1512295297378
2016-10-01,1.10477694332066,3.09838765414234,8.41933642425779,9.77712671559335,9.94910081359892,10.0519562782614,9.6058924061397,7.4920870207076,5.78410879609138,0.834743684701309,10.1884146341464,0.424869337979089,-9.26615023093753,-5.65249767957515,-1.34936239880352,-2.46466873412461,-0.287899405569953,3.03516558586422,1.61101814567935,1.83677449592349,0.582664282519127,2.09464631825872,8.7993644723889,9.40339272877416
2017-01-01,-1.34328192914408,0.538808871614435,6.05605229913527,7.52771420005592,7.71517120522831,7.82738762858185,8.52618412360347,8.92563031716617,8.49733592941608,2.49163298892971,7.90670731707318,-2.87351916376306,-10.4042281824811,-4.80683494044247,-0.0394696539986512,-1.53798022146131,-2.82276025217207,0.232748446084126,2.90303851442534,1.47300353712911,2.15481165549414,2.28608731500257,5.67153415779733,8.0947270182587
2017-04-01,-3.11063487411398,-1.42499875950683,4.02560465969086,5.53919422423957,5.73293983808407,5.84901040712501,11.0209457155791,2.90517172532725,6.88473116206146,3.54973060616015,5.85560975609756,-5.35584494773519,-10.6233109148367,-3.06083187232508,1.33489558087973,-0.593488926977699,-1.33242441529271,-1.88280814020026,0.184911106742113,3.28880983046712,2.01059347923133,3.38908574789378,3.94524834193056,7.20236060984256
2017-07-01,-5.08268940487666,-3.69145950314473,1.32622149292276,2.77355305189207,2.95963092490744,3.0711842823228,10.8148433157483,0.0426525482453997,6.08461874113311,0.84466615504261,3.08829268292683,-7.84088850174216,-10.8955481727575,-1.20355669571497,1.75622492651982,0.0895157710421586,-1.17382282422544,-0.672813816723208,-2.67834229032767,0.459412161607608,3.03055971280715,1.98470978047642,8.0954238309913,4.26067349890506
2017-10-01,-6.30998466257902,-5.25299031291977,-0.787110400747899,0.563283353840532,0.737811530631198,0.842526405010005,9.30990990124504,-3.10292635468914,-0.117987793662238,0.688688801202154,0.863292682926833,-9.6041724738676,-10.0880990195284,1.02656435311711,2.13205357603241,0.880028052479751,-1.97097853668658,-0.677789600233668,-1.15208917602315,-1.98033920407822,0.558272120312391,5.70609477702955,6.01809362374918,1.93174906627488
2018-01-01,-8.03277068555671,-7.36410810496051,-3.62613647484498,-2.42097843883766,-2.26416746371596,-2.16998448951118,8.36404172924959,-3.86770664991889,0.0914964889976275,-2.1639388301042,-2.13487804878049,-11.8479878048781,-9.38316505955756,2.46813476512144,1.66672098179724,1.13834946607879,-2.03260899399052,-1.52737371024952,-1.5052048874071,-0.940430327489187,-2.30753370239621,-0.00670024831283731,5.2626222587201,-1.37958171662795
2018-04-01,-8.51714032525072,-8.24228758973024,-5.29510091677061,-4.25607400571955,-4.11969693656775,-4.03767724084707,7.94892963197415,-2.62010928547764,-1.71478341645713,-1.84960888583512,-3.97987804878048,-12.8584930313589,-7.21245928206788,4.24292334863092,1.74355721136471,1.71288841895045,-3.36545595686723,-1.51570749108418,-2.22351324939998,-1.86690627673971,0.166968912179588,-2.75412723910835,-1.41535717988571,-3.69044387228736
2018-07-01,-9.20909250580282,-9.32475198358912,-7.1645184811863,-6.28941335242274,-6.17315545675034,-6.1031073183006,3.83875377252179,-2.86031912767693,-0.601894441321015,-2.63465322342756,-6.10609756097561,-14.0869773519164,-4.93594360262537,4.85161076161499,1.56581240653828,1.33708174061069,-1.80513682386512,-2.37234038816868,-7.57514996918475,-4.00510589025462,-0.95054221589095,0.0330510059883107,-5.43061582841733,-5.03568427246942
2018-10-01,-9.31779847874179,-9.82202985877049,-8.56845258977921,-7.90404368055634,-7.81409971665766,-7.75975386604567,-1.91662784711551,-3.16732379553174,-3.32729002309855,-0.00278911869196463,-7.8360975609756,-14.482787456446,-2.22366096750665,5.20402078069402,1.61737018511837,0.73727354558671,-2.18842202998771,-5.04482343938934,-11.6473825310403,-5.55815796439538,-1.5555110624551,-0.291925697967484,-0.986012360749057,-5.82973991017742
2019-01-01,-6.640532206308,-7.43022049991507,-6.9518942793497,-6.48214482463595,-6.41676633750565,-6.37710384352827,0.443816673680331,0.399322214818525,-0.829940584662467,0.318454900732561,-6.60463414634146,-11.7940940766551,2.5495162466575,6.74144536688492,2.93493941112783,0.588011541590724,-3.21638902046311,-6.16731545383573,-6.86724975289014,-6.26359074196885,-1.59594138597362,0.1798619101959,-0.413868062731641,-2.46659284129501
2019-04-01,-3.61340129525004,-4.59609581155848,-4.89933490848347,-4.65999143301485,-4.624284570242,-4.60241450680176,5.28352134341485,3.10158321771645,0.457664460245653,2.02114758194396,-4.95390243902438,-8.21853658536585,6.48213272830404,7.64667276852476,2.97968184396416,-0.29976509901622,3.47825209159606,-3.15192837908421,-5.9987263533519,-4.77024237097524,-4.51029427779866,0.334114368505963,1.75652805447699,0.90078584775695
2019-07-01,-1.79849938813209,-2.92750637962946,-4.14519711358237,-4.20676541373854,-4.21029389636216,-4.21199674906674,7.47864371409372,3.34734547408677,0.241662913876247,3.69543945990932,-4.51036585365854,-5.39830139372822,8.19686168057695,7.17107525911414,1.08038751095744,-1.56608874448226,4.40288848929034,3.75882471663326,-2.96306237781951,-5.43047699322886,-4.02485995547419,-3.49599090206155,1.47941119192813,0.352556362465641
2019-10-01,0.493542998886632,-0.661549125656045,-2.46555886983556,-2.74239251829361,-2.77426899288388,-2.79302932090013,11.0453493598599,1.36958338465894,0.514207275744717,4.83713728221039,-3.06951219512194,-2.17234320557492,9.97966615347218,6.389411772289,-0.387160831227881,-2.21567443093549,3.7561240363707,4.31205058046995,3.55472443956113,-4.28345079790337,-5.35755107696765,-2.53155178936812,-4.0401466346175,1.32771970500021
2020-01-01,5.1191830994991,4.12030209108028,2.16652679595242,1.78029617901873,1.73339590709642,1.70553914574697,11.6465267513396,4.37390650892957,2.70048909328619,6.1555741490979,1.4559756097561,3.37797038327525,13.1956178591686,6.66278360748726,-0.573882586500318,-1.67612783299244,8.06527209754903,5.06786271827507,5.59514765375038,-3.40891751976653,-6.96649661461273,-5.95844089959989,-2.40920031000559,5.39622154860395
2020-04-01,9.7452230514869,9.08384936922495,7.45737893867199,7.08344623039865,7.03694151145464,7.00921105549185,12.4531780947835,7.0124022338552,3.92279279271584,8.52977209539705,6.76085365853659,8.87905923344948,15.5694846446803,5.95699092456046,-1.26440442427689,-1.66532565537972,24.5237616853034,11.2465003489603,7.98934717381786,-5.32711996263102,-12.1866282472953,-8.74704511146308,-3.72008477908712,10.7306439287798
2020-07-01,11.6384459862107,11.3859325846542,10.2793076916413,9.9653648512527,9.92525966920405,9.90124280638852,10.0127239907692,9.67208169631046,3.11376105236454,13.5685942201878,9.69682926829267,11.6498344947735,14.7462993274451,2.88188843912756,-3.60771876450266,-2.60872456780675,21.6855029848996,23.36748654376,6.27071350459278,-5.81183293380237,-12.223804513345,-10.1481416225783,-8.28927532929203,13.0951410325941
2020-10-01,12.9736927202811,13.1903495560822,12.8627345070809,12.6868316907134,12.6632043501484,12.6489470488666,12.2609261307419,6.57128795104603,2.44395207734799,13.1603371688077,12.4604878048781,13.7144076655052,13.1878705129244,-0.260368431908375,-5.11707007683187,-2.65219092949225,18.4938489021394,22.596098177235,30.7641330648672,-6.03478245137622,-14.8207302729908,-11.3543157216058,-9.62400852656929,15.7714537267392
2021-01-01,12.1611970255692,12.8155509873028,13.272646247576,13.2453061963036,13.239621456559,13.236012111867,11.4013002009061,2.28471063445919,0.702404160966509,2.26007684346793,13.0923170731707,13.544712543554,9.57382627015637,-4.1677016191409,-6.70805471046241,-2.47503804039548,11.603715498055,21.0547236094411,14.1238611759104,-1.01180189301822,-12.8499425455008,-13.1804762161442,-10.0904921182018,15.8929766834756
2021-04-01,7.24444578575802,8.17257383642374,9.17444174217937,9.25684895147909,9.26454005161376,9.26888032601454,6.1357111359506,-2.35967974194671,-4.02323526717589,-5.28412915494246,9.14365853658538,9.09831881533101,2.76478648407746,-9.62240950342904,-8.74592481823335,-2.55422790944182,8.09290965716171,8.13646497671785,4.42971841328621,0.735425971358993,-8.42111461603928,-15.2368048479423,-13.2340379632719,11.7897767075829
2021-07-01,3.48365322799862,4.53623278802816,5.78049134549924,5.9047893200559,5.91739266809165,5.92463278086576,3.62166859298549,-2.45804271561938,-7.07615807976531,-6.78197322148549,5.90634146341463,5.69850174216027,-2.2946009237501,-11.9973147527459,-7.80739132676709,-0.0971687341237555,-3.12488522332405,7.72587775301661,6.75756989267443,4.48283673944762,-0.526992505022185,-5.98635694580116,-12.4519739776048,7.0079555655112
