"date","c.hp_r15","c.hp3k_r15","c.hp25k_r15","c.hp125k_r15","c.hp221k_r15","c.hp400k_r15","c.hamilton13_r15","c.hamilton20_r15","c.hamilton24_r15","c.hamilton28_r15","c.linear_r15","c.quad_r15","c.poly3_r15","c.poly4_r15","c.poly5_r15","c.poly6_r15","c.bn2_r15","c.bn3_r15","c.bn4_r15","c.bn5_r15","c.bn6_r15","c.bn7_r15","c.bn8_r15","c.stm_r15"
2006-04-01,1.56690925433529,1.15953081526828,0.128192654399555,0.238137042230051,0.290381753172738,0.328292486787262,1.87358348420324,-1.32942359439483,-2.1152541920622,1.38135550955127,0.31513661202186,-1.1719645690111,3.66309301369057,3.44411760385455,-0.236846957246939,-0.611971009776681,-0.187744035636223,0.276047092728763,1.05599266552629,-0.115528972603552,-0.25148753351433,0.439656488782844,0.240912370449022,1.16079838167175
2006-07-01,1.60599542199384,1.29083460519249,0.331716442825098,0.381385883793229,0.419284551119517,0.447456452937644,2.51703402420125,-0.307873944197041,-2.26540827643279,-0.188605423063649,0.402622950819648,-0.823276044420965,3.86387566837061,2.72457933045419,-0.926765651059725,-0.965440624618765,-0.266063060652323,-0.289961969926735,0.959805428397567,0.425226068266391,-0.195270173078233,-0.621515360773716,0.599555957268428,1.56812922831546
2006-10-01,-0.396598276966671,-0.682755242668691,-1.73639670189422,-1.8563559829295,-1.85444399447235,-1.85034007766129,0.72895093558779,-2.27492334792885,-2.19036880025936,-2.8624601274243,-1.89650273224044,-2.58660497091486,1.99667195487393,0.412670765027343,-2.91843896188433,-2.11707482474347,0.265689549760255,-0.13525126052889,-0.290121055807834,0.758248333392848,0.395156751268113,-0.551760639366135,-0.673731768823157,-1.05188193315448
2007-01-01,-1.82956859652685,-2.14060937160554,-3.37737549590551,-3.66018575134251,-3.69080977541839,-3.70826397015534,-2.10800390160523,-1.95142621253703,-2.76555949123144,-3.21056447412823,-3.79699453551913,-3.95966419883661,0.835456842352642,-1.22184121423115,-3.64992672782012,-2.28388484081154,0.741669807191345,0.785520046264859,-1.43191136750433,-0.0589931328793959,0.848207095056774,0.908210964868477,-0.794222722134643,-2.62961043193062
2007-04-01,0.103959168238475,-0.1686547599015,-1.43473435870118,-1.8361135207393,-1.89268568238458,-1.92757296259427,0.497890902313827,0.368487816142817,-0.751062559044215,-1.40161451112084,-2.04562841530057,-1.75835536753041,2.85758387684351,0.198169876314751,-1.67428741406673,-0.185938105940721,0.228659606914836,1.18834782434777,-0.274484273547633,-1.23046883696473,-0.129671522262843,1.19084311465508,0.64563089008054,-0.697004268873343
2007-07-01,0.608175578074338,0.389848227411989,-0.852877205368856,-1.35322735562309,-1.4325967242433,-1.48291201464167,0.848521079017303,1.39161681045439,0.399699031228522,-2.29160711952008,-1.63622950819675,-0.907408778424127,3.35088313061871,0.151386501850908,-1.21376230525163,0.262197834885711,-0.421930707434629,0.340756569191618,0.193883230433849,0.0871397715596025,-1.07936342169871,0.208242532543283,0.867088723655958,0.00710402660942577
2007-10-01,1.79761106225902,1.67418112440816,0.555172407597468,-0.0271201237225682,-0.127852215254393,-0.192857492186448,3.08220476603614,3.02754769903126,1.56859876700111,0.104222435551037,-0.349999999999994,0.784161819143321,4.35476349961806,0.704141143721785,-0.432783529268249,0.992987557458235,-0.254615759107535,-0.681153123122679,0.95868420363674,0.155168700392046,0.324523964874982,-0.624476027850913,0.365154419012484,1.13425691542713
2008-01-01,1.34888520208744,1.30163894908335,0.300011656176082,-0.338406325658354,-0.454618700312295,-0.530339609562503,4.00197058878263,3.65048358277565,2.34960632784038,0.973161174553837,-0.708415300546477,0.774005817028041,3.7314777601504,-0.278851761266793,-0.949390991742291,0.399414864947147,-0.220860789451394,-0.277313728966283,0.796568435092492,0.31525683373101,0.286863496715355,0.82286502815419,-0.445676032850959,0.924552204730446
2008-04-01,0.320719398707126,0.314049241433025,-0.650005681233864,-1.388344957984,-1.52853318008849,-1.62057856613001,3.2507425048359,2.64817044469712,1.47995969829199,0.617719662195725,-1.80765027322403,0.139238498149155,2.47744285798225,-1.53299143604204,-1.68456367204979,-0.173952884107337,0.284845440590257,-0.0888560990722961,-0.312580382765665,-0.0280479692637725,0.325451675568914,1.28394458007577,0.432343301342366,-0.276423519122517
2008-07-01,-0.188928461580844,-0.177280995684896,-1.13044478699271,-1.95734787057785,-2.11844329905591,-2.22469572194868,1.68662387035573,2.30077520280906,0.844627396838519,0.244944504916162,-2.43568306010928,-0.0444394500264309,1.74079088078031,-2.13714506580877,-1.70240410039457,-0.0880802197321202,0.381740620747231,0.685396914496089,-0.470955866719418,-0.305341136838917,-0.211513009267435,0.716321861267295,0.473039744454444,-0.755878409351624
2008-10-01,1.16705700404032,1.24051572821512,0.403704558694045,-0.48631118504332,-0.664999500657075,-0.78345292718592,3.25973233548578,3.76739898695607,2.84740960116929,1.49176875678256,-0.974918032786888,1.76207297726071,2.71778482872082,-0.991319811681024,-0.395658534353032,1.21893019735825,-0.0324703510960648,0.645802994401956,0.32520887346982,-0.430325127645192,-0.285028366577968,-0.205813452993502,0.465992487029536,0.241378165746738
2009-01-01,0.465397595170259,0.569940869742737,-0.174741116309974,-1.08158128498735,-1.26676703075861,-1.38986979083475,3.32031255380954,3.87868719978272,2.63788405544571,1.37110182878831,-1.59333333333333,1.35400052882073,1.74238909454138,-1.81852378224335,-0.760620296546392,0.706645259596485,-0.167392947702688,0.178803898266654,0.0783294337053358,0.6315300725182,-0.445768432517159,0.259607831157358,-0.237051064799229,-0.270524041787638
2009-04-01,0.533897631047012,0.669899942414361,0.0181430877237858,-0.915623707447452,-1.10977564721819,-1.23921467178732,3.08975648790539,4.28132109865408,2.95875548570706,1.96555495431301,-1.43333333333334,1.73738762559495,1.45673306304718,-1.76121246841763,-0.461899025749489,0.953897290132232,0.256377732014241,-0.061216830491385,-0.0852676204043732,0.247419243981213,0.761804979723264,-0.0205880450293852,-0.24627256137487,-0.340182314101611
2009-07-01,1.29581258550965,1.48310126640462,1.00377088220696,0.108000475462774,-0.0820452528530495,-0.209143892158835,3.72053979747028,4.63114863948255,4.11545377634721,3.17752419676245,-0.403770491803272,2.81456636700159,1.84813913860981,-1.11810127651449,0.299336024895297,1.48299315075431,-0.104858301608034,0.459908334495057,0.281408479025704,-0.191950090212213,0.31290492105013,0.845118081158647,-0.134458826785191,0.724224027060984
2009-10-01,0.59729172493229,0.812223309180041,0.438991464224443,-0.46535868009525,-0.660641060214459,-0.791599720817828,3.51932987579596,4.33842338788074,3.7691736367598,2.90459786547851,-0.943661202185808,2.38253305129561,0.750034667136731,-1.67782294788177,-0.249296159947932,1.02184565214426,-0.00927827501511308,0.0050332252906726,0.032371089120404,0.149524975473212,-0.300084267621654,0.717286004923227,0.432294186687712,-0.497120826460304
2010-01-01,0.664014403792919,0.899794162232752,0.670064440828241,-0.157299982735822,-0.338968888610964,-0.461102768482476,4.40048623479555,4.28485221581877,4.31868971856903,3.63673053367538,-0.599672131147543,2.56496298254891,0.567114401551208,-1.6092251674599,0.103845492820255,1.05894101106472,0.234835225908183,0.10138548955689,-0.133060432987958,0.0571423699984225,0.15088468085803,0.00127746457804113,0.313127502238208,-0.230263165034103
2010-04-01,1.18221712316497,1.45315143478578,1.40772836001096,0.679424819474889,0.515496428472289,0.404892739876857,4.93149518218436,5.16111838189047,4.8558171306216,4.97187653446093,0.29109289617486,3.21529085140139,0.807486926376413,-1.13475857864736,0.720286936094055,1.25435158442806,-0.0846392150345079,0.254954802614859,0.256366995541817,-0.254944522005571,0.0506370013304036,0.0920766229114383,-0.176407541655505,0.455024066551147
2010-07-01,0.290520310516598,0.562018674010716,0.638424851241439,0.0149370563470939,-0.128515141635489,-0.225605893542223,4.08549744140902,5.28075404327734,3.67187676031651,4.41346656546389,-0.349508196721303,2.34095980962454,-0.290999471179248,-1.89922659968269,0.253196263678177,0.399970236884826,0.126417709374942,-0.0596564066481839,-0.0646093582975523,0.207528354986794,-0.207674755144956,0.440140005525749,-0.101812793434522,0.151004841833043
2010-10-01,-0.107953731038862,0.153935701049591,0.279962397846248,-0.329126005383699,-0.471331149597887,-0.567783230488658,4.4969928490822,5.10624216998298,3.91903408778612,3.50301728221419,-0.628142076502741,1.99520095187731,-0.995111346142551,-1.92031626417531,0.175686399137561,0.30780564821265,0.380024800837703,0.208760279221607,-0.29771333123342,0.0135667922564984,0.16581350822636,0.0952353333346708,0.0854998831879897,-1.04973499500124
2011-01-01,-2.50427776800598,-2.34271704961378,-2.32870328613799,-2.89196033173909,-3.0218924094815,-3.10988745568127,2.43549339980339,0.95329706677964,1.00543393231209,0.40818259032568,-3.18633879781422,-0.737903225806434,-3.34268758446441,-3.76148055114871,-0.916086574055242,-1.14770278241022,0.892938064876928,0.613693706809799,-0.574980823985356,-0.032794234409914,0.321631389166343,0.617351434887979,-0.57607914275028,-3.24610720140635
2011-04-01,-2.44483819120353,-2.38103521416215,-2.51297704804517,-3.07736867172585,-3.20494960735749,-3.29112185153923,1.09407769145065,-0.158022009732576,0.370016003839567,0.201244005213368,-3.3788524590164,-0.948008989952399,-3.31984135378107,-3.06699993389739,0.121859313346619,-0.489873125398049,0.789338598806128,1.07782806610373,-0.359149453271315,-0.231869440255086,0.201957495496591,0.957369560062659,0.0778599847759148,-3.23973727157102
2011-07-01,-2.90190455378411,-2.94911801718845,-3.29652895607023,-3.91669120142905,-4.05278498977046,-4.1443300244392,-0.207363519572425,-0.659586723146248,0.119899562817011,-0.54101453028079,-4.23142076502734,-1.67797461660493,-3.83222045948648,-2.74635187143778,0.510535125899992,-0.368096109776985,0.361955992005303,0.883095596854325,-0.222987185720362,-0.2569883090388,0.189925612851327,0.928255342133303,0.207685212334006,-4.16772926117372
2011-10-01,-2.48286300553707,-2.62542958228008,-3.17453256037729,-3.85300021886894,-3.99831992720686,-4.09573009642597,-0.93322413251471,-0.517597945608003,0.599702582187263,0.298053888103766,-4.16000000000003,-1.52767583289264,-3.44235031435457,-1.65783848199069,1.43763459504527,0.148740381226418,0.250238030710044,0.474131151503751,-0.655817825542711,0.0422724610247579,0.210054722817959,1.05835234548625,0.237579810974866,-4.5051614492863
2012-01-01,-2.97273670407375,-3.2291726704957,-4.007543177136,-4.70316759438629,-4.84736860748376,-4.94355531944649,-2.02685655333005,-1.99250369922154,-1.75884645496703,-0.156271002276696,-5.04672131147541,-2.41627445795874,-3.79162112932605,-1.54745964069568,1.5964048326079,-0.368167814139156,0.343836738244957,0.171285283098854,-0.480979357332084,-0.552209082161382,0.426188843542245,0.966964874579804,0.157281582101335,-4.79535676336366
2012-04-01,-1.93804075708528,-2.26557293184882,-3.22759426913944,-3.97736550968858,-4.1298246212433,-4.23121426199896,-1.38260751474903,-2.12067234375459,-1.99452383231687,-0.289998554234643,-4.35530054644809,-1.57549709148597,-2.78991832657618,0.0578665755919872,2.55788532725876,0.208222450474068,0.132675147703172,0.301887711696898,-0.377512079812335,-0.316352986590533,0.245177096940472,1.29897437721836,-0.148815721871461,-3.86373213757381
2012-07-01,-1.94654701111128,-2.33801576607516,-3.50322870760908,-4.34512805903066,-4.51399890681193,-4.62605557913147,-1.44572180385404,-1.28522923000838,-1.90130788568689,-1.57777718367763,-4.75546448087434,-1.7229111581174,-2.8746130794994,0.711097523356216,2.20728318350089,-0.0412669663314489,0.125879682027588,0.071383892168297,-0.155152558840451,-0.309982203606906,-0.0550251736993766,0.319185861091059,-0.477703338748902,-4.3293733390172
2012-10-01,-3.10875172208688,-3.59580785173262,-5.07475920303187,-6.0777291607609,-6.27623661871885,-6.40766784107976,-4.3970717952869,-2.31599772364086,-2.97953726532643,-3.1663688706725,-6.50295081967212,-3.12186938127974,-4.02129149773782,0.411592558317153,0.892333319773854,-0.725865604957193,0.558172772839273,-0.0515409837522994,-0.995988460069525,-0.0548874129168102,-0.481081568103161,-0.327141793854208,-1.77847733446552,-6.84036629937961
2013-01-01,-2.8505276095762,-3.42674349528167,-5.16755370779259,-6.23760751617007,-6.44502194141316,-6.58187154320166,-4.89532406038597,-3.69068860806271,-3.40660863377812,-3.12081072821081,-6.68874316939892,-3.24623479640402,-3.50207885304661,1.19173956313529,0.999267125655962,-0.361624267786596,0.379336515787579,0.262698259823151,-0.743673871974047,-0.816623724882278,-0.0250112681189741,-0.426968480781879,-0.625230969558763,-6.92515005517853
2013-04-01,-2.74006577093812,-3.39481991351613,-5.40305063789393,-6.56409544403704,-6.78561113534849,-6.93136474186832,-5.53539089004531,-4.34553111832517,-4.44776211113168,-3.75804629472796,-7.03907103825136,-3.48195399259652,-3.10920148069806,1.75190871232152,0.793471403002115,-0.139355914995804,0.252945902641443,-0.168552558662157,-0.84509560005333,-0.686872108222995,-0.848757546221758,-0.200428617560822,-0.440193748942688,-7.38208627554005
2013-07-01,-2.43088248149266,-3.14915826485051,-5.39696395277272,-6.63161397411466,-6.8636707098043,-7.01595566935092,-6.4383729213593,-5.63497767626919,-4.1552697998458,-4.38039768373685,-7.13688524590162,-3.51047065044949,-2.44539044597215,2.32461715582582,0.673603557336435,0.145098467436469,0.205816520823922,-0.0103510315724773,-0.995800786143531,-0.86176061656884,-0.446390620392809,-0.182174870761702,-0.963883293419582,-7.37327868187228
2013-10-01,1.46849336157308,0.82414140543662,-1.34717801414436,-2.550623106644,-2.77612710373637,-2.92401830496635,-2.64350900491894,-1.87491779323449,0.460563472001837,-0.545468700594455,-3.00945355191257,0.378762559492344,1.66139138609788,5.7193904606616,2.86893386689985,2.3700346953857,-0.68141167360114,0.430499297685012,0.252163080929268,0.139212933320554,0.870565922240739,0.0878237618111281,-0.0605620781410382,-3.71187016484657
2014-01-01,-0.00447280903023284,-0.620583320790843,-2.7991861774197,-3.97065930386756,-4.18750239671263,-4.32939265946385,-4.02661786895902,-2.55166531775231,-1.72576593856434,-1.23007877224762,-4.40502732240438,-1.28768640930724,0.624203537223082,3.79872660702745,0.57622747427078,0.210073212857139,-0.235332317724547,-0.489561778008427,0.314215205186935,0.477886172961468,0.719261129532386,0.332631794855851,-0.719337499858963,-5.1716743864697
2014-04-01,0.336711030563407,-0.237756880827163,-2.37528494387044,-3.4792484333361,-3.68031326205437,-3.81148101393714,-3.86122212495204,-1.53536870380418,-1.21094789932113,-0.0499928108690142,-3.91163934426228,-1.109352194606,1.44812856219519,3.4890758123274,0.257989260871312,-0.201493596523648,0.284923255431313,-0.228760151469408,-0.380149306737521,-0.0058315698450972,0.419303523301726,0.63170156285682,0.0814900670532227,-4.17415911857401
2014-07-01,0.202899182220932,-0.328166829680242,-2.44404079685529,-3.53111617341824,-3.72768299539908,-3.85573219260112,-2.77008773812142,-2.67974934995178,-1.77399730704332,-1.03465013573779,-3.9812568306011,-1.28841353781067,1.69401022386745,2.78045621805043,-0.404574045071826,-0.749213014752797,0.1053122579104,0.68763631646878,-0.555801722917055,-0.308026753760373,-0.00569408439889298,0.41392553256754,0.380100850629666,-3.83376847444717
2014-10-01,-2.62585705136689,-3.20144472643989,-5.5473687575734,-6.77698326063708,-7.00016657542707,-7.14564911903244,-4.70306407569794,-4.55771351776957,-4.81302391458271,-3.0319386060113,-7.27218579234972,-4.27288207297724,-0.729112168752579,-0.0691177874728055,-2.78972318268731,-2.48445227223385,0.580340294435212,0.345683092197247,1.01851827169829,-0.93830250117061,-0.548779388378243,0.228628592837613,-0.968468368928288,-7.35264025799651
2015-01-01,-0.432318756244712,-0.983772648842063,-3.35741535501384,-4.60774446599243,-4.83404869682295,-4.98147614274174,-2.01705834270075,-2.38432325800557,-2.40294067885026,-1.18202557142038,-5.14240437158469,-2.12149391856158,1.86635054938597,1.5018499544627,-0.667553441402703,-0.63228737847291,0.504248005633714,0.669657938619232,0.665636210928757,0.799230261829047,-1.01983124857735,-0.736731131453494,0.00688128047251702,-4.75027251370943
2015-04-01,-1.62682072146941,-2.19199927169814,-4.68965735182474,-6.01369077619341,-6.2532137987935,-6.40922995619056,-2.79783936590678,-3.98768744079132,-3.36465822805715,-1.82383014309207,-6.66054644808744,-3.33482813326282,1.00799929490569,-0.039356931958423,-1.48923839645283,-1.56303874459348,-0.158699806700592,0.713588330614298,1.06158067039238,-0.200577683358302,0.509289910605059,-0.9738892811827,-1.61369241637433,-5.06495752722955
2015-07-01,-1.34419039529368,-1.90262343970838,-4.55667526908348,-6.09172172448152,-6.37551961652,-6.56110401154436,-3.3484761295345,-3.10377120933575,-2.01313487450315,-1.77442327064588,-6.82502732240437,-2.7864939185616,1.27265526764202,0.186502768964118,-1.28638006956027,-0.831183634693616,0.320330101617861,-0.127940622399364,1.1230985717743,0.226897106672872,-0.474094684439207,0.599551322403076,-2.55448247296325,-5.46109042045222
2015-10-01,-1.0885664201588,-1.63349901584309,-4.40178270312316,-6.10857473404164,-6.42864579507946,-6.63847773274156,-3.02461276374646,-2.97303480901411,-1.9671351801255,-1.34064858151802,-6.91218579234973,-2.29592014806983,1.54163934426228,0.271189185616066,-1.10288232721803,-0.308761932365314,0.0774828582192153,0.301027851847805,0.048842000183707,0.144294395215975,-0.387330262047617,-0.508675782889815,-2.91348786246076,-5.74794762377468
2016-01-01,-0.940163232827075,-1.46833596200446,-4.31814045405991,-6.16195856914982,-6.5111339939433,-6.74043692866582,-2.55153351863751,-0.589670506709268,-1.91249128493223,-1.24754388443321,-7.02704918032785,-1.94283447911158,1.73373053645926,0.156787450790318,-0.953379266159573,-0.0388658914019118,0.0702365918373381,0.0645198257308803,0.693592945821585,-0.215933917693153,-0.0531984204098054,-0.240693186900559,-2.42878801529804,-5.95065039477996
2016-04-01,-0.800773606421501,-1.30901224080714,-4.21099649669645,-6.1624168661389,-6.53467277694625,-6.77943857870645,-2.01369959038524,-1.09400561096047,-1.18135055195344,-0.898895104069481,-7.09196721311477,-1.6046060285563,1.91788589223808,-0.0251303689993279,-0.74820292478546,0.0867593967374489,0.0666086942995643,0.057582139313697,0.302282996282266,0.0418850586868867,-0.530268895144127,-0.291950304157096,-3.01097212796224,-5.85702459697683
2016-07-01,0.447835373175081,0.00101060789612006,-2.83989275818138,-4.85204237070582,-5.23925966438699,-5.49423974750258,-0.345166929883845,0.400813195449558,0.0800066793698591,0.521392989085342,-5.83814207650275,-0.0257720782654758,3.09076914037252,0.735168598331285,0.18995947402675,0.778105626855876,0.0443392191552584,0.0777928755021682,0.188598048760672,0.17695080495492,-0.26350994815408,-0.440665177318038,-1.70643134514279,-4.29439103750019
2016-10-01,0.47729741941086,0.0959594598501496,-2.68316871397636,-4.78737797064431,-5.19696732950354,-5.46720053160251,-1.02492064802334,-0.744650097936727,0.164219182473573,0.686833985195108,-5.81071038251366,0.410169222633527,2.91811622304482,0.426463988777272,-0.122383761135751,0.517492516847625,-0.0876753032222468,0.0456513107921202,0.191604105655663,0.0307192940208039,-0.021105593158173,-0.297180017060382,-0.80876237114792,-4.4947172986742
2017-01-01,1.20930201933348,0.914506319351318,-1.71407521141359,-3.84408454752804,-4.26294015413316,-4.53975333138149,-1.27998551169455,0.497138466357626,1.44780581364799,1.53155008985885,-4.88781420765028,1.55821523003704,3.43470239144486,0.68743242846233,0.170272037586955,0.712431609242145,0.0317163080134695,-0.0877616764000032,0.0410747388002955,0.143381104827073,-0.0744507061790853,-0.00565710203679645,-0.7597048181309,-3.60740862857682
2017-04-01,0.248531247908829,0.00666296268317979,-2.53529466582128,-4.71123500558517,-5.14271749759359,-5.42827081162096,-2.31433341096195,-1.14900435582132,0.450678722255276,0.716816561292717,-5.77994535519124,0.939021681649933,2.26111639931841,-0.498401051765654,-0.834205650246105,-0.138780169900855,-0.0389686011199488,0.0538905243666161,-0.03058871383202,-0.132852309547628,0.00138963896015947,0.00971270477324525,-0.301125193615817,-4.57641758172451
2017-07-01,0.194322643002863,0.00018522885406469,-2.44783207524392,-4.655577991059,-5.09673854855905,-5.38906547492337,-3.02782502979898,-1.02778447413291,0.44173369377657,0.584704626609664,-5.74125683060112,1.20415124272873,1.97183148246077,-0.718547285386904,-0.882653663100513,-0.00553838018171859,0.167782410527957,-0.0159138569856468,0.218180213515874,-0.137473679908635,-0.266380794584255,0.0762337962934862,-0.325035129991316,-4.6318773176906
2017-10-01,0.226642380361113,0.0783008572673793,-2.26661384095024,-4.49803914974203,-4.94734577544861,-5.24544237262396,-2.08343699079578,-0.65325860697564,-0.3701137288231,0.472999342013736,-5.5787431693989,1.53494447382337,1.74837181973089,-0.810202016863485,-0.836397256233965,0.236855762450716,0.0563724936218757,0.122193590044684,0.15863312123937,-0.0754590474559003,-0.238697783813814,-0.194920547087118,-0.238021394488553,-4.83387838737022
2018-01-01,0.966441698180546,0.882400545489105,-1.27620469132006,-3.45968010191913,-3.90261552441245,-4.19683607627928,-0.411481898792658,-0.169743383249028,0.295589332841359,0.59289795982707,-4.5145901639344,2.54640930724483,2.26070626946358,-0.372169523767553,-0.195557499084714,0.758630430582087,0.028146317423558,0.051017845457537,0.367367878870605,0.0225167035130669,-0.296249711125821,-0.319962372799557,-0.159787268352823,-3.95179930464298
2018-04-01,0.49686587310967,0.457468440136211,-1.54208600020132,-3.67241728691045,-4.10727793059658,-4.39642362111206,-0.915189306066992,-0.838938550925718,-0.0448257583983889,0.0100735760636894,-4.69797814207649,2.27371232152302,1.59586462189318,-1.04468535166575,-0.506550970182673,0.297616137167864,-0.0555019511355604,0.0192301119028041,0.161064265186355,-0.0676133435687555,-0.346249684357462,-0.112832623989057,-0.206153354669649,-4.30852193267074
2018-07-01,0.669588750459042,0.674603068033321,-1.13626780185399,-3.16975873571954,-3.58722400032008,-3.86505328971162,-0.377967822127857,-0.67161637769243,0.0180158626291131,-0.0700263512652839,-4.17874316939893,2.61580116340562,1.5810494153593,-1.10265365180092,-0.146685005898377,0.311245542312378,0.0892350970858802,-0.0539384153810492,0.0809392090635582,-0.0206316268250921,-0.37432127100038,-0.126771410032598,-0.304913487933359,-3.4594932970831
2018-10-01,0.553601853385601,0.599314206554965,-1.05111259629885,-3.03447328675256,-3.44477947901325,-3.71817750110139,-1.36051907994297,-1.64360523059818,-0.683469130911618,-0.0402073707881812,-4.01404371584698,2.72938127974618,1.15285151889066,-1.24559077354721,-0.163050837977437,0.236724743725233,0.0100740347660684,0.0749513030428766,0.00786253379941416,-0.045374778170055,-0.0439571347589534,-0.187782418862268,-0.278449006322395,-3.49986106227777
2019-01-01,1.40754979952172,1.51687436746212,0.109748839941261,-1.7625900887179,-2.15365550024839,-2.41462191385671,0.159346741298663,0.0735882334994642,0.936573898898786,0.724191722687408,-2.69950819672133,3.82780539397146,1.67439332510725,-0.545979493507247,0.537196182321168,0.724734301481845,0.0260513084284048,0.0192595841399949,0.0548728540355813,0.061892271642195,0.03817691401676,-0.125183828799319,-0.104136991612659,-2.17965198259557
2019-04-01,1.97908287074054,2.16875134458445,1.05106810314592,-0.695736725570271,-1.06536574645082,-1.31252148807923,0.57353674859911,1.23341609143915,1.75494482392227,1.94974456893289,-1.56333333333333,4.68679005817029,1.84297667313004,-0.119031854104236,0.737234267583318,0.853755178036209,-0.120628571385527,0.0807531631887003,-0.114935753429339,0.149425611263073,0.267097762495359,-0.0507950686437906,0.18799581665211,-1.35817451430481
2019-07-01,-0.0067039435915035,0.192921457357045,-0.791829538033198,-2.46126077603807,-2.81708186564177,-3.05527337231894,-1.5458810573993,0.0725515084544384,-0.555644877781134,-0.165348115752352,-3.26377049180329,2.7702591221576,-0.415448616252434,-1.87598107262471,-0.903388062889007,-0.543468377537039,-0.0777167198285252,-0.160397202158914,0.173903555489541,-0.2567661937623,0.186748245926616,0.274597707369431,0.0651501479268861,-3.55635783772468
2019-10-01,-0.0756917866434321,0.123695686192434,-0.723711861566869,-2.27269723376426,-2.60487545929223,-2.82745078182171,-1.78985639773762,0.0407129367314667,0.0895742985772188,-0.675044506300026,-3.00032786885245,2.64693548387098,-0.637076208942943,-1.80783903284561,-0.523038329333332,-0.258960019796547,0.301862121496558,-0.198493720104441,-0.0292111634819801,-0.0503067213471272,-0.467793758069565,0.178483084851475,0.818898926737497,-3.59844019336654
2020-01-01,1.94882046517776,2.20775769093234,1.6772696149807,0.366961333095531,0.0816298720529005,-0.109988736009484,0.53822218157373,1.3463436044141,0.840577606976012,1.75366924438092,-0.276939890710395,4.69510312004232,1.2230142781597,-0.0801345187731215,1.36870062644914,0.934982025180261,-0.0415826368685513,0.394225731349011,-0.126706204590562,0.100986716012838,0.420861533757941,-0.710044876356168,0.111388575794142,-0.535049547161691
2020-04-01,5.44311561785929,5.87823726448485,5.94051507922654,4.95465127746391,4.72959508788151,4.57743996802995,5.16617172049902,5.27411525827645,4.32795387211701,6.22652413436791,4.4512568306011,8.55225277630885,4.28298959985898,2.67207110435399,3.53480469226699,2.27531357204899,-0.405541118440492,-0.589415093877363,-0.208955795343437,1.61321947158144,2.47461990025849,-1.13792349367703,-0.791228560843733,4.13265487911161
2020-07-01,5.79688156003112,6.41884342219743,7.11515844892369,6.46803423621805,6.30544099244659,6.19412615836089,7.18762288187941,7.72950187772361,8.96917670607706,7.83313177181086,6.135956284153,9.29712321523004,4.15228274281685,2.35855918385337,2.61206601106451,0.9126662225936,0.232540523546557,-0.693198453778147,-1.74422509320214,1.07917704341341,4.62445901935665,1.07953385560055,-0.574122281328959,5.37607857399536
2020-10-01,5.47001718022238,6.2604147716647,7.59520365092732,7.33214869535399,7.24220552419422,7.17860373682348,8.22676740293491,8.18103502718711,6.89221609392627,8.16823750838753,7.17415300546446,9.25117133791645,3.42376990422466,1.4349921411364,1.40453204450222,-0.573588658828555,0.224536880628604,0.497392256395702,-1.24540502712921,0.493983532108208,3.30920660027225,1.59252097727051,1.73561546679692,6.28077984338714
2021-01-01,7.0050463764976,8.00708811028909,10.1234132686642,10.3261214349284,10.3242367404477,10.3184643409341,11.7952701093627,11.7234775115072,11.0179701406503,12.750166876283,10.3628961748634,11.1576255949233,4.47498442916739,2.18976199394797,1.72473121669447,-0.512624349143408,0.813487789705033,1.77315674283645,1.03412386207391,10.5078765371638,15.5121202918976,-0.254803398640598,5.33085723072128,9.54596401252439
2021-04-01,1.36074512285145,2.38129512630937,4.80604480532907,5.26533204691756,5.31383387130018,5.34135034634249,6.94052149805322,6.21551094834908,6.93611208799291,7.75730379537066,5.41967213114754,5.48301163405608,-1.49164933309831,-3.0288231168106,-3.24233672659963,-4.44561067777212,-0.437538465775483,0.572264322812779,0.360877198794717,-1.53488841863786,0.993165341919668,1.4851348728299,0.236797258578646,4.57139049786741
2021-07-01,0.0961279428593116,1.08391889213894,3.68026631091911,4.32550764486967,4.41118402114847,4.46332465588401,6.04689953694859,5.43746430756266,4.03410289529589,6.94272159182538,4.60371584699453,4.06113696456904,-3.04850226217758,-3.57643424261119,-3.62320821299269,-3.56038530183477,-0.48828274055,-0.376485632829704,0.687841623361421,0.370283497660301,-1.68014389043745,-0.568525324356692,-0.50472573923336,3.19464210296815
