"date","c.hp15","c.hp3k15","c.hp25k15","c.hp125k15","c.hp221k15","c.hp400k15","c.hamilton13t15","c.hamilton20t15","c.hamilton24t15","c.hamilton28t15","c.linear15","c.quad15","c.poly315","c.poly415","c.poly515","c.poly615","c.bn215","c.bn315","c.bn415","c.bn515","c.bn615","c.bn715","c.bn815","c.stm15"
1984-10-01,2.26755217921441,2.68760983367856,3.3062750113949,2.82219282975161,2.69541887114873,2.60814453423748,5.65818344401565,5.17902477501723,4.85424894079027,5.09887362481918,2.60628415300548,5.30780010576416,-0.290739761443078,1.45682601063515,0.768825814587387,-0.446103125127394,0.249107648951896,-0.436092633599426,1.86957371313949,0.467181933810935,0.292752712698347,-0.522171985751962,1.09604966055665,1.38640668802847
1985-01-01,0.275225849590456,0.68398750276377,1.45126533292139,1.15883679049706,1.07195893632992,1.01129428074888,3.67093491300039,3.87911956196527,3.55170318288231,3.10606523683798,1.06327868852458,3.05488365943945,-2.32329866619659,-0.170207378518143,-1.21998855916688,-1.60449466263935,-0.355548185201843,0.265811498167992,0.27844793493694,1.13027520649543,0.158566835527008,0.030932160748473,-0.484691636788096,-0.572561169796117
1985-04-01,-0.284719737966924,0.0886728908461265,0.953090793280438,0.853021247099619,0.807470766717628,0.774503931558769,3.33536384589006,3.12250567376897,3.02026463227959,3.05571244273555,0.881475409836071,2.09447117927023,-2.76291086432811,-0.41865121334979,-1.52443909408942,-1.25425334580844,-0.0944671094971349,-0.0113755619909515,-0.0383499161488953,-0.100465737355786,0.88703414036523,-0.539946690267273,-0.427974055708213,-1.16996262004972
1985-07-01,-1.44647963059857,-1.15533631152633,-0.280661090043381,-0.166777768041555,-0.163884158663308,-0.164133148066938,2.51725942602759,2.2560529931901,1.78709569786402,1.81302720612452,-0.0837704918032927,0.347958751983086,-3.59714319290205,-1.2675021299724,-1.92917092096157,-1.32844621622044,-0.346158054001152,0.86723529798406,-0.947278324341109,0.320684358109671,-0.212458239044705,0.673642617669525,-0.927211429928486,-1.28056298576301
1985-10-01,-0.502523870219093,-0.255561545368678,0.635869455027446,0.86578969964026,0.894514112159627,0.911665784602391,3.00603881567292,2.98107139665524,2.36363526210987,2.81885906447228,1.02983606557378,0.954624537281873,-2.5604912157001,0.00555353575416007,-0.902480779400364,0.291987865936463,0.168767764967075,0.103199122219583,-0.55432989213542,-0.353392371507925,0.244903835278732,-0.399155594389456,0.411621110914163,-0.473614520374468
1986-01-01,-0.936228811244035,-0.750516920799967,0.11940959014251,0.472280106760351,0.529442251054675,0.565855907133965,2.44529040736586,2.70833926583317,1.86785558114433,2.51521396196863,0.702950819672125,0.0807403490216814,-2.75945237675539,-0.176600049944199,-1.0422442338201,0.521816668700197,-0.107271426908703,0.371872544451155,-0.384655098877051,0.540833322459507,-0.142024569661876,0.188480301743152,-0.514616564767222,-0.803340367331671
1986-04-01,-0.942075612721254,-0.8167621889706,0.0104636898194315,0.464696135029811,0.545944481109473,0.59873291439267,2.14940571172322,2.57716698573545,1.32146611384437,2.35308685918672,0.762896174863386,-0.369463246959285,-2.48136435748282,-0.0199563722897977,-0.753249806777049,0.979570350105888,-0.00830619408149425,-0.146297563004791,-0.052060640423089,0.187161845109266,1.01863668906984,0.120706227361145,0.127165319881541,-0.906194243743755
1986-07-01,-1.80554846487077,-1.77081310920454,-1.05952248391254,-0.511194568788255,-0.405698457083517,-0.33625347742371,1.86741469029134,1.60075678579913,0.720590231776285,1.06554842791131,-0.193770491803278,-1.77820994182972,-2.92231858511076,-0.727775023503142,-0.938756610259119,0.658831416357941,-0.140134001886795,0.514808745213846,-0.49056264235597,0.262645291777988,0.443649906700597,1.68114521417457,0.131022112435565,-1.30469803012876
1986-10-01,-2.45449851027665,-2.52499701517917,-2.03129027678273,-1.49666562092577,-1.3893165013136,-1.31815270683659,0.549501088210988,0.73170084968416,-0.633957688805353,-0.431938923896993,-1.17251366120219,-2.90241406663141,-3.2172912627064,-1.05076991156942,-0.877126062726319,0.694085928283528,-0.0264248983415427,0.601153299038357,-0.515655359894564,-0.0280889081989482,0.622401743572972,0.774082186974746,1.31413206457084,-2.29704447993498
1987-01-01,-0.200621666792642,-0.300814379306203,0.157001567590072,0.765874952595823,0.891405049916017,0.97498336967169,2.47276081520471,2.77052547210742,2.33321218651245,1.52449575914432,1.09836065573769,-0.960774722369123,-0.645115459192681,0.993491098184379,1.3768395842655,2.20288797136263,0.294131959372472,0.326587355430766,0.757572008808116,-0.0176303050074705,-0.152540021634289,0.828932422230144,0.899547467870915,0.47661758707477
1987-04-01,0.487322382733254,0.388795840505637,0.841849709730496,1.48477593643845,1.61858529852626,1.7078145008531,2.67055233712109,3.12502162958683,2.99596507658582,1.6427385170672,1.8331693989071,-0.414799048122688,0.232226335272344,1.43273235060815,1.78423437944916,1.93819623825422,-0.400809634835534,-0.392883753055001,0.535197494063267,0.602893099710742,0.101424175934201,-0.11246498160942,0.821435107159474,1.26169125403837
1987-07-01,0.306634708140578,0.206194875185474,0.650598537469989,1.33833022851815,1.48305088145867,1.57972871816966,2.488820265577,3.23756125257424,3.22651981208551,2.13952755074543,1.66415300546448,-0.729029613960876,0.263940302015399,1.00102550825547,1.49298315909367,0.922987676104526,-0.168721102968819,-1.32109794198105,-0.0881994947237544,0.380977702012065,0.57518463917192,0.277562003180311,-0.117175969100111,1.7976998465622
1987-10-01,1.27584594569907,1.21565418183593,1.69786393187745,2.37070414401057,2.51150469759007,2.60548754214648,2.32075731660515,3.73211237588451,4.2584218502785,3.24474948115177,2.70628415300547,0.34102326811211,1.22284270521183,1.74104768934721,1.8700909673351,0.914310185562314,0.0255582098058192,-0.637160370650494,0.090371176078971,-0.542568552287235,0.237012144458532,0.240047045395097,0.403270140103663,2.55991047476022
1988-01-01,1.86159447836422,1.86005426905689,2.45975489577327,3.1908470603468,3.34277440542833,3.44408508077065,1.5612758750696,5.03849361667578,5.21674316417327,4.80368979504355,3.52628415300546,1.02103120042304,1.85327810094601,1.90601772283915,1.87132601797988,0.336678454962723,-0.244513131119015,-0.52833454818338,0.396488476898732,-0.894306995149295,-0.86443195520585,-0.0453612082310045,0.474085737027144,3.75141353232982
1988-04-01,2.44876182155804,2.53030302230289,3.29062614008993,4.06242169384619,4.22037036000982,4.32545215989663,2.00092159104675,5.55481153251276,5.92851744112846,5.88943846857575,4.41224043715849,1.83828926493918,2.34904518479348,2.10279320171571,1.66560041492089,-0.135997505050668,-0.11710904464657,-0.991713605990915,0.593794213743342,-0.149281425540514,-1.39267644268578,-1.21146755492742,0.0576824191593494,4.61753288017134
1988-07-01,2.94317048632725,3.12356950586977,4.10704677492295,4.96056536273299,5.13247531615662,5.24656421189236,3.09231139009086,7.0242048261396,7.13444891746873,6.83929007637806,5.32065573770493,2.60561078794288,2.7160608731418,2.1562608334802,1.31352433592326,-0.613385257766083,-0.0846650149006369,-0.870931242903892,1.35444507640327,-0.0829076891720787,-0.708814972522471,-2.0769719033086,-0.700703568345511,5.83176228338581
1988-10-01,3.75306523225979,4.06247099363262,5.33067409377863,6.25120392720346,6.43212018939059,6.55171363676487,3.73343153294262,5.81134567800166,8.18705895014502,7.6957529362361,6.66546448087432,3.82411951348492,3.24474528468184,2.54841298695574,0.98433673676935,-0.632848064041525,-0.0617427774871998,-0.848868473467452,2.14261976236847,-0.0740960740491032,-0.571946090730519,-0.851294898225017,-0.0922011606861833,6.66357358167504
1989-01-01,2.31734018463388,2.70227230550519,4.17357402644861,5.17385402577659,5.3684244450998,5.49682658646357,3.69702123462689,4.14439996619473,7.51058509980059,7.52776147698157,5.63404371584701,2.58521152829189,1.69416299430051,0.871980947764243,-0.857075011186566,-1.97709836743525,-0.189046399634905,-0.563346001062021,0.537389118190213,0.22434058068837,-0.423973046379959,-1.13237147840373,-1.21251392746836,5.40671183883542
1989-04-01,3.03621872214045,3.51524680685402,5.26348094254818,6.392754007371,6.61053113483375,6.75404346218919,5.17024239032851,3.48897570785763,7.86990692187902,9.62719593971984,6.9237704918033,3.50441565309359,2.30393677654388,1.18188164698277,-0.63707063824593,-1.41920222647099,0.177558747686319,-0.649875717209965,1.80695277489823,0.334566611338809,0.873931830887062,-0.828731887823851,-0.482303093904781,6.42518650877187
1989-07-01,2.10341706790662,2.63774331524988,4.61153413534785,5.89180218330736,6.1389132356495,6.30178152111431,6.04423786256963,1.6826770084531,6.17316055332161,9.71632750778639,6.45661202185794,2.64367794817557,1.35424878077445,-0.0486197411716489,-1.56070226375945,-2.02473705575697,-0.064716772718886,-0.0153922151685947,0.941343835092703,1.07402021112208,0.0750518166635493,-0.227784519625632,-0.465647107003962,6.44422075388644
1989-10-01,2.67076562411742,3.27949478474902,5.49698470506952,6.88004750047902,7.14482170124313,7.31908807964416,6.90999405785647,0.897655093615754,4.30159349368148,9.4269970379021,7.51065573770492,3.4258989952406,1.71946765379872,0.302126300017605,-1.29724672537931,-1.16584006223847,0.206297112721931,-0.470900811061159,1.27132573868504,0.323256503078909,1.2336254423301,-0.362231838412704,0.550002216149547,7.1149495608359
1990-01-01,2.42459567104373,3.09182189781565,5.55090600240766,7.07115756470452,7.3614603027055,7.55244418320639,8.63956414432145,2.43333653040919,3.81167616989032,9.53309543678591,7.77377049180329,3.28785034373347,1.35892590633999,-0.190308625653699,-1.58886715413092,-1.02571912839483,0.276218367201646,-0.192345745768932,1.69669168381027,0.860680450987692,0.855890340620631,0.763649454668014,0.821703077516867,7.17245901222154
1990-04-01,2.01352007795604,2.71911837159605,5.39129155528359,7.0545320904034,7.37225385047002,7.58128535910441,7.68542443455351,2.66394345913618,1.96445647335734,8.95361221768691,7.83021857923498,2.9028476996298,0.888016922263375,-0.814327736647286,-1.77892298539645,-0.934604503112126,0.249097090994086,-0.0893350369985301,1.27894508050659,1.11832235478608,1.03267653897354,0.0335071222404738,1.47887895449577,7.07501320069511
1990-07-01,1.39945795319011,2.11447236487466,4.96127894840471,6.79073520575228,7.14205482594357,7.37339406055567,7.9148440755112,3.2004363222898,-0.212849867710275,8.49190109960793,7.592131147541,2.22720518244314,0.271676361713403,-1.57379197514544,-1.85770237562538,-0.939744615181596,0.215490634405661,-0.00531344958252338,1.62088571230309,0.967491970411085,1.32563142770322,0.50856814278357,1.00875631754095,7.59268584042951
1990-10-01,2.71739859700276,3.48805314218927,6.57052847618623,8.51245042356378,8.88348951107301,9.12759812853984,11.1002885625696,4.94876693961689,-0.543532103770872,5.39693129788013,9.37825136612024,3.73587519830777,1.30158881250371,-0.371349117163192,-0.708001006793268,0.539864210022756,0.804764157925173,-0.228095326588723,2.1631949128278,1.50583719889312,2.52165472092258,1.59473906964338,5.08038767998459,9.08741767366548
1991-01-01,1.87121783473407,2.66357852816711,5.92126012225037,7.97584333278274,8.36794847031945,8.62585761899285,6.89595957356228,5.94229480360863,0.622026441730696,4.07860321995733,8.90366120218582,2.94715230037016,0.255844644221185,-1.19990066249488,-1.35505033966561,0.251120447395692,0.776191676211673,0.181665995621458,1.17147720935502,2.28018056707566,4.26978083479805,3.81277309298739,4.07816883378137,8.40824340028109
1991-04-01,1.07278650185464,1.85504423526288,5.2202348666718,7.37403649817826,7.78561642641429,8.05638722811794,4.00782938468238,7.20356243215986,0.5002784112759,2.18972068705412,8.36147540983609,2.09138022210469,-0.667469299018734,-1.85950426728951,-1.65800934588944,0.256461943551244,0.0978925398498551,0.0589489320072621,1.5740629351511,1.58601883111504,5.30287602016952,2.67383212436638,1.60243861552499,7.64904071380751
1991-07-01,0.569923221079193,1.31887817490767,4.75153107060808,7.0175301971851,7.45251334480805,7.73889311127304,2.24387493873147,7.35593298258725,0.974457962986492,0.770363544785738,8.04098360655738,1.43359333685879,-1.21659204418592,-2.18870765761798,-1.47385734043849,0.524839446974994,0.117850523608598,-0.0276235074283987,2.08830779378019,2.85340165269647,4.27049939433935,2.56645184628916,1.90359268039778,7.59600478240627
1991-10-01,0.635489243303255,1.35368493320414,4.82560777511233,7.15419439904271,7.60180616625912,7.89655904634135,-0.324447992618502,9.52286746089027,2.49396163622788,-1.62198397599613,8.23245901639346,1.39414595452141,-1.27334743521945,-1.86786257271285,-0.911322509457733,1.21268011261122,0.344509489108815,-0.0510155206655924,1.44689082368966,2.57821739179381,4.1897828241917,2.25222331791918,2.02138634678619,7.41410761477854
1992-01-01,-0.206245148055444,0.448242857898919,3.89236506105996,6.288425954421,6.75139722856312,7.05652202249772,-3.47993899421482,6.26533905158246,3.73664035635099,-0.097927225504975,7.40743169398907,0.291708090957144,-2.08922263352724,-2.41852690375464,-0.917686409307265,1.0415220121628,0.186448013289455,0.227228941092305,1.20059228377496,1.24514710014868,3.69611842832772,2.80723775861603,1.48106215298365,6.52178573294894
1992-04-01,-0.394996570200306,0.187636789025333,3.57364685563758,6.02886026363078,6.50607523865236,6.82089189881398,-2.95323408490108,7.00094354420071,6.01064500009366,2.70912640165767,7.18000000000001,-0.198688524590182,-2.20237734296961,-2.33666012985486,-0.246638937477144,1.24002662747995,0.12638597077204,0.10857114347647,2.19326140500881,1.07453492174502,1.70932808102277,2.62509374386089,1.89334878189336,6.31823758702902
1992-07-01,-1.7364204117259,-1.27115861284895,1.93151447175015,4.39991556413277,4.88377077382624,5.20340849557633,-5.46060114634844,7.29248441659125,5.2541678324118,4.46599677991166,5.53601092896174,-1.94719460602857,-3.38578529878373,-3.20355136171338,-0.356589055444829,0.538632718748744,-0.244253053559502,0.178634025264057,0.821730147729871,1.4768933631523,1.19828066961863,1.23380132440569,2.01134207212919,5.14261255872751
1992-10-01,-0.611103957040314,-0.222760269564503,2.85601222301187,5.33176226002246,5.81972679668635,6.14236409867837,-4.97042993282983,2.85513964306034,8.19606062999358,4.11571031831448,6.43841530054645,-1.05536224219992,-2.24603678241965,-1.71101067189613,1.35020949436608,1.50635560312665,0.483056423880999,-0.45136395473013,0.899829500031279,0.22785033384018,1.78544905060366,0.948305165237209,1.10953165014933,6.63268090080456
1993-01-01,0.463030462924991,0.818268775035563,3.82187658657739,6.26234585188081,6.74359223036083,7.06180504478991,-3.60377425447729,1.36045511703765,5.67028989282414,5.27381876132469,7.36420765027324,-0.0115018508725768,-1.34917327692577,-0.26932068570423,2.31960114713428,2.01865015118864,1.67339565538873,0.0438862216278073,1.98539925333164,0.817991374455283,1.65794234727667,-0.0908737873871373,0.515676297370986,7.41009479602027
1993-04-01,-0.44747901122588,-0.15208826178187,2.69812724536473,5.07046544236636,5.53930913113459,5.8494237225207,-5.50205041289286,-0.956188932184119,6.85436628556928,5.16552422674457,6.17295081967214,-1.0530671602327,-2.3463329220283,-0.656530568776077,1.52379886506941,1.01764867998219,0.28751095434739,0.77110566253679,1.68468393371276,2.38832910282042,1.35740473375428,-0.218349998426269,0.0230368797374104,5.80442009327004
1993-07-01,-1.48602347395823,-1.28594998119405,1.33961134229688,3.65747943982936,4.11886317579692,4.42439534919382,-5.39038468798773,-5.12513780741841,7.73335383766724,6.50509392010861,4.72928961748636,-2.39368323638288,-3.28554321640516,-1.12326333803401,0.94861693039914,0.173633235705125,-0.367456379749561,0.117816712522203,2.42594150940021,1.45940404512154,3.04877821426047,0.634110031564246,-0.0943475422931574,4.58126259624467
1993-10-01,-3.16204312332275,-3.10679975643876,-0.87438288292725,1.28292270821893,1.71639484431427,2.00386659681411,-7.20896931270784,-9.03064058691979,-1.27615913997434,8.39457644193784,2.30786885245902,-4.45492860920149,-4.81302661731004,-1.89756522122337,0.0376365781231414,-0.620013474758849,-0.816293958794612,0.149773448304693,-0.353649847658986,1.7506662457725,1.26018632040092,2.41630286160167,1.24235512689439,1.93563224726256
1994-01-01,-3.23266470540082,-3.32337706366789,-1.49427477083591,0.519337090995634,0.929273943735524,1.20169790232657,-8.47654912712505,-8.29759648678086,-4.35480073595818,6.38098781525474,1.48087431693989,-4.97456372289795,-4.61652506022679,-1.20831974557851,0.626261949314596,-0.180803536318763,-0.67707503731937,-0.147436905720227,-1.362053192401,-0.103519492402823,2.17820592275611,1.57842812155101,2.10032255702174,1.27739703556355
1994-04-01,-4.09603828821437,-4.35421501457739,-3.02686972565692,-1.22632912669579,-0.853437915185367,-0.604978502907727,-9.15716349900876,-11.691791050856,-6.58435452940722,-0.859429479325712,-0.341038251366115,-6.32011898466422,-5.16099535812913,-1.20248068335391,0.46997111825246,-0.365464277481578,-0.680519993711676,-0.196589054744476,-2.8577845542515,-1.62885914629253,0.147582718132815,3.3458627737324,1.51387441382764,-0.639781216297706
1994-07-01,-4.69523065052249,-5.13650841423063,-4.36628904176405,-2.78843318743344,-2.45324972770723,-2.22905526899879,-8.26022551599723,-11.7211851202604,-9.79050758587067,-3.24507092293825,-2.0169945355191,-7.47177154944475,-5.31637228979375,-0.983437995769464,0.634649452873987,-0.39823217941904,-1.22309662123005,-0.299092920765856,-4.22433363700334,-3.75973926616142,-2.25309120432283,2.21981772308754,3.76787066321312,-1.87706716195945
1994-10-01,-3.30985464784479,-3.87629086091079,-3.58619634550789,-2.25659363004701,-1.96650271360699,-1.77170863616323,-7.29085277368864,-9.30393913923083,-9.40238727693676,-3.67626603868035,-1.5703825136612,-6.44176890534109,-3.59382689934779,0.970760620482963,2.02070994182969,0.741147761325976,-0.247943336569867,-0.750374294766742,-1.27508287370453,-2.62353652830614,-2.42309127743949,-0.178077299796148,0.826642243175668,-1.67174743776968
1995-01-01,-3.64805292177414,-4.34494525494509,-4.54806686331429,-3.44417704966756,-3.19342656290036,-3.02408193562559,-7.64230643541478,-9.8880204676139,-8.21208825013798,-7.12555778209841,-2.87497267759562,-7.20533580116341,-3.44150420118692,1.06063058199655,1.81618511776429,0.105818799238563,-0.108925164979534,-0.151169824036698,-2.76599543049611,-1.47453528487411,-3.79413575347828,-1.57329595560681,-0.981209683296714,-2.55448999037677
1995-04-01,-2.87704261597554,-3.66591636893952,-4.31919582000836,-3.47067792179212,-3.26688057038524,-3.12820971636316,-5.83975783011553,-7.57874761652025,-8.94684438788664,-7.48653482275097,-3.01081967213113,-6.70093072448441,-2.25898936482756,2.11561269757328,2.28700651873243,0.240547854886785,-0.375810874545211,-0.0950475536739066,-0.90223885618459,-2.53438053530727,-1.51545978398047,-1.75745823283232,-1.50760171892262,-2.64536040509856
1995-07-01,-2.99612043316014,-3.87211038363176,-4.9749133194079,-4.37944492813963,-4.22189976692772,-4.11340980289157,-5.5367409864069,-7.22719517806487,-8.26352222605928,-8.11438569823667,-4.0546994535519,-7.07178476996299,-1.91083494917444,2.19230492390855,1.90243079567182,-0.447450880689416,-0.327235898618606,-0.305043849017605,-0.481458808454438,-0.980768172828327,-2.71759168929179,-0.868776080679669,-2.75152411445748,-3.24297097368836
1995-10-01,-3.82334545353064,-4.80136032748314,-6.43410130203415,-6.16954226208279,-6.0742401600387,-6.00657772050687,-4.55307483415504,-8.74929171007051,-7.74764900262818,-8.55351436205751,-6.00207650273222,-8.10194870438923,-2.30236911686936,1.72985358276043,0.927832241793141,-1.29234237921841,-1.19099231948519,-0.235085025547406,-2.3969899075318,-0.742493847975773,-1.77790443030143,-2.19386148336641,-2.65578755205927,-4.95768505059473
1996-01-01,-3.75953151715569,-4.82732460156808,-6.9868588114943,-7.07662253742595,-7.04890664016136,-7.02568328767967,-6.51545638078787,-7.82493758382736,-7.42731408682923,-7.5972552157948,-7.07005464480872,-8.17566895822318,-1.81866737176097,2.09795577736644,0.7054087682545,-1.2216499969488,-1.5299691152568,-1.02693699764992,-2.08622009920313,-2.88324481235199,-1.27129878379955,-0.75243202676499,-3.92556608964142,-5.9231969020716
1996-04-01,-3.14490654912552,-4.27318516692279,-6.90041398630675,-7.33080488493331,-7.36876069760154,-7.38879303246617,-8.74073959598587,-6.25098762897474,-5.6868160998377,-5.64824352948375,-7.47945355191257,-7.61870967741936,-0.79271520065808,2.81924209706797,0.787571848431867,-0.831747294878625,-0.779033095148196,-1.19761375036966,-3.36307337657923,-2.83712570935079,-4.92402748413682,-0.0397448142023114,-1.66903264367865,-6.25447553578263
1996-07-01,-3.22304380419561,-4.4063927670808,-7.49096158765525,-8.25914913601784,-8.36229588935376,-8.42527296819557,-9.49464443510269,-6.07145682607279,-5.7531320353533,-5.38681566074675,-8.57808743169397,-7.7282945531465,-0.43769669193253,2.77468399289026,0.217127283081851,-0.979225065763842,-0.859677107644323,-0.730835496057746,-5.20755661352304,-5.4149982294065,-5.35016035218411,-2.73718305246281,-1.08356773525147,-7.03919587782437
