"date","c.hp15","c.hp3k15","c.hp25k15","c.hp125k15","c.hp221k15","c.hp400k15","c.hamilton13t15","c.hamilton20t15","c.hamilton24t15","c.hamilton28t15","c.linear15","c.quad15","c.poly315","c.poly415","c.poly515","c.poly615","c.bn215","c.bn315","c.bn415","c.bn515","c.bn615","c.bn715","c.bn815","c.stm15"
1996-10-01,-1.69413048296437,-2.87121403837716,-6.28451891070091,-7.37312205831657,-7.54037133093587,-7.64582554596527,-4.91307650026062,-4.87232005173598,-3.82488578944393,-3.17036940553874,-7.82732240437159,-6.03327604442097,1.40199541688699,4.05730709060458,0.702622086401192,0.000256164489968569,-0.365315437763876,-0.910017295641953,-1.81382865414001,-4.50645769661735,-5.84388150309961,-2.83807761399575,-3.50737030275581,-6.46415366008875
1997-01-01,-0.594324125037332,-1.72305379742278,-5.33704563069372,-6.67462154901853,-6.89246031985178,-7.03151367850384,-0.0900985095512681,-2.56414309573194,-1.43325127864432,-1.93410184769058,-7.24398907103824,-4.70252511898468,2.83102297432282,4.57954822551264,0.612649951185773,0.260911893720419,0.604063551619972,-0.433970066839527,-0.940874306220756,-1.77258664272998,-4.66594014396116,-3.55287957821575,-2.56780718510367,-5.90295228365005
1997-04-01,-0.101630926636375,-1.15959375914056,-4.90233564043106,-6.45844415314053,-6.7216089889312,-6.89086036044196,0.230291139307838,-1.4911630252675,-0.0623494712968977,-0.931138736948895,-7.12562841530055,-3.92344262295086,3.6450672777484,4.32908532375578,-0.0021412154741256,-0.000751408494039651,0.25128572729625,0.630710677415495,-0.354601732991514,-0.912206690276562,-2.01624366211457,-3.6322547639129,-4.17772568220772,-5.88899843564468
1997-07-01,-0.345546074080886,-1.33891918169354,-5.18718660996035,-6.92563722045514,-7.22646161147458,-7.42078316790602,0.841369390657064,-0.118147608844652,-1.10285837200351,-0.666218774732016,-7.71273224043716,-3.89992596509785,3.76178153828074,3.2829512236324,-0.956824177276985,-0.666931593988124,-0.395718547327247,0.246280169680682,1.05184441987536,-0.393999430891324,-0.973712283126663,-1.53303127250065,-4.54155275339447,-5.99727350483772
1997-10-01,-0.212329479110565,-1.13026035679474,-5.06829420522791,-7.02688328672326,-7.3746548056219,-7.60039254573121,1.10110585500988,-1.39277166914232,-0.852389938577858,0.152919280970224,-7.92147540983603,-3.36827604442095,4.10410599917741,2.68398701451319,-1.49074528129196,-0.676482325184622,-0.690971547374926,-0.402316971033538,0.167652999031213,1.13726026462182,-0.518918425467268,-0.600652644209727,-2.14146403786286,-6.22826624454754
1998-01-01,-0.101290004353189,-0.940181373845633,-4.92620528279318,-7.07486105509807,-7.46381840570623,-7.71718175274418,-1.18922826599373,-2.7539309276755,0.0507122298321008,0.142210720018056,-8.07579234972678,-2.84216816499207,4.39993536635524,2.00139788618603,-1.8388619167718,-0.623614362567963,-0.424537119449495,-0.769281031757045,-0.905070521032927,0.181801094275433,1.44122558652222,-0.526988113502276,-1.15861575059446,-6.22950830356677
1998-04-01,-0.169908883463336,-0.931147219021852,-4.95266236535358,-7.2977213164375,-7.72986430249856,-8.0122610141346,-1.43292743047812,-1.94021677578993,0.0691769752799871,0.0482820482373256,-8.39267759562844,-2.45729508196723,4.44198013984368,1.1798175935719,-2.16661437782216,-0.575355013288771,-0.532729417101786,-0.495573222746372,-1.58471760284118,-0.974949634568233,-0.016558973947431,1.64840961656634,-0.88124170008477,-6.6438222179097
1998-07-01,-0.381293979366433,-1.07585538148348,-5.11448677944682,-7.61858601752826,-8.0859589050875,-8.39206512193087,-2.45790705011783,-0.087529670063077,0.391950529440066,-0.0297191664581362,-8.82426229508198,-2.24530936012692,4.33773429696221,0.211344489981798,-2.31284597079286,-0.605525439328318,-0.739001219147307,-0.615582865723298,-1.16468242492488,-2.26653997967218,-2.2467306469921,0.160965250169796,1.84137645951165,-6.65832952698926
1998-10-01,-0.621012357918232,-1.2556623861899,-5.33210445253371,-8.04026871180807,-8.55305598405039,-8.88975514330298,-1.51733463965127,1.7984083019446,-0.812992841409567,-0.295168611986384,-9.34437158469945,-1.98569011105235,4.05096186614959,-0.600070325812283,-2.37858118415173,-0.45527285963226,-0.951916450945446,-0.905822115124181,-1.62213844514563,-2.0345804913406,-3.83519237131261,-1.28168376633811,0.0464464384079326,-7.28770376736185
1999-01-01,-0.07962570948132,-0.641524599218656,-4.68147590407338,-7.53506373516322,-8.0816758745139,-8.44130089607381,1.12495425624114,1.59612966460134,-1.09516048454657,0.12802807604011,-8.93262295081968,-0.928484928609208,4.49691873788119,-0.731217499559307,-1.66540525973238,0.0975602126808326,-0.542567493730786,-1.20457287551893,-1.87532299415084,-2.48517982997986,-2.88636930988763,-2.65335680512958,-1.868540467996,-6.66969367347974
1999-04-01,2.19396673526606,1.77831520592017,-2.02246280797337,-4.94347040214984,-5.51081070041974,-5.88494775507704,4.24839257073377,3.5216591198503,1.91264377265867,2.46558918138513,-6.3907650273224,2.07735589635112,6.45341324402139,0.590769140372572,0.112829190904222,1.39018156178381,0.789142154234055,-0.545788270213203,-0.796233102148758,-1.61105500884844,-1.93690275752472,-2.40081243336916,-2.0248501327113,-4.13523278615696
1999-07-01,2.84313801421854,2.59089206418776,-0.880679826854191,-3.80749874187578,-4.38373575135913,-4.76459602773343,4.18152318772295,3.83855185422297,3.16932630642441,2.82857948110504,-5.29879781420766,3.51418032786884,6.67248957048007,0.303174393325122,0.246614733759117,1.01936548292176,1.96516343885238,1.03939664920963,0.153895246820576,-0.589073756198658,-1.050561839014,-1.90034016248861,-1.57270166922872,-2.73932158893982
1999-10-01,3.77898092911818,3.72029990029321,0.664727230623782,-2.25964993922517,-2.84523449717577,-3.23334661041801,4.93788825702833,3.79568294942652,3.78418793510994,4.6732549566,-3.74442622950818,5.37983342147012,6.94833421470125,0.413334545214212,0.38822595899606,0.977627840716451,1.1086093705303,3.09557087910147,2.10225371345257,0.419656844097819,-0.74437525255889,-1.9807354861633,-0.131458060435402,-1.64545407091816
2000-01-01,3.00308471239384,3.10268889921608,0.446835191134397,-2.42871113308746,-3.0129330618374,-3.40104727191425,2.80643717583726,3.37112939459354,2.71754066590196,4.33063685107552,-3.89743169398906,5.37939714436807,5.55922204594867,-0.977048445854592,-0.670149442704314,-0.13778142754461,0.94819168143987,1.31785550719591,3.05792700120861,2.25658718362814,0.572677051107464,-0.842323083917,-0.587556181408436,-2.03104882372043
2000-04-01,3.67466581443244,3.94605770461911,1.77016427235569,-0.999423655259278,-1.57126907447008,-1.95213053937997,3.23766794904924,4.55170139471281,2.95899665584963,4.96052798710599,-2.40923497267758,6.82243257535697,5.54336565015572,-0.910723125624259,-0.380570719603014,0.0858459690979885,0.252800884067686,1.19937323006307,1.88126364854629,3.56202722478024,4.44590799719441,-0.386405389624473,0.499180553794116,-1.03497656165783
2000-07-01,4.5284592227751,4.98704289917305,3.4040535275287,0.849985695171569,0.312901457563243,-0.045817414653385,4.93508687417901,6.1596287973523,4.14182496914529,5.69347286703288,-0.479234972677602,8.40096509783183,5.70020917797757,-0.757663310123945,0.0328420554854745,0.234574714572517,1.67764760284459,0.7180450631863,2.10274821143193,3.85835341382006,8.30420423095734,2.24773501377654,2.35143490616688,0.83896693213012
2000-10-01,4.07078558635655,4.69282033882379,3.67606951340468,1.33309762786331,0.830031931327824,0.492973381822196,6.41114485655871,6.06859254144905,4.75807595681744,4.5116056025779,0.105846994535511,8.61804071919622,4.46830601092898,-1.61617640578174,-0.66481303136311,-0.356724718301393,1.38529006808641,1.9787492205171,1.91371118008242,3.98132723106357,4.72182450936988,4.53974026479878,6.31562763982817,1.03227854024672
2001-01-01,4.17320859344116,4.94919993354637,4.52924739371656,2.45144984021238,1.99390065487086,1.68619568366682,7.95648079896824,5.70057301527365,5.35065165775839,6.68878842442791,1.34999999999999,9.30795875198311,3.79181973088902,-1.82190713320404,-0.740748027091854,-0.266354848879615,0.676870799269117,2.88549870729122,4.96104639445051,2.68499088277878,5.73417941807516,4.19055621346248,11.6548770759829,1.92563483494189
2001-04-01,4.48152281098351,5.40964554505777,5.62282564242062,3.85261660637175,3.44928593430285,3.17672465090206,9.46463474476312,6.11253963065917,8.20966382104231,6.59602896584852,2.91699453551911,10.1389053410894,3.30200364298724,-1.75455373406194,-0.655763688321173,0.0599125411868897,2.03090508077138,2.41651243098282,5.10476737642864,7.18032329070937,5.67880895489778,4.76614820102178,11.7400280569677,2.84910085595365
2001-07-01,3.66803343960268,4.70684235108558,5.50399768191656,4.07170400862671,3.73050050085695,3.49852075832348,9.55325638936964,6.43482472655589,6.76333713047038,6.41303759647639,3.32464480874316,9.63459545214175,1.81182208120336,-2.64520462424346,-1.27114199853557,-0.320885520481738,1.77501618145369,3.216643075679,3.30848596603402,6.04457465652477,9.10755352219983,3.64832036486007,9.20614150593213,2.55520363418191
2001-10-01,3.09467769901451,4.20786509728978,5.56344121271761,4.53391253015261,4.27025720716188,4.08934466555303,9.7635767960536,7.88810730531736,5.05252041190008,9.91077095431481,3.9628961748634,9.15826017979907,0.71212762206946,-3.24390589194428,-1.29002705121422,-0.392226835279359,0.822468103130943,2.57971178639658,4.15284712099098,3.97133438671846,7.59013687989856,5.22029852375874,10.7495797966762,3.20544709561705
2002-01-01,2.1678241885885,3.31495545518919,5.12673608307625,4.45132708305746,4.25624282747245,4.12052301321069,9.07764701112478,8.79016510721416,3.13208391354459,6.87965875711495,4.05420765027321,8.24281597038603,-0.759829602209294,-3.87608389887771,-1.47878935646582,-0.427193089059017,0.772937258209816,1.11538351803618,3.27305508042073,4.59196285210994,4.6696949099415,5.23574040796475,13.7568481040072,3.04428657711239
2002-04-01,0.978729683327856,2.10954759291258,4.25728297447583,3.89825441063607,3.76576712966116,3.67144568269526,8.25367133147779,10.9347457223893,3.44460658693143,8.34419823058843,3.67464480874315,6.89829190904285,-2.41502320935427,-4.50254898936481,-1.64521351136963,-0.390335801163502,-0.00908095509750543,0.903478282615669,1.33332085906896,3.13470747990179,5.61054756412228,2.86398923710017,10.5555406604983,2.22616095859715
2002-07-01,-0.313973560273467,0.745491252116864,3.10653473437253,3.05002679223867,2.97982541929647,2.92695937731949,7.64169498120634,8.51492855175619,3.19781231161792,5.76870953781906,2.97857923497267,5.23234267583291,-4.01519595745933,-5.04744642017744,-1.57309756742464,-0.295130993301626,-0.706830246626031,-0.046039843407304,0.852803329575328,1.59437738871509,3.48182686428621,3.83445539200217,4.10233073414253,1.40641991099795
2002-10-01,-0.54089037751578,0.432056170755459,2.95099370483868,3.17789122176583,3.16699534084196,3.15370008977439,9.4341019733875,7.19799844864818,5.94857051087115,4.17569529989825,3.25349726775954,4.56166314119514,-4.50182149362479,-4.47499540954226,-0.581317017857856,0.520185824553636,-0.528474020007294,-0.648106275208225,-0.0631535195193106,1.02410662659681,1.57600195516227,2.76921521718658,5.53558850507542,1.53665410034455
2003-01-01,-0.310505116651001,0.578035594572782,3.24065430585134,3.75165649464321,3.80076712917489,3.82757010711552,10.8539196107409,7.08608210757518,8.70820158554307,6.67209025350232,3.97207650273222,4.31178212585934,-4.48315999764969,-3.49755548945294,0.588353740389692,1.27220476718358,0.568007764423746,-0.50987379161539,-0.52211592654692,0.132853861932613,1.13411221748946,0.921234965184231,5.45703748540031,2.1690605041774
2003-04-01,-0.59900496977312,0.192829706790974,2.94203280233921,3.71346639231302,3.81866853233004,3.88306412852316,10.6942979899168,7.24342848829741,11.2774318747058,8.30196902871543,4.06633879781418,3.48627974616608,-4.91835595510901,-2.98855855955105,1.13238981206524,1.33626705955351,0.856604932208235,0.731133712323455,-0.350097917505678,-0.379368444806973,0.215618528676332,0.771997596457077,2.57602691091429,2.23062628287337
2003-07-01,-1.53573633712412,-0.872683554379535,1.85210137424804,2.83574590087562,2.98872912324305,3.08535236626903,9.53356366440855,5.36570107118075,7.53875446809718,5.72213741748098,3.28983606557375,1.92164463246962,-5.91172219284329,-2.96193041600563,1.10665149696948,0.925210460481139,-0.0681034201514644,0.883245197950596,0.894645887205711,-0.207632145137252,-0.250213655542946,0.204771446675298,1.30397944336766,1.60690448413075
2003-10-01,-2.96922260801986,-2.47906347891532,0.0498836818933341,1.13670338907903,1.3165417420503,1.43161408085547,7.57386044129353,1.78083827376162,4.07912176846997,8.88356134312235,1.67781420765027,-0.228090957165506,-7.32966684294024,-3.14167107350607,0.709709911320857,0.458706914670216,-1.21551344614016,-0.188210617789354,0.756419119506446,0.778305267440764,-0.324814124458978,0.0749857859376891,0.117552050695336,-0.341854827164866
2004-01-01,-2.77032716501887,-2.44756800721109,-0.118836518666399,1.09652238757178,1.30956860697589,1.44744488345216,8.11109745695305,2.13647686808008,3.1422340383067,8.08887242615296,1.70382513661201,-0.818878900052852,-6.95720312591808,-1.89615209471765,1.69410014034094,1.02822075553601,-1.3208253977984,-1.19561507945172,-0.455706788123595,0.598489566233149,0.467272794520958,-0.128611919026516,-0.220888581004645,-0.129496214429537
2004-04-01,-1.4297231507517,-1.22297193904112,0.9708957714995,2.30617337471108,2.54933139432035,2.70781758885749,8.61211346961929,7.09880221005136,4.19754405959222,7.72713490610971,2.99781420765026,-0.134161819143287,-5.47092778659146,0.227068643868591,3.0817455660416,1.91310397429157,0.200179094781735,-1.12763248237081,-0.951689477122276,0.0241566086734553,0.306028072889284,0.0920432667922896,0.33308982330158,0.972627834669083
2004-07-01,-1.20577134734802,-1.10298419758035,0.962895758888635,2.43255930470812,2.7093719871593,2.89089203404376,7.63551516367775,10.4134151051475,2.84697114690286,5.6354170720987,3.19065573770493,-0.587702273929125,-4.97511722192843,1.05411103031904,3.20945592482613,1.45269682470314,1.02368449050453,0.395623916512335,-0.954310327499625,-0.684044690507713,-0.0382164213927831,0.163322339052634,0.540541580144858,1.35614166508833
2004-10-01,-1.07939111999099,-1.06739878994199,0.852231161302484,2.41794396385146,2.72031098298103,2.91945190512391,7.71234872890562,13.7701613480594,0.451896104968796,6.72891514163769,3.23267759562842,-1.08062665256477,-4.55030377813031,1.72624236147834,3.04154741081237,0.898872899971934,0.2372225133794,1.09760824694968,0.455929949522781,-0.958220827663516,-0.705606547558287,0.0705344392378365,0.84651803504385,1.45809474461441
2005-01-01,-1.35384158836342,-1.4337315668075,0.29823162912399,1.92443868873971,2.24540743002294,2.4575801761795,6.9720931188746,11.8447452322956,1.1413861456985,5.81895795213143,2.78060109289615,-1.97275251189848,-4.44664433868033,1.9602620600505,2.47727677663426,0.130605923470711,0.127983683266078,0.278880422789228,1.35118556285572,0.972402728873413,-0.907157170130268,-0.731754008791831,0.46956835909459,1.05559378254827
2005-04-01,0.455716557581923,0.351733854368291,2.03223752961375,3.75951893448445,4.10562294026226,4.33499572726009,9.13219311410228,14.5639704227061,8.0491503731763,5.97599427819213,4.67655737704916,-0.624685351665789,-2.26576532111173,3.84147423467888,3.36820953504454,0.652211165575608,0.0206978931607803,0.283397095090697,0.803857256038591,2.64049817321545,0.0115020103832743,-1.29632746817918,0.236457135597692,2.92582709269468
2005-07-01,0.293007272702084,0.165713957088798,1.78784317762171,3.61945894940962,3.99181789767073,4.23918655038079,9.05718059805702,14.2805323163699,9.49273995899256,4.74903358012958,4.56306010928961,-1.24782919090427,-1.9660614607204,3.65592921881424,2.44711167270069,-0.521663336112681,1.41370734018534,0.186237318594813,0.499561910478447,1.62136943622863,1.60778757221958,0.0603066299347861,-0.343804989367848,3.32859658314513
2005-10-01,0.956644391615072,0.838955909624445,2.43327455556215,4.32352582710556,4.71104266541187,4.96884204380731,9.79757150470749,14.8998894134765,11.7237675266289,3.91363072014869,5.298087431694,-0.865851401374925,-0.94447617368823,4.22358999500557,2.05469297888789,-0.795165231053716,0.365477241346582,1.60321793927796,0.698964118372545,1.7511853836101,0.708669727031339,2.10240735757704,0.525442544351617,4.1335211109662
2006-01-01,0.906270455245817,0.802573900313149,2.36761183943531,4.30270477463543,4.70232460870392,4.9684991398133,8.02493893163597,14.2897298943923,11.3079966905584,5.29795333678058,5.30136612021857,-1.16924907456371,-0.599583994359278,4.00778908866559,1.06227169181952,-1.45511020488385,0.916999069477621,0.40922971712762,2.24989857208449,2.1629189824952,0.738458398978807,0.39918091493657,2.83496747859765,4.20294080871798
2006-04-01,1.56527526517189,1.50188038668367,3.09765429496042,5.09342907413122,5.50749285910632,5.78350801400558,6.84327223846759,13.8003412055974,13.7689523400722,9.9079411643778,6.117868852459,-0.684405076679013,0.457451084082464,4.29245108408247,0.692883089940182,-1.46502366133768,0.691942880635328,1.03088367463348,1.21478274810048,5.01651677016023,0.618923275339628,0.500629463957978,2.19183106166921,5.13494488523224
2006-07-01,1.17778083557386,1.14536132416183,2.7472217136125,4.78428038234469,5.20887905374076,5.49213997094316,6.58247805259018,12.7584045553827,14.371499066857,9.77256819044146,5.81426229508196,-1.23415124272873,0.493737587402308,3.53058713790469,-0.438511166253107,-2.06635666246319,1.0858483044012,0.723144965346615,1.76032715197291,1.8913050883641,2.94804342450488,0.951312967711377,2.10482841087265,5.11226049551755
2006-10-01,1.3217463132861,1.329096925812,2.94446850644735,4.99614329309776,5.42492346383679,5.71110816798887,7.94214019150618,12.02436638892,12.6672814615771,11.4579231836582,6.03120218579235,-1.16926493918561,1.01106175450965,3.25455759004643,-0.995606364154099,-1.95946906907236,0.414249256412023,1.36296166258903,1.42343963905894,2.99754453640469,1.49118121937343,3.82348307085327,3.39769103460805,5.39904228955092
2007-01-01,1.08749297631925,1.12762916156029,2.74612579811139,4.80473037027417,5.23609939814617,5.52414541120612,9.68245904331005,11.6607157504596,10.7515292098716,12.9313615151798,5.83103825136612,-1.47552353252246,1.16708384746457,2.56227157882367,-1.67781266525654,-1.99046536224228,0.844718097938477,0.549886697655054,2.12178415093691,2.71057324471954,2.84825517675508,1.70005278393558,6.78061903939996,5.41779622666218
2007-04-01,2.15540316573498,2.26571588078164,3.97358287955393,6.04985732030548,6.48423615457838,6.7742374722894,8.55254804218981,11.8664962379403,8.23728752276605,13.490100494267,7.09054644808745,-0.345444209412989,2.53787179035194,2.94848588342444,-1.27131315339881,-1.10276013912045,1.09709040990345,0.919598521753354,1.80847233420937,4.19091526325989,2.95586205710356,3.02303977476186,6.12042934453185,6.5626335840519
2007-07-01,1.68139686149513,1.84326879706407,3.6272348145427,5.74107478043248,6.18323905066615,6.47844613556896,4.87086389167337,11.6069631249882,7.13791918175662,10.988559492823,6.76622950819672,-0.808479640401885,2.43020859039893,1.75753275750634,-1.93679804132947,-1.51336136761185,2.36924218350943,1.51593838544419,3.12913455720066,3.0888172633733,4.26788342698439,2.8566532272006,5.73714439782001,6.72638657778273
2007-10-01,0.705721577012866,0.88771616615702,2.66063832767162,4.74579598827779,5.18231156696444,5.47379420553008,5.4179710254918,8.29197503695931,5.2319793552011,10.2461831071574,5.71590163934425,-1.73559227921734,1.73271050002936,0.314393472001882,-2.71521422324375,-1.86489649012225,0.435605790868967,2.3968525303341,2.57279101451064,3.31466362456813,2.84297840544139,3.44343060245305,3.3447463148917,6.29325446773603
2008-01-01,0.390450235271686,0.58433998334965,2.29883216017839,4.28318864816501,4.69835504398918,4.97556342390786,5.16189359572729,5.24108806879514,5.75771899318116,5.29246742111593,5.19060109289617,-1.89448175568484,1.53069628062752,-0.269613740525273,-2.81291497172845,-1.32470943673874,-0.068832929532258,0.481125800638875,3.03006247415557,2.36659453625163,4.38929133884656,2.22493558861969,5.74412963279212,5.96554186592911
2008-04-01,1.96855327310945,2.22524602696063,4.01362705930211,5.94286422802705,6.34406273645641,6.61170249592851,8.10239505545599,5.66741238541127,6.47854878696353,3.66045815819777,6.81147540983605,-0.00415124272871026,3.08063811034725,0.796835889300212,-1.516141795143,0.346622174537401,1.22353514032593,0.307956629942179,1.99192373769444,6.56639092946267,3.44614561237089,3.31547820369633,6.81811220386369,7.67261589771718
2008-07-01,2.86652757063325,3.21494667128064,5.16124344221132,7.06410400489048,7.45586131442499,7.71680124215419,4.99959019626493,7.29987328535475,7.36404630484267,6.11402973656897,7.92262295081966,1.29295610787943,3.85487278923554,1.07511935190084,-1.08883806899081,1.05876813583853,2.99172411542323,1.14090212017826,4.2737071048057,4.74016226870496,7.9563640872367,1.48134027978983,4.80469998389637,8.59499795259038
2008-10-01,2.48063282953061,2.90356751360764,5.00391600545072,6.90776249019342,7.29628227092908,7.55471136021836,6.33883827650232,7.48672391258583,5.90250888313614,3.77300799620721,7.74999999999997,1.23867001586464,3.37543333920908,0.124636802984924,-1.59435824553557,0.751075607804154,1.90219674959645,3.583411647835,4.75106716703907,5.70637931241961,5.79731502340714,2.03666115546518,2.40988541273525,8.536541600313
2009-01-01,2.99628160958218,3.50872936433893,5.81176907014381,7.72935584155769,8.11627055491812,8.37317042033871,6.11978069933159,6.71893665288826,4.24354033848817,4.49082619598187,8.57650273224041,2.14771285034377,3.7026558552206,0.0650352179916922,-1.27592289386979,1.2066074031508,1.81137629525963,3.08589934549147,14.2226651226792,8.59477238335119,3.69926285104659,1.67821572622239,5.89831614126366,9.21760099106291
