"date","c.hp15","c.hp3k15","c.hp25k15","c.hp125k15","c.hp221k15","c.hp400k15","c.hamilton13t15","c.hamilton20t15","c.hamilton24t15","c.hamilton28t15","c.linear15","c.quad15","c.poly315","c.poly415","c.poly515","c.poly615","c.bn215","c.bn315","c.bn415","c.bn515","c.bn615","c.bn715","c.bn815","c.stm15"
2009-04-01,3.34136620026476,3.95011377141174,6.50292110309081,8.47108737011001,8.86361859374571,9.12375950542221,6.86860119096823,5.67285130912265,5.60297094156161,5.41104989703041,9.34256830601092,2.87863828662086,3.83839473529582,-0.209189545507911,-1.05536554732953,1.3644891371404,2.88967825181553,2.55175881667735,12.4252091893135,10.5800147438542,5.51744566974322,2.00964341699391,3.73740714669198,9.79543812179392
2009-07-01,3.06242553289911,3.75139767017146,6.55600134588664,8.61032172377907,9.01643785440473,9.28519208837724,5.71181515685029,9.35049213544843,7.18494326144344,6.53295264457296,9.49278688524589,2.92143574828134,3.36805100182147,-1.04951377871785,-1.15784032664854,1.0046755379731,2.79854425781733,3.94232219195275,7.52002227703439,8.26538752631473,8.83915378082087,2.66691016660198,5.05032818210971,10.2253889017547
2009-10-01,2.69154850760103,3.44620716241678,6.46351041700018,8.56404954236473,8.97523309211911,9.2468927608306,6.62190720365643,10.4975844564677,7.78335305754709,5.69366058195558,9.46491803278687,2.89939714436807,2.69431693989068,-1.7478670897232,-1.23914692063627,0.814869252464149,1.86994602181543,2.96661958072094,9.3224641887203,6.25182118016709,6.51011992815807,11.1901222060865,9.32036782217209,10.0816851015565
2010-01-01,1.13544489320728,1.89732150941998,5.00842423083091,7.12788167699034,7.54039648201675,7.81266541738157,5.07158224683315,8.007533381819,5.99910154661691,3.46114450757207,8.02065573770489,1.54016922263352,0.885118984664189,-3.29978847170807,-1.94028917341254,0.0554291414116221,1.08850001043405,1.5082166283778,4.66341697481195,4.56910429572465,4.42537831039757,5.74957814758679,7.53094309259678,8.7944409698782
2010-04-01,-0.453488262929568,0.258665578583134,3.31574912485567,5.38073236012389,5.78092952558953,6.04486476752791,3.26631974435315,4.59528869730568,3.64685894514562,2.1341630762723,6.24748633879781,0.0453754627181411,-0.97236735413361,-4.47576734091308,-2.30619981287879,-0.185267656172044,-0.365361512524457,0.969331278519829,1.36175203295408,3.99011399796928,5.04950539559296,1.85514181835158,1.76616915226201,6.98972534943246
2010-07-01,-1.79354430671049,-1.18028159796793,1.69404873003205,3.64984542068549,4.02803387937718,4.27734184731611,0.299091652408407,3.55249258211416,4.35326408349567,1.61189366149912,4.48409836065574,-1.33158117398202,-2.54289676244198,-5.11333766672541,-2.17795712484235,0.0604612604913939,-0.723947862741774,-0.246591777532608,1.13160691772082,2.26256527861014,2.93799078435899,2.30462555684442,0.0973763350478459,4.9714572865675
2010-10-01,-1.62603870108171,-1.11179648228367,1.58535770432917,3.45913742006169,3.82154124250724,4.06043439951367,0.87675963104661,4.73637568715557,5.37343392985645,3.25168766374131,4.26661202185792,-1.2692860920148,-2.55292790410718,-4.32399083377399,-0.751812838140182,1.16702794275156,-0.560663427272421,-0.619469579454526,-0.317819795324356,0.80243723748277,1.39099931325474,1.88748538084744,1.81051772337327,4.62716525453044
2011-01-01,-2.09561520376172,-1.69831232907603,0.770318368956822,2.55338848952982,2.89929493699145,3.12741137021081,1.53607322833795,1.55100346697844,3.39362225413336,4.44096194688956,3.3248087431694,-1.92598889476466,-3.14276044420942,-4.10515104442092,0.0201434426229525,1.39621727921752,0.526032146331432,-0.581097214126357,-0.991150137275464,-0.296296673905289,0.556448801652915,0.959548124727672,1.24683519720047,3.67510544149067
2011-04-01,-0.745335517627495,-0.419251517508457,1.91370269721102,3.64045781399798,3.97583666359253,4.19704005360953,1.14993051190677,2.48089738913316,2.64104341724254,5.26709036829507,4.40393442622951,-0.680095187731325,-1.95697397026854,-2.30134500411302,1.96371781312286,2.43105795502368,0.138431097522851,0.141556156131463,0.470552928651051,-1.34839525391489,-0.448561500788229,0.0889956389541061,0.657672542099731,4.52660506374477
2011-07-01,0.11044409120845,0.393878554531028,2.66735467890271,4.39705031337678,4.73398205913878,4.95630982578598,-0.257655175469893,2.68673768132567,3.605148903584,5.00630861956927,5.1544262295082,0.0802062400846353,-1.22692167577415,-1.19219071332037,3.08432005857702,2.32555551600782,1.75381428230621,-0.251721342707227,1.91590446326668,-0.567060927337932,-1.43871004331842,-0.352109875142435,0.403403798669037,5.42762796599376
2011-10-01,0.152707090269104,0.399546242398088,2.60672816504754,4.32426870342803,4.65954671790593,4.88085399632206,0.255102446307745,2.46511344753293,4.9918929105439,5.15675829225853,5.07005464480872,0.0632152300370308,-1.34330924261124,-0.818951429284908,3.22837667290401,1.41943376350952,1.31593962233449,1.16552081554589,1.04925909881124,0.703205711704749,-0.648100192590612,-0.9340636493259,-0.0170263711729499,5.46572260812934
2012-01-01,0.662876549170988,0.894706910792706,3.06983322062746,4.77774708983162,5.11128590606211,5.3314545100034,2.14056783928004,1.82059175973728,3.10241944788882,6.1549045772658,5.51912568306011,0.579825489159191,-1.04109877196075,0.0172678330101803,3.50648593540251,0.855860164206632,0.802196557658096,0.983624204035112,2.93500735549317,-0.129767727507356,-0.342929396377018,-0.942943395847345,-1.41612870841436,5.92607985124673
2012-04-01,1.05596060644677,1.29009241143365,3.46368429706905,5.16824271493402,5.50088498101002,5.7204311409005,-0.142195303308654,1.18913651307852,3.40407523262695,5.96669073781837,5.92027322404371,1.01435483870969,-0.87426523297492,0.73114625565546,3.40715219867388,0.200644068056164,1.17717881201143,0.397033925987056,2.16793064443143,0.771877787991837,-0.984757009970671,-0.557546124514983,-1.17611887930038,6.14375358407381
2012-07-01,-0.172627765330674,0.0251885796989768,2.1032258568425,3.77778274778876,4.10561559373582,4.32209694104739,-3.31100493329564,0.167263713156416,1.528562745893,3.18951326521062,4.52650273224043,-0.300661025912206,-2.22222339737939,0.0452485090193306,2.02124461009643,-1.30464237650594,0.736885096639883,0.566054499537137,0.304361126406326,0.476411467830646,0.627129399462162,-1.06889178816323,-0.296443028622287,4.646987344915
2012-10-01,-0.831355608705593,-0.689833494163651,1.2358328580809,2.86048306441455,3.18033213016437,3.39173149385286,-3.925431756953,0.548181143943737,0.533253125896977,2.17673141537256,3.59945355191257,-1.11905076679005,-2.92957048005169,0.0369201333803346,1.2775034068259,-1.84054083784136,-0.32884368358177,0.457917616377021,0.535926790714842,0.389811303697032,0.745180511711717,0.196888543565176,-1.25447937857003,3.6087333274331
2013-01-01,-1.65933639879515,-1.59964813444586,0.0992150828484455,1.6444594204923,1.95136142185694,2.15448951590179,-5.95841165058411,-2.86181678318468,-1.87227873272494,0.258594334597632,2.36612021857925,-2.19611316763616,-3.7165509136847,-0.0311225688936076,0.476477698002753,-2.1205177188842,-0.128496693672491,-0.0954911566713253,0.781951935082286,0.827942054949147,0.218541054169599,0.281245230890217,-0.224478813424594,2.21274359458468
2013-04-01,-3.40362315206025,-3.48173125312772,-2.16317695864552,-0.759084157303363,-0.475692963920096,-0.287648293104922,-6.91340670900013,-6.63090566731344,-4.57035365108732,-2.45084385300095,-0.0754644808743024,-4.36060021152829,-5.26300605205947,-0.79264314883369,-0.8285335902859,-2.57361291339558,-0.35501005168523,-0.0386226502389476,-0.813517674979248,1.38678408321049,1.0425589399889,0.574866920402537,-0.0304219231352628,-0.433589275050792
2013-07-01,-3.2033676731709,-3.41077694231481,-2.46766592732146,-1.19758039762945,-0.935928143663034,-0.761751841974615,-5.54290449541139,-6.01335197236014,-4.77868617219454,-3.79327669096369,-0.543825136612014,-4.61907191961924,-4.76087666725425,0.192806569128578,-0.408185585567196,-1.44604386161171,-1.2357370454978,-0.41999398475027,-0.366472343093399,-0.0375974761127297,1.3605373366059,0.9334640244827,0.397237259145308,-1.16694977820669
2013-10-01,-4.01141854144177,-4.3723422058965,-3.87629501953029,-2.75680816449685,-2.51884249310442,-2.3596762786479,-5.82513978891788,-6.63418293997864,-5.25650071004688,-5.52851330550672,-2.14928961748635,-6.00708090957167,-5.08942241024738,0.103764726188331,-0.780039864947298,-1.23714644435881,-0.25506218338795,-1.31617635332052,-1.34106720378068,0.30023309196238,0.346047020190902,2.07827115975037,0.938851453310341,-2.85759072438333
2014-01-01,-2.80942779282012,-3.28042907824684,-3.1360785716063,-2.11551649483957,-1.89122618544403,-1.74046174476709,-5.90487369488562,-7.59399647476175,-6.96785978593303,-5.28113960878869,-1.5650819672131,-5.31472501322051,-3.35300428932371,1.60864530084021,0.419829506162841,0.0922637340842698,-0.705257941019233,-0.261469997257646,-1.40123823642714,-0.316228585887158,0.951676620853107,1.18876263889835,1.840267610828,-1.8672935102831
2014-04-01,-1.22558588918321,-1.74378379768976,-1.84213469056891,-0.919061103481454,-0.710411768724242,-0.569589913301513,-3.10800381492973,-7.83552117260226,-5.58660270101518,-3.85388207590006,-0.411420765027316,-4.02505552617666,-1.34115517950525,3.18524222927311,1.36847704714646,1.1090049865079,0.711604627495266,-0.873569515096482,-0.15844760004657,-0.873937944273177,0.252608065423713,1.55992693293217,1.28697754774201,-0.595426218090267
2014-07-01,-0.571574142145437,-1.10718720678628,-1.38949015923299,-0.549904683261161,-0.354884432821109,-0.222753025968785,-5.02328151507155,-6.70254485667743,-3.69179791273814,-5.27859505446958,-0.090273224043699,-3.57420148069806,-0.260329044009609,3.63056730712728,1.24222231826877,1.04607455694287,1.07649191275549,0.542912420313784,-0.905410849925153,-0.388136782176106,-0.673814865175636,0.554587853177064,1.0933616156071,-0.0170786764396098
2014-10-01,-0.355308887018964,-0.891417019248536,-1.34353536923095,-0.616595653800118,-0.442197609813633,-0.323516854879529,-5.59443807705756,-7.2680342175816,-2.4402285179433,-4.34945944522099,-0.195300546448067,-3.47098360655738,0.350441271520083,3.57177951847933,0.666973518284976,0.70746653344446,0.55205560599917,0.921022495076152,0.603555126255424,-1.06292810591802,-0.428592367188052,-0.28602401651722,0.184908992173474,-0.247328569150483
2015-01-01,1.18418495278885,0.702751838007487,0.233353797783678,0.92758530085257,1.09634917659091,1.21141257538602,-2.93777226853476,-5.90138190353471,-3.11110400881424,-1.51960476838715,1.32163934426231,-1.93896351136965,2.29424055467419,4.40707205916914,1.15704607859087,1.07554081241773,0.536793628774516,0.429664031613941,1.23655256035374,-0.665929047406575,-1.31651154773911,-0.705484934806616,-0.46796647972292,1.47846524156398
2015-04-01,0.629809903965594,0.190731958843827,-0.327472645503747,0.307345277796259,0.464975872984127,0.57275790678176,-4.38924050894468,-4.74467117441674,-5.45279369584111,-1.57158798215974,0.651366120218597,-2.47480169222635,2.13807391738646,3.2224416461014,-0.0546319611113688,-0.0884620554177502,1.2892895029608,0.342835632052579,0.348528175709447,0.0382687972110329,-0.846612466051144,-0.969491778566836,-0.817612766877394,1.16625774835404
2015-07-01,0.252970716067466,-0.150350248108111,-0.747700602481274,-0.218725434154919,-0.0823381084333619,0.0113693138772533,-5.01713371962506,-3.01195721446149,-4.60025092224055,-3.60629274162679,0.0687431693989424,-2.7681861448969,2.09347317703745,2.3091698983489,-0.851099743725371,-0.662590797841318,-0.0800005486505443,1.12446365097026,0.374600501075586,-0.163886844023628,0.0145507535793643,-0.936938490765539,-1.15623455575384,0.69487626877148
2015-10-01,1.30508240488925,0.974064698820968,0.401257475073692,0.86658624254602,0.98899362571504,1.07331636866166,-0.295671916632301,-0.919511042549004,-3.37071857790846,-3.02107716671841,1.10393442622953,-1.51896351136969,3.4091368470533,2.5912676640813,-0.377144927388883,-0.225578406147946,0.11769929738606,-0.0951140356405092,1.28750788419606,-0.4790253833474,0.0554004742498837,-0.623447920298502,-0.55233552488899,1.98479583237631
2016-01-01,2.27707766522201,2.05260622738373,1.60069315334371,2.03236134270637,2.14534106830817,2.22314168100957,2.10510578701957,2.35177208294795,0.0981204904844333,-1.6079657501565,2.22289617486339,-0.208617133791648,4.52342205770023,2.65390923379752,-0.125152290200589,-0.107374879659403,1.14489639392192,0.0816821660752782,0.237092805963065,0.0534860771732463,-0.43339150914274,-0.671954997595712,0.0937981421824037,3.45588584116348
2016-04-01,2.84382206861642,2.74714534164698,2.47393821149396,2.87076924720543,2.97249804901168,3.04239495732426,5.21555769624933,1.98509510807335,2.33361922198372,-1.05759341272443,3.02677595628415,0.828622421998915,5.08093424995593,2.32210195222984,-0.323178212585987,-0.307447007756082,1.40257316067703,1.17523743773223,0.448883544736796,-0.846452637159997,0.333480092888348,-1.25423828881477,0.0562869852239719,4.36375133590795
2016-07-01,2.35400065211513,2.36747358550824,2.25584619379276,2.61222943517294,2.70154141848334,2.76275319139728,6.87392480090099,1.49826962380823,2.58762052739149,-0.674674554819205,2.72759562841532,0.805433632998415,4.52917092661147,1.09115565691286,-1.22103582760445,-1.0463679931255,1.06140891367162,1.08686695479324,1.4925414002468,-0.5398632882051,-0.88145985143672,-0.680249880928613,-0.782603896793129,4.22005174716631
2016-10-01,1.98992558394289,2.09897855842581,2.13321956997973,2.43716056818781,2.51138309470639,2.56210448187343,5.68359253988638,2.1170114604686,2.29824317957551,-0.390802338698705,2.51284153005466,0.917794817556853,4.02323168223751,0.149270484458555,-1.76259325550177,-1.28066427171927,0.313271224485932,0.927221489274291,1.64695181160442,0.148075811122899,-0.875074903105139,-1.02146472200925,-0.60428740422664,4.05713311880723
2017-01-01,1.49457077155117,1.67853985580533,1.83106398897453,2.07284709747995,2.13011516967831,2.16911410077913,6.52766794280311,1.37826317851403,2.55739347384437,0.907083334513885,2.11267759562841,0.870949233209927,3.3353052470768,-0.755494594276996,-2.18740054102426,-1.30785973369166,0.359456768978497,0.318252733736093,1.1447707627515,0.201514049860074,-0.511358235620729,-0.916626602245327,-1.13036904189642,3.59156234035859
2017-04-01,0.425539362210998,0.643326067371675,0.837213913737912,0.994084188169609,1.03067966281679,1.05557599551432,4.28339580106794,0.216166043996822,1.59779370154047,0.979837651114025,0.996775956284154,0.149177683765174,2.08115165403373,-1.99604229096892,-2.76643574828134,-1.43673122686437,0.196959754264867,0.341032971756163,0.223136646419989,0.289993688209859,-0.17482593570703,-0.651620389308277,-1.20164388501251,2.30957089558936
2017-07-01,-0.758719356231893,-0.553859906380978,-0.405088636311802,-0.344887149742249,-0.329865155824109,-0.319516679668482,1.8688615295022,0.71958087111409,0.363035156981454,0.948160838237612,-0.39502732240436,-0.825293495505036,0.761458370057028,-3.14152087372938,-3.0288011023878,-1.35985191324659,-0.300235693351816,0.217595718274511,0.234766019311049,0.477828530141206,0.374210526448241,-0.020066272895864,-0.874292883406655,0.959423256702564
2017-10-01,-1.28886276474532,-1.12014779718129,-1.06374387664806,-1.11302298044475,-1.12155631826568,-1.127009814573,2.36197465542384,0.128964352569767,0.461630379970757,0.300314275128784,-1.22808743169398,-1.19304865150716,0.0694388624478677,-3.48827266584405,-2.55197850140337,-0.674053241400316,-0.525135851482856,-0.246184513361935,0.158357403711712,0.648616144479061,0.637906815309271,0.760115009813962,-0.143177307471134,0.282245747304358
2018-01-01,-1.12410253519482,-0.989195973525966,-1.02368403443162,-1.18978847780534,-1.22367381888267,-1.24615701353315,2.58906933823366,-0.0648020690888416,-0.382122066576642,1.02617163474798,-1.36491803278687,-0.836626123744054,-0.0130089899523682,-3.07333256213644,-1.6112262030671,0.392994557552754,-0.181871776769473,-0.420131109533094,-0.314177973273202,0.578809679118134,0.980981725044554,1.81657498855041,0.392543666180823,0.168447338824421
2018-04-01,-0.807314129723608,-0.697898236667783,-0.804107555482346,-1.08073207947911,-1.13899910817079,-1.1779005869424,1.17879420424848,0.992031892061931,-0.665363832418421,0.441505951799343,-1.29852459016394,-0.313503437334759,0.00125741817970493,-2.48695648980552,-0.774779980067478,1.29285376750829,0.148137173350375,-0.190962693934423,-0.450390635240333,0.378670722679311,1.39175934984286,1.60263766556472,1.21321088905161,0.0337982181888776
2018-07-01,-0.776007143984202,-0.693227565784497,-0.8673704126426,-1.24142502815855,-1.32116498586967,-1.37452552473252,2.13505101876655,0.901940580402879,-0.149020842299336,-0.119642957072301,-1.47808743169398,-0.128016922263356,-0.247203713496674,-2.1777004744697,-0.305240511735775,1.72765467158865,0.320620124526698,0.133448419143675,-0.251774371674297,0.320820345976353,0.632925542749147,1.97522488294712,1.11604573820817,-0.596920009446848
2018-10-01,-1.21399614370645,-1.17671218709287,-1.43901792956359,-1.87620562540187,-1.96902552999123,-2.03111588437463,2.21298280373384,1.11101682464874,-1.06596171834167,-0.935892549539176,-2.13229508196721,-0.551279746166074,-0.840490040542903,-2.34332253657678,-0.120023288451392,1.62091250389832,0.091013487571186,0.260164110349007,0.0943679356923424,0.113985121911021,0.170585312228281,1.64600587212118,0.860230221673419,-1.40554191904869
2019-01-01,1.34063487927588,1.41514927233368,1.28327737237302,0.897798490809606,0.813446945474794,0.756765220050227,2.75705001604257,4.78593591583834,0.787747795843472,1.53469582424077,0.654207650273236,2.16893971443679,1.48170162759268,0.00992181532404857,2.19774859659114,3.1072044620945,0.115678673741486,-0.146109675405761,-0.181999261882011,-0.658280090503479,0.359858349702018,1.6690417898649,1.87507316028984,1.47327406265745
2019-04-01,1.43453948536884,1.55203271660918,1.55790675009845,1.21636242029794,1.13848698900154,1.0858454877874,2.66891069324353,4.29496188674764,1.75412829808556,1.3017917516523,0.996885245901638,2.46099153886831,1.29099242023622,-0.000772849462350678,2.00114662571696,2.30203361232032,1.3256833784409,0.0777050362026162,-0.453454346489312,-0.796973745745507,-0.502335716682466,1.06656270827804,1.01213458417489,1.66921470924663
2019-07-01,1.87715139988018,2.05213073116062,2.24316215132939,1.97732244241621,1.91213967810438,1.86764563515257,3.49839365505517,7.58641459380556,2.47825662651212,2.0503802378762,1.79972677595629,3.10684822845053,1.44528585698339,0.300042599447664,2.04887788308994,1.78734893015539,0.650818839457992,1.46410984678575,-0.510101582592146,-1.1572262512292,-0.813706378071693,0.13604972133061,0.662710565370491,2.27288767502108
2019-10-01,0.74993684033717,0.944265880863156,1.23591131012807,1.02126089465355,0.965008275517192,0.926287672724129,2.49377961245682,6.5274883893662,2.04489053772832,1.79098865614247,0.885573770491817,2.05893442622951,0.109261413714108,-0.742587145249416,0.954160039458174,0.367116037166937,0.574127404889935,0.341461032682845,0.689294110010816,-0.799554577732931,-0.816851103791075,0.312393457468059,-0.331453988583078,1.03918074909544
2020-01-01,2.38965129905725,2.65312189889795,3.2007605141888,3.14295698040542,3.11647277002413,3.09731311822671,3.80757667238049,5.49850104932742,6.05897797645522,3.85972396866663,3.0626775956284,3.82972765732416,1.54366414007873,0.636099359539315,2.17517242606681,0.883704067174193,0.197349523864938,0.138902200064441,0.681368957413721,-1.02596119900732,-0.63319105869059,-0.260816191921039,-0.0244491519770588,3.39589859908958
2020-04-01,13.4007992412092,14.099910507252,15.8257177594565,16.2977720465109,16.3659630919558,16.4083713526115,16.0871227466135,17.7993060107991,16.1914381313392,14.6905500583433,16.4601092896175,15.8444077207827,11.7888501087021,9.55635209177979,9.23119762640849,6.10579704470652,-5.00552709010135,5.63025162374152,15.0292958687999,411.708127591312,-12.0433091733891,-7.70778459925986,12.3417587020775,16.355159317003
2020-07-01,13.02991697557,14.1507103779867,17.0995418226836,18.1653793317839,18.3415498212229,18.4543983417446,17.9240494838899,20.6231937830196,22.4541178862322,20.7233921647786,18.5879781420765,16.4041512427287,10.6895187731359,7.31705281597038,5.69429860065901,1.58039336974153,1.79806596294112,2.24305166616954,7.91199210210235,21.3568280508665,-6.03862270115511,-12.5659312653586,-3.25149872362321,18.2362051826969
2020-10-01,12.1224971725562,13.6282469878978,17.7744880290035,19.4456009165623,19.7325202269624,19.9176895047065,18.8508567986708,18.9587495539907,23.5157593283919,19.3157382799247,20.1456830601093,16.3376361713379,9.04976320582881,4.90194690492979,2.42193024651183,-1.81714552909114,2.32770040974653,25.6277499438625,14.6057446211049,71.3692588970524,-8.05733047024503,-6.66174127206304,-11.0289695277301,19.3934207879992
2021-01-01,7.44841435598411,9.16990920693186,14.1655982864683,16.3368474045905,16.7177580814237,16.964585062435,15.3383100546799,12.8880045547955,14.0634141857959,22.318669382868,17.2601092896175,12.080089899524,3.84558434690643,-0.318840891062962,-2.67376540698851,-5.98049652368127,1.54206085303515,1.14142899902803,5.32211028665809,19.8645785842671,-3.5303319689415,-5.98937769795691,-4.07878752845588,16.366663981402
2021-04-01,-1.17125943029561,0.463674177570283,5.57965420804038,7.94946953078451,8.37115449934495,8.64510173496058,7.2228404260708,3.33806716517441,7.03610585468294,13.0248522848442,8.98295081967214,3.18117927022737,-4.97270227392909,-7.82925700687471,-8.88686317780571,-9.94714058834722,0.28040321584948,2.8261832672052,2.31668808275016,2.00447777101148,-4.56890895922514,-6.85216220712249,-8.12848248243916,7.85935557519983
2021-07-01,-3.87916794081346,-2.44142201612203,2.52586913500926,5.00137755346921,5.448574437227,5.7398741947143,5.07941942743443,0.590234857478777,6.1815312799967,7.23788064933632,6.09961748633881,-0.116877313590692,-7.71947000411302,-9.02512375874025,-8.63199589146964,-7.69456596021686,-3.06015365897817,1.86885709365268,4.54158099592474,1.37037011500867,-2.19549336558156,-7.68313975137531,-9.63056957284197,4.91810312083268
