"date","c.hp20","c.hp3k20","c.hp25k20","c.hp125k20","c.hp221k20","c.hp400k20","c.hamilton13t20","c.hamilton20t20","c.hamilton24t20","c.hamilton28t20","c.linear20","c.quad20","c.poly320","c.poly420","c.poly520","c.poly620","c.bn220","c.bn320","c.bn420","c.bn520","c.bn620","c.bn720","c.bn820","c.stm20"
2007-01-01,3.3011191620522,2.70074579516448,0.672292963944891,0.478788952365079,0.493119877159444,0.508658420812338,9.11191619008932,3.60143283217606,8.84454926433486,7.62901847383263,10.5081967213115,-0.959441968220396,7.638009776888,4.22752783088587,0.70615381225516,-0.78236015545265,2.6971796408454,4.08222261973837,4.74900609534314,3.34294237268813,0.795060569676411,-1.84456246001381,-1.35101191752637,2.81699000777867
2007-04-01,4.11358410976002,3.72111311338126,1.99058980676016,1.83583077988256,1.85747791342822,1.87815371522745,7.64236374550392,3.88034938904404,7.91418393583166,1.99331252383705,9.05833144468787,0.345358102918588,8.37654348339833,4.08217545223592,0.205940450578161,-1.16871510659353,2.23934787169195,3.45363624943862,5.19170286480224,6.62844489400018,1.53625640392756,-0.921752730049447,-1.3877436794907,4.08128903179076
2007-07-01,5.23076365921745,5.08028973646902,3.78205751391631,3.73173345357783,3.77316278789232,3.80729348216528,10.7207334506508,1.29723235503788,5.95472426067844,11.5081580664918,7.35871095750129,2.0750228937729,9.39939158064158,4.16289393649464,-0.0447296429792488,-1.27150006596357,4.82573116702662,3.60545794111838,5.21189611660419,8.23937940623478,4.09366584027291,-0.637533256092522,0.219017608833845,5.87843235089127
2007-10-01,4.96768596538455,5.0448763290047,4.19859237582041,4.27346100207823,4.33940535230887,4.39034297435079,10.8805406896238,3.29619984912364,7.83428007086248,9.53556141213299,5.0625412087912,2.43054195804195,9.06369768291411,3.01262958398054,-1.30938796573881,-2.17030929564483,5.04217485244237,5.6896997040099,4.49519849092351,6.21049744250219,3.88210386050878,0.901359614898136,-0.0437920302691933,6.3195841692333
2008-01-01,4.80621642907349,5.09711123943893,4.72437236756666,4.94882047314581,5.04505617924908,5.11693974044598,13.5261529179992,6.68371054264587,7.64973682426346,8.65801477453594,4.07101398601398,2.89403611314059,8.83909072490284,2.07358094438302,-2.20382639233488,-2.57635064604797,2.97458990332506,6.13838744995065,6.99109319333369,5.80975865189465,3.15201962243796,1.42231056962258,2.03802694488074,6.89200305024037
2008-04-01,4.56969753459302,5.05568281348958,5.16590416965844,5.56129692054093,5.69339663826471,5.79033629757132,14.2101857301123,11.661819130922,5.94751312666152,9.25359208167075,3.47989423511812,3.27545294915795,8.54357438568607,1.16285573990093,-2.93324130271284,-2.73993490765814,3.40806775467036,3.9465939933644,7.48223288842519,8.67919123024478,2.94306069327458,0.910622608797905,2.57099755588914,7.39942881688427
2008-07-01,5.31774448393783,6.01130126403141,6.69108234424773,7.31684484850611,7.49843745331541,7.63013838788711,14.3938633077342,12.6066165784229,5.0952476915852,7.26018139087934,2.71238327081172,4.71907088597931,9.21424972325075,1.18529651013687,-2.75054607908543,-2.0859526393364,4.74744847781948,5.46430052220493,6.61848528811756,11.8259046190526,5.73624166849562,1.07049784314296,3.71680893548636,9.04241959496881
2008-10-01,8.83478424397256,9.83941116038075,11.4091876069688,12.439666622895,12.7088745993249,12.9020830861917,20.4114966808269,18.3120094967663,10.9933402192513,15.4673660955634,1.93131274573425,9.27468944099379,12.6022127650815,3.55554915168764,-0.59256720648294,0.113258930645515,16.0364506713383,14.2781086700245,17.8358110629098,36.7536606062268,16.5454212684387,4.68683565938607,19.4065567201969,14.0278628861228
2009-01-01,9.4503669664456,10.7730895984943,13.3228041174897,14.8362596736705,15.2135660585177,15.4835305689633,23.4771338875957,18.2948749274251,14.1289974871444,15.4935212302928,1.06417732310316,11.0184288338728,13.0898536144402,3.04900692621082,-1.21600643249083,-0.365282953196498,24.7226188737072,23.1363292113621,23.7146869183661,45.0744796329635,15.9043027823583,3.72924363026771,23.1225823024801,16.2758324231098
2009-04-01,5.09447445972508,6.57505083701363,9.77046649250692,11.6478463745338,12.1130807755558,12.4471909652053,20.1897580317876,15.616437660925,13.0907784447676,8.76092351084412,-0.397018633540373,7.38658953722334,8.63620848377939,-1.77655229786707,-5.43980358418558,-3.73694349647884,4.53053378332663,9.12581665468938,10.6434227218219,17.156757468188,13.6354998615106,3.3422547955484,0.763518871042569,12.9587563081352
2009-07-01,1.97797378085902,3.49419217253217,7.07398824458355,9.22132653284684,9.7583821467464,10.1465988293919,15.5547430615052,13.7018955601833,10.5453573775355,5.52133976545008,-1.92728034875923,4.6685671104251,5.40901787374875,-4.95864100063787,-7.61499019847054,-4.7812878774356,-1.99834085164704,4.56080478372022,9.88447955359813,11.1357654920686,11.5063317306926,8.37373371700125,3.35672242849381,10.4199373452526
2009-10-01,-1.19726132373755,0.230860529998125,3.90745508339008,6.20934008330911,6.79631582695747,7.22428027639489,10.4050251938136,10.9533059012803,8.87430520044326,4.55375130002594,-2.82646579629987,1.53078026656793,2.0888674976346,-7.84407444394667,-9.17285332917619,-5.06464873849987,-1.43370729677913,-2.41625408948828,4.79080578173875,9.1242645251408,4.7966079011512,2.9578180186785,3.67632763315677,7.31610474077588
2010-01-01,-1.95014461405344,-0.651217524448768,3.02044325987923,5.44119287478462,6.07247704977173,6.53706838430452,10.190235913121,11.0524177006087,7.57735487011782,3.4677217823329,-4.05268419104036,0.681991854868571,1.14789103450964,-8.27422375905425,-8.33391117427166,-3.21832160725673,-2.41013199581676,-1.32593709674279,-2.65837512960784,4.91520892068092,7.9471880473365,3.29034613668606,2.93663909248194,6.46287582467141
2010-04-01,-0.829609264838098,0.365517570805196,4.08619605666988,6.66112346169685,7.34666564721751,7.8558493402162,11.9624403810198,11.9358972962108,9.45086744472279,7.03965719252635,-4.97771047760089,1.77250640113799,2.05306608043452,-7.00195923564331,-6.08215708018525,-0.425831074753589,-0.227267397752148,-2.11249848439648,-1.06664888680086,-2.73453963005136,4.50770080807803,5.37318853944835,4.35160404252084,7.59181722736473
2010-07-01,-2.31359131259043,-1.27860390962721,2.33344150633886,4.99434775756046,5.72087837221278,6.26605690952879,7.25218208493514,13.9853278795987,8.38216360852191,5.03696985139938,-5.33902797534377,0.0587286397812647,0.319630124261721,-8.19870588217012,-6.22056682957336,-0.0546965433223079,2.27852607710291,-0.145120773210906,-2.09606301582758,-2.35025313333028,-2.29180335801625,3.72205333204516,5.79093052853949,5.84746677566739
2010-10-01,-2.48890352035322,-1.62420596190461,1.82557644260132,4.54873566105537,5.31240724222874,5.89162039105875,3.02369462594537,14.9831637017345,8.39147037521268,6.44428262628766,-5.01841421736158,-0.411129659813867,-0.127009166716007,-8.09866064149033,-5.16723229579672,1.29147857388818,-0.848648111057825,2.28229392851445,0.00249406733266226,-2.33154599596022,-2.1568491958015,-1.47078363534404,4.35857912102028,5.32941597544067
2011-01-01,-3.77258719056447,-3.12161159774148,0.0205679033398241,2.73351504370495,3.51869898770357,4.1212845205136,2.82023795824539,12.8244055790451,8.69652087684471,4.33415762438619,-5.42773542247226,-2.17405505886519,-1.71391077277153,-9.00305046570877,-5.07839059503169,1.63102029450411,0.457418534368382,-0.856236880328818,2.26592842359698,0.104308063715158,-2.06447633023038,-1.572200897928,-1.89373400131635,3.45643292391152
2011-04-01,-3.3554374496329,-2.90248530133597,-0.0733835680476602,2.61952092227013,3.42449139323971,4.04977672315678,2.31274677414245,11.8384904477951,9.45583634242853,5.9428991224309,-5.54696358493827,-2.23416504381694,-1.60366794090423,-8.27233556148992,-3.53505241427843,3.16233234619578,-1.1355738658785,0.376835425601265,-0.876030848301088,3.63310462586135,-0.353385728562658,-1.98021089221781,-1.47681283431784,3.28716122182905
2011-07-01,-1.10822528320541,-0.773679873748478,1.89823527561973,4.63908749419555,5.48060221328387,6.14166437244241,2.76114190779704,12.2304790003856,14.0293620943015,9.28544252685016,-4.95895326192795,-0.240766526019684,0.37952786067946,-5.92856641825783,-0.753300750599522,5.50774537969258,0.336095577689846,-1.00421629918252,0.696188597389441,0.999979250688375,2.12894443013264,-1.55150628103579,-1.62774385858194,5.23866119698063
2011-10-01,-1.2055985169105,-0.984832819999099,1.50410727567791,4.27409489429635,5.14857208578798,5.84355047492046,-1.17693563045982,12.4645870613802,14.9853135680105,10.369021105191,-3.7854781997187,-0.615887533875338,0.0264554695747705,-5.90899152164214,-0.334345704193609,5.46762102194128,2.63809039493383,0.427643873109579,-0.784762139231987,2.53150162256525,0.285371967871386,0.990056065438585,-1.26142992563114,4.81063352276161
2012-01-01,-2.69577051267143,-2.63030151284146,-0.447601540893103,2.15644798487389,2.97275825690882,3.62014060814766,-9.04106576807219,10.0096718496595,12.735541894063,11.3967607164755,4.53481481481481,-2.30219963866305,-2.06305677996539,-7.08739143566135,-0.660934079054456,4.47463142714319,0.513410180367778,2.34332223942295,0.338872497892227,-0.652325904526515,2.12517812314478,0.257863984978447,0.757758212326215,2.67701984089372
2012-04-01,-2.46781840878224,-2.54182423041493,-0.667624222724754,1.76575056317326,2.52386027674402,3.12385638973345,-7.12553393858649,6.95982449584149,12.27236202481,12.6632340975415,3.97138888888888,-2.27240627822944,-2.4204363252468,-6.47572124541526,0.581751503063586,4.89975069123054,-1.1015320757186,0.509331582454695,2.39499687959678,1.75236142281075,-1.03313061552033,0.858800924427047,0.327289768600298,2.23812989764893
2012-07-01,-2.94996258545076,-3.17010817322584,-1.66265031746676,0.568525315576139,1.2623570664741,1.81073611986476,0.126514957934006,3.08376845389299,10.0116378168629,11.062502453882,2.59351851851851,-3.04646002710027,-3.46486346469891,-6.46316165747,1.12724175516084,4.56250263371838,0.31165693221625,-1.21352325076024,0.448356675672759,3.48831665218764,1.00915868132464,-1.1554492684373,0.765565624797499,0.938241620535891
2012-10-01,-2.54989994405388,-2.89306852729551,-1.73898301442328,0.30891576093552,0.948474568083043,1.45386496836058,-1.72293400920529,4.80991165043963,10.2596013535125,11.9733976174996,2.17305555555555,-2.95436653116531,-3.54014894265408,-5.58513763726995,2.42275194033002,4.70100568819538,-0.473940979638264,0.309679967436606,-1.16349332843127,0.53970562829469,2.31884738627037,0.360187843039757,-1.20250468726333,0.66894827069379
2013-01-01,-2.0931486401299,-2.53377728343108,-1.70650895839525,0.165271634973919,0.753700451746127,1.21878312689978,-2.36172676926223,3.80427313452157,8.65267799628148,11.3062868896515,1.875,-2.7667852303523,-3.51662378511335,-4.61720942033716,3.56724870788798,4.5874770052699,0.178262234672239,-0.46714574374623,0.273295577389572,-1.4568332035592,0.408003650182457,1.44829694867833,0.279890175711769,0.541585208151588
2013-04-01,-0.881832142573643,-1.36924606879639,-0.771816403661873,0.958970706368063,1.50459347792027,1.93562399190273,-1.76449375986486,1.60126645195118,6.79256909806813,12.5247629850993,2.54157407407406,-1.67942299006323,-2.69250302021094,-2.90990404708262,5.07525172745861,4.76377481362579,0.118035610909572,0.185517430628645,-0.444402610998181,1.27179937204222,-1.53497184979577,-0.0457759498454,1.74924361644811,1.3230408252128
2013-07-01,-0.933069071530156,-1.45860249253576,-1.09219258844256,0.48942717592044,0.990868177139532,1.38697439553536,-3.77755668007283,-0.487960962291538,3.90151262243893,9.81516524284059,1.94342592592592,-1.85760162601626,-3.10280563990379,-2.38529796693545,5.20899417373012,3.72017950313371,0.895501576702857,0.0768001895236294,0.151027054129959,-0.0400870932588797,0.7955747609615,-1.22069350461984,-0.108059221571028,0.829045813620155
2013-10-01,-1.99249517749654,-2.58210123868001,-2.53245067853534,-1.14869027210644,-0.702351115846739,-0.349149653529466,-0.530541505001125,-4.48196167106784,2.9516379681469,5.84419528482405,0.147685185185182,-3.17078816621499,-4.50789951132444,-2.71750076185495,4.42310512094627,2.05843222146505,0.191745331603387,0.793484305223867,-0.0182391902607048,0.173488334465982,-0.0332418403091866,0.805141347395602,-1.37267300615111,-0.838456182141144
2014-01-01,-1.83562595265974,-2.47625516316705,-2.73095656142604,-1.54812672513563,-1.15708949974679,-0.846781687909683,-0.762007809494847,-2.49359149380898,1.46271532124342,3.73963997142334,-0.402314814814815,-3.26349367660342,-4.64406808807044,-1.80795281396583,4.67286029019647,1.56641425123794,-0.74406574533739,0.184467050760455,0.69352266228322,0.242454314306808,0.0643543902386255,-0.0803580154402382,0.773410936931893,-1.31677144993797
2014-04-01,-0.949681126038456,-1.60447679431448,-2.0884196752985,-1.06961516806905,-0.722436520517121,-0.445875333962775,0.281848539911081,1.09335538466347,-0.795173850686155,4.17041053740765,-0.0373148148148204,-2.55705284552845,-3.94977884437479,-0.253146869320048,5.36517839411215,1.5137770507839,-0.184633574392815,-0.681618526062614,0.194852889096328,1.54892889661036,-0.114825210424425,-0.369052213085788,-0.0294123418082304,-0.935292813741654
2014-07-01,-0.779750814047077,-1.43595746484763,-2.12912544138497,-1.25796562793491,-0.947002642054315,-0.69766280905823,-0.16979849779058,-5.05204749645701,-2.28937614306686,2.30284414485278,-0.320740740740746,-2.5799266034327,-3.87588815968482,0.538728559223401,5.24332092277926,0.735916689140439,0.397352216462576,-0.182296340110215,-0.684614744681795,0.294159994822568,1.19702279889042,-0.219019911418649,-0.297451196819182,-1.1751171679032
2014-10-01,-0.546532165974128,-1.19041210165246,-2.0638333541548,-1.33070972996765,-1.05266882677209,-0.827832299165948,-3.17600526780322,-10.2386421637018,-3.86397673834675,-0.804564934313603,-0.473425925925937,-2.52397357723576,-3.66518295403839,1.35481227076333,5.05588816768744,0.0404488652759056,0.0110167584883148,0.412844433701407,-0.191113876085075,-0.719911266189163,0.224656729992001,0.881791663879149,-0.18236118013128,-1.33375676351619
2015-01-01,-0.187933166978141,-0.802619266424088,-1.81633288326702,-1.19792294603835,-0.944559074899175,-0.73746646339562,-0.299642576357201,-7.2117658072904,-3.369362794376,-1.73376087544662,-0.396666666666661,-2.32632452574525,-3.23215289341648,2.20663596118898,4.88494236150719,-0.567272056820158,0.0341705463219929,0.0129715459558214,0.389543790578593,0.549871985533549,-0.826308111336068,-0.0287893492469002,0.946852584238671,-1.27486504606665
2015-04-01,0.10301076658665,-0.468914881121705,-1.5865672716497,-1.06057002687143,-0.824012987067093,-0.628215130628178,2.41452526564549,-6.59023645827702,-2.11506528540697,-3.05752132887173,-0.296481481481493,-2.18036811201445,-2.77787099617984,2.8975115910798,4.57072371104044,-1.24124364983831,0.131809107351678,0.0339913843346086,0.0140239851849282,1.55489690417753,0.147415418631971,-1.01101382908484,0.00317475075540843,-1.17201960063814
2015-07-01,-0.0663698163818225,-0.598396431152395,-1.82037688138281,-1.38640050413552,-1.16524511247894,-0.97938244788557,-0.410242639868187,-2.57195415566228,-7.56788141031271,-4.24208531259846,-0.662129629629632,-2.51378387533875,-2.72913828756762,3.08651958783649,3.80959054294634,-2.18790228801288,0.213278725594107,0.142175549285628,0.0463021041638939,0.626298453371683,1.10739778131261,-0.188884780374313,-1.02772102161956,-1.47659796215083
2015-10-01,-1.23960295338395,-1.76917822499423,-3.17967030798381,-2.89309099127145,-2.70286382699072,-2.53897621839374,-1.27319642905717,-2.80623149765871,-13.7264958600101,-5.43135032047118,-2.24712962962964,-3.96544489611563,-3.68510910852081,2.34359579238367,2.23033241686637,-3.59096743857546,0.175295723715473,0.221680006241821,0.160426869088435,-0.0258996821182802,0.598450674177928,0.940128223239079,-0.22768432482313,-3.01031818625027
2016-01-01,-1.03055778653943,-1.55040484759152,-3.12601576974099,-2.97777807394509,-2.81567264156817,-2.67148776277304,-0.850719184984101,-4.49552010682247,-10.3640708242772,-13.136200845107,-2.40435185185186,-4.02013775971093,-3.19487108324898,2.88454985252666,1.97000334031786,-3.63204342615329,-0.725517615524374,0.160701526117909,0.218197005825097,0.35844959407798,-0.170841957963283,0.426114237360592,1.00947767087861,-3.10270205774336
2016-04-01,-0.520565415386542,-1.01348174507037,-2.70385703544405,-2.67128673063002,-2.53135208338868,-2.40227177792636,-0.935982765827532,-3.21913967944518,-9.23981631339574,-18.4432713867674,-2.16064814814814,-3.71301942186088,-2.34382293401246,3.60511109478567,1.89819817929433,-3.47195450612004,-0.064953438210071,-0.748993134194276,0.157275371047043,0.416743130197375,0.184186857731657,-0.237227970906799,0.487772305268833,-2.75149015340898
2016-07-01,-1.38030627467042,-1.8746300094423,-3.74094501773222,-3.86278139030958,-3.75571247949763,-3.649996934548,-2.82379695082206,-6.29676664102925,-6.9786044414877,-14.330040351048,-3.45462962962964,-4.84692299006323,-2.86808164908959,2.98626259781678,0.608443245322732,-4.26340370622842,0.39550523634188,-0.0853607255766439,-0.756433455524804,-0.454457607078638,0.603052836236492,0.466996398167054,-0.279729684202458,-3.83769514003787
2016-10-01,0.361488240765794,-0.0770705934022686,-1.96276778681977,-2.18682309042588,-2.10501732269107,-2.01793506635991,-0.175064633164041,-2.46077059971275,-4.44441230403376,-9.24117816069898,-1.85027777777779,-3.12687556458897,-0.77087428304003,4.8099202365016,1.48218496014945,-2.87178226608569,-0.840215824818003,0.385516419910009,-0.149031237212975,-0.34315510114457,-0.698859397121274,0.182312198935257,0.523234895144811,-2.15565324588302
2017-01-01,-1.2920094211005,-1.72966210947438,-3.75786125439522,-4.15067195384022,-4.11167475933327,-4.05666927626095,-0.411931853584406,-2.38488083262895,-7.26147657925362,-7.99388653349827,-3.93314814814815,-4.97523825654923,-2.08461760320415,3.32097652126123,-0.677364016884141,-4.14459935022923,1.01939998678961,-0.705947405462933,0.30594976482497,-0.557539567104596,0.0783506384163696,-0.247164904906411,0.126029442916429,-4.13468350217151
2017-04-01,-2.02534017980747,-2.48761793837387,-4.71550903127013,-5.30556401693778,-5.3160962509581,-5.29815760052892,-2.91383399091332,-6.38045396856286,-7.39918949971201,-8.23693711761906,-5.22962962962964,-5.99426377597108,-2.4529209521011,2.72133656577533,-1.73186925287673,-4.21295764523845,-0.897748872796503,1.06819430020724,-0.680512885710936,-0.0513064252269283,-0.428767321159399,0.546357587156429,-0.340287966117492,-5.27710579142634
2017-07-01,-2.80612977603849,-3.32006189529206,-5.81177945589234,-6.63914803906873,-6.71040236871045,-6.73820985114514,-5.3803873836677,-8.05462568305506,-9.48835351130069,-10.3338237168211,-6.73351851851852,-7.15039972899727,-2.85462522175422,2.05373349767636,-2.64427326714831,-4.07698886392618,-0.604954636512346,-0.922135985613023,1.11021312637958,-2.33925075790721,0.24857681774144,0.395322364842352,0.262662644072068,-6.62647343894083
2017-10-01,-3.60731267642448,-4.20003713759654,-7.02769745806968,-8.12454891987956,-8.26288042751216,-8.34089415800777,-5.7546571201877,-7.99333223660228,-9.17608469508168,-9.86690870841134,-8.42166666666667,-8.43670731707316,-3.23978232714055,1.3145383702833,-3.34189614507797,-3.80654642102229,-0.800900480695159,-0.675284593462605,-0.901472084981834,-0.107094495596139,-1.63804427444837,1.01221300465342,0.198119762920377,-8.01544747720298
2018-01-01,-2.48832864141633,-3.12258688653689,-6.19577692327779,-7.53599871347005,-7.73836437304932,-7.86492902288235,-5.1300793902937,-7.81929440276394,-7.17719009037114,-8.07689583402801,-8.03111111111112,-7.64232384823848,-1.68082193271732,2.34426908174704,-2.34817953785517,-2.06629184751367,-1.01159034384747,-0.725318839248797,-0.468193085219652,-3.14938143046082,0.261696812915916,-0.83936373661006,1.02445485297575,-7.32495036762008
2018-04-01,-1.93784948370357,-2.59375302030317,-5.86197991075682,-7.43716213644063,-7.70478983128125,-7.88146298099419,-5.7286631360646,-7.37143114834348,-8.25161336849405,-6.56423526113598,-8.14055555555555,-7.30684959349593,-0.690725285967716,2.72087877254275,-2.01419371412027,-1.08001895998279,0.177812608802461,-1.03531993839546,-0.629764091806345,-2.38284229578748,-2.53508503188838,0.985589604977891,-1.039040579622,-7.09685934557562
2018-07-01,-2.0141065935881,-2.6921121993624,-6.15242661639151,-7.98407758951178,-8.3272198425383,-8.56269795695266,-6.51542547197953,-7.56257064024726,-7.64943655999251,-7.29365799430133,-8.92444444444445,-7.54317750677505,-0.36587956160686,2.47133343672795,-2.28393695297719,-0.638730115036225,-0.062509168029307,0.176277153786121,-0.997758141885964,-2.69461522865502,-1.62306988544546,-1.14890870118091,0.861479023190413,-7.54715776943922
2018-10-01,-2.18995251358588,-2.89386148226176,-6.5527797013045,-8.66021961665226,-9.0871833904815,-9.38842381284211,-6.8769319626376,-6.93296950055645,-7.38385258456428,-8.12089748923833,-9.86268518518519,-7.85019083107497,-0.16859943840403,2.11811493943253,-2.59169845170604,-0.209180699846499,-0.436007282006817,-0.102945733192868,0.203657586469503,-2.89302025967175,-2.06299737448651,-0.528260787646354,-1.92491013963727,-8.13697166388123
2019-01-01,-2.28160552352053,-3.01249730708663,-6.8699023770492,-9.26932986116985,-9.7877736238193,-10.1612715411433,-6.0935292769684,-8.20095682914693,-7.43857916823221,-7.20665435649619,-10.7522222222222,-8.03958107497741,0.0887369532329814,1.83677467321861,-2.7675134140902,0.344384352722429,-0.578711145643516,-0.537119435577228,-0.0326850664088713,-0.745059613694297,-2.57520655856275,-0.922609814781388,-0.879789481388112,-8.7058668352998
2019-04-01,-2.62360058223717,-3.39075762616143,-7.4702104210173,-10.1754215626936,-10.7892946415991,-11.2381379722885,-8.22440566212531,-9.45886875522568,-8.13242483695173,-7.39936973042713,-11.9601851851852,-8.49572041553748,0.0891457972812617,1.28699418269284,-3.0570568420664,0.714428876816328,-0.589272818562841,-0.659428278546588,-0.586102231843889,-2.17030656524579,-0.198825515749449,-1.37725159511036,-1.72014169044171,-9.50261132094047
2019-07-01,-1.7991576154753,-2.57330629284306,-6.79751164463926,-9.79362546275907,-10.5046932594104,-11.0312834806369,-8.5016417650363,-7.93212151122066,-6.95652280030934,-6.20543334271228,-11.8719444444444,-7.63661811201445,1.23516107791602,1.83457617733805,-2.33893709862575,1.96624703026272,-0.898856797593186,-0.621986277177515,-0.683959342674606,-2.50603190922008,-1.61643431576705,0.417282688065784,-1.77464166843486,-9.13943321283706
2019-10-01,-2.37887774943866,-3.17679589871119,-7.58662418386947,-10.888199181155,-11.6991708315172,-12.3053886774567,-7.48500414351798,-8.57194987609243,-7.47358953048787,-7.02429426271829,-13.2725925925926,-8.24598351400181,0.988970244120111,0.953994773130432,-2.78228810347402,1.91942747722183,-0.0137384234765866,-1.06203362485746,-0.836611019689392,-3.91239102867101,-1.9027362378102,-0.231782273901499,-0.0831826997908045,-10.2127452175138
2020-01-01,-0.150852816554519,-0.896659656373274,-5.30028699152247,-8.80012886078624,-9.68257532059823,-10.3465926346539,-8.25722449830766,-6.82486093634886,-5.37014611692385,-4.69624807259407,-11.4377777777778,-5.77105465221318,3.60595297177872,2.63302695878365,-0.773229957931662,3.82664502504281,-1.22216527001064,-0.07869661420214,-0.867426737744999,-1.34339124156794,-2.90098207585918,-1.00861717497198,-0.0548965474564874,-7.89811325707782
2020-04-01,0.0345640392634579,-0.650831512656367,-5.0049997676186,-8.72777630116161,-9.69933699677134,-10.4367554017238,-4.95804507009461,-6.61478191812402,-4.87110800992738,-5.0286849740011,-11.635462962963,-5.18957881662149,4.05080887234574,2.36877761724402,-0.885853343231119,3.82764731232351,1.11745320406329,-1.1148082621888,-0.139306410559012,-1.89223390325262,-1.27144981370296,-1.76936108088608,-1.57517785628407,-7.90411365895159
2020-07-01,-0.0577091744683145,-0.684606399325858,-4.98103589708167,-8.90185267585883,-9.95338304281071,-10.7567480281889,-4.56399112001459,-6.48422360845136,-4.98450249116691,-4.64731024778143,-12.0588888888889,-4.90587962962961,4.24359513936506,1.75797791436747,-1.0850467740562,3.53792337797447,-0.278359119532768,1.11304581490021,-1.34592233049094,-0.394435016798508,-1.61290263611328,-0.490255103479877,-2.3922935653144,-8.10157393832408
2020-10-01,0.669325882323406,0.124919890897388,-4.03702404534495,-8.10476264946057,-9.22257875180293,-10.081392142503,-3.65591189032777,-4.72403980963993,-4.41692250904812,-2.94519290159617,-11.4768518518518,-3.70626693766937,5.26625700634516,1.8579968927199,-0.470914072358212,3.77161635751158,-0.46858882281344,-0.269498209618606,1.23416529664515,-1.57484448212692,-0.405283339670833,-1.30692742742199,-0.499394178094432,-7.29077666531724
2021-01-01,0.356209871916278,-0.117043379642482,-4.1513643699065,-8.36428128499122,-9.54886073172983,-10.4637044330433,-2.59664532248125,-4.94832732565999,-4.42657306883936,-3.38150341670791,-11.9499074074074,-3.55147131887985,5.20464590067587,0.932842957194595,-0.706238035194971,3.04830893203123,0.236439914854533,-0.497434123575893,-0.287572199642768,1.77255123959518,-1.47185754250169,-0.357185991711548,-1.51987380801189,-7.56246120602431
2021-04-01,-1.18108030251338,-1.63626748630412,-5.6598202752121,-10.0553546170478,-11.3132419399242,-12.2885694669355,-5.90424163398217,-6.92365132222017,-6.06531733724424,-5.49223408218742,-13.8931481481481,-4.78614159891598,3.85698871366223,-1.10987806238506,-1.71211785448808,1.50566851200662,-0.437489644910704,0.347657223472864,-0.526551387172574,-2.13680228820405,2.05274339267175,-0.445365874144255,-0.723667160940978,-9.10672493764137
2021-07-01,-0.625045074376445,-1.04713285140309,-5.00244573422593,-9.57778141010813,-10.915712558531,-11.9581025899276,-5.12122174604346,-5.39901625284546,-5.43306258187765,-4.8406869058435,-13.6618518518518,-3.79249774164407,4.50019764695638,-1.0233484071789,-0.760381154779793,1.80744731896161,-1.66930732329707,-0.460800043802902,0.264135187227437,-1.6898329555594,-2.28161783610015,2.08580252656295,-0.723987107772396,-8.70474705894426
