"date","c.hp20","c.hp3k20","c.hp25k20","c.hp125k20","c.hp221k20","c.hp400k20","c.hamilton13t20","c.hamilton20t20","c.hamilton24t20","c.hamilton28t20","c.linear20","c.quad20","c.poly320","c.poly420","c.poly520","c.poly620","c.bn220","c.bn320","c.bn420","c.stm20","c.ma20"
1986-01-01,-0.442809160696143,0.733426933749627,4.22965479532768,5.73639895127599,6.0010061978587,6.17255669177105,10.2420813752379,10.1856572214656,3.33430098482435,-0.756430843350557,3.00353806250158,1.69463805683563,-2.64675720784594,-6.5556258593557,-3.98364836094733,1.06432522742428,0.242099701865134,-0.951641398765832,-0.675306013782348,6.17804360564564,10.15
1986-04-01,-1.31231908376728,-0.247782599970861,3.25264439306933,4.89145100071691,5.18855464299054,5.38279436249157,8.59361619161047,12.7240421904781,3.17368797739485,-3.0270551238861,2.34701580901178,0.179510073260076,-3.91780927405928,-7.00869842222457,-3.52990007596277,1.67101388732134,0.287738124913986,0.219947640804462,-1.77456899933345,5.3030741637895,8.31875000000001
1986-07-01,-2.53771946046324,-1.6322421019886,1.73486668160859,3.45325273102553,3.77496541009691,3.98711931669915,8.94220166850393,9.75777797053001,3.53498794033167,-2.13595557393114,2.54544642857142,-0.974274475524481,-4.72518787182965,-6.96341324665238,-2.67700974625167,2.50097177357952,0.0924885622358589,0.0294839993578253,0.339733498392514,3.83805178872279,6.65000000000001
1986-10-01,-3.30074364512251,-2.58344967095314,0.547077568003886,2.30113904492096,2.64059040673709,2.86646920109369,5.01988682931275,5.04325589452296,3.63874023237452,-1.87290218734321,2.39736013986013,-2.33095501513412,-5.62127519539283,-6.9641005175685,-1.95074437872753,3.07391046905511,0.244495876375176,-0.416778016559724,-0.847664215618631,2.66245910143813,4.72500000000001
1987-01-01,-4.15673443554331,-3.65659928110105,-0.874894203928775,0.861152269444773,1.20906340916719,1.44278920142185,1.10801591280919,7.61941307579333,6.47910861347565,1.64313284817925,1.37645339734893,-0.982915635725121,-3.98277653814165,-4.71761449668658,0.60297576371093,5.03025187728963,-0.774185599639893,0.408915747881889,-0.158105967946698,1.20419648002454,5.76249999999999
1987-04-01,-2.42974917274772,-2.08706433851508,0.450976207197584,2.20888276552823,2.57353620087652,2.82089353437901,-0.901756319894616,4.44971097599104,7.12062878875822,2.5695292781954,-0.305946204804862,-3.21672328892622,-5.7234912394549,-5.68106707197414,0.0640814693865792,4.05541248848485,0.908262658694907,-1.1821065053381,-0.567373229142302,2.528224320181,3.13124999999999
1987-07-01,-4.11263974836197,-3.97725677939249,-1.85175269493966,-0.156976521955954,0.208376983851636,0.458841045547601,-1.79778019703164,7.49302277600346,5.53761565365937,5.43493559986908,0.283145016604948,-4.28866459627329,-6.23138009643539,-5.41297953964197,0.675619463196426,4.17070223695428,-0.0156332798146518,0.897593334871651,-2.0689354380069,0.149254345112425,1.73125000000002
1987-10-01,-4.56664265758585,-4.64650996880621,-3.0046853524494,-1.42018580602954,-1.06365669767561,-0.81641889762399,-3.78114076231543,6.85736606948326,6.84826755794634,10.6454897152191,0.136170990135192,-1.00590499518853,-2.74289553747607,-1.64238461008922,4.19668245618094,6.63813254531587,-1.24668285949284,0.444420145273455,2.37144972970922,-1.12079096045058,5.20625000000001
1988-01-01,-0.990185334466275,-1.1576682248931,0.272031730113753,1.8562619439259,2.22607138319003,2.48528233707221,-6.51725863280021,6.87956683524267,5.60946110854898,6.96266015532217,0.480034992564086,-1.11268947015425,-2.6478061979181,-1.29962363344575,4.26292953376193,5.75032390496521,0.243514102973601,-1.02249367632652,0.784370327740807,2.1323780569125,5.38125000000002
1988-04-01,-0.826984126693631,-1.065081822859,0.160247180167772,1.73724811615477,2.119346236822,2.39014061484846,-5.22796255444834,7.08001303576242,5.63814721922652,5.25387229349296,0.010814889336018,-1.47392758376745,-2.78663944670119,-1.19393898625623,4.10227220523488,4.76185749505504,0.0535607694442054,1.10781269898175,-0.116336485075732,1.99105383556001,5.20625000000001
1988-07-01,-0.917861550273187,-1.21872050392426,-0.208650627675439,1.34492459697958,1.73623186507648,2.01675803298532,-2.88388328522987,4.98734135439734,8.62856301187924,6.23680844451437,0.630408707955489,-1.79379242255955,-2.86907236003127,-1.0413962556644,3.99089404833842,3.92613677845064,0.0251453048944594,0.083217759001358,2.62028233344402,1.57901179529367,5.07500000000002
1988-10-01,-0.969996061156991,-1.32539506317148,-0.537019549741828,0.978203168184322,1.3756617387034,1.66403582830038,-1.90405026521009,1.9283831989848,7.0853935574868,10.0457504715026,1.57030729359496,-0.0446353202517713,-1.05921042888599,0.773589225326759,5.30968435878282,4.37691954744166,-0.60922660798999,0.447541807625967,1.36544104006804,1.19512147692706,7.25000000000001
1989-01-01,0.848728006817069,0.508150501698097,1.22789144483606,2.76633886581217,3.18342056823801,3.48938613424369,-4.10488031524352,0.123225774321384,6.54182203844478,9.4258931688326,0.112349500185118,0.698446657183496,-0.326918401655249,1.4261154492733,5.41912399104929,3.68736845215385,-0.146799873797341,-0.191809750704495,1.99901721247705,2.9555549546568,8.57500000000002
1989-04-01,1.56422464239724,1.27077101458292,1.99335820078714,3.58197911105765,4.02520976314601,4.35381571547244,-0.942703380171082,-0.157716082666397,6.95517695324807,9.00487622423076,-0.446665718349927,1.34525222146274,0.251742222689586,1.86514507034155,5.3022205243123,2.86914920709944,-0.19536599891347,0.728479610255789,1.89277911186089,3.73903551830064,9.72500000000002
1989-07-01,2.10125898281701,1.87956393329331,2.66538889665186,4.32843201990084,4.80405917671403,5.16028870826784,1.80289183184878,-4.30217705923232,4.01401201542605,10.2139871680473,0.681558441558444,1.10582443871918,-0.0303024091165298,1.48567178158281,4.4663911575138,1.5329346472861,0.0521261454668815,0.248532874994618,3.1281493650102,4.44936948326843,9.83750000000002
1989-10-01,1.76411914559696,1.6078576724628,2.44573994610657,4.17491162565739,4.68204080760006,5.06584815523524,4.15318875003206,-3.85227487331812,1.11195045034796,12.9985335148089,0.0263841421736117,3.72406454305188,2.31888839009093,3.48362966147775,5.77893144555696,2.18774104110442,-0.849182251174769,1.25165355861517,4.3551257383356,4.26185689423035,12.975
1990-01-01,4.01338161944065,3.99977228005336,5.09412817302761,6.98737009622569,7.54962743120464,7.97883488254107,6.9894744712074,-0.75377802290734,1.22368695371901,11.190583244344,-1.3258441979961,5.58490749756572,3.76647643261568,4.44680313997236,5.98684413797713,1.76838419825656,-0.211295457430659,0.417201136004962,6.61888175693781,7.02225934765606,15.4
1990-04-01,5.32210788109106,5.49601248447621,6.98329563472549,9.11238431410742,9.74849575173464,10.2378100032835,8.98083033720262,2.13779618518838,3.5198485286832,10.8821551259371,-0.876219571567667,7.92437412095641,5.5181760488491,5.55916278058621,6.26121524794239,1.4325602653375,-0.0669364217363768,2.91790643873668,9.20635530967029,9.08230980993768,18.31875
1990-07-01,6.88895141478821,7.30137467820492,9.3443743649346,11.7997453645606,12.5338082249798,13.1023172440859,15.0434696948414,5.66991452400107,4.4691623112424,10.8553223139384,0.277928973277078,11.4884959349593,8.22934992000523,7.38618090247169,7.08281802004757,1.57653455625031,0.522757821735674,5.92294530226065,26.036162346474,11.6881908375186,22.5375
1990-10-01,9.3465147515941,9.3465147515941,9.3465147515941,9.3465147515941,9.3465147515941,9.3465147515941,19.5728626502837,5.38431539443856,3.53308702778948,4.59150194954103,20.4587962962963,12.4923554652213,8.29525946604848,6.76561952416715,5.45146689900027,-0.675048912149677,2.12924551567289,5.99412365048453,23.3844550704276,15.6345649042375,24.175
1991-01-01,9.26354336022486,9.26354336022486,9.26354336022486,9.26354336022486,9.26354336022486,9.26354336022486,14.0657915631975,6.35426692907932,2.97715781524509,2.27607787582781,20.6132407407407,11.7747244805781,6.72417774077338,4.74643220578794,2.68704237482352,-3.49399344396113,1.40725403478203,6.79092028831214,18.6419025002807,17.040614705365,24.11875
1991-04-01,7.63108033939109,7.63108033939109,7.63108033939109,7.63108033939109,7.63108033939109,7.63108033939109,17.4380273364137,9.69566468785837,3.94769798366065,3.84739884964853,20.5468518518518,10.8357689701897,5.09078748598729,2.82997076381409,0.34339076055511,-5.50704549350561,0.577778005756745,4.01395475697315,17.0500385294772,16.8016394872761,23.6375
1991-07-01,5.99550798802332,5.99550798802332,5.99550798802332,5.99550798802332,5.99550798802332,5.99550798802332,23.0334723525098,10.6019873388479,5.5466944056313,4.59513708100067,22.2458333333333,11.6069952574526,5.10917131942402,2.62928767917199,-0.301565203905369,-5.60904357350256,0.146055564911114,3.8283103635982,13.7139263990756,16.323883606609,24.775
1991-10-01,6.07288626264906,6.07288626264906,6.07288626264906,6.07288626264906,6.07288626264906,6.07288626264906,19.4848341742726,11.3673314110424,4.23833227662683,1.53509166618588,22.9647222222222,11.3878929539295,4.18747804225029,1.62757738270156,-1.63823795900993,-6.10980729955554,1.49661237668807,3.08888306587215,11.8440545447271,17.5021073123757,25.0875
1992-01-01,5.27958139114,5.27958139114,5.27958139114,5.27958139114,5.27958139114,5.27958139114,16.5921287562658,12.5882203985152,4.87301110393284,-2.61273057209635,22.1068518518518,9.62413392050587,1.97693494846595,-0.486866231865122,-3.73030583036771,-7.09686248326204,1.179889830468,4.44426569773662,9.64385533750296,17.6453739364323,23.7625
1992-04-01,3.24831068282151,3.24831068282151,3.24831068282151,3.24831068282151,3.24831068282151,3.24831068282151,16.7704493840647,10.8550068544296,7.04044098030337,0.463854363330626,22.2398148148148,8.78214769647695,0.919881912473727,-1.49085705967502,-4.40565172214463,-6.77447056946815,0.0958422984591982,4.0846672042827,12.4302765321682,16.4584402414739,23.31875
1992-07-01,2.3512416899259,2.3512416899259,2.3512416899259,2.3512416899259,2.3512416899259,2.3512416899259,16.9127873570932,16.0812226963533,6.77017462753344,3.62161932391791,22.2141666666667,7.85778116531165,-0.162642385259204,-2.35454997496763,-4.89592633086164,-6.16431545334288,0.690247161643731,2.23761792215063,10.4103145211946,16.1695741670313,22.6625
1992-10-01,1.50158383126418,1.50158383126418,1.50158383126418,1.50158383126418,1.50158383126418,1.50158383126418,15.5629101792354,12.7627950245409,8.0510653929044,3.40330326409688,22.7213888888889,7.46329268292683,-0.644861995407126,-2.59653029462021,-4.72494510322508,-4.98480854808446,0.560798671367894,3.88005733176097,8.25629165380995,15.8118575287757,22.6
1993-01-01,1.26843601941519,1.26843601941519,1.26843601941519,1.26843601941519,1.26843601941519,1.26843601941519,11.265803755867,13.996887723291,8.7425304835883,4.7601702604122,23.2462962962963,7.11334123757905,-1.05839166965967,-2.70930340603607,-4.4608320577064,-3.7553324100362,0.959609683250096,3.80327802068384,11.5007300270623,15.9178893127824,22.56875
1993-04-01,1.1336437161093,1.1336437161093,1.1336437161093,1.1336437161093,1.1336437161093,1.1336437161093,9.81625061432095,20.1229812212022,10.8204532233195,7.8528887245678,24.1862037037037,7.13312669376697,-1.04673425408953,-2.4638907255036,-3.82979549474808,-2.358596759758,1.02245089765928,5.14445606071093,13.3276950462563,16.1625694365743,22.9375
1993-07-01,1.40020143107242,1.40020143107242,1.40020143107242,1.40020143107242,1.40020143107242,1.40020143107242,5.9416998321775,12.0738453120659,13.219473728482,8.37389374696644,22.6393518518518,4.83974706413733,-3.18687008195383,-4.09938901949258,-4.94849240257713,-2.50678003793416,1.71899759300684,3.4688378557909,11.4346520830203,16.8354382380337,20.80625
1993-10-01,-0.416615941394298,-0.416615941394298,-0.416615941394298,-0.416615941394298,-0.416615941394298,-0.416615941394298,0.156835461872589,12.485402158883,9.0401641254422,11.5985384331772,23.4752777777778,4.97539069557362,-2.98092570825307,-3.33645326563706,-3.92268101739018,-0.5623635643407,-0.197892157923805,5.48575894552683,12.1533330975983,14.8887424231081,21.21875
1994-01-01,0.138950895008691,0.138950895008691,0.138950895008691,0.138950895008691,0.138950895008691,0.138950895008691,-1.03600252155465,11.4375215100414,11.1344766796171,9.83142250173,23.495,4.24875451671184,-3.45485258105592,-3.36402255362916,-3.56092813786626,0.480042087148661,1.57837795394328,1.8864973911907,13.8098471182911,15.4302645674134,20.89375
1994-04-01,-0.0595627362041853,-0.0595627362041853,-0.0595627362041853,-0.0595627362041853,-0.0595627362041853,-0.0595627362041853,0.0732987853665463,14.4900259285597,17.0331112631511,14.963770800992,26.0467592592593,5.9042174796748,-1.63117641296895,-1.38648516831552,-1.39046453148802,2.87468944758803,0.962551524850701,6.59068840940081,14.5231626894192,15.3043197573765,23.2125
1994-07-01,1.94154773221541,1.94154773221541,1.94154773221541,1.94154773221541,1.94154773221541,1.94154773221541,-0.642152508791071,14.6448832208442,16.2828822965976,22.0550968186431,29.9144444444445,8.75125,1.06536041183705,1.2568265609865,0.984950524239451,5.22475645896677,3.525390542441,8.69072376150141,32.5913586914311,17.4701281926329,27.08125
1994-10-01,4.77713275985954,4.77713275985954,4.77713275985954,4.77713275985954,4.77713275985954,4.77713275985954,-0.281739888352348,16.1954218102028,19.3100288266095,22.2031889533985,35.1644444444444,12.6715921409214,4.57527878451472,4.26375978167408,3.43075735750276,7.20397447664436,7.7297984920627,21.6192684695881,69.2075880602221,20.8166901899654,32.35
1995-01-01,8.29639157137427,8.29639157137427,8.29639157137427,8.29639157137427,8.29639157137427,8.29639157137427,-1.8281143414425,10.7997702377041,16.9752234842356,19.046968364282,33.7511111111111,9.98932249322493,1.85615154384476,1.18976094078209,0.431525057667415,3.99825002142885,7.35871598660751,11.5006776608342,43.1192692342059,25.5613760025835,30.93125
1995-04-01,5.56811399102128,5.56811399102128,5.56811399102128,5.56811399102128,5.56811399102128,5.56811399102128,1.50515045933551,10.6977990830094,18.3223865976981,21.2518136424135,35.5650925925926,10.5017061878952,2.28767204318629,1.22513135196613,0.577023331649627,3.85730889069274,1.80221847701204,20.2711879840936,65.7915216437513,23.7580656138081,32.7
1995-07-01,5.98059451299784,5.98059451299784,5.98059451299784,5.98059451299784,5.98059451299784,5.98059451299784,-0.950899972213847,2.87983642623638,16.3421102410864,22.5836088496459,36.2419444444445,9.96029358626922,1.64848592200781,0.346434790653149,-0.13304313219723,3.01598257700059,5.77566193667241,6.86870546583311,52.1066208425724,25.1783080915326,33.4375
1995-10-01,5.37715489375321,5.37715489375321,5.37715489375321,5.37715489375321,5.37715489375321,5.37715489375321,0.834013205868246,1.80173484052196,13.5189766752384,21.9129985493031,39.2539814814815,11.7055058717254,3.06462141247917,1.48866931139193,0.91927214197122,3.8818184458807,6.03324082979178,15.9416506529944,47.3405617746763,25.4379899660384,36.525
1996-01-01,6.85314948623812,6.85314948623812,6.85314948623812,6.85314948623812,6.85314948623812,6.85314948623812,1.89799632422086,-0.247668265167988,10.0854400322191,19.4290095893602,39.8362962962963,11.0862793586269,2.1359761539382,0.462250968644213,-0.121346066555446,2.8923262901171,9.28831277014747,15.1734955288384,60.6265989085098,27.7498630195575,37.10625
1996-04-01,6.04137371385337,6.04137371385337,6.04137371385337,6.04137371385337,6.04137371385337,6.04137371385337,0.627259267488569,-7.03399916884629,5.29033558015445,15.701720178567,38.8381481481482,8.88618337850045,-0.00191007934176923,-1.74759240212887,-1.80127056928487,1.2180904044672,5.92031342549581,16.8737032687524,46.2243713135291,27.798454449064,36.04375
1996-07-01,3.97834913794114,3.97834913794114,3.97834913794114,3.97834913794114,3.97834913794114,3.97834913794114,-4.12172001332527,-14.9117452835827,-7.45582599381555,10.5761777911563,34.3103703703704,3.44843495934958,-4.839456742961,-6.24630649971161,-5.04870124207955,-1.7754355108344,2.91839686547814,7.11433497526457,29.8718515700056,26.3615054247936,31.4625
1996-10-01,-0.71781327620215,-0.71781327620215,-0.71781327620215,-0.71781327620215,-0.71781327620215,-0.71781327620215,-1.89638640187741,-14.6215845429991,-10.4324605870183,3.21941672686464,33.7362037037037,2.05435523938573,-5.51515509191236,-6.57585402585954,-4.04956292730284,-0.903169058383924,-1.49626371912203,5.16307126180052,21.905872978826,21.7750037639041,30.85
1997-01-01,-1.25835604128446,-1.25835604128446,-1.25835604128446,-1.25835604128446,-1.25835604128446,-1.25835604128446,-6.11476913740128,-13.1589608155372,-13.54219301773,-4.75911731175768,31.7293518518518,-0.456036585365865,-7.29462979288428,-7.6424443029571,-3.90690572428372,-0.809054179600992,3.37957159458357,-0.40496243799874,13.6308198655905,20.9006897270502,28.9
1997-04-01,-2.78154864376347,-2.78154864376347,-2.78154864376347,-2.78154864376347,-2.78154864376347,-2.78154864376347,-9.31297894641588,-16.9219167610367,-20.9416458187033,-13.9270561057044,28.4350925925926,-4.04446928635954,-9.8187918067936,-9.30060866773329,-4.09177276137831,-1.25508931339286,1.51365952598083,5.32539482840773,3.20339316199572,18.8844110211169,25.73125
1997-07-01,-5.05632826623648,-5.05632826623648,-5.05632826623648,-5.05632826623648,-5.05632826623648,-5.05632826623648,-1.77127027452539,-8.1620910557665,-16.1778730461105,-13.4754531446868,37.1982407407407,3.98219512195121,-1.50728142924001,-0.997460846094413,4.47855983954992,5.68955631947219,1.06925256387186,10.8708073909165,17.3455913168425,15.6462890219554,34.4
1997-10-01,3.31104125913114,3.31104125913114,3.31104125913114,3.31104125913114,3.31104125913114,3.31104125913114,4.08928304332008,2.90750563286326,-5.92439439520558,-9.25405577222409,47.4391666666667,12.9388279132791,6.93493219490426,6.55710184913096,11.2932609010891,9.8423908629295,16.804210729656,16.2032012542849,41.6863631229354,24.3809261023123,44.43125
1998-01-01,11.6050210091813,11.6050210091813,11.6050210091813,11.6050210091813,11.6050210091813,11.6050210091813,-18.6027077795817,-17.7139557114022,-22.1289677948778,-29.4004655806789,25.6481481481482,-8.6114780939476,-13.47547158825,-12.2917095890336,-6.05823705470644,-7.20018507636891,6.89301305524557,-14.1630167354898,13.7673417645132,33.9902040961108,22.7375
1998-04-01,-8.40544977615568,-8.40544977615568,-8.40544977615568,-8.40544977615568,-8.40544977615568,-8.40544977615568,-11.9999427839037,-17.9025413341363,-23.094357680089,-26.9834377494475,24.6681481481481,-9.32402664859981,-12.9626574046865,-10.4266050652475,-2.95283413584136,-4.46334081840808,0.930609011052346,4.78822694651181,-9.10488734481079,12.4886056516973,21.9875
1998-07-01,-7.5864869352641,-7.5864869352641,-7.5864869352641,-7.5864869352641,-7.5864869352641,-7.5864869352641,-22.5989137615338,-20.4441049444015,-28.1475759313089,-33.8068183713123,17.4866666666667,-15.7542773261066,-17.7112550472895,-13.3361424015847,-4.39396435734906,-6.0693059640852,0.0479808579753397,-7.11589876742678,-1.2000426249898,11.9220196605953,15.3875
1998-10-01,-11.9588340445604,-11.9588340445604,-11.9588340445604,-11.9588340445604,-11.9588340445604,-11.9588340445604,-37.2303838269587,-28.2118937672441,-32.5578377055903,-38.9490493256329,9.61898148148148,-22.2838922764228,-22.2200203524123,-15.4342590551909,-5.09705074242402,-6.65004838086537,-0.572241063499231,-2.49348906349235,-8.08171813594226,5.51728948076484,8.60624999999996
1999-01-01,-15.9866593993634,-15.9866593993634,-15.9866593993634,-15.9866593993634,-15.9866593993634,-15.9866593993634,-41.2338139873777,-31.7236251376027,-35.8903963563106,-37.7896219217031,3.64333333333335,-26.3802608401084,-24.3075056322852,-14.6498573562542,-3.61805427352598,-4.78356422325066,-0.943214692441098,-4.99618349739736,-3.69299838257211,-1.64836500663634,3.81874999999997
1999-04-01,-17.4903862710163,-17.4903862710163,-17.4903862710163,-17.4903862710163,-17.4903862710163,-17.4903862710163,-48.7847768897778,-42.3200235514143,-44.6068343614506,-44.8405690516831,-7.18574074074073,-34.7273283649503,-30.0205696498732,-16.9939870593484,-5.19690472394888,-5.56948009652712,-1.64625728432786,-8.4930869998935,-8.21991473253654,-6.66149454709065,-5.52500000000003
1999-07-01,-22.618683499527,-22.618683499527,-22.618683499527,-22.618683499527,-22.618683499527,-22.618683499527,-56.327957682911,-54.0757387702567,-49.4286679064363,-53.2373050941353,-20.8084259259259,-45.1046375338753,-37.0049463980584,-19.9956130075858,-7.31831895251963,-6.37347831441897,-5.24274131512989,-16.9010996225186,-22.1053199781708,-16.2411382557791,-17.36875
1999-10-01,-29.0109637282738,-29.0109637282738,-29.0109637282738,-29.0109637282738,-29.0109637282738,-29.0109637282738,-54.3816801702532,-58.4015001345928,-60.9700648188312,-62.3382298122288,-33.3522222222222,-53.7375711382114,-41.653120993459,-20.3534507270272,-7.03503860492177,-4.61528733202584,-11.2924181331337,-46.1449392495204,-67.4455898171321,-28.4178407043719,-27.675
2000-01-01,-33.1528181749983,-33.1528181749983,-33.1528181749983,-33.1528181749983,-33.1528181749983,-33.1528181749983,-58.3175954780778,-59.513648750343,-60.2202951266981,-63.1971953193215,-38.0475925925926,-54.4760930442638,-38.3420400300389,-13.5369808502301,-0.495200944059775,2.3555732270712,-9.80665997030503,-40.6177600310971,-68.3616574713759,-39.3382185874655,-29.95625
2000-04-01,-29.7268469088872,-29.7268469088872,-29.7268469088872,-29.7268469088872,-29.7268469088872,-29.7268469088872,-55.7880385916002,-64.9605043525416,-70.975544315302,-69.4443721524089,-47.6834259259259,-59.9185715898826,-39.1240805498416,-11.3566156904039,1.42977234780071,4.10800115477869,-8.10645865091151,-45.3342152287491,-88.0573546650519,-42.2494094794873,-37.0625
2000-07-01,-30.8002847927154,-30.8002847927154,-30.8002847927154,-30.8002847927154,-30.8002847927154,-30.8002847927154,-57.2305168829764,-91.3888615027237,-79.3145605891206,-69.7244404648512,-60.6060185185185,-68.1392163504968,-41.9582307005801,-11.4656387065878,1.34946381252766,3.59051504971833,-19.7080031455683,-62.2000694706512,-150.586999476593,-49.5553341724925,-47.46875
2000-10-01,-34.2478309214331,-34.2478309214331,-34.2478309214331,-34.2478309214331,-34.2478309214331,-34.2478309214331,-71.2824274969467,-82.8601441345959,-72.1946619144917,-75.3364689458779,-65.1382407407407,-67.7245325203252,-36.5451494868362,-4.03591629390178,7.64896718869741,8.72687476538272,-20.3041513924296,-74.8507321399318,-113.261942791952,-59.8279682238926,-49.23125
2001-01-01,-29.7630236798267,-29.7630236798267,-29.7630236798267,-29.7630236798267,-29.7630236798267,-29.7630236798267,-68.5013731431037,-80.8961713377556,-69.4557045748328,-68.6031309456635,-65.8887962962963,-63.4710004516712,-28.0849504250062,5.54901666285753,14.5847357499501,13.9472751701781,-7.55764209643522,-50.2465659234289,-91.3599234141037,-61.9514222305897,-47.06875
2001-04-01,-22.5543310117652,-22.5543310117652,-22.5543310117652,-22.5543310117652,-22.5543310117652,-22.5543310117652,-41.0061824360329,-81.9921359373744,-70.4718642488758,-78.2944097682023,-74.4674074074074,-66.7099040198735,-27.0067674492006,7.39244709189069,13.6895600703466,11.6983203112813,-8.14296185666244,-38.5071830007557,-96.846283725629,-60.4737320456029,-52.64375
2001-07-01,-23.0023548275122,-23.0023548275122,-23.0023548275122,-23.0023548275122,-23.0023548275122,-23.0023548275122,-41.2837842368677,-70.7181129195877,-80.980141364753,-70.035342224449,-73.6021296296296,-60.8563922764228,-17.3670163036971,16.3493007939618,19.1512880647408,14.9243638915835,-13.655171513332,-26.2398179971699,-47.3490336803266,-66.6095317489468,-48.05
