"date","c.hp20","c.hp3k20","c.hp25k20","c.hp125k20","c.hp221k20","c.hp400k20","c.hamilton13t20","c.hamilton20t20","c.hamilton24t20","c.hamilton28t20","c.linear20","c.quad20","c.poly320","c.poly420","c.poly520","c.poly620","c.bn220","c.bn320","c.bn420","c.stm20","c.ma20"
2001-10-01,-15.4114660239615,-15.4114660239615,-15.4114660239615,-15.4114660239615,-15.4114660239615,-15.4114660239615,-17.5021612231565,-70.0549105977746,-67.0970503096218,-64.5057973358096,-76.6085185185185,-58.9452111562782,-11.9001856749491,20.2300074961092,19.5065186299152,12.9673785113166,-4.44308116716386,-40.6612769311114,-41.1191094917206,-63.1297759143085,-46.39375
2002-01-01,-12.3561422554914,-12.3561422554914,-12.3561422554914,-12.3561422554914,-12.3561422554914,-12.3561422554914,-24.4495519792284,-53.7495608743652,-57.2094093285866,-56.7446689997381,-68.174537037037,-46.1194275067751,3.00072702735062,32.0739816311316,26.3456900917867,16.9310243974162,-2.7660985122177,-3.05441137416632,-36.1507626182974,-63.973541315512,-34.475
2002-04-01,-0.203718184868848,-0.203718184868848,-0.203718184868848,-0.203718184868848,-0.203718184868848,-0.203718184868848,-13.7534430881284,-43.039077134852,-51.2484200894953,-49.8288693241367,-69.4112037037037,-43.1275429087624,7.77511493126983,33.1087492245404,22.8440582207668,11.1361743801383,6.06678926198012,-3.70992004072446,-3.69861635152527,-53.750827858986,-32.075
2002-07-01,1.60173644371702,1.60173644371702,1.60173644371702,1.60173644371702,1.60173644371702,1.60173644371702,3.3620133829549,-48.7174972508155,-42.0034238841456,-43.5329615690834,-67.1801851851852,-37.0711348238482,15.1160879833698,35.7162707061307,21.3120711348493,7.37052439504006,-4.00868510942162,10.4829202092567,-3.02118866152855,-53.0849229540961,-26.5125
2002-10-01,5.72746456989216,5.72746456989216,5.72746456989216,5.72746456989216,5.72746456989216,5.72746456989216,19.8895273399723,-46.9272864863514,-37.3935150566838,-37.3530546470667,-66.8447222222222,-33.0513787262873,19.9256332647664,35.3373030740849,17.3824331040075,1.79645619072596,-0.999986581719821,-7.94075757141964,12.325602252217,-49.0425840521301,-23.125
2003-01-01,7.2988525522529,7.2988525522529,7.2988525522529,7.2988525522529,7.2988525522529,7.2988525522529,30.1864861839978,-15.7006097524799,-26.2497224434186,-32.690709009768,-66.4478703703704,-29.0188504968383,24.1309084032608,34.170718782991,13.1648445127542,-3.29859476193852,-3.31387897215426,-3.6208662218698,-12.1607259485931,-47.1249150524722,-19.80625
2003-04-01,8.39194931803789,8.39194931803789,8.39194931803789,8.39194931803789,8.39194931803789,8.39194931803789,16.4005321648207,-14.3436008879507,-11.088950835885,-23.6239086777894,-64.6328703703704,-23.7727077687443,28.9305538141727,33.2903546435062,9.79365378459363,-7.09770283057264,-2.45991327898182,-7.04971353864301,-6.2223031722604,-45.1297265413345,-15.58125
2003-07-01,10.1972949325426,10.1972949325426,10.1972949325426,10.1972949325426,10.1972949325426,10.1972949325426,16.1203338738328,13.8913118275254,-23.5039258272985,-4.62613960870488,-65.0139814814815,-20.7299254742547,31.0230137895757,29.8405029331417,4.59738058402766,-11.9079225147089,-2.27066667284414,-7.17993092455216,-10.9768091974167,-41.6509029877606,-14.225
2003-10-01,9.57366334869167,9.57366334869167,9.57366334869167,9.57366334869167,9.57366334869167,9.57366334869167,20.857749094237,-8.1229942761037,-31.2916740173359,-18.2232186050546,-67.4459259259259,-19.4777292231256,30.7756659701135,24.7427371409758,-1.67354485053386,-16.4798908633958,-6.58923729379937,-10.0881930109794,-12.970289866273,-40.7010849217884,-15.475
2004-01-01,7.10226253386197,7.10226253386197,7.10226253386197,7.10226253386197,7.10226253386197,7.10226253386197,18.6607594999027,2.56199182055195,-10.9437788075571,-8.1119948363137,-63.4820370370371,-12.1360682023487,35.7773404730031,24.7998638184173,-2.70285095747383,-15.5872480142978,-4.99801188397652,-12.1004727913813,-14.4864712743318,-41.9826447279973,-10.56875
2004-04-01,10.1641445231612,10.1641445231612,10.1641445231612,10.1641445231612,10.1641445231612,10.1641445231612,4.53669955111033,11.1443916003274,-7.14444400241359,-0.461293333477784,-61.1719444444444,-6.81109869015356,38.3354623915717,22.3618216089288,-5.54063862176068,-16.3434524086697,1.98078515354131,-8.0471145624882,-16.4792888870393,-36.9333642944821,-7.94999999999999
2004-07-01,11.0255492677062,11.0255492677062,11.0255492677062,11.0255492677062,11.0255492677062,11.0255492677062,12.8242307975968,21.6139794640689,22.0817965968756,-30.8720445590379,-55.0490740740741,1.8193032971997,43.4022239636051,22.27356587597,-5.83448489958681,-14.6643168837006,2.33818069356263,7.62277286305538,-7.48999074131359,-33.5897271372097,-2.42500000000001
2004-10-01,14.6652452485265,14.6652452485265,14.6652452485265,14.6652452485265,14.6652452485265,14.6652452485265,-1.01331946786024,21.0915034505641,2.62612350489553,-24.7633760433875,-56.1900925925926,3.23204494128277,40.9529900088158,15.5411934322656,-11.970212959283,-17.7878789720018,2.49806047135655,3.33935249259803,9.9330403307338,-26.7450131426519,-4.42500000000001
2005-01-01,11.3310921140859,11.3310921140859,11.3310921140859,11.3310921140859,11.3310921140859,11.3310921140859,3.65929904170414,8.37388584700189,5.0084936314272,18.0542497625217,-55.0086111111111,6.86085591689255,40.2459684265518,11.2537593463283,-15.3091555877594,-17.4630058330133,-5.05550374865452,2.26386133829687,3.39587156780657,-27.5097533877765,-4.16249999999999
2005-04-01,10.2510450250364,10.2510450250364,10.2510450250364,10.2510450250364,10.2510450250364,10.2510450250364,-24.4844517327947,4.36854247224719,5.74484452664569,-2.92347871141305,-52.2916666666667,11.6098294941283,40.3974678660442,8.09674068904334,-16.9937915347032,-15.50726946328,-1.2417641159455,-8.94628418933425,2.01338922481245,-26.0656697450374,-3.05625000000001
2005-07-01,10.3575592642987,10.3575592642987,10.3575592642987,10.3575592642987,10.3575592642987,10.3575592642987,-19.0818665646473,4.65549463269761,6.023055996382,2.58561022013745,-50.3862962962963,15.1588256549232,39.254820419891,3.99997224671031,-18.9400301508927,-13.9143548760809,0.00686469869744863,-2.2755273241431,-11.889227482117,-23.0606575696572,-2.86875000000001
2005-10-01,9.49152922720012,9.49152922720012,9.49152922720012,9.49152922720012,9.49152922720012,9.49152922720012,-26.9067616079807,1.15158325625254,4.31108177852363,0.990505652154525,-48.9322222222222,18.0475654923216,37.236055604532,-0.289217438861243,-20.7058661491178,-11.9863098262925,-1.4071257299213,-0.93458757898188,-3.25654643723186,-21.1652518602905,-3.43125000000001
2006-01-01,8.1872112066377,8.1872112066377,8.1872112066377,8.1872112066377,8.1872112066377,8.1872112066377,-18.4769094025625,-10.4533654119315,-4.23838070393239,-3.51478600020764,-48.7353703703704,19.480246160795,33.7778231081508,-5.29612528705619,-22.6718720730204,-10.1903625137101,-2.90393387641156,-4.904911791424,-2.85722413013264,-19.8994980984052,-4.81874999999999
2006-04-01,5.84220411114102,5.84220411114102,5.84220411114102,5.84220411114102,5.84220411114102,5.84220411114102,-21.062720938511,-16.0573325590959,-10.7534331110423,-4.35703378814199,-47.5248148148148,21.6185569105691,31.0646663075065,-9.02245241127122,-22.970341557526,-7.03014422226184,-4.01492418110385,-7.56867444742084,-8.58147293793648,-19.9669348186216,-5.40625
2006-07-01,4.55639457506538,4.55639457506538,4.55639457506538,4.55639457506538,4.55639457506538,4.55639457506538,-22.0616511271895,-23.8067772238984,-14.8986331110603,-8.4595649250644,-45.8261111111111,23.9139634146342,28.551397514176,-12.060112672914,-22.3210406811365,-3.38194163337945,-2.67906258216937,-8.86954660962206,-11.2924153898066,-19.2002803534149,-5.50624999999999
2006-10-01,3.74631505518249,3.74631505518249,3.74631505518249,3.74631505518249,3.74631505518249,3.74631505518249,-21.1641475443578,-22.5746059366951,-17.3651678257599,-14.1604029733301,-44.505462962963,25.4947685185185,25.4939896170046,-15.1850460786235,-21.4429052396414,-0.0918414270561527,-2.5178345887912,-6.39384099778811,-12.8393656808939,-17.8229933958528,-6.11249999999998
2007-01-01,2.61517519492254,2.61517519492254,2.61517519492254,2.61517519492254,2.61517519492254,2.61517519492254,-17.5217314896881,-43.9156383342064,-26.3130989947859,-25.1759852152461,-44.5625925925926,25.6160264227642,21.0627831107628,-18.8339822025229,-21.0607885391391,2.55825910549592,-4.08087883528576,-7.74467077698461,-11.0481851400857,-17.3330458812558,-8.13124999999999
2007-04-01,0.453395951399415,0.453395951399415,0.453395951399415,0.453395951399415,0.453395951399415,0.453395951399415,-23.5949397698185,-42.6788148234171,-34.8391303931736,-25.6510277405793,-41.9325,27.9417039295393,19.0707749697979,-19.8899710631144,-17.9782174465426,6.86754850120499,-4.27113315308139,-8.91873985335879,-12.111304831891,-18.1515898640197,-7.53749999999998
2007-07-01,0.793553482626621,0.793553482626621,0.793553482626621,0.793553482626621,0.793553482626621,0.793553482626621,-28.4630189969462,-51.3101941412287,-39.0590772123881,-27.2600251582297,-39.714537037037,29.4514069557362,16.5326553912125,-21.2621109097638,-15.1046518274586,9.99012232813101,-1.27810680370548,-8.54358597742085,-12.7631610487466,-16.0364408959939,-7.54374999999999
2007-10-01,0.647879588478702,0.647879588478702,0.647879588478702,0.647879588478702,0.647879588478702,0.647879588478702,-43.2410862248953,-42.7381014373666,-39.0442941733381,-40.6851367372358,-38.0044444444444,30.3681447606143,13.3574609005126,-22.5396155761257,-12.5949018807564,12.4563236491766,-2.24774948228826,-3.70074259976918,-11.8423542467647,-14.8144636091391,-8.25624999999998
2008-01-01,0.117242764018556,0.117242764018556,0.117242764018556,0.117242764018556,0.117242764018556,0.117242764018556,-33.7184091327021,-45.5767615060289,-50.1510137510465,-46.3583227736069,-35.1763888888889,32.0512816169829,11.1213723729606,-22.5997564104657,-9.15230425447871,15.1039155858838,-2.08632626112091,-4.54033593604696,-5.36371293109827,-14.1522905340175,-7.73750000000001
2008-04-01,0.569879060688592,0.569879060688592,0.569879060688592,0.569879060688592,0.569879060688592,0.569879060688592,-30.4194412057884,-43.9878137763095,-50.4422289070797,-38.6507410665037,-31.372962962963,34.2810399728997,9.61265849305077,-21.8194906319043,-5.19314837542267,17.4004373832217,0.0282669056410638,-2.79337969982883,-5.63188567415972,-12.5095232967419,-6.25625000000001
2008-07-01,1.71848874394395,1.71848874394395,1.71848874394395,1.71848874394395,1.71848874394395,1.71848874394395,-26.4668772687262,-43.2205912059981,-57.5020530120711,-52.1010005137104,-27.7841666666667,35.8817039295393,7.74316354850293,-21.3115194517909,-1.73318856967643,18.3824678793155,1.1882067406728,1.13798708404488,-2.55206198053586,-9.84616370168668,-4.75
2008-10-01,2.43843017300733,2.43843017300733,2.43843017300733,2.43843017300733,2.43843017300733,2.43843017300733,-27.2265580772132,-37.4806748413488,-44.3150853194177,-43.9768118562257,-22.0803703703704,39.1950756549232,7.54998960612093,-19.0435053901242,2.80951041212676,19.7626225999774,2.43520923605501,5.33157983331667,3.96860188913737,-7.63911402285538,-1.32499999999999
2009-01-01,4.79825609002995,4.79825609002995,4.79825609002995,4.79825609002995,4.79825609002995,4.79825609002995,-26.1451405617912,-37.7806313577834,-45.702730133917,-56.8482195568189,-18.8212962962963,39.766903794038,4.90432929550175,-18.9973007204972,4.86967185816606,18.3025381999864,3.82882518649212,6.45840962914714,8.7615235394713,-3.47967087592562,-0.387499999999989
2009-04-01,4.65901252127922,4.65901252127922,4.65901252127922,4.65901252127922,4.65901252127922,4.65901252127922,-18.3828769121731,-38.0058996736552,-40.2190638839762,-38.8356835631728,-13.5162962962963,41.968098464318,4.05777500244878,-17.1680375975447,8.25674161655573,17.6092294323439,2.25449570532637,9.60647204711379,10.7219555479526,-1.94555382499155,2.61875000000001
2009-07-01,6.20243018785742,6.20243018785742,6.20243018785742,6.20243018785742,6.20243018785742,6.20243018785742,-15.1575908896073,-46.0940072205928,-37.6773850882471,-40.7566730423056,-9.10296296296295,42.868886630533,2.28974336369868,-16.3221830411075,10.5082643182344,15.2543923552298,4.44512816755976,7.08056592997695,14.3066291193196,1.77909819880171,4.6875
2009-10-01,6.65809065987112,6.65809065987112,6.65809065987112,6.65809065987112,6.65809065987112,6.65809065987112,-16.4821117837203,-40.3753861416542,-35.9915063334627,-37.3885052850453,-7.61824074074073,40.8103895663957,-2.05051773489623,-17.5687505441821,10.4725666078969,10.8212202363593,1.59140664797551,7.68099630363855,10.0555651394717,4.42474332106434,3.86875000000001
2010-01-01,4.55511885278837,4.55511885278837,4.55511885278837,4.55511885278837,4.55511885278837,4.55511885278837,-21.3149481832791,-41.284576471592,-37.3281530833024,-39.9772098726879,-9.10240740740741,35.9126953477868,-8.5723018904888,-20.3643653883828,8.92931080291378,5.30486476397563,-3.54421059191114,-0.894691043368912,7.89898622962698,4.25595174072799,0.0687499999999943
2010-04-01,0.293659138306197,0.293659138306197,0.293659138306197,0.293659138306197,0.293659138306197,0.293659138306197,-18.5870723713098,-35.7234509406379,-39.3083523392457,-40.4593367873827,-7.82018518518521,33.7952280939476,-11.9746687563262,-19.7060526659482,10.3088493652611,2.83435028566716,-5.4723837701885,-9.08547491670915,-3.22713794649698,1.40436654064612,-0.931250000000006
2010-07-01,-0.881466213577838,-0.881466213577838,-0.881466213577838,-0.881466213577838,-0.881466213577838,-0.881466213577838,-20.6113838074767,-38.6101066570586,-45.4050670278268,-34.7136233858846,-6.52444444444446,31.818995031617,-15.0683374146995,-18.2709178176118,11.588923866998,0.7684795733107,-2.13693251389468,-10.7081413249106,-12.6334981152444,1.16077556608744,-1.8125
2010-10-01,-1.72133579128069,-1.72133579128069,-1.72133579128069,-1.72133579128069,-1.72133579128069,-1.72133579128069,-16.963555027428,-32.4809453125334,-34.6801747429799,-25.2748287148344,-0.414907407407412,34.3672120596206,-13.6915742645379,-12.5975342426616,15.8892354544924,1.6613640064156,0.995868198098459,-0.704474781950493,-11.5459455567592,0.873978487506747,2.07499999999999
2011-01-01,1.72290382463051,1.72290382463051,1.72290382463051,1.72290382463051,1.72290382463051,1.72290382463051,-16.263719606179,-25.390807445806,-27.4709207098622,-28.3141098809574,3.07351851851851,34.0787409665763,-14.8228510791133,-9.57207917033972,16.9094197673854,-0.391415298980689,5.19079322927152,4.48884390441696,0.982295973145653,5.27887849966433,3.19374999999999
2011-04-01,2.43925313317325,2.43925313317325,2.43925313317325,2.43925313317325,2.43925313317325,2.43925313317325,-13.6453920522369,-20.0192125730846,-18.1779740873251,-19.7860565451398,6.92046296296296,33.9079121499549,-15.4948222156921,-6.34076978646272,17.5724493974629,-2.42926876036074,2.71951491333551,11.0606315598939,7.81624899539662,7.19017596944934,4.67500000000001
2011-07-01,3.35707664866339,3.35707664866339,3.35707664866339,3.35707664866339,3.35707664866339,3.35707664866339,-13.6143055251963,-15.9650865400108,-15.4491505361998,-17.5898960345159,10.5782407407407,33.4433604336044,-16.2463609995538,-3.27710340004984,17.3698703037883,-4.56171545978466,3.26631696073515,6.9895477662947,15.6898817653289,9.31410149888264,5.98750000000001
2011-10-01,4.01584210610784,4.01584210610784,4.01584210610784,4.01584210610784,4.01584210610784,4.01584210610784,-9.32326757041398,-8.48710839357165,-6.63214574209883,-1.23601964491277,17.6809259259259,36.0689622854562,-13.8898662400279,2.36883421218772,18.8552595140644,-4.54583645916523,5.50234287252739,10.988791103355,12.9027847729432,11.0961323984211,10.6625
2012-01-01,7.49075120131749,7.49075120131749,7.49075120131749,7.49075120131749,7.49075120131749,7.49075120131749,-11.3758076948269,-1.59966999865765,0.00104040776193415,1.21834269218053,21.1426851851852,34.8410196476965,-14.9036451497045,4.2995643141675,16.4977103103947,-7.53025718158531,7.68357321955307,13.4537343691758,17.3401474800675,16.2883246822494,11.6875
2012-04-01,7.30340413318774,7.30340413318774,7.30340413318774,7.30340413318774,7.30340413318774,7.30340413318774,-7.05545798412228,1.44237203380001,4.82934909721354,4.01563704993697,24.1538888888889,33.0458773712737,-16.0303318422743,5.83035754127644,13.6535601036372,-10.0532896359755,3.57695021963139,15.3485573852273,19.9698628710683,17.790120143331,12.34375
2012-07-01,6.75073139666588,6.75073139666588,6.75073139666588,6.75073139666588,6.75073139666588,6.75073139666588,-7.07476335997347,4.82954044779294,8.78729777306003,8.43739277255801,27.3017592592593,31.2664216350497,-16.6840544290986,7.44226315832458,10.8959083696485,-11.6615921332004,3.40269498838478,8.66714890606682,21.6593897984132,18.9017695410761,13.2
2012-10-01,6.39803976793112,6.39803976793112,6.39803976793112,6.39803976793112,6.39803976793112,6.39803976793112,-6.18837981432199,4.93188303073782,8.74784173742967,8.93296685217743,27.1330555555556,26.2984914182475,-19.8546624982314,6.43546312621785,5.88994058651187,-14.3814326766446,1.86394559936008,5.88919909735562,11.2331556669413,20.1616432896727,11.00625
2013-01-01,3.33513246815588,3.33513246815588,3.33513246815588,3.33513246815588,3.33513246815588,3.33513246815588,-1.37632022363442,6.00644204312235,9.90484819999216,10.1247783852233,27.6071296296296,22.0756029810298,-21.7007543452945,6.47468791153798,2.22017919117738,-14.9506935887719,-1.22273209710398,2.65101619209783,7.24872842595511,18.2801872926798,9.56875000000002
2013-04-01,1.37192009009678,1.37192009009678,1.37192009009678,1.37192009009678,1.37192009009678,1.37192009009678,12.7421038897966,8.82043703280462,13.0456942495416,12.499487627732,30.9561111111111,20.6938990514905,-20.428804050892,9.03733518083192,1.05182336231425,-12.6429357825341,1.18660239487404,0.137184204588149,4.37130815509281,16.9178607720899,11.23125
2013-07-01,2.25051169658926,2.25051169658926,2.25051169658926,2.25051169658926,2.25051169658926,2.25051169658926,16.3715771273103,9.1862805225156,13.1505290698121,12.3395217856872,31.6692592592592,16.6660185185185,-21.1101950348821,8.98670222897027,-2.00500882855675,-12.036558467174,2.98431376577988,3.37508892894772,1.83321826554292,18.6974016841735,10.40625
2013-10-01,0.824486713315167,0.824486713315167,0.824486713315167,0.824486713315167,0.824486713315167,0.824486713315167,20.2306384228332,12.2011198583592,16.1661212105687,16.088935348488,35.8015740740741,15.9946239837398,-18.2404433996147,11.6458278234892,-2.13295176401596,-8.68544841072293,2.29539867240595,7.27287746245383,6.12665095393184,17.8271212695473,12.98125
2014-01-01,2.62442646772183,2.62442646772183,2.62442646772183,2.62442646772183,2.62442646772183,2.62442646772183,11.4711609906616,13.2281435401994,16.2608130820997,16.4594702154643,36.4400925925926,11.947827461608,-18.2172715251249,10.8382477062723,-4.84981639454503,-7.99451262830667,3.75356429891841,5.5312562711486,10.1401469474514,20.6424441240893,11.875
2014-04-01,1.28689939078086,1.28689939078086,1.28689939078086,1.28689939078086,1.28689939078086,1.28689939078086,10.5207891046343,13.855032594881,16.4385291815855,15.4302076768477,37.3905555555556,8.48636065943992,-17.3799795387512,10.3992240642789,-6.60398509709319,-6.41473916804003,1.10656209099997,7.26220998759659,7.54715013799166,20.2256149794348,11.13125
2014-07-01,0.58870038539024,0.58870038539024,0.58870038539024,0.58870038539024,0.58870038539024,0.58870038539024,9.39992797487122,14.7224742671911,15.7134668362439,15.2451745558672,37.6332407407407,4.74969850948509,-16.7494385128591,9.5387145465331,-8.32534269550868,-4.74372481664528,1.27799159692478,2.59837648926959,8.58271294485474,20.4485380966924,9.78749999999999
2014-10-01,-0.382132557652909,-0.382132557652909,-0.382132557652909,-0.382132557652909,-0.382132557652909,-0.382132557652909,12.926336056396,17.2596205590484,16.8263157033854,17.0025321838389,39.4262037037037,3.02790876242096,-14.4170159771879,10.244373156583,-8.51681564933548,-1.44804149123445,1.6800363924633,3.81153286571559,4.127009773582,19.5676137915375,10.44375
2015-01-01,0.369629458122034,0.369629458122034,0.369629458122034,0.369629458122034,0.369629458122034,0.369629458122034,9.43282715244848,18.0244399663785,15.5806763042968,15.4605364966612,38.5585185185185,-1.10500338753388,-14.1226809677736,8.41493392268259,-10.233893008669,-0.185413483606311,1.97672073497556,3.44184431849008,5.10838462127477,20.7827664807678,8.60624999999999
2015-04-01,-1.11592304374884,-1.11592304374884,-1.11592304374884,-1.11592304374884,-1.11592304374884,-1.11592304374884,11.6105429360956,19.7369114276964,15.9409548534695,15.6387457852403,39.0644444444444,-3.4838617886179,-12.167156049673,7.93566882706975,-10.1413419819891,2.39163722299202,0.719529673444798,4.14903546354509,5.15016800430057,19.3963078514265,8.40625
2015-07-01,-0.999302610697043,-0.999302610697043,-0.999302610697043,-0.999302610697043,-0.999302610697043,-0.999302610697043,13.5084061098466,20.4823621853503,16.8577583824861,16.2929666672662,39.27,-5.80510162601627,-10.2274324397863,7.11035415374229,-9.82507958183842,4.51738758902019,1.73724988439959,2.52494651516133,6.03826825539864,19.8178184472297,8.15000000000001
2015-10-01,-0.963618619252145,-0.963618619252145,-0.963618619252145,-0.963618619252145,-0.963618619252145,-0.963618619252145,15.9469785936523,19.3950289078292,17.3845826029249,15.8435948948989,39.2071296296296,-7.84462624209576,-8.37649807903702,6.2306164359334,-9.37260499834574,6.44869599457942,1.68988632055964,4.41302916806016,3.96652762297392,19.9001648815138,8.17500000000001
2016-01-01,-0.913413520008532,-0.913413520008532,-0.913413520008532,-0.913413520008532,-0.913413520008532,-0.913413520008532,19.5413257421884,19.7562292317631,19.5342277033266,18.2205224554394,39.4033333333333,-9.20561540198736,-6.16225824708047,5.60640033031851,-8.3868094920737,8.33279630433728,1.86685804955559,4.56363937781478,6.45205541318472,19.8141834548456,8.73124999999999
2016-04-01,-0.452841399940411,-0.452841399940411,-0.452841399940411,-0.452841399940411,-0.452841399940411,-0.452841399940411,19.7064515455109,17.8777360952158,19.7779532590872,16.0283929178383,37.2086111111111,-12.4704257000903,-5.93379801047007,3.04278829409768,-8.72690840037984,8.36994493668001,1.36895834270067,3.71475047402173,5.904153789903,19.8275478196342,7.14374999999998
2016-07-01,-1.91292229692098,-1.91292229692098,-1.91292229692098,-1.91292229692098,-1.91292229692098,-1.91292229692098,16.7951345131576,15.9950513649008,17.5049770451205,14.1991198973302,33.6806481481481,-16.7143495934959,-6.42854741459061,-0.435699845452405,-8.87486970838859,7.51822667799024,-0.660945711770064,1.64091931961435,3.87261262266092,18.0516281863543,4.41874999999999
2016-10-01,-4.15650385935956,-4.15650385935956,-4.15650385935956,-4.15650385935956,-4.15650385935956,-4.15650385935956,14.7310173362178,12.9629602562177,14.1898144645666,13.8971090473589,30.4984259259259,-20.0373690153568,-6.18890292878831,-3.01418519606906,-7.63405338074668,7.18311388555406,-1.11535851717851,-0.918736954953222,3.34988695281448,14.9868097161142,2.125
2017-01-01,-5.53725582044117,-5.53725582044117,-5.53725582044117,-5.53725582044117,-5.53725582044117,-5.53725582044117,8.36156619253475,9.39812392729985,10.0417042417085,12.5280430678846,26.6265740740741,-23.5070867208672,-6.21585975337663,-5.71401636355759,-5.97245111963699,6.21514115924518,-0.642970915219333,-8.92519709600614,-6.56617785264465,12.3930189820456,-0.750000000000028
2017-04-01,-7.0772428024581,-7.0772428024581,-7.0772428024581,-7.0772428024581,-7.0772428024581,-7.0772428024581,8.10361857222773,9.12819137694561,8.36493923899866,10.4078857682569,25.0782407407407,-24.3313233965673,-3.87647103318423,-6.22409094372091,-1.79863389633644,6.16961946015832,-3.64546533366075,-7.41595322237312,-11.1963850495927,10.5319669573224,-1.0625
2017-07-01,-6.23282099837601,-6.23282099837601,-6.23282099837601,-6.23282099837601,-6.23282099837601,-6.23282099837601,5.37769014042911,8.37903446510293,7.36865125334828,8.12391180768034,21.3311111111111,-26.1244500903342,-3.80091357299116,-7.50782744800338,0.326737253493974,4.72944259967861,-0.6630204283637,-6.11187243837063,-9.95181419490074,11.3157372256746,-3.15625
2017-10-01,-6.93798932540534,-6.93798932540534,-6.93798932540534,-6.93798932540534,-6.93798932540534,-6.93798932540534,7.10312353164321,9.62774733941632,7.82100745618973,4.2672550724549,19.3107407407407,-24.8969150858175,-2.59226276379229,-5.7217244316019,2.97101460520997,5.60281732172695,-2.51927231126232,-1.66526650401275,-8.02798449285462,7.30515483884591,-2.83750000000001
